Shock_Country,Aluminium and aluminium products,Aluminium ores and concentrates,Basic iron and steel and of ferro-alloys and first products thereof,Copper ores and concentrates,Copper products,Electrical machinery and apparatus n.e.c. (31),"Fabricated metal products, except machinery and equipment (28)","Lead, zinc and tin and products thereof","Lead, zinc and tin ores and concentrates",Machinery and equipment n.e.c. (29),Nickel ores and concentrates,Other non-ferrous metal ores and concentrates,Other non-ferrous metal products,Precious metal ores and concentrates,Precious metals
BG,-0.0215280916430697,-4.21264210957728e-07,-0.0057971695650147,-0.0019277572470965,-0.9109505531964504,-0.080976497575781,-0.1069291211762458,-0.064730940274649,-0.0004595555738656,-0.1330730452103892,-9.354156480839544e-08,-0.0005593792506446,-0.0006365809457074,-0.0012911539107763,-8.16260809683673e-05
AT,-0.0363199696640005,0.0,-0.3014903554674718,-1.6014652028942466e-07,-0.0516180702337224,-0.2795850475722104,-0.3241076385315811,-0.0022506512037578,-3.145628404510608e-07,-0.2296707099311168,0.0,-0.0001347535938563,-0.0122099715332617,-2.612335205411489e-08,-0.0032618833277117
CZ,-0.0140339952863025,-9.651517127704327e-06,-0.1113030479725052,-8.07220265921878e-07,-0.0190060937965847,-0.5235935884908225,-0.1986343777808498,-0.0074396445958296,-5.007839222419695e-07,-0.3176594125119631,-2.596839805746562e-06,-2.860220674559059e-06,-0.0126530030533435,-1.8671347564993936e-06,-0.0017439916803902
MX,-0.0055085510701541,-1.2726563035543393e-07,-0.0513460502209201,-0.0024354983748814,-0.0214522072646789,-0.688344394908112,-0.2130987902467704,-0.0073696727944084,-0.0001152190934933,-0.0720082610872584,-3.6000086351118904e-06,-0.0003281143367426,-0.0036550566019511,-0.0003453109618757,-0.0193891562608483
TR,-0.0505880445797103,-0.0004648126390712,-0.4977998465184708,-0.0010104481400512,-0.0371802525937201,-0.1436423647946999,-0.2786719103736456,-0.0038638650921185,-0.0002457424700532,-0.0222457667056999,-3.4254210680720864e-06,-0.0124159186702374,-0.0065340833962088,-0.0014734745897367,-0.0087411261251217
WE,-0.0390659144605585,-0.0322641694220771,-0.3299758615084984,-0.0010436083215992,-0.047230219267405,-0.2913503959012422,-0.1067870002848633,-0.0109501358662714,-0.0083459137843097,-0.1135690298829511,-0.0004709958254254,-0.0307796086263363,-0.0319674870823664,-0.0004406038444934,-0.0013598339521834
IN,-0.02006824246849,-0.000111892970274,-0.219689085382413,-0.0001949839808425,-0.0249813082625018,-0.0732744271964048,-0.1915735674465468,-0.0108440206846129,-1.0696842375639451e-05,-0.364296057218864,0.0,-0.000464338514083,-0.0007368981550322,-0.0001131249754926,-0.0108384970622865
CA,-0.0350974790555247,-3.745877313400891e-05,-0.237399288413748,-0.0009550371893385,-0.011170216139831,-0.1013352195825721,-0.3338110620014835,-0.0090880687374258,-8.452565857946743e-05,-0.1341811813765875,-0.0001055475712817,-6.496896787212615e-05,-0.0102153245715894,-0.000133408512033,-0.0028173188381191
JP,-0.0224416747196522,0.0,-0.0424144553347853,0.0,-0.0328980132737397,-0.0988035348407911,-0.1619457192650535,-0.0237509876612312,0.0,-0.4777718569631332,0.0,-1.790098789165226e-05,-0.0082933655524771,-3.7943558677071994e-06,-0.0029755299414513
GR,-0.0728278878510229,-0.0010384651903015,-0.359439656948843,0.0,-0.0519373000756361,-0.0520467054785979,-0.2143932954823225,-0.0013997802576059,-1.725263680706165e-05,-0.0296032148105325,-1.7479036279853714e-07,-7.7190789451232e-07,-0.0001129314900953,-7.190517857228175e-08,-9.735695083051152e-05
