Shock_Country,Aluminium and aluminium products,Aluminium ores and concentrates,Basic iron and steel and of ferro-alloys and first products thereof,Copper ores and concentrates,Copper products,Electrical machinery and apparatus n.e.c. (31),"Fabricated metal products, except machinery and equipment (28)","Lead, zinc and tin and products thereof","Lead, zinc and tin ores and concentrates",Machinery and equipment n.e.c. (29),Nickel ores and concentrates,Other non-ferrous metal ores and concentrates,Other non-ferrous metal products,Precious metal ores and concentrates,Precious metals
WF,-0.0055115107670503,-0.0300353637330967,-0.0364373341350799,-0.0033680120880207,-0.0165175505116178,-0.0359442786440264,-0.0478832266685934,-0.0070290108709513,-0.0064044959274394,-0.01845813268996,-0.0024372938967657,-0.0403369234232481,-0.0378614705967235,-0.0015207892205276,-0.0068312801291749
GR,-0.0175601106768129,-0.0008085053059632,-0.1012692650240404,0.0,-0.0097394380857614,-0.0266943824282711,-0.1090759731856224,-0.0004794175971313,-3.0300004319035894e-05,-0.0228548754175591,-3.230255082886926e-07,-1.539598530576926e-07,-0.0002288768872232,-2.148010113180624e-08,-0.0001473251222299
TR,-0.007432862415176,-0.0003449372822091,-0.1014305626570302,-0.0004936347258283,-0.0107490384340623,-0.0264305228637308,-0.0800172272679849,-0.0011011541695524,-0.0001393931859345,-0.0083296577353715,-8.266898473930203e-06,-0.004552332058972,-0.0102708940937362,-0.0008220273238348,-0.0089820750239017
IT,-0.0111897744736878,-8.889233191758979e-06,-0.046203105618144,-6.920649607085378e-11,-0.0194938813316831,-0.0243961300890491,-0.0086353941174429,-0.0041733304430818,-1.07611042486141e-06,-0.1077562002407191,-1.2942910224678745e-08,-2.037631881095446e-12,-0.0015685829376052,-1.5137254301384666e-07,-0.0104618625953327
FR,-0.0114587786876877,-1.8955180209135968e-05,-0.0621868883567855,0.0,-0.0143249831491382,-0.0694144764302965,-0.0252543090191357,-0.0038112214161966,0.0,-0.0285320671391726,0.0,-0.0005507182335659,-0.0049607369997538,0.0,-0.0014532719593531
CA,-0.0198658403479705,-3.573062115254415e-05,-0.0375211150185115,-0.0005025713072957,-0.0055709722264309,-0.0284660869840786,-0.0480534346961082,-0.0122837608723021,-4.2145622326800624e-05,-0.0271374082071479,-4.98324772377265e-05,-6.432858215237822e-05,-0.0218238595200969,-4.834570247773581e-05,-0.0045531268136959
RU,-0.010436723377875,-0.0001790019038965,-0.080141537710968,-0.0013246419502964,-0.0283957175294865,-0.0124927915350687,-0.0121474134267379,-0.0021003819091336,-0.0020836835732433,-0.004189883767473,-0.0007059509107406,-0.0035720544919855,-0.0174691475924015,-0.0028962978239614,-0.0101555364149388
ID,-0.003965775861845,-0.0017245489352682,-0.0810378642639227,-0.0004832316214427,-0.0087041086565629,-0.0154885489112513,-0.0377386805948801,-0.0018335685659247,-2.0599909241672226e-05,-0.0069197490484959,-0.000331313149264,-0.0002817131338275,-0.0087702271500324,-0.0001550291316638,-0.0013664474546409
HU,-0.0018279192251464,-1.1287097353064137e-06,-0.0255052306753156,-2.624323189401962e-11,-6.241787179732782e-05,-0.0623245981613733,-0.0230423374127736,-4.448361794497499e-05,-4.254460773301759e-08,-0.0411162056886751,-2.3304619651748578e-07,-5.995945713720479e-07,-1.0896128671510948e-05,-5.819741438117045e-08,-2.906852283801918e-05
BE,-0.0061955929386553,-1.6853686034351473e-07,-0.0568223291666028,-4.348869195982365e-06,-0.0126999233477403,-0.020518243679393,-0.027701167759518,-0.0058458623675891,-7.909912849691074e-08,-0.0173000621718644,-4.9163724527637066e-08,-0.001066055211794,-0.0015475591181023,-3.8901608146820384e-08,-0.0039114611834058
