Shock_Country,Aluminium and aluminium products,Aluminium ores and concentrates,Basic iron and steel and of ferro-alloys and first products thereof,Copper ores and concentrates,Copper products,Electrical machinery and apparatus n.e.c. (31),"Fabricated metal products, except machinery and equipment (28)","Lead, zinc and tin and products thereof","Lead, zinc and tin ores and concentrates",Machinery and equipment n.e.c. (29),Nickel ores and concentrates,Other non-ferrous metal ores and concentrates,Other non-ferrous metal products,Precious metal ores and concentrates,Precious metals
WM,-0.2005642260947543,-0.0,-0.1653570436129471,-0.0001379333838921,-0.2767578373260037,-0.0799927743218249,-0.3246961344469344,-0.0428639908147811,-0.0,-0.0,-0.0,-0.0,-0.0503832317088995,-0.0,-0.4899144794504315
CH,-0.0044845360151026,-0.0,-0.0035208717489701,-0.0,-0.0007959553474697,-0.0003442821394354,-0.2132981107284058,-0.0015561895244246,-0.0,-0.0,-0.0,-0.0,-0.0003432132472311,-0.0,-1.3798006064884956
WF,-0.0371064554156861,-0.0006080441798481,-0.0573941984529224,-0.0012945246504997,-0.1983474006678108,-0.0070321320993375,-0.0022290683414414,-0.1731258544929335,-0.0023486752956192,-0.0,-0.0016456455083867,-0.0008351800307318,-0.8349772603066373,-0.0,-0.0111730649310825
ID,-0.0219865716936934,-1.8523314434416846e-07,-0.8110432054038753,-2.8002294266640955e-06,-0.0967571893293884,-0.0327982009715913,-0.0763974087303854,-0.0313014536614602,-5.79224656840172e-06,-0.0,-1.0271669238342212e-05,-8.771635491169555e-08,-0.021250252446551,-2.419715447103567e-07,-0.0015192149532759
GB,-0.0161965933983654,-0.0,-0.0649005014728545,-0.0,-0.1906776725655701,-0.0014692430305872,-0.1473988758883033,-0.1719363133279445,-1.8542187262766145e-05,-0.0096270925391603,-0.0,-0.0002891845549106,-0.016932890208868,-1.7954484360542805e-07,-0.155985896097288
BE,-0.0208675422945398,-0.0,-0.0687173875856882,-0.0,-0.1786953238226412,-0.0069197057905152,-0.079970526492526,-0.0395794123720028,-0.0,-0.0374211797166367,-0.0,-7.992709489605339e-05,-0.0031715041814155,-0.0,-0.1608419801894974
NL,-0.0366604620914169,-0.0,-0.0229528379955307,-0.0,-0.0675051277536663,-0.0,-0.0958317216376834,-0.2194742469617986,-0.0,-0.1255668733123762,-0.0,-0.0001672034300528,-0.0117687103009497,-0.0,-0.0056564121429821
WE,-0.1804677889696828,-0.0002172973567596,-0.1265981066485139,-0.0014039816967418,-0.0503056789567887,-0.0189983868400362,-0.0170744389234279,-0.0010908891163726,-5.298721736403243e-05,-0.0,-2.534584431676949e-05,-0.000110575496348,-0.0016904713087525,-3.405245891571186e-05,-0.0009790292206576
IT,-0.0226587649080389,-9.136878432174218e-05,-0.0750154094888339,-0.0,-0.0855417539472962,-0.0278789420003077,-0.0194633600200088,-0.0089295047203287,-1.740477188906507e-08,-0.0766920987605952,-0.0,-8.127458448532666e-05,-0.0007779267498827,-3.5550410229420994e-08,-0.0183578468765132
AU,-0.0201047292386157,-0.0014770942055449,-0.0661419020379368,-0.0004296080292678,-0.0754125050490877,-0.0144429609008017,-0.0069460996339458,-0.0326148695391424,-0.0001792997825637,-0.0,-0.0086087353889944,-4.330071099686053e-05,-0.0632225567675886,-0.0021196888663559,-0.037623900455974
PL,-0.0075830443430629,-0.0,-0.0196614522086683,-0.0001584944806254,-0.1729556293392031,-0.000611536276979,-0.0319508009606305,-0.0052842681645643,-9.292648520431562e-06,-0.0361502180677286,-6.787806599943322e-05,-1.0893302191484615e-06,-1.3551546838773256e-05,-3.027415045798765e-06,-0.0050809951174714
ES,-0.0161345975279114,-0.0,-0.036116263658083,-0.0107722266847642,-0.0936477872085017,-0.0256311500539571,-0.0160745201754071,-0.0055992735764679,-0.0002075608430843,-0.0172566447061176,-2.1296385307553364e-05,-6.949005711603628e-05,-0.0005569052609901,-0.0002202087518652,-0.0002752299588267
TR,-0.0236981414391233,-0.0005085541796731,-0.0779460157422743,-0.0003248268676305,-0.0273894238837531,-0.0009841509470809,-0.0406578659237302,-0.0072631158428709,-0.0003527559826222,-0.0001630367258409,-0.0019873735410139,-0.0002508768793417,-0.0014324623473347,-0.001052885551881,-0.0376077585748159
ZA,-0.003821192435874,-0.0,-0.0540317858365772,-5.946037619955025e-06,-0.0092964424078563,-0.00940521569279,-0.0234636910418385,-0.0014051801777875,-2.468183805533922e-06,-0.0,-0.0002278437530793,-2.2509412316678488e-05,-0.0125339069430446,-1.6086393433205643e-05,-0.0481946098375681
AT,-0.0135268233879458,-0.0,-0.0304294928415291,-0.0,-0.0108251612938806,-0.0,-0.0386772393386377,-0.0052827149038896,-0.0,-0.0464285504337207,-0.0,-0.0002555033842781,-0.008870268683723,-0.0,-0.0002807372206716
FR,-0.0087409799320389,-2.161153894944076e-05,-0.0468649940332784,-0.0,-0.0314448185245115,-0.002902908142754,-0.0197348751749317,-0.0026926757862965,-0.0,-0.0371499171443936,-1.4745862049181924e-05,-4.515250270525177e-06,-0.0011425721922201,-0.0,-0.0005221747105309
NO,-0.0619775096371958,-0.0,-0.0121474785127657,-0.0,-0.0065549471642234,-0.0005733700821541,-0.0164696916674995,-0.0008973490858585,-0.0,-0.027200473120788,-5.20748513094724e-10,-9.22009024296468e-06,-0.0207816441740365,-0.0,-0.00180950492306
RU,-0.0091750856929121,-5.0455413912614834e-06,-0.0508961821400432,-8.67570925901629e-06,-0.0436112338373564,-0.0060296025759323,-0.0029943747107963,-0.0010791235817939,-3.814758198136575e-06,-0.0,-2.6775606574818643e-05,-4.023108369605784e-06,-0.0069276527764345,-2.5215803955386928e-05,-0.0048063745885119
RO,-0.0017867302135396,-0.0,-0.0924975808793385,-2.368157148325277e-07,-0.0030492779891717,-0.0,-0.0066019465232163,-8.10541248989e-05,-4.81179308039526e-08,-0.0133289896822673,-0.0,-9.081963320564704e-09,-0.0001483803602802,-4.6848485809299096e-05,-5.793446797227165e-05
PT,-0.0016493743088883,-0.0,-0.0159560721517609,-0.0001151449363016,-0.0259299842289547,-0.0081760691167207,-0.0218959710974588,-0.0296549385203162,-9.52122819885362e-06,-0.0131902075577083,-0.0,-1.3886753688878723e-05,-0.0001289810737121,-6.928138533433864e-06,-0.0001309307207732
SE,-0.0035245862352388,-0.0,-0.0250696685808499,-0.0001616150574925,-0.0112908272807874,-0.0001914378805573,-0.0186275881122857,-0.0015395530993337,-4.2416897381051374e-05,-0.0440333045460307,-5.594997071385792e-06,-1.6625179226332317e-05,-0.0009527893179235,-4.674902643708743e-05,-0.0001751404129004
BG,-0.0017383105579822,-0.0,-0.0003539044383963,-0.0016066206991663,-0.0732906966213851,-0.0,-0.0019114760220535,-0.0004232709305836,-2.7260728988356388e-05,-0.0,-0.0,-2.1330146291719894e-06,-5.851306197291014e-05,-0.000323080304634,-3.6522806314489536e-06
