Shock_Country,Aluminium and aluminium products,Aluminium ores and concentrates,Basic iron and steel and of ferro-alloys and first products thereof,Copper ores and concentrates,Copper products,Electrical machinery and apparatus n.e.c. (31),"Fabricated metal products, except machinery and equipment (28)","Lead, zinc and tin and products thereof","Lead, zinc and tin ores and concentrates",Machinery and equipment n.e.c. (29),Nickel ores and concentrates,Other non-ferrous metal ores and concentrates,Other non-ferrous metal products,Precious metal ores and concentrates,Precious metals
IN,-0.0388779982522513,-0.0002522635307862,-0.9328676638181496,-0.0006379366658377,-0.0843753128791375,-0.2029158926881402,-0.7014579261712963,-0.0394939346849916,-3.5055712603655137e-05,-0.8453576935348692,0.0,-0.0011496187849189,-0.0022451370630873,-0.0003829804752394,-0.0333419322073969
IT,-0.1141916700702877,-3.045326554517858e-05,-0.784288695155518,-1.170566027361338e-09,-0.2793481700605464,-0.2079215413313983,-0.1044535211629043,-0.1117460025367602,-2.280693055787193e-06,-0.9577389517041818,-2.2767683855743747e-07,-3.4839588737814004e-11,-0.0160543064279307,-2.713528312160443e-06,-0.0205515499422412
FR,-0.1947529070090107,-6.122508415251315e-05,-0.6361192862041996,0.0,-0.1172389214713731,-0.7492452015546125,-0.4786241826665499,-0.0308089368868427,0.0,-0.2986761175944455,0.0,-0.0001163208479419,-0.0352808964417986,0.0,-0.001916434146497
SE,-0.0880886929639544,0.0,-1.076161716424321,-0.0004294007361231,-0.0493604820677779,-0.2845618802201972,-0.4236288425959799,-0.0181405045894387,-8.635043424734071e-05,-0.2067647776747807,-3.351040076940588e-05,-1.242892437152526e-05,-0.06892520713347,-3.978859829225362e-05,-0.0004903053804147
KR,-0.1107812214331354,0.0,-0.3544433075617449,-5.571303615349259e-06,-0.248019213827948,-0.5239131245334488,-0.3564250429322698,-0.1587081390857464,-6.600822697459521e-06,-0.1302701210374278,-9.830763364970978e-05,-9.475179876939286e-05,-0.0360170669120838,-2.002418515866398e-05,-0.0096320389741951
MX,-0.0143829898564593,-3.56057555345783e-07,-0.0824790842342404,-0.0031234566420289,-0.0667216224127787,-1.0478971836201556,-0.511240618422736,-0.0402014314240833,-0.0001675224476113,-0.1110960580030219,-2.2401561148722332e-05,-0.0004253902981778,-0.013557435146457,-0.0003908641181874,-0.0250224532522731
BE,-0.049389595854821,-8.687319615514663e-07,-0.5731367842278015,-2.690047590181427e-05,-0.2173057402906081,-0.1556960577778498,-0.3383662416804641,-0.073272497636596,-4.89277580928715e-07,-0.1947106581393404,-3.041083848005664e-07,-0.0064820636329222,-0.0485301910082023,-2.406307767229018e-07,-0.0286295444761398
WL,-0.0172211274789335,-0.0061780903295245,-0.1387571587051023,-0.0199394217584219,-0.7885951493882178,-0.1674393821829378,-0.1596484048179555,-0.0129724040393788,-0.0016243723350648,-0.0722412063964322,-0.0006124460682138,-0.0068394006062189,-0.0101106988784408,-0.0020658071062183,-0.0114962835750597
ES,-0.0665679583077951,-2.557759090177737e-06,-0.4804616714297677,-0.0066808109746202,-0.1067016674304061,-0.3296667796782557,-0.0573197140957755,-0.1470582627748742,-4.182170750913888e-09,-0.1010310553864612,-0.0001363337707225,-0.0009584813230681,-0.0120398745233094,-7.307603443699331e-09,-0.0035767264722997
NL,-0.0354763033836772,0.0,-0.0661924623792012,0.0,-0.0851199692272859,-0.2103292061254243,-0.6627261782421565,-0.0206889239735527,0.0,-0.2168662951363546,0.0,-0.000270024836258,-0.0056686383500944,0.0,-0.0029431681160804
WF,-0.0140101884569659,-0.0262654210819555,-0.2691079246135394,-0.0081900275646434,-0.0858567113707599,-0.1363693838701515,-0.2577921129726511,-0.0088469298698399,-0.0073789098992436,-0.0742850289326816,-0.0011997549738634,-0.0885674440334757,-0.0708912451865816,-0.0022083581451042,-0.0102526505436026
TW,-0.0111686720712099,-3.517019480177616e-05,-0.0146194562879846,-3.818388237974038e-05,-0.0405827841889133,-0.5102152430187648,-0.1872404729421348,-0.0047896094140639,-3.3460452398561106e-05,-0.0522454111276356,0.0,-7.779569997458388e-05,-0.0702634813548951,-2.6042970073016225e-06,-0.0039805780363851
PL,-0.0166147544560102,-1.6313078522500444e-05,-0.0947714885945157,-0.0008578498645627,-0.0453845420250558,-0.2271009504793682,-0.226003358118616,-0.0323965218035532,-0.0001291589355465,-0.1573260783697884,-1.0547398464937004e-05,-6.215292458153268e-07,-0.0003072828298669,-3.970477982810392e-05,-0.0040957591468527
CH,-0.0037678440480228,0.0,-0.0090093764283494,0.0,-0.0018935831129588,-0.2016398140720046,-0.2139061469072058,-0.0011119196917928,0.0,-0.1917302755835492,-2.6079065540194785e-08,0.0,-0.0012041859980801,0.0,-0.0710238854298457
CZ,-0.0081285981757209,-7.759345663311957e-06,-0.0754557272845262,-4.942867341961528e-07,-0.014539537460003,-0.2645254263090007,-0.1389496279112575,-0.0393395186059412,-2.0342441922453607e-07,-0.1205468064520847,-1.0930357897122906e-06,-8.301699388476293e-07,-0.0118278590373915,-7.075251545397728e-07,-0.0010375783754211
NO,-0.0314375618577376,-6.107166783839307e-07,-0.1955857275438247,-9.904234903309022e-06,-0.0267692917661063,-0.0708792610468316,-0.0733108761150495,-0.0122363531816978,-3.534312863514912e-07,-0.0857194520080011,-9.55542431904326e-07,-0.0003308357839188,-0.0904526479338818,-3.213859001772559e-07,-0.0039682335874708
AT,-0.0434621852783903,0.0,-0.1245279029784252,-6.195996265201248e-08,-0.0250639537728289,-0.1347780899949657,-0.1432789279495633,-0.0034898496280169,-1.2170293685329453e-07,-0.107987190247309,0.0,-4.969230811990989e-05,-0.0050149171793689,-1.0107006475651506e-08,-0.0006869410670009
DK,-0.0105183927745153,-3.0679309275570025e-06,-0.0398937237130904,-4.54718783240684e-07,-0.0071503608419613,-0.1899684195315735,-0.1389807181756416,-0.0005137689246973,-3.449725192665099e-07,-0.1776921423318606,-1.9500276529354703e-06,-3.994547538215253e-08,-0.0007093247698828,-6.972201330924941e-07,-0.0003241277972269
AU,-0.0599099768877658,-0.0270267394868668,-0.0551053551663602,-0.005662792192361,-0.0153715956052955,-0.051993510448145,-0.0473191192433564,-0.0548984903034412,-0.0026371212063741,-0.0332061338468165,-0.0007906254776963,-0.0368354881724578,-0.1177182628252205,-0.0044773912261361,-0.026410609398946
LU,-0.0177336646905879,0.0,-0.1919824363066388,0.0,-0.0457861570970595,-0.0165556315624054,-0.1377272366849682,-0.0521501598413235,0.0,-0.0413736973245393,0.0,0.0,-0.0043917014222278,0.0,-0.0111026216357851
PT,-0.0029359487583137,-3.8409323341574905e-09,-0.1221195882867674,-9.407346435257007e-06,-0.0063943269947323,-0.1653407973190212,-0.0866908183682637,-0.0174921432068502,-7.988349698681526e-05,-0.0715777799166335,-8.286334478282217e-10,-0.0001079346171908,-0.0001281582739196,-1.911748901931557e-07,-8.068531482286249e-05
FI,-0.0023948505499246,-2.457630252557377e-07,-0.093038073312412,-0.0002246713958012,-0.0167189898215013,-0.1007003809103255,-0.0344513714270951,-0.0128304803814801,-2.3650254406790585e-05,-0.0888683073030334,-2.50533991130981e-05,-6.10796375847931e-06,-0.0580273825600241,-9.535236961251818e-06,-0.0003976397950748
ID,-0.0031287294700932,-0.0037843639652788,-0.2548460888487737,-0.0010191108872009,-0.0184099045607941,-0.040700255985882,-0.0412337188834823,-0.0027774865576005,-4.447348845878163e-05,-0.012687937915854,-0.0008095518730703,-3.965362230772993e-05,-0.0096092038769853,-0.0002255388151524,-0.0009199257017706
HU,-0.0047338555074858,-1.3844613980406377e-06,-0.0415816300761035,-3.727694026000341e-11,-0.0003832795030866,-0.1342133484557533,-0.0719868458088194,-0.0006713028023138,-8.100821350839016e-07,-0.0699916469302256,-6.581042821000958e-07,-1.2551198669089957e-06,-3.656303038064442e-05,-2.009694310006163e-07,-0.0002262580343264
BR,-0.0112556945652972,-0.0016556854114772,-0.0879045371427169,-0.0034137898609383,-0.021968917720876,-0.0492498184910505,-0.0293573868459096,-0.0053621379318357,-0.0007270202894677,-0.0488133795503754,-0.0003139055712035,-0.0117796715678497,-0.0040250890227889,-0.0002323005397929,-0.003048025858377
WE,-0.0109605982890781,-0.0046941336581829,-0.0818838101730705,-0.0002207901095262,-0.0136559865074687,-0.0514814195611912,-0.0197045088836901,-0.0046925331917001,-0.0009560716741193,-0.0256155816217461,-5.1374210555325135e-05,-0.0062121635211806,-0.0099972934295396,-9.591245808949417e-05,-0.0002667350974846
GR,-0.0168600927863486,-0.0004315557799246,-0.0751450199196087,0.0,-0.016531267028592,-0.0185849668790762,-0.0772853306273595,-0.0004656894001849,-7.227975455996137e-06,-0.0101054194811514,-7.533112056960128e-08,-8.233117952586694e-08,-1.8693615498226376e-05,-1.199182198722665e-08,-1.6458482588669022e-05
SK,-0.0044445256295853,-1.446379900614318e-06,-0.0122964272853954,-3.4334825655873384e-08,-0.0034029751747332,-0.0479148288703099,-0.0575907023193011,-0.0025628902504768,-1.4081784908449729e-08,-0.0654793392604301,-5.092924117936118e-07,-2.113801365847119e-07,-0.0001169723154656,-4.5494416539060654e-06,-0.0005425073867849
RO,-0.002121663268879,0.0,-0.0198722008068923,-0.0021882594155416,-0.0054190932948021,-0.039250401614614,-0.047155631334509,-0.0012133471462683,-3.925825537078542e-05,-0.0463347014741508,-1.0817327647898347e-06,-0.0001824271962048,-0.0003770824851535,-0.000176523135795,-4.2333271225465e-05
RU,-0.003387640665895,-2.1645362002236127e-05,-0.0638308604066552,-0.0002512044724773,-0.0079975420132261,-0.0057943141179357,-0.0104589494332612,-0.0004101814511588,-0.000539262711218,-0.0019513840925108,-0.0001026462841122,-0.0006105738735563,-0.0052682605398814,-0.0006732002756855,-0.0025750461715245
