Shock_Country,Aluminium and aluminium products,Aluminium ores and concentrates,Basic iron and steel and of ferro-alloys and first products thereof,Copper ores and concentrates,Copper products,Electrical machinery and apparatus n.e.c. (31),"Fabricated metal products, except machinery and equipment (28)","Lead, zinc and tin and products thereof","Lead, zinc and tin ores and concentrates",Machinery and equipment n.e.c. (29),Nickel ores and concentrates,Other non-ferrous metal ores and concentrates,Other non-ferrous metal products,Precious metal ores and concentrates,Precious metals
BE,-0.0547734657155574,0.0,-0.1437952105401591,0.0,-0.57961874206787,-0.0256884832860683,-0.2026888312874097,-0.0070814889590351,0.0,-0.4548535655331993,0.0,-0.0002093546897237,-0.0085083601361785,0.0,-0.0924715414285476
SK,-0.0097327848355668,0.0,-0.0436398553192926,-1.4458417291920808e-05,-0.007020419793983,0.0,-0.2208498072051808,-0.0066424888272001,-1.054225727349404e-06,-1.1818438328606242,0.0,0.0,-0.0009412177212548,-0.0038793491982704,-0.0006794785136016
MX,-0.0203560486703294,0.0,-0.2102808062380928,0.0,-0.1085653104637377,-0.1100457295176986,-0.7148887146079518,-0.0147034389484924,0.0,0.0,0.0,0.0,-0.0042753597332895,0.0,-0.0546867220742802
GB,-0.097565037159253,0.0,-0.3091789309340074,0.0,-0.2652687261538918,-0.0094921467822148,-0.3918334222880638,-0.0454078301169757,-8.537079028601135e-05,-0.0049900874979955,0.0,-0.001330913279635,-0.0774790344324151,-5.575191809470661e-07,-0.0252002808335069
JP,-0.0255016978503657,0.0,-0.1867286106560436,0.0,-0.4624114493510367,-0.1793211349955687,-0.2436124278125493,-0.0123994267172767,0.0,-1.079106629553252e-07,0.0,-0.0007678770487591,-0.02749682310165,-0.0001153100669021,-0.0215823472802027
IN,-0.0513581868077982,-2.497127811726636e-05,-0.5633877996269567,-5.852766202744934e-06,-0.1177746656233723,-0.19237042804315,-0.2009944945254603,-0.0075565036360958,-1.0699865487303996e-05,0.0,0.0,-3.386932364443253e-05,-0.0017030148860611,-1.2169959554520244e-05,-0.0053631461214098
SE,-0.0174993375914133,0.0,-0.1768724350193863,-0.0005750663364983,-0.0330855978354026,-0.001087648133597,-0.1679087543355676,-0.0029108140497155,-0.0001906837873343,-0.539051682304821,-2.0012826470432867e-05,-0.0001408144463142,-0.0037307671627557,-0.0001847477537317,-0.0008088883428602
CH,-0.0225682882925306,0.0,-0.0435238569739004,0.0,-0.0027659270156137,-0.0019061947960276,-0.3891810951288522,-0.0009258549070881,0.0,0.0,0.0,0.0,-0.0025595705802795,0.0,-0.2403988595388457
RU,-0.0495613915667951,-2.502143082830345e-05,-0.1774951779935061,-0.0001078685655977,-0.1353691920849168,-0.1767148927540455,-0.0229194007566223,-0.0079406170237567,-2.3898645094690557e-05,0.0,-0.0005883351461858,-5.0020916546944906e-05,-0.0403090164737449,-0.0002156405031201,-0.0207443469697398
HU,-0.0248144585506401,-0.0002102031783944,-0.2168803943993948,0.0,-0.0024961296446086,0.0,-0.1466386944996003,-0.0055802802860593,0.0,-0.1716888046420274,0.0,-2.0530935068027028e-05,-6.203392386372022e-05,0.0,-0.0009217467726903
