Shock_Country,Aluminium and aluminium products,Aluminium ores and concentrates,Basic iron and steel and of ferro-alloys and first products thereof,Copper ores and concentrates,Copper products,Electrical machinery and apparatus n.e.c. (31),"Fabricated metal products, except machinery and equipment (28)","Lead, zinc and tin and products thereof","Lead, zinc and tin ores and concentrates",Machinery and equipment n.e.c. (29),Nickel ores and concentrates,Other non-ferrous metal ores and concentrates,Other non-ferrous metal products,Precious metal ores and concentrates,Precious metals
ES,-0.0934093418041015,0.0,-0.1926408884269785,-0.0563185176532987,-0.170940190709366,-0.0944266459437231,-0.0950073985482772,-0.0047675449115193,-0.0009662253141498,-0.0770862144445028,-8.321457684627643e-05,-0.00038422809415,-0.003135916515529,-0.0010815641524356,-0.0018514455059024
SE,-0.0251933531359172,0.0,-0.1692052444601377,-0.0006392567296991,-0.0453896724877826,-0.0014198644992005,-0.1341341886114262,-0.0053671710562504,-0.0001869014943646,-0.3307253145771575,-2.3156872728434967e-05,-0.0001052100545999,-0.0043840173546623,-0.0001865118365536,-0.0007976733465699
WF,-0.0362391609830902,-0.0010474169628541,-0.0777095225292697,-0.0022351510362062,-0.3326918012228917,-0.0111903620424817,-0.0053409818741,-0.0350476553003094,-0.0036900785299895,0.0,-0.0025855259086123,-0.001568218521219,-0.1565829347033192,0.0,-0.0074296503828946
ID,-0.0152407968639449,-4.477717998857238e-08,-0.2716745393569341,-7.135637722882378e-07,-0.1101595851533007,-0.0179008677614784,-0.0486681660392441,-0.0190414034094943,-6.674186580808095e-06,0.0,-1.939541210131737e-06,-1.5923145750630278e-08,-0.027957411256979,-4.3589607447539406e-08,-0.0010851333468628
BR,-0.0163627617264825,-1.7153491045159812e-05,-0.2942092263304682,-1.1294584948204145e-05,-0.0271813467009084,-0.0881912889318311,-0.0312049660049746,-0.0024528303129952,-3.370522537774781e-05,0.0,-0.0001005312361187,-1.3971295999934738e-05,-0.00487166449361,-9.611783066123214e-05,-0.0017308055551577
HR,-0.0376664655223666,-2.15402316919846e-05,-0.019708062675531,0.0,-0.0052049696873341,0.0,-0.0531343085453963,-0.0001409335097544,-5.678909011631743e-10,-0.2676259248286958,-1.246468891690046e-06,0.0,-0.0007865818851825,0.0,-7.92110818460076e-05
FI,-0.0044805540988769,0.0,-0.0640277496086704,-0.0001711462676141,-0.030704020503808,0.0,-0.0257033804987602,-0.0018789427997379,-7.656953661365295e-05,-0.1500353728256642,-0.0098528856027329,-4.7959078920933454e-05,-0.066947478783076,-0.0011597731714482,-0.0003813601023553
DK,-0.0251483074898724,0.0,-0.0225811622033253,0.0,-0.001447171806803,0.0,-0.1516763264446047,-0.0002663506863692,0.0,-0.0010467161544658,-1.426975902583289e-07,0.0,-0.000422384696109,0.0,-0.0019027924779178
AU,-0.0113730585073355,-0.0006264036897622,-0.0329164140717175,-0.0001873941849139,-0.0523078057687129,-0.0121649251179662,-0.0065277715788161,-0.0150008784249065,-0.0001150715330665,0.0,-0.0030879151173598,-2.262895629491309e-05,-0.0264877407020722,-0.0016770523325454,-0.0392859696520664
PT,-0.0037648200246739,0.0,-0.0286650611346909,-0.0002615872247192,-0.0395208635087593,-0.0169537249201391,-0.0479753361742677,-0.0019012316637982,-1.9452973676486788e-05,-0.0340927287776497,0.0,-3.360686367367801e-05,-0.0001541925678085,-3.238875868127355e-05,-0.0002612578760039
ZA,-0.005982280840599,0.0,-0.0156302544589745,-9.603973110544672e-06,-0.0117495942060263,-0.0097591683136509,-0.0225503745813307,-0.0003173639080015,-3.1833500453325848e-06,0.0,-7.51707975140096e-05,-4.599057990037612e-05,-0.0052138544547773,-3.2859456160047186e-05,-0.0269184872693581
NO,-0.0079382519805211,0.0,-0.0069830486047809,0.0,-0.0062144801674999,-0.0002343531389277,-0.011333766800981,-0.0007998961263559,0.0,-0.0365840065220735,-2.141663908496928e-10,-3.3677226419827906e-06,-0.0175480525534704,0.0,-0.0034025528564788
LU,-0.0059799540720687,0.0,-0.0069729188233226,0.0,-0.0269510033710365,-5.5109126872318495e-05,-0.0196451408374207,-0.001189925059605,0.0,-0.0234389776531405,0.0,0.0,-0.0011451910160226,0.0,-0.0039811459182233
IE,-0.0031100850189303,0.0,-0.0025296767819776,0.0,-0.0002741821941295,0.0,-0.0256843938960473,-0.0011684013768324,-0.0002561882478677,-0.0306381517334822,0.0,0.0,-0.0011551260099337,-1.4281605300426048e-05,-0.0005163616585754
HU,-0.0033917131556922,-3.068358358426934e-05,-0.0215506888285907,0.0,-0.0004421256681906,0.0,-0.0180733990743756,-0.000246785845952,0.0,-0.0204668982706121,0.0,-1.2842068243245797e-05,-1.0357347132270336e-05,0.0,-9.386625041161988e-05
LV,-0.0013367898415721,0.0,-0.0048759877892386,0.0,-0.0066942184663742,-0.0063891051253015,-0.0106584588851205,-7.984868584462873e-05,0.0,-0.0246416750152038,0.0,0.0,-0.0001058640476742,0.0,-6.132566889231241e-06
EE,-0.0008353248792764,0.0,-0.0018122597041952,0.0,-0.0007409138155926,0.0,-0.0141909452005913,-8.833589855513613e-05,0.0,-0.0213149265787368,0.0,0.0,-0.0031471126242901,0.0,-8.870470247133213e-05
TW,-0.0067327185754674,-0.0004933676687642,-0.0074450741876119,-0.0003733924692185,-0.0006183905269422,-0.0026122132128346,-0.0132484870610091,-0.0016015901368455,-0.0004488523454724,0.0,0.0,-4.653241832434655e-05,-1.886182339458429e-05,-0.0009119092340635,-1.1563906896803872e-05
LT,-0.0010421992914662,0.0,-0.0001215894463742,-2.1658384390929903e-08,-0.006639584871773,-0.000365150521014,-0.0115319342927214,-0.0002649742457963,0.0,-0.0032659263415822,0.0,0.0,-1.3664694075985832e-05,-3.1372276075523087e-09,-2.8560849025635028e-06
CY,-0.0001016405602267,0.0,-0.0003083325341243,-2.3078513509479088e-05,-0.0004223505792728,-0.0005326161793901,-0.0008221528365136,-7.230646728226602e-06,0.0,-0.0020619686533393,0.0,0.0,-9.100541097550012e-06,0.0,-2.384588522061552e-06
MT,-7.386076370656361e-08,0.0,-5.084679040706196e-07,0.0,-1.0088647035757564e-06,0.0,-0.0007146633717184,-2.229695659344554e-09,0.0,0.0,0.0,0.0,-1.4295360097283937e-07,-5.004446978425389e-10,-4.835866791535019e-07
