Shock_Country,Aluminium and aluminium products,Aluminium ores and concentrates,Basic iron and steel and of ferro-alloys and first products thereof,Copper ores and concentrates,Copper products,Electrical machinery and apparatus n.e.c. (31),"Fabricated metal products, except machinery and equipment (28)","Lead, zinc and tin and products thereof","Lead, zinc and tin ores and concentrates",Machinery and equipment n.e.c. (29),Nickel ores and concentrates,Other non-ferrous metal ores and concentrates,Other non-ferrous metal products,Precious metal ores and concentrates,Precious metals
CA,-0.1057873373021946,-7.307786909614677e-05,-0.3920587661590037,-0.0013697669784624,-0.0195308784745734,-0.172446193432213,-0.5697716973801831,-0.0321810324287554,-0.0001190280755907,-0.20371847678354,-0.000156026103871,-8.878074394449894e-05,-0.0193420938205459,-0.0002027919055006,-0.003816157061798
FR,-0.0751358076953494,-2.2777022213619035e-05,-0.2831321594880306,0.0,-0.0904330880177752,-0.4072746144007853,-0.2366508932235856,-0.0098838418506796,0.0,-0.1794261537620741,0.0,-0.0001007534374419,-0.004539611719208,0.0,-0.0011733725773649
NL,-0.0384127660890835,0.0,-0.0875006779027194,0.0,-0.144871214014545,-0.1008672749678318,-0.5938272539075182,-0.0635505290734006,0.0,-0.1591275552352753,0.0,-2.208158873317572e-05,-0.0030090758207372,0.0,-0.0016200794027325
IN,-0.0166250912242067,-0.0001178802045948,-0.2805835254679932,-0.0001863765285579,-0.0351088784905932,-0.0997780865507562,-0.2946270624637323,-0.012825352376886,-1.1650243243404243e-05,-0.3934728468290267,0.0,-0.0004297568304231,-0.0008604746930396,-0.0001077267900349,-0.0122474944886893
BE,-0.0661258911605696,-6.499060376973564e-07,-0.3351076962833142,-2.0398965190781615e-05,-0.1209529831921446,-0.0891369213711163,-0.2157114679625259,-0.1451567112655906,-3.710252702749229e-07,-0.1496638086680647,-2.3060916760038386e-07,-0.0030310181579338,-0.0036730284013264,-1.824733085064125e-07,-0.0183020757498509
KR,-0.0319471189538481,0.0,-0.2887795216061224,-4.223187074422642e-06,-0.0779972992511962,-0.2461717584595403,-0.2252368027774439,-0.0833125800106169,-4.561736503557336e-06,-0.0861851174774734,-2.773429876373857e-05,-5.308228608978967e-05,-0.0071724230401159,-7.319871239220278e-06,-0.0063152542124329
CZ,-0.0239999344622719,-5.77899535996568e-06,-0.1120065208966321,-4.468740681630753e-07,-0.0207181920442739,-0.3360939361856435,-0.1954350410411419,-0.0235526243516869,-1.8099835064501717e-07,-0.2090570343231535,-1.3611917424767397e-06,-7.278042647869007e-07,-0.0005738053000739,-5.552131790933423e-07,-0.0015264716141215
TR,-0.009864763200153,-0.0001757641195487,-0.4710292393470072,-0.0003670900700995,-0.0141417033873986,-0.0358610921903048,-0.2342899475229455,-0.0004028717961867,-9.533993516449877e-05,-0.0171674975967405,-1.5854889657048189e-06,-0.0041587353771294,-0.0024595533886523,-0.0005719237874233,-0.0080402222191236
WL,-0.0153530151490632,-0.0037260951206902,-0.0892867048242188,-0.0128340475511882,-0.3333776539861198,-0.1319860982256263,-0.122728406380443,-0.0084837653149552,-0.0010363118148369,-0.059594713392747,-0.0003530486555387,-0.0039693584078902,-0.0065422010506734,-0.001463592696198,-0.0077820621510218
CH,-0.0028877272231269,0.0,-0.0088766938487598,0.0,-0.0020541779221833,-0.1702974535977156,-0.1748100940724195,-0.0005848000093773,0.0,-0.1794111258437338,-2.9328546586930025e-08,0.0,-0.0005546237202937,0.0,-0.0918650195122965
TW,-0.0056751624142583,-2.560204659375544e-05,-0.007292218319985,-3.099852830743705e-05,-0.0118692932252054,-0.2809738373192247,-0.1694934448131511,-0.0045595611446488,-2.9116601333640323e-05,-0.0479735585238685,0.0,-4.5860017641296896e-05,-0.0061588711116848,-2.324185361149649e-06,-0.0020815399225622
ES,-0.0384634155674235,-1.1175423463980404e-06,-0.1996234311185715,-0.0026614989404174,-0.0632110178104562,-0.1278962921816721,-0.0197872899570042,-0.0215412118890198,-2.1200392902059403e-09,-0.0397167308780792,-4.990001006599352e-05,-0.0003654582639964,-0.003857464566442,-3.7043935651123054e-09,-0.0026052651395555
LU,-0.0081400995283834,0.0,-0.1716040489493983,0.0,-0.0336745305916573,-0.0053385560499736,-0.0883904518924904,-0.0577398260832739,0.0,-0.0354325798450186,0.0,0.0,-0.0027010115876381,0.0,-0.0059593969518063
HU,-0.010778879312707,-2.2012837067044137e-06,-0.0668129038177464,-4.681395522735277e-11,-0.00037563005129,-0.1493383660071891,-0.0944163937003569,-0.0002606033037124,-2.848586628964977e-07,-0.067929922159304,-1.562917085787745e-06,-4.665287320771362e-07,-1.5917575997886977e-05,-8.41622418662528e-08,-0.0001465961844961
WF,-0.0046594238584023,-0.0077876446377856,-0.0697505744738471,-0.0020061833688599,-0.0528538857795641,-0.0576593195288347,-0.0893988399942733,-0.0036173839808873,-0.0025160435893585,-0.0308432256926241,-0.0004263451238127,-0.0272057488168318,-0.0223331406875494,-0.0007307218609248,-0.0032910853901145
SK,-0.0077131874366566,-1.9477052842571874e-05,-0.0265385729197312,-4.362757964595543e-08,-0.0473690765667048,-0.0421256524174946,-0.0946741272915919,-0.0020373008875408,-1.8533283839768742e-08,-0.0976888214211134,-7.210753361030631e-06,-7.213132449754146e-07,-0.0002607880377454,-1.4973112325860365e-05,-0.0006311882131483
IE,-0.0065172158463624,0.0,-0.0020791735129667,0.0,-0.0003927134149898,-0.0906206318800548,-0.0784089807052727,-0.000380779531303,-1.0384260118491878e-05,-0.0895834225915144,-1.2700086148373575e-06,0.0,-0.0039175702889723,-3.4304444656036783e-06,-0.0005507983373184
WE,-0.0124637200604712,-0.0056450053160845,-0.1028067092058023,-0.0002576748456219,-0.0182378405950509,-0.0590304218534008,-0.0243088601055613,-0.0020719900525492,-0.0006207735148314,-0.0284144175286024,-8.084960341188113e-05,-0.0074761527130212,-0.0038751303902218,-0.0001106887606363,-0.0003714670228043
AU,-0.0094688300928952,-0.0132703208325252,-0.0404659007942871,-0.0025971241496529,-0.0057760245404833,-0.02446608937342,-0.028664048017462,-0.0097726390622813,-0.00129168831527,-0.0208628722508109,-0.0003930306328105,-0.0197815959741064,-0.0119063937147215,-0.0022906756496399,-0.0132079623706945
PT,-0.0056089705834161,-1.6397816018420843e-09,-0.0380042385680398,-6.233723425877721e-06,-0.0056378182157406,-0.076724995208836,-0.0350704578653681,-0.0016696770692696,-4.2272902702133615e-05,-0.039277629884026,-7.282042179721088e-10,-5.3388743388114085e-05,-6.988949613581621e-05,-9.753711007677044e-08,-4.143010439193145e-05
BR,-0.0077003291190524,-0.0011385053088878,-0.0506222477450652,-0.0022350332726121,-0.0112153113222508,-0.0331658625624156,-0.0186610914324833,-0.002077445888553,-0.0005312712119127,-0.0355802243746602,-0.0002166532994852,-0.0084283690670302,-0.002689765525019,-0.0001700760716288,-0.0022928721147017
ID,-0.0018349884099522,-0.0016314358747814,-0.081603661593712,-0.0005000815873821,-0.0082437837779699,-0.0246926715017383,-0.0241375316969969,-0.0014724353876731,-2.2251591639094965e-05,-0.0087506493494834,-0.0003749477911932,-6.809906654458644e-05,-0.0111452551808331,-0.0001207712982169,-0.0006275792578394
RO,-0.0024867738408802,0.0,-0.0142687527478073,-0.0013001846563707,-0.0036858970819322,-0.0287683139287091,-0.0542718407975814,-0.0008798001707464,-2.2906791308258614e-05,-0.0425942363234913,-6.959138552908978e-07,-0.0001049774305705,-0.0002131517223726,-0.0001066581503068,-5.895680152474561e-05
EE,-0.000126917393667,-1.828585382826755e-09,-0.0031316000315386,-7.840724913592911e-10,-0.0104132814640565,-0.1036904871904577,-0.007987248736671,-0.0002920861763055,-4.0802499248858564e-10,-0.0106228728847776,-1.0265988734678628e-09,0.0,-0.0010493166786327,-3.018370469267864e-09,-3.813298352473827e-05
GR,-0.0087910918596965,-0.0002467718603861,-0.0517059057279735,0.0,-0.0119526473750471,-0.0106145038896027,-0.0407400924808233,-9.63034384827822e-05,-5.1620552568147e-06,-0.0058529667857757,-5.156649178427538e-08,-2.2319801362380001e-07,-2.5819161609234307e-05,-1.4200593999328596e-08,-2.2244139694003184e-05
