Shock_Country,Aluminium and aluminium products,Aluminium ores and concentrates,Basic iron and steel and of ferro-alloys and first products thereof,Copper ores and concentrates,Copper products,Electrical machinery and apparatus n.e.c. (31),"Fabricated metal products, except machinery and equipment (28)","Lead, zinc and tin and products thereof","Lead, zinc and tin ores and concentrates",Machinery and equipment n.e.c. (29),Nickel ores and concentrates,Other non-ferrous metal ores and concentrates,Other non-ferrous metal products,Precious metal ores and concentrates,Precious metals
GR,-0.0141282900314228,-6.905007612611989e-05,-0.0132585994390128,0.0,-0.00515029012839,-0.0130715599089586,-0.0638262395827394,-5.048070976591965e-05,-2.5263316479774697e-05,0.0,-0.0214749149766652,-3.145495471622696e-06,-4.834867751403893e-06,-3.641388914446613e-05,-7.576852452595091e-05
RU,-0.0116915813398423,-2.716221035136149e-05,-0.0592913716106362,-1.3511421631760804e-05,-0.027992585270836,-0.0092542041570226,-0.0041276917863082,-0.0009589843582361,-2.8785921812305147e-06,0.0,-0.0001319700271913,-6.265529631988824e-06,-0.0082412716510694,-3.186455574944331e-05,-0.0047977951600961
SE,-0.0037301963180674,0.0,-0.0354838191597459,-0.0003417274490506,-0.0183637213217964,-0.0002279864223366,-0.0173632085251557,-0.0010763992214499,-7.237850446470916e-05,-0.0444204273377276,-9.651729672010528e-06,-2.046799162987684e-05,-0.0014624822776787,-9.078067171280056e-05,-0.0002302135401668
PT,-0.0017623526680606,0.0,-0.0163991338318631,-0.0001864926178906,-0.032422013596757,-0.0123813259286908,-0.0298396961222539,-0.0015213506624142,-0.0001517031363762,-0.0147169240526211,0.0,-1.8140763162496396e-05,-0.0001407695360813,-8.344541829236294e-06,-0.0002623055021868
FI,-0.0022942808809986,0.0,-0.0180464634464591,-0.0001251963038505,-0.0134604802979882,0.0,-0.0039482705091413,-0.0015314470356695,-7.978263091412065e-05,-0.0237523168802576,-0.018030136036525,-3.169437389254823e-05,-0.021468681487361,-0.0015284280214059,-0.0005422334905563
RO,-0.0022653757342892,0.0,-0.0297017234471068,-7.423152052117012e-07,-0.0019166438681666,0.0,-0.0167884289430233,-3.4331009201904864e-05,-1.0768613920943001e-07,-0.0362661864370333,0.0,-2.4629087679234718e-08,-9.174995334595146e-05,-9.633373162494696e-05,-2.494746742089209e-05
CZ,-0.0034421931740625,-5.67073523824637e-06,-0.0115583978587488,0.0,-0.0044348859330815,-3.870367170116403e-05,-0.02314607210173,-0.0028587212376156,-7.360014713022688e-07,-0.0349894041202639,-2.279958303190264e-06,-3.0012885339443424e-06,-0.0003207578958648,0.0,-0.0002055622433452
SK,-0.0007774633535352,0.0,-0.0023786522530678,-1.8234487644821573e-06,-0.0009103883228038,0.0,-0.0131369018624856,-0.0003415197121553,-1.4457723941127818e-07,-0.0238243887706615,0.0,0.0,-6.581879622778947e-05,-0.0007288136546301,-9.519940724022752e-05
SI,-0.0080817705876895,0.0,-0.0074295606252933,0.0,-0.0005467123475512,0.0,-0.0085389165856109,-0.0001026984341347,0.0,-0.0072615873410074,0.0,0.0,-0.0004947760842225,0.0,-6.088448782719691e-06
NO,-0.0019140633023656,0.0,-0.0035396038048129,0.0,-0.002824314666362,-0.0001986677215149,-0.0025380608248574,-0.0002249167574178,0.0,-0.0110820685606383,-1.624457200916873e-10,-1.652457907938826e-06,-0.0077168489038697,0.0,-0.0005681448983074
LU,-0.0008670997140906,0.0,-0.0019797950694203,0.0,-0.0039502328585098,-1.933071608288556e-05,-0.0057287196098752,-0.0004654240354406,0.0,-0.01204338690831,0.0,0.0,-0.0002257415126353,0.0,-0.0005431910017183
IE,-0.0017874907317228,0.0,-0.0008556240975523,0.0,-0.0001400695244256,0.0,-0.0069037077489185,-0.0006093982074697,-0.0005045580407856,-0.0093481708107088,0.0,0.0,-0.0005419560837489,-3.4153836355772564e-05,-0.0006298700813718
DK,-0.001642796044177,0.0,-0.0019963848784591,0.0,-0.0002215986280866,0.0,-0.0117791383847678,-2.534508105704607e-05,0.0,-0.0004226799639617,-1.71485559158717e-08,0.0,-5.5149491394622384e-05,0.0,-0.00014235397576
HR,-0.0016621057106914,-1.3218216625300848e-07,-0.0007867132875803,0.0,-0.0002461058333115,0.0,-0.0017179877965794,-6.967413327191282e-06,-7.068423539417645e-10,-0.0095583630988844,-8.040431322358113e-09,0.0,-4.904851091731097e-05,0.0,-3.175294285320428e-06
TW,-0.002511980527205,-0.0002014993677296,-0.0028341890768179,-0.0001393295270561,-0.0002416740388675,-0.0013074739179167,-0.0055363778141036,-0.0005655697672579,-0.000164521911984,0.0,0.0,-3.124165849531247e-05,-7.869086068561024e-06,-0.0003215253255206,-4.809562139717665e-06
LV,-0.0001605482536319,0.0,-0.00052536461715,0.0,-0.000682289503781,-0.0007397373836632,-0.0013063578374766,-4.949793711298793e-06,0.0,-0.0013568542232914,0.0,0.0,-8.914524039582646e-06,0.0,-6.351003516185789e-07
HU,-0.0001972122198894,-1.3521004976646224e-06,-0.0014711802544971,0.0,-2.002632812339992e-05,0.0,-0.0012690232872138,-1.9244584893426404e-05,0.0,-0.0014351152727742,0.0,-5.597541438708252e-07,-4.644947934930173e-07,0.0,-5.007727239206287e-06
EE,-7.019840616650141e-05,0.0,-0.0002248654943775,0.0,-6.786321732787825e-05,0.0,-0.001080943345481,-9.732023742925692e-06,0.0,-0.0016503467101601,0.0,0.0,-0.0002603134655777,0.0,-6.6706586436773286e-06
LT,-4.096670605522422e-05,0.0,-5.9408338417239e-06,-8.464755179193389e-11,-0.0002195114979203,-1.8872962341982244e-05,-0.0007248389000301,-8.933974684966959e-06,0.0,-0.0001796381205149,0.0,0.0,-5.884449798767343e-07,-1.4926871493565424e-11,-1.947582164698026e-07
CY,-1.697400567485942e-05,0.0,-5.603722857510335e-05,-2.624545058198582e-06,-6.520742638568204e-05,-5.893200224893392e-05,-0.0001378205605604,-1.242840950246098e-06,0.0,-0.00024734203103,0.0,0.0,-1.3895716866202646e-06,0.0,-4.208838090486929e-07
MT,-4.236407766908347e-09,0.0,-1.737987535320847e-07,0.0,-9.408863799042748e-08,0.0,-2.9115647957461925e-05,-8.237182568206094e-10,0.0,0.0,0.0,0.0,-1.887422032698853e-09,-1.9357599521681517e-11,-2.254313857260632e-08
