Shock_Country,Aluminium and aluminium products,Aluminium ores and concentrates,Basic iron and steel and of ferro-alloys and first products thereof,Copper ores and concentrates,Copper products,Electrical machinery and apparatus n.e.c. (31),"Fabricated metal products, except machinery and equipment (28)","Lead, zinc and tin and products thereof","Lead, zinc and tin ores and concentrates",Machinery and equipment n.e.c. (29),Nickel ores and concentrates,Other non-ferrous metal ores and concentrates,Other non-ferrous metal products,Precious metal ores and concentrates,Precious metals
SE,-0.0217173829294476,0.0,-0.2290878443965926,-0.0008359608366016,-0.0585443115875553,-0.000770583399428,-0.1708289068357144,-0.003313996172871,-0.0002399559055723,-0.4270187721470726,-2.255339032329e-05,-9.35454855838848e-05,-0.0040850919550426,-0.0002671870597085,-0.0009363346756784
TR,-0.0980164944390616,-0.00090963285956,-0.2796928866397036,-0.0033744199272584,-0.0749696567036397,-0.0040165278982128,-0.2074647866113806,-0.0048422086805696,-0.001595257658097,-0.0003546852448724,-0.0060939015297339,-0.0012653663775692,-0.0048810307439131,-0.0118122371180552,-0.0886815357918355
AT,-0.0474397930704381,0.0,-0.0955532553144097,0.0,-0.0210074221549214,0.0,-0.1969197015708018,-0.0015263123503009,0.0,-0.2898124935170174,0.0,-0.000824726885636,-0.0142445106362147,0.0,-0.0007398760498989
CH,-0.0101297285758571,0.0,-0.0178412408712864,0.0,-0.0019380888006815,-0.0018472092340818,-0.475426477316811,-0.000693690457828,0.0,0.0,0.0,0.0,-0.0014498474229984,0.0,-0.1323488492793281
FI,-0.0026626422516365,0.0,-0.1371323964019637,-0.0001356453312162,-0.1713241236967141,0.0,-0.0483668457959622,-0.004547240555064,-6.796428783663188e-05,-0.1872348596454866,-0.0074411495823611,-3.655970441553084e-05,-0.0237413629587926,-0.0008589174012556,-0.0003271169627177
WE,-0.0286876320160185,-9.035209242596912e-05,-0.2072664890878607,-0.0058071838808448,-0.174189084900177,-0.0223623226473256,-0.0424336907582665,-0.0039481352682925,-0.0003077506904584,0.0,-0.0001082056293319,-0.0003379122181183,-0.0077481747921263,-0.0002596156125733,-0.0051285139685278
IE,-0.00497875028651,0.0,-0.0114363533340076,0.0,-0.0003305744040495,0.0,-0.242719705450097,-0.0015098640199124,-0.0010972115564756,-0.2213707312909273,0.0,0.0,-0.0018432986588535,-5.503109448077597e-05,-0.0013120499786524
CZ,-0.0239454679055078,-2.6977505284457717e-05,-0.0667932590054612,0.0,-0.0161781593752548,-0.0001200382456565,-0.1756335884036051,-0.0093261311524452,-3.237985362103208e-06,-0.1914514195360669,-1.089602184762618e-05,-1.3045914310924372e-05,-0.0007244580161427,0.0,-0.0012860876422928
ID,-0.0113309880390173,-5.817356951236936e-08,-0.1657224549861982,-9.570867079917471e-07,-0.061504370892095,-0.0147465411318748,-0.0358179769190139,-0.0115531752091794,-3.469221395643907e-06,0.0,-2.1259449321145944e-06,-1.5279003976569522e-08,-0.0168934518452973,-4.3123788129321015e-08,-0.0011217584003399
RO,-0.0050185006538529,0.0,-0.0670889324747213,-1.0110298023861937e-06,-0.0057480806621892,0.0,-0.0576759027615841,-0.0001005966257527,-9.045235551113528e-08,-0.1213196065527597,0.0,-5.661785139450777e-09,-0.0002779199187595,-6.307902723129481e-05,-2.972403224271554e-05
SK,-0.0041665659094952,0.0,-0.0120656284031491,-4.188207152537777e-06,-0.0027085765804807,0.0,-0.0535831147245983,-0.0015947809216014,-2.321746166702756e-07,-0.1800610581985987,0.0,0.0,-0.0002327576637264,-0.0007471893602886,-0.0001567403206224
BG,-0.005313059341605,0.0,-0.0012120231480308,-0.004090729620384,-0.2097148729271958,0.0,-0.0077868527265163,-0.000986911858192,-6.759621946931086e-05,0.0,0.0,-6.662688143221562e-06,-0.0001537016548496,-0.0010262722924977,-1.2393926099461712e-05
AU,-0.0091421666824509,-0.0006753478149802,-0.0368499594457893,-0.0002099663278003,-0.0407052718340615,-0.0133551709518909,-0.0060210265414489,-0.0135012392482542,-0.0001344695016555,0.0,-0.0031046884617546,-2.2998158570819187e-05,-0.0235237992727751,-0.0022323929735311,-0.0395620122806455
RU,-0.0100788841446329,-6.605358797907679e-06,-0.0473264048596735,-2.363863331471406e-05,-0.0409933049757302,-0.0186316039910179,-0.0050463317646018,-0.0010047063965924,-4.363172656251415e-06,0.0,-6.376213906253421e-05,-1.0961730119651074e-05,-0.0104566229535517,-3.781581699720764e-05,-0.0392244713379223
