Shock_Country,Aluminium and aluminium products,Aluminium ores and concentrates,Basic iron and steel and of ferro-alloys and first products thereof,Copper ores and concentrates,Copper products,Electrical machinery and apparatus n.e.c. (31),"Fabricated metal products, except machinery and equipment (28)","Lead, zinc and tin and products thereof","Lead, zinc and tin ores and concentrates",Machinery and equipment n.e.c. (29),Nickel ores and concentrates,Other non-ferrous metal ores and concentrates,Other non-ferrous metal products,Precious metal ores and concentrates,Precious metals
PL,-0.0178884955583268,0.0,-0.0585264500807457,-0.0003701703796364,-0.0894656513722911,-0.0033724281143667,-0.079126377357651,-0.0040324604569496,-1.2790669701875804e-05,-0.0852263235519381,-6.692590361330098e-05,-3.635414862018229e-06,-0.000112766863355,-1.1992228400027843e-05,-0.0112651428616445
NL,-0.0127904242290425,0.0,-0.0178834525277842,0.0,-0.0311858559002263,0.0,-0.0906689251963719,-0.0076242029310857,0.0,-0.1626023651489473,0.0,-7.971309625384038e-05,-0.0060513057779626,0.0,-0.002722861875482
WM,-0.0358164318419673,0.0,-0.0568656106565759,-1.985641559625353e-05,-0.1143402024464458,-0.0098358260470876,-0.0628215180389684,-0.0064829140420212,0.0,0.0,0.0,0.0,-0.0149782792032982,0.0,-0.0087579655006659
WE,-0.0146480582156242,-4.23092523254092e-05,-0.1408029455696378,-0.0028764486299865,-0.1019630094631049,-0.0104088833161525,-0.0200169534163379,-0.002074800663998,-0.0001287661597484,0.0,-3.4413595716335464e-05,-0.0001588048742501,-0.0048792244234923,-5.924802272659207e-05,-0.0023446504579208
RU,-0.0339625756533004,-2.0681891097710226e-05,-0.0766883209138609,-5.626087490597768e-05,-0.0906656583547775,-0.0087866629755725,-0.0080809599366449,-0.0017764177566769,-7.289326533584671e-06,0.0,-7.638286102635151e-05,-2.6089347865640933e-05,-0.0377279199324799,-8.046833019572282e-05,-0.0162849272976525
AU,-0.0118428106254731,-0.0010293781068984,-0.0378513258668621,-0.0003255064688816,-0.0537920558228926,-0.0291225576439644,-0.005121742220224,-0.0190416877029945,-0.0002203489022582,0.0,-0.0045400656520456,-4.0105101834106594e-05,-0.0381174853949574,-0.0034317841556786,-0.0597290649070798
ZA,-0.0248991671361419,0.0,-0.0387546775877864,-4.3572388836547496e-05,-0.0340938817332197,-0.022339489823887,-0.0350621455081123,-0.0006418003981803,-5.6056003505779526e-06,0.0,-0.0001223657893883,-0.0002161640745002,-0.0187009665775285,-0.0001544427638862,-0.0789982725905251
RO,-0.0084777722341242,0.0,-0.0860061268426354,-2.990319537052383e-06,-0.0053988337009168,0.0,-0.0417808016907805,-0.0001517828540061,-2.802946661772915e-07,-0.0836586549662739,0.0,-1.4137982025352649e-08,-0.0004167839664792,-1.709084538839105e-05,-3.521954958151746e-05
FR,-0.0156139088319819,-8.068858919301692e-05,-0.0845237909992117,0.0,-0.0240960975795292,-0.0033552442208674,-0.0257197479054226,-0.000694712696878,0.0,-0.0656759814264849,-2.315236135984978e-05,-1.9008945792540296e-05,-0.0020924233980048,0.0,-0.0008101979645292
GB,-0.0195100077937724,0.0,-0.0458167048614158,0.0,-0.0485460442374525,-0.0042927068184473,-0.0555697917134805,-0.0111861143613203,-4.383174366290539e-05,-0.0028946028348169,0.0,-0.0006833163440203,-0.025484554045781,-1.3423331564805404e-07,-0.0066187750708174
PT,-0.0023506748108029,0.0,-0.0504116992519028,-0.000190797976917,-0.0279065773224985,-0.0306068695884143,-0.0766687847520382,-0.0018817726161086,-2.859368423097238e-05,-0.0250478809336359,0.0,-3.100662992153755e-05,-0.0002131327316224,-2.695748519702342e-05,-0.0001310980028272
TR,-0.0229742364994325,-0.0002504446777431,-0.0641520469649895,-0.0004920447872635,-0.0520807278027563,-0.0023425958994829,-0.0418569835373555,-0.0008500751970002,-0.0004109270797213,-0.0002272787166399,-0.0011361871607445,-0.0005967233236252,-0.0020115494681301,-0.0020139316052844,-0.0190989982027747
WF,-0.0086859483631545,-0.0003432189332207,-0.0265969434631586,-0.0010838082529041,-0.1009175236362119,-0.0034208654182243,-0.0011540430994312,-0.009762417033536,-0.0039028521221668,0.0,-0.0027346097650187,-0.0008928035091365,-0.0446361016837642,0.0,-0.0034191089019317
LV,-0.0054226296456325,0.0,-0.0220969370172717,0.0,-0.0240005280100095,-0.0261360150102818,-0.0528292280757963,-0.0001904910971253,0.0,-0.0479647017071456,0.0,0.0,-0.0002935863523907,0.0,-1.9815096538878385e-05
ES,-0.0120107793139584,0.0,-0.0497903940028578,-0.0157883881873126,-0.0331680288314572,-0.03243776423239,-0.0134973227041136,-0.001010451091167,-0.0006914330199158,-0.0160072292878879,-3.761326286197788e-05,-9.466437925998408e-05,-0.0007041767494599,-0.0016716907743199,-0.0006948934878014
CH,-0.0029718676555605,0.0,-0.006421052062645,0.0,-0.0009033833886555,-0.0008122561678887,-0.0884639887312077,-0.0003249086458125,0.0,0.0,0.0,0.0,-0.000607520534695,0.0,-0.0647806326070736
