Shock_Country,Aluminium and aluminium products,Aluminium ores and concentrates,Basic iron and steel and of ferro-alloys and first products thereof,Copper ores and concentrates,Copper products,Electrical machinery and apparatus n.e.c. (31),"Fabricated metal products, except machinery and equipment (28)","Lead, zinc and tin and products thereof","Lead, zinc and tin ores and concentrates",Machinery and equipment n.e.c. (29),Nickel ores and concentrates,Other non-ferrous metal ores and concentrates,Other non-ferrous metal products,Precious metal ores and concentrates,Precious metals
CZ,-0.001792113394016,-1.450611590055073e-06,-0.0153697084969055,-9.684731753856556e-08,-0.0018357771311443,-0.0680690874807509,-0.0259267395639089,-0.0009432989635969,-8.554755669006449e-08,-0.0296502531544663,-2.857562721873828e-07,-2.268219035084296e-07,-0.0001661032373028,-1.276390918190291e-07,-0.0002134895886769
ES,-0.0099465216236174,-2.821487223727908e-07,-0.0377099625367564,-0.0007932141303945,-0.0105111623076446,-0.0429979081877065,-0.0059377228986596,-0.0124464134425033,-5.090998261672254e-10,-0.0121932333248284,-1.602492632098971e-05,-0.000108658161301,-0.0005325950451544,-8.89561872162535e-10,-0.0004938396309083
SE,-0.0025743515862662,0.0,-0.0402990008791894,-4.430186363424731e-05,-0.0025847671650728,-0.0350459486578355,-0.0201951152834859,-0.0002575125594644,-9.548496255991713e-06,-0.0217078211084007,-3.548558689859882e-06,-1.0955860036818538e-06,-0.0007715676352723,-8.09516139232343e-06,-5.509877547518266e-05
CH,-0.0005881048784057,0.0,-0.0013079008110353,0.0,-0.0002087225935202,-0.0354867370730016,-0.0259423938256284,-8.31315008164017e-05,0.0,-0.0283165073829065,-3.325850661400754e-09,0.0,-9.950241624003046e-05,0.0,-0.0301885296515981
NL,-0.0041138740785775,0.0,-0.0034073735661072,0.0,-0.0067222305687951,-0.019500809984877,-0.054614745087004,-0.0020043953027339,0.0,-0.0298110518308736,0.0,-1.626053014828118e-06,-0.0004697586016852,0.0,-0.0002687619188939
HU,-0.0017570170052739,-3.129633645815379e-07,-0.0087175788049521,-1.888461954939252e-11,-0.0001351868333135,-0.0548869695548724,-0.0223368967889019,-4.460655850175622e-05,-4.0313193678426794e-08,-0.0299628354054305,-2.339200303000834e-07,-4.955096159842532e-07,-5.966654413991254e-06,-3.1641197658203216e-08,-2.1480117439919745e-05
RU,-0.0025935818658935,-1.3275204874809875e-05,-0.0846413327999028,-0.0001709058542091,-0.0061704020272491,-0.0027730299877775,-0.009195661834333,-0.0003050559265134,-0.0003910402737382,-0.0015883588416127,-6.676040089907752e-05,-0.0003899987817498,-0.0050190473864205,-0.0004638648187329,-0.0020513464533117
AT,-0.0038257732504748,0.0,-0.0146051695864709,-8.886799241570633e-09,-0.0026787573231667,-0.0287220842727082,-0.0186258243313779,-0.0002939225115298,-1.7455620059022965e-08,-0.0204133252767951,0.0,-1.1500281013866828e-05,-0.0010024949473736,-1.449628657570109e-09,-0.0001110562127475
SK,-0.0009193420696874,-3.767127213875834e-07,-0.0020312568780027,-1.3692915555351e-08,-0.0009265999022154,-0.0340623666771484,-0.0234852150671103,-0.0001848273696852,-5.471095179803041e-09,-0.0217417417877959,-1.374555794066029e-07,-6.656887450086756e-08,-4.056462631809147e-05,-1.6429497947625556e-06,-0.000232258936295
WE,-0.0031835424573021,-0.0018551605630927,-0.0300174842733501,-7.49582975380918e-05,-0.0031619008477212,-0.0188804985020747,-0.0059488218224993,-0.0012962391959693,-0.0003514011582132,-0.007228200746188,-2.876147320246793e-05,-0.0014526431940108,-0.0009813189823832,-3.1620950780385865e-05,-0.0001033049096941
NO,-0.0038853766789081,-1.2003458205637916e-08,-0.0105076031454383,-3.675768516274176e-07,-0.0014756458994714,-0.0123649414787857,-0.0132158550443893,-0.0001781085687251,-3.285088931353742e-08,-0.0171569017078859,-1.1909910271409069e-07,-5.488501019368637e-05,-0.0090493550224338,-5.0504378075564764e-08,-0.0006058769950894
IE,-0.0008832111533045,0.0,-0.0007467082219849,0.0,-9.366267944034092e-05,-0.0262242643253931,-0.0135140920316683,-9.628385237570852e-05,-2.8925105106718344e-06,-0.0202570265542549,-3.739616839941984e-07,0.0,-0.0007750897263867,-9.979540551080063e-07,-9.066312052285717e-05
GR,-0.008821774022823,-0.0001495878264707,-0.0173787385292484,0.0,-0.0019280378871907,-0.0046096416657318,-0.0223660819894119,-4.220831342017863e-05,-6.9136337454134665e-06,-0.0032431061277624,-1.0627482778096442e-07,-3.0278842821703246e-08,-1.2984494436491122e-05,-5.745115213533741e-09,-9.998509035837184e-06
LU,-0.0016493421743056,0.0,-0.0166675785224604,0.0,-0.0026940382081935,-0.0025317330065463,-0.0196832722955565,-0.0035762876652285,0.0,-0.0045907560387705,0.0,0.0,-0.0003013906665568,0.0,-0.000672420173244
DK,-0.0009506792402282,-2.4339759267778853e-07,-0.0042087727881303,-5.59764520542315e-08,-0.0003448505730682,-0.0158092400061877,-0.0134601419035393,-2.8451236889590232e-05,-4.340405574718781e-08,-0.0134302118985784,-2.2902162749235002e-07,-2.3240766632557847e-09,-3.8899509510166935e-05,-8.77234557383105e-08,-3.021291707531424e-05
FI,-0.0002676330252453,-3.85558392657893e-08,-0.0065980121719538,-2.5307106030217335e-05,-0.0018430721010795,-0.0121863816691195,-0.0025640500746281,-0.000295564736519,-5.916821622055681e-06,-0.0112025273867518,-4.696056877215642e-06,-1.0611120507431691e-06,-0.004895357369853,-3.607116886658596e-06,-5.786335768716928e-05
PT,-0.0003568335414859,-6.957297090577548e-10,-0.0081348195274917,-8.509742771423063e-07,-0.0006315293041801,-0.0129458258746118,-0.0075146434229268,-0.00204550313286,-7.521402549384083e-06,-0.0073562108489943,-5.848945273444731e-11,-1.0230293456544806e-05,-1.2224515108606604e-05,-3.11081595333847e-08,-8.987387064849536e-06
ZA,-0.0009324574493003,0.0,-0.0037003315696543,-6.516689679702357e-05,-0.0014152552068503,-0.0073338993181705,-0.0047745076922555,-0.0003347803649473,-1.4437172417334271e-05,-0.0063002643101984,-8.302957918807926e-06,-0.0086747037125139,-0.0011212875201329,-5.636941644126032e-05,-0.0016869213385696
