Shock_Country,Aluminium and aluminium products,Aluminium ores and concentrates,Basic iron and steel and of ferro-alloys and first products thereof,Copper ores and concentrates,Copper products,Electrical machinery and apparatus n.e.c. (31),"Fabricated metal products, except machinery and equipment (28)","Lead, zinc and tin and products thereof","Lead, zinc and tin ores and concentrates",Machinery and equipment n.e.c. (29),Nickel ores and concentrates,Other non-ferrous metal ores and concentrates,Other non-ferrous metal products,Precious metal ores and concentrates,Precious metals
JP,-0.045343272736068,0.0,-0.0258941195114817,0.0,-0.0240789070305636,-0.0410309435882791,-0.0767768058629737,-0.0486728408341521,0.0,-0.1751340756426707,0.0,-6.631055876499126e-06,-0.0160342214286504,-1.5092621623427312e-06,-0.0032540457999774
MX,-0.0130602535584919,-6.598239988043158e-08,-0.0231827447671793,-0.001214267736697,-0.0094519900032293,-0.1888240800809677,-0.1009319943983552,-0.0070930998941581,-7.11916849014007e-05,-0.0229337758757147,-3.569694876430693e-06,-0.0002009772521718,-0.001506981714137,-0.0001066715357514,-0.0087302466273192
KR,-0.0217937501264508,0.0,-0.0436495825795861,-1.4586829340986936e-06,-0.040981629721125,-0.095152411747526,-0.0665653094060201,-0.0624982603466687,-4.596235243418729e-06,-0.0206604740758671,-4.4922162306386966e-05,-7.695030724161893e-05,-0.0059853827842813,-1.5951880510581297e-05,-0.0022123371418178
WL,-0.0050220614423427,-0.0020125048532813,-0.0193174401176332,-0.005171964659837,-0.2238136552950601,-0.0378468425476729,-0.0263766936115339,-0.0035926810319724,-0.0004778614002082,-0.0122080134458883,-0.000185497426081,-0.0016540299118271,-0.002744161686392,-0.0004867628138186,-0.003071403416727
ES,-0.0563215762449369,-1.2029342096908e-06,-0.0802444798323942,-0.0036090709009193,-0.0262324644314762,-0.0669800968905435,-0.0067478501659191,-0.0322459984409781,-2.023464015693778e-09,-0.01734058282054,-9.258341505429218e-05,-0.0014172961910827,-0.0023203948872484,-3.5356453597820204e-09,-0.0011390843740487
BE,-0.0226666724511079,-2.368471085923157e-07,-0.0763627210713345,-2.2385544684308694e-05,-0.02788554753266,-0.0248004391321356,-0.0476161988270372,-0.0105330138246995,-4.0715804400217e-07,-0.0207566924283326,-2.53067338350207e-07,-0.0014067883046541,-0.0018525938874709,-2.002437066322369e-07,-0.009404244790892
GB,-0.0156780734111054,0.0,-0.0256617181990889,-1.8723898988277778e-07,-0.0135898554843082,-0.0654251049274225,-0.0678042464421251,-0.003552868543457,-4.094148196088149e-06,-0.0273846030160272,-4.1326854089877534e-05,-6.278017460084709e-11,-0.0083217854873734,-6.545023050633394e-05,-0.0036470444449961
NL,-0.017477426804498,0.0,-0.0201478048670729,0.0,-0.00948341901959,-0.0349915645231039,-0.0989000150093326,-0.0031871270961545,0.0,-0.0353636906828834,0.0,-2.433781463775089e-05,-0.0014466310730097,0.0,-0.0007781373534092
CA,-0.024087992856215,-2.476763610936778e-05,-0.0340302723772049,-0.0004875536089557,-0.004821813090301,-0.0326306781802705,-0.0586393848297127,-0.0045222853085597,-3.362907025285125e-05,-0.0307175953587625,-4.5770039470407815e-05,-4.993287979698553e-05,-0.0149104186630305,-5.2800212466208936e-05,-0.0015360181896581
TW,-0.0047902676757695,-1.6293857808367014e-05,-0.0085095560758354,-1.5297030580562746e-05,-0.005967576547137,-0.0758409581477571,-0.0513851114464019,-0.0014541284265793,-1.2299760095293017e-05,-0.0134985241030455,0.0,-5.830248699025807e-05,-0.0118714722938792,-1.4677575456618436e-06,-0.0020652903034373
