Shock_Country,Aluminium and aluminium products,Aluminium ores and concentrates,Basic iron and steel and of ferro-alloys and first products thereof,Copper ores and concentrates,Copper products,Electrical machinery and apparatus n.e.c. (31),"Fabricated metal products, except machinery and equipment (28)","Lead, zinc and tin and products thereof","Lead, zinc and tin ores and concentrates",Machinery and equipment n.e.c. (29),Nickel ores and concentrates,Other non-ferrous metal ores and concentrates,Other non-ferrous metal products,Precious metal ores and concentrates,Precious metals
BE,-0.0973427808402187,-6.457135453851026e-07,-0.4214539664570707,-3.6926905391764055e-05,-0.135339979429141,-0.179666943001345,-0.3341665933310101,-0.03390980460324,-6.71642650755011e-07,-0.2084972115883294,-4.1745661286294586e-07,-0.0036078047219241,-0.0050091716019493,-3.3031943222216045e-07,-0.0280065102250045
JP,-0.0447765087949012,0.0,-0.0801103033943442,0.0,-0.0897577693926067,-0.1393401348821037,-0.2287094901704155,-0.0706521942056171,0.0,-0.6853116018991242,0.0,-1.3134546546664744e-05,-0.0125219679539273,-3.032896588879663e-06,-0.0044962852910166
NL,-0.0417737841559019,0.0,-0.0322226653236417,0.0,-0.0448189152569417,-0.1500881210979173,-0.7214704317398105,-0.0091351794809205,0.0,-0.2395368366474488,0.0,-9.841413069670944e-06,-0.0035741001345074,0.0,-0.0020545496324141
KR,-0.033002764687145,0.0,-0.0930234112100224,-2.965830792754117e-06,-0.197406500404759,-0.3225984001373121,-0.1456206110395366,-0.3365205997677504,-4.688642845927982e-06,-0.0743819689727493,-3.072516101517516e-05,-0.0001515610585965,-0.0058436739788929,-1.3541082435633413e-05,-0.0051717509543389
CH,-0.0067433272974102,0.0,-0.0140681006534788,0.0,-0.0030019765971915,-0.3662015693980049,-0.3164513171770521,-0.0007924309796471,0.0,-0.3425758952338265,-5.088433681587063e-08,0.0,-0.0009440680920189,0.0,-0.1610116773563193
IN,-0.0190560044819351,-0.0001016438243435,-0.2881597852749583,-0.0001437560524709,-0.0347568609618833,-0.0934636316631045,-0.2732823790142895,-0.0131750212026161,-9.834181387878756e-06,-0.4056130741248521,0.0,-0.0003905710368649,-0.0007483690374873,-8.28512934662825e-05,-0.013929979818559
CA,-0.0707193002589051,-7.928911292914395e-05,-0.1888080202061386,-0.0010111159202145,-0.0232843370717561,-0.1684262082107089,-0.3205141355234921,-0.0210209690197935,-8.820120278246654e-05,-0.1887150671825664,-0.0001143589580451,-7.901169681235918e-05,-0.0175451923482792,-0.0001475278785209,-0.004503283323877
DK,-0.0334862411244629,-4.824184956910339e-06,-0.072878911951248,-8.067443910169784e-07,-0.0064463734016764,-0.3366553813396316,-0.2710639064157656,-0.0008615317154197,-6.097780741048509e-07,-0.2263469043719409,-3.4439670379538846e-06,-4.703667728486521e-08,-0.0007670384218914,-1.2324157033963917e-06,-0.000567427561919
RO,-0.0157472816156489,0.0,-0.1805811821305394,-0.0054167814376266,-0.0088643096355722,-0.1576125380845411,-0.2969724813577044,-0.0039488889230035,-9.99418318617036e-05,-0.2217577293988927,-2.760517472036665e-06,-0.0004330305803492,-0.0009802949712117,-0.0004279409653291,-5.420433218120206e-05
TR,-0.026550370249031,-0.0003492976779908,-0.3496571125723243,-0.000529261164481,-0.0945454216566206,-0.094755611562134,-0.237315395555223,-0.0004995051491317,-0.0001496233142947,-0.0204571683286016,-2.6144812140298854e-06,-0.0079418125090196,-0.0043129039752112,-0.0008859013871657,-0.0118444262953269
