Shock_Country,Aluminium and aluminium products,Aluminium ores and concentrates,Basic iron and steel and of ferro-alloys and first products thereof,Copper ores and concentrates,Copper products,Electrical machinery and apparatus n.e.c. (31),"Fabricated metal products, except machinery and equipment (28)","Lead, zinc and tin and products thereof","Lead, zinc and tin ores and concentrates",Machinery and equipment n.e.c. (29),Nickel ores and concentrates,Other non-ferrous metal ores and concentrates,Other non-ferrous metal products,Precious metal ores and concentrates,Precious metals
TW,-0.0233792224966636,-7.983963818761706e-05,-0.0303823371501212,-8.654208519748786e-05,-1.3302382173673253,-6.5209196341146605,-0.8697984769701546,-0.0064409130092923,-8.279578897234169e-05,-0.0863954789052473,0.0,-9.866959822191076e-05,-0.0164567317881267,-5.89640186552666e-06,-0.006757362020607
CA,-0.3110756604040063,-0.0058070491575237,-0.803399788503263,-0.0028235054289237,-2.226722137035955,-3.28766768935612,-1.1222683997095175,-0.0719538608713599,-0.0002563547222909,-0.4848928066870889,-0.0003326839634809,-0.0011459639389322,-0.0489030898514427,-0.0004386673499926,-0.0898098257803687
MX,-0.0196071344557881,-2.583698725405964e-06,-0.1504870887906568,-0.0058042712528034,-0.7894831095062098,-4.021966763129473,-1.327694298821996,-0.0484624938721054,-0.0003322159243666,-0.2299060270756835,-2.592913971905981e-05,-0.0007560526465838,-0.0116027920335996,-0.0007099799216559,-0.0651127172600533
WM,-0.0480723371591257,-0.0017297763336568,-0.6966841170349264,-0.0300092698613143,-0.8269236889069164,-1.635496084653467,-1.270510258192499,-0.0102326843458364,-0.0025899244614552,-0.5016714070973657,-0.0001966019152791,-0.0179252189966421,-0.0278402234800883,-0.013454885261868,-0.1889830416698389
IT,-0.031860485784324,-1.07494617041432e-05,-0.3241655493782573,-7.288710812748531e-10,-1.8111913762277303,-0.1978498258234378,-0.0812158064490981,-0.0285435529359468,-9.750191902104273e-07,-0.5670508993089759,-9.01182191357716e-08,-1.2069791594628043e-10,-0.0069801749228004,-1.041711000542662e-05,-0.0151427874290347
GB,-0.0359130875863456,0.0,-0.2012227788509249,-1.6946188092778126e-07,-1.3498097338457071,-0.3851173777885435,-0.2704290246841742,-0.0258877480258249,-4.558310796151491e-06,-0.1074525849346889,-4.735571361371776e-05,-5.6819610051900864e-11,-0.0381664165826935,-7.218809216434405e-05,-0.0212267428277332
FR,-0.0183387245917747,-1.0645261009635369e-05,-0.1036168779852521,0.0,-1.274433109818246,-0.5431629649653951,-0.1413125561645861,-0.012382299139545,0.0,-0.0904282094977525,0.0,-2.1299516319035527e-05,-0.0036007630244594,0.0,-0.0005819160651537
WF,-0.0058883693516556,-0.0146033292319148,-0.0943099938880247,-0.0022515673104843,-1.2831870722159304,-0.1384445214615566,-0.153786306774722,-0.0038761399252224,-0.0027518680430248,-0.0443170049644386,-0.0003598983273531,-0.0307722023640706,-0.0287820663504689,-0.0008516702705541,-0.0057795732184428
BE,-0.0168023942673666,-1.577275970126324e-07,-0.1193708797615644,-8.900995295385249e-06,-0.9008246422673132,-0.0493644340380615,-0.1826367475412444,-0.1342089330055874,-1.6189518214769749e-07,-0.0573679471481577,-1.0062525705035908e-07,-0.0036499834826637,-0.0154417466405448,-7.962139477952374e-08,-0.0198795516290093
TR,-0.0069730476973035,-0.0002571133665127,-0.201462112880612,-0.0003732597566368,-0.3609932315374394,-0.0389421982606725,-0.2012423471033487,-0.0007348409929806,-0.0001205488228136,-0.0143920302743498,-2.8151005830538555e-05,-0.0034224871003176,-0.0017768480348468,-0.0010627404757995,-0.0731756935130439
