Shock_Country,Aluminium and aluminium products,Aluminium ores and concentrates,Basic iron and steel and of ferro-alloys and first products thereof,Copper ores and concentrates,Copper products,Electrical machinery and apparatus n.e.c. (31),"Fabricated metal products, except machinery and equipment (28)","Lead, zinc and tin and products thereof","Lead, zinc and tin ores and concentrates",Machinery and equipment n.e.c. (29),Nickel ores and concentrates,Other non-ferrous metal ores and concentrates,Other non-ferrous metal products,Precious metal ores and concentrates,Precious metals
AU,-0.01963015546955,-0.0013454751152305,-0.1057021827368736,-0.0004146512825927,-0.1082051815985947,-0.0551484931715324,-0.0112856378988221,-0.0421078390945822,-0.0002374066790439,0.0,-0.0062771104332487,-4.451791084874806e-05,-0.0535057487654097,-0.0038066112787217,-0.0701132049336663
BG,-0.0066526528992255,0.0,-0.0014893387370333,-0.0190087148594928,-0.4064969998981468,0.0,-0.0101159603116854,-0.0022244448197499,-0.0003613649835786,0.0,0.0,-4.516864364186356e-06,-0.0001755170826955,-0.0031018801258711,-6.122023247448218e-05
NL,-0.0163909750409757,0.0,-0.0217570324262438,0.0,-0.0343434551701129,0.0,-0.1111502848519176,-0.0295890924698476,0.0,-0.2032714332853548,0.0,-0.0001203897972876,-0.0088583819846247,0.0,-0.0042787543846377
TR,-0.0470944765221241,-0.0005152456601899,-0.1334777098357653,-0.0008611033195122,-0.0532970596100471,-0.0052300650050155,-0.0860596335749028,-0.0016840307389428,-0.0007068964422996,-0.0002975655270746,-0.0018100441542909,-0.0009132928331683,-0.0043611352997707,-0.0028470001955672,-0.0297214272152986
SE,-0.0111712816360319,0.0,-0.0926480738299176,-0.0002981262722962,-0.0153956031125423,-0.0006610754432142,-0.0646790639657653,-0.0018471212031336,-9.9052027401135e-05,-0.1790347705601091,-9.57754356168627e-06,-7.33877500017976e-05,-0.0022530961467007,-7.00919885539849e-05,-0.0005270534977001
WE,-0.0163510239894664,-5.252929949191045e-05,-0.1701255547540952,-0.0030712918755469,-0.1101173763820151,-0.0135007202904144,-0.0253947321889012,-0.0024685833703679,-0.0001425652244571,0.0,-3.739834465952768e-05,-0.0001980237914515,-0.005643018333236,-8.560691583117895e-05,-0.0028109489989749
IT,-0.0164093313419545,-0.0001176178504329,-0.1007184389932594,0.0,-0.0385584180867501,-0.0163313808784841,-0.0269720479844868,-0.0029436409144898,-1.9135969363735883e-08,-0.1325359062052037,0.0,-7.158689560576953e-05,-0.0008089931958425,-3.916338800996993e-08,-0.0078160677356438
WF,-0.0159721002565549,-0.0003087075653538,-0.0390358596365617,-0.0019162414419905,-0.1423866975551046,-0.0061452113457389,-0.0023931781437465,-0.0141455402942436,-0.0016820293827662,0.0,-0.0011785469049197,-0.0012616223936646,-0.0691821337669852,0.0,-0.0062936711676364
PL,-0.019824831122274,0.0,-0.0546629024989045,-0.000255415118379,-0.0599925665333769,-0.0022865296034376,-0.0784434867049757,-0.0041612698338632,-9.166691827273912e-06,-0.0711014104110644,-6.250433490838286e-05,-2.929001956739612e-06,-5.830835376415607e-05,-6.979175358003832e-06,-0.0068128974656429
SK,-0.0041476132258304,0.0,-0.0147210155786876,-4.062407118732541e-06,-0.0031078358277457,0.0,-0.1393150569775069,-0.0021185593767949,-1.977659715117153e-07,-0.1256162499074355,0.0,0.0,-0.0005672602990181,-0.0005702752215319,-0.0004140282854951
