Shock_Country,Aluminium and aluminium products,Aluminium ores and concentrates,Basic iron and steel and of ferro-alloys and first products thereof,Copper ores and concentrates,Copper products,Electrical machinery and apparatus n.e.c. (31),"Fabricated metal products, except machinery and equipment (28)","Lead, zinc and tin and products thereof","Lead, zinc and tin ores and concentrates",Machinery and equipment n.e.c. (29),Nickel ores and concentrates,Other non-ferrous metal ores and concentrates,Other non-ferrous metal products,Precious metal ores and concentrates,Precious metals
CY,-32.32224649931824,0.0,-0.9295753238826124,-0.0241358099401589,-0.6955212614757096,-2.2380067190782955,-3.6478078249282633,-0.0368348554317272,0.0,-10.745238897252516,0.0,0.0,-0.0123591373774035,0.0,-0.0055622586037251
IN,-1.0599475970722512,-3.454492670742408e-05,-10.865102925785708,-7.114807894807693e-06,-0.4209097020803563,-1.6880824422094105,-2.9512266393806605,-0.0223089554533222,-1.936243594616477e-05,0.0,0.0,-0.0006250349218072,-0.0122608064990471,-2.2966941108810145e-05,-0.0245629402836658
CN,-1.954440144073248,-0.0003318965436255,-3.3296231097562905,-0.0043403257063387,-1.176965771878548,-1.8217820010877717,-2.4926918001385845,-0.995984419335232,-0.0017518684030048,-0.0005361479828097,-0.0020990897134552,-0.0052897856426155,-0.2921454914633746,-0.0066314761294022,-0.1273838778117533
NL,-2.9367826975663376,0.0,-0.343827365114462,0.0,-0.2045997381225123,0.0,-3.2899001137667767,-0.0579474768012618,0.0,-3.621333221639959,0.0,-0.0004690766372397,-0.0489598493645926,0.0,-0.0249642732931259
WA,-2.4763331668212043,-0.005904949507526,-2.8569983956133664,-0.0014076433246761,-0.7859327535560844,-0.4003670346298093,-2.3035392460053465,-0.1043012101709477,-0.002953880421082,0.0,-0.0014001750426774,-0.0025032088475924,-0.1063315091117647,-0.0003906991381393,-0.1442957259835353
US,-0.3660705386294448,-7.187669113171883e-05,-0.974602026039352,-0.0003339498359839,-0.2960230163153723,-1.0405218831159262,-2.724202806861325,-0.0120274286632688,-0.0016117212814486,-3.366547165576796,0.0,-5.480856653262344e-06,-0.0819535426057467,-5.784175076199365e-05,-0.1010863528364072
GB,-0.118299649512485,0.0,-1.079675814348095,0.0,-0.2128255947196659,-0.0366576784233608,-6.200735531440938,-0.0584302184532691,-0.0002520984099788,-0.0108852718305888,0.0,-0.0039300416619812,-0.1766251089898209,-1.1857050398858492e-06,-0.0357525621923259
DE,-0.4595611460754107,0.0,-0.7408854730013039,0.0,-0.5385469402832544,-0.0241146627083655,-1.1127782921843634,-0.0413461083898392,-0.0001678997535027,-3.09557296232302,0.0,-0.0006973716782418,-0.0715361902802656,0.0,-0.1972430666885697
WM,-2.8273586380186173,0.0,-0.5618753825835114,-0.000188109179724,-0.4629538690707628,-0.1595247573241311,-1.6590572712493197,-0.0408931130693316,0.0,0.0,0.0,0.0,-0.1097596928639663,0.0,-0.0285218695919517
WL,-0.1360233251750526,-0.0003992718456286,-0.2914447061116837,-0.0001586955735117,-4.780860574134972,-0.0923530951038028,-0.1741039347582508,-0.0690464534076315,-0.0002538998623023,0.0,-0.0007408732432155,-0.0002887710046658,-0.0332532693186215,0.0,-0.0551640338329834
BG,-0.2323886298363301,0.0,-0.0332505212632776,-0.1015835467563569,-3.592786465671891,0.0,-0.0804174812572857,-0.024615944551805,-0.0010644775442377,0.0,0.0,-4.0487076425842414e-05,-0.0017674721459264,-0.0373579234967922,-0.0003836664515672
WF,-1.6951012434836823,-0.0284668526309524,-0.2614303008631826,-0.0042778290345304,-0.2895854576078572,-0.0803567767629465,-0.0483474305371019,-0.036125128163067,-0.0137515568933555,0.0,-0.0096352981888526,-0.0018174570514427,-0.1700688667631579,0.0,-0.0108830151680897
TR,-1.0009785486648255,-0.0042035596859269,-0.5358455879776302,-0.0021116373694019,-0.1956606140634147,-0.0045570020153302,-0.4759851236721795,-0.0051981518334882,-0.0028940591124411,-0.0004919478423101,-0.0050444307699189,-0.0032023790662243,-0.0084992431257118,-0.0106038186424868,-0.0847744012932226
IT,-0.7347340225793256,-0.0006330991687782,-0.4780291662637903,0.0,-0.1582189590193534,-0.0271939476194609,-0.1788599938182716,-0.0057936815719853,-8.27694923725608e-08,-0.692287589199758,0.0,-0.000234225125234,-0.0029721478295824,-8.506655804158074e-08,-0.0290010752951477
KR,-0.2653315766534467,0.0,-0.3597032265432101,-9.666862250413624e-06,-0.767267371713513,-0.3665594807526449,-0.332342218978895,-0.0725447473129655,-3.350476751732011e-05,-5.586465775036157e-08,-0.0256486489441449,-0.0004164162223067,-0.0165000312840618,-0.0006726601681582,-0.0227737325027021
CA,-0.4061910380517425,0.0,-0.9166569064789708,-8.365533645573229e-08,-0.1479653359627579,-0.0875222760096748,-0.339150799016826,-0.0946995677028216,-0.0002258061975184,0.0,-8.171562320947193e-08,-7.936705619526601e-06,-0.0146402628228013,-0.0002752920897356,-0.0041243230235332
RU,-0.18065070972635,-0.0001310282697851,-0.5228531444637512,-0.0002618796813931,-0.597727908237844,-0.049189031290004,-0.0449668012186918,-0.007497036142408,-4.5485645999781285e-05,0.0,-0.0004802767587584,-0.0001214391015944,-0.1839949143639754,-0.0005607604017458,-0.0826784846461233
JP,-0.1658306277801886,0.0,-0.2766416937761446,0.0,-0.3864800795375454,-0.1939397107494278,-0.5396146603427646,-0.0184376864388501,0.0,-4.269519253154047e-08,0.0,-0.001612224166017,-0.0525932507953681,-0.0001547364616796,-0.0305656819950229
MX,-0.0325628842592056,0.0,-0.156949614498437,0.0,-0.0882023389324202,-0.124446690733442,-0.6898215352984309,-0.0166559415735355,0.0,0.0,0.0,0.0,-0.0036062601403892,0.0,-0.0506550970680807
AT,-0.0894936783535724,0.0,-0.1843141016765881,0.0,-0.0262352902975114,0.0,-0.2286633552777952,-0.0024661880730355,0.0,-0.3649964899298539,0.0,-0.0019402194549192,-0.037564906116365,0.0,-0.0017260428509084
BE,-0.1042929449038745,0.0,-0.1287307791079814,0.0,-0.2817027901946542,-0.0150385573278969,-0.1510371878790025,-0.0059582211115138,0.0,-0.1614540656647715,0.0,-0.0004238166743517,-0.0075927990322413,0.0,-0.0618201959675625
BR,-0.0146680072823837,-1.542382916165043e-05,-0.2967799673456419,-1.7209766643232984e-05,-0.0406103383204466,-0.4786209695101448,-0.0244662015190224,-0.0025744792815798,-3.0785174436004585e-05,0.0,-9.186241826290984e-05,-1.390864515635795e-05,-0.0035881415092185,-9.309627201672888e-05,-0.0019665852244431
PL,-0.054710663151351,0.0,-0.1148666723522961,-0.0007604978083516,-0.2169756343348775,-0.0067745283235445,-0.1886804238773362,-0.0108237518183134,-2.631293064001273e-05,-0.2252653683181634,-0.0001728020815674,-6.576199567578327e-06,-0.0001467369046746,-1.647830684228303e-05,-0.0240728864191233
ID,-0.0302173409547272,-8.234151754484094e-08,-0.4061892025106962,-1.3059096120202113e-06,-0.1167761775621288,-0.0419602486042171,-0.0941025192439107,-0.0205838857446081,-1.3879608231706752e-05,0.0,-2.9260932879667138e-06,-3.8843210906757254e-08,-0.053209576131604,-7.44310868615885e-08,-0.0035624363143989
GR,-0.1834523667933356,-0.0003225079586438,-0.188594728070831,0.0,-0.0641085408274091,-0.0961451359419063,-0.1024396845695968,-0.0008241058947834,-0.0001984916896295,0.0,-0.1130001308634825,-1.4225167233992752e-06,-6.748055648244338e-05,-9.776952398551664e-05,-0.000669605883528
SE,-0.0398960625679648,0.0,-0.1522542540140526,-0.0010360339443988,-0.04399742482726,-0.0024767039476333,-0.1218601048414256,-0.0044328683267041,-0.0003409407347522,-0.3682576808510483,-3.174965487720827e-05,-9.919949836118202e-05,-0.0052563418361472,-0.0003475540028489,-0.0009338317346177
WE,-0.0725425788430287,-0.0001294029712342,-0.2724950443301033,-0.0051713605209335,-0.2002261210520604,-0.0243921879706542,-0.0456701976639104,-0.0040842057571581,-0.0002194069826572,0.0,-6.840618296641868e-05,-0.0003078030537042,-0.0076893750255168,-0.0001136594920143,-0.0041012314115378
RO,-0.0159436940449526,0.0,-0.2672933478739895,-4.464704016599311e-06,-0.0117953194374859,0.0,-0.1014014102311122,-0.0003491943909308,-3.218956332868617e-07,-0.2157523409863193,0.0,-1.958363938421752e-08,-0.0008749487064695,-5.452301309189663e-05,-0.0001295739077423
FR,-0.0457016356068049,-6.855279698223382e-05,-0.1688597089671333,0.0,-0.0508296443248331,-0.0100927049851921,-0.0885218180702609,-0.001486459496472,0.0,-0.173924926419289,-4.281993939089834e-05,-1.6721071310218765e-05,-0.0035891392529986,0.0,-0.0012226335645731
ES,-0.0627154087301127,0.0,-0.1106034697395817,-0.0347585288583392,-0.080197801480058,-0.0705436617776091,-0.0583478512723158,-0.00227880608474,-0.0006311538669512,-0.054002455294551,-4.8457173678288494e-05,-0.0002462837547462,-0.0014569475890448,-0.0007403420861943,-0.0006800425315824
CH,-0.0068038889563212,0.0,-0.0114859916933048,0.0,-0.001924178579035,-0.0010493268111733,-0.282860941595361,-0.0005653730634562,0.0,0.0,0.0,0.0,-0.0011741477045832,0.0,-0.0934653704573818
CZ,-0.0225856577059183,-1.4113167751576583e-05,-0.0419613668879735,0.0,-0.0164612119752286,-0.0003099134483203,-0.1075437442721803,-0.0075469052298249,-3.432555189944528e-06,-0.180053122608543,-5.697356996762424e-06,-1.3897105953396396e-05,-0.0009358478058348,0.0,-0.0010884651938053
SK,-0.0094645055252928,0.0,-0.0226972395726833,-1.1383846928518042e-05,-0.0082358256742211,0.0,-0.1107042983016069,-0.0042489542095919,-8.492203022682881e-07,-0.2139474189206109,0.0,0.0,-0.0007116452710939,-0.0006763630891496,-0.0004729332765011
FI,-0.0045244868920878,0.0,-0.0602891439800076,-0.0003003522698291,-0.0335894925790375,0.0,-0.0190598651608599,-0.0035379808735044,-0.0001590436895736,-0.1370296003635428,-0.0122396950457697,-7.91270504773278e-05,-0.041159244804939,-0.001553869630614,-0.0005090154536446
AU,-0.0174502616567618,-0.0010407972382809,-0.0463787766485699,-0.0003251948469814,-0.0612219435494546,-0.0328243844339632,-0.0080926850674669,-0.0231304312689878,-0.0002088115182561,0.0,-0.0049788658376694,-4.529669440493616e-05,-0.0467645655242558,-0.0029141360347278,-0.0545273273222248
PT,-0.0027957553594049,0.0,-0.0556181142617553,-0.000301458156166,-0.0383463845668625,-0.0278900828776316,-0.0758503771269984,-0.0019857034239382,-2.5518431440721398e-05,-0.0421659731169054,0.0,-4.304786010695613e-05,-0.000186600268508,-4.633354519907145e-05,-0.0002909830140966
SI,-0.0330434816075182,0.0,-0.0503552067298805,0.0,-0.0018094740899294,0.0,-0.0855805428808348,-0.0003110506248025,0.0,-0.0604447721844578,0.0,0.0,-0.0007425117284173,0.0,-7.999273973815862e-05
ZA,-0.016328568853772,0.0,-0.0285534368719174,-3.3888602776359207e-05,-0.0286972251022179,-0.0201324673629405,-0.0370523854069606,-0.0005259765842376,-5.486732458678736e-06,0.0,-0.0001303317068107,-0.0001681765321426,-0.0134462039559791,-0.0001201569975652,-0.0592361147983369
HR,-0.0127646896525123,-2.6617369714218615e-07,-0.005377291815872,0.0,-0.001997022728554,0.0,-0.014392626275212,-4.130203265311774e-05,-6.289916248932852e-10,-0.1255280386520968,-1.5628804752604236e-08,0.0,-0.0008077033932621,0.0,-1.771173774820766e-05
NO,-0.010627459069277,0.0,-0.0088307349900562,0.0,-0.0052359826368338,-0.0005010324007951,-0.0214659297701372,-0.0006181183530074,0.0,-0.0722787862962953,-4.1558129784567114e-10,-5.232055201831412e-06,-0.0214119269454352,0.0,-0.0017545891602405
TW,-0.0187965120820363,-0.0028223230624615,-0.0257592070683344,-0.0017784041517456,-0.0024583242652022,-0.0133947585750967,-0.0429364013845858,-0.0048643702555463,-0.0020239174167338,0.0,0.0,-0.0004496446390994,-6.281145212786399e-05,-0.0041623236358977,-5.502674208474893e-05
DK,-0.0111741800868996,0.0,-0.011162442352442,0.0,-0.0009447454067146,0.0,-0.0751271685758008,-0.000117410359852,0.0,-0.0029512421170614,-1.1470027731711819e-07,0.0,-0.0003238605861723,0.0,-0.0003077735340963
LV,-0.0025272845921987,0.0,-0.0092645808717148,0.0,-0.0145862563592055,-0.013577188736567,-0.0277514873422063,-8.015343767303433e-05,0.0,-0.0235557871971741,0.0,0.0,-0.0001332976266246,0.0,-9.052390647017553e-06
EE,-0.001632218430823,0.0,-0.0047362298739187,0.0,-0.0016220566384997,0.0,-0.024711711268138,-0.0002070500308024,0.0,-0.0459879660407935,0.0,0.0,-0.0062059078527298,0.0,-0.0001827047178577
IE,-0.0025181195564915,0.0,-0.0039581520136126,0.0,-0.000264028277396,0.0,-0.0241655002377079,-0.0010231404213249,-0.0003576630646549,-0.0428238745884062,0.0,0.0,-0.0015158931402596,-1.7975448950711303e-05,-0.0007756087834038
LU,-0.0031991187995932,0.0,-0.00785150294991,0.0,-0.017404909207261,-6.0725695805181605e-05,-0.0168320251561091,-0.0009366717493395,0.0,-0.027254114109417,0.0,0.0,-0.0006435289183144,0.0,-0.0012198360996907
