Shock_Country,Aluminium and aluminium products,Aluminium ores and concentrates,Basic iron and steel and of ferro-alloys and first products thereof,Copper ores and concentrates,Copper products,Electrical machinery and apparatus n.e.c. (31),"Fabricated metal products, except machinery and equipment (28)","Lead, zinc and tin and products thereof","Lead, zinc and tin ores and concentrates",Machinery and equipment n.e.c. (29),Nickel ores and concentrates,Other non-ferrous metal ores and concentrates,Other non-ferrous metal products,Precious metal ores and concentrates,Precious metals
IT,-0.0309398221797928,-4.977473077869343e-06,-0.2222749849711915,-3.31676339107625e-10,-0.0621994999034923,-0.0514239009796269,-0.0262576525926012,-0.0058293935099139,-4.2391387707552286e-07,-0.2268505254392943,-6.494487191662386e-08,-6.5674853817809565e-12,-0.0015491056060189,-4.190617305365452e-07,-0.021249014526615
NO,-0.4315827428455441,-2.2548673315976483e-08,-0.0272149964495031,-9.116242575384392e-07,-0.0080619242684594,-0.038116342460566,-0.0374976309039084,-0.0005443381205194,-3.996501246647039e-08,-0.0145504713196016,-2.22691682660734e-07,-4.861813987424794e-05,-0.0285164532120877,-8.705904661423005e-08,-0.001389308523363
BE,-0.0451091923942856,-1.126958847034375e-07,-0.1672058040149766,-6.703619242218413e-06,-0.082300547863962,-0.0287163081344676,-0.1041366295021455,-0.0220598062229108,-1.2192834871291618e-07,-0.0480877515418447,-7.578404291098604e-08,-0.0011329076259092,-0.0058096178294994,-5.99653742557325e-08,-0.0075325827053761
CH,-0.0010123551002676,0.0,-0.0019113511492465,0.0,-0.0006146748460956,-0.0456509293096008,-0.0481403462302761,-9.039559112179026e-05,0.0,-0.0375324145523619,-3.884363256237275e-09,0.0,-0.0001998259498538,0.0,-0.2661496742842896
FR,-0.0203447204620874,-5.983514518666673e-06,-0.1507359790577118,0.0,-0.0304557772400904,-0.0951977671593881,-0.0540946427446756,-0.0024423194655912,0.0,-0.0387122927335698,0.0,-1.1915308414394672e-05,-0.0060511666530215,0.0,-0.000431687273953
WF,-0.0221751612836467,-0.0073689753072821,-0.0674002128992947,-0.0019055036642009,-0.0372158105550307,-0.059823696733548,-0.1152607879522311,-0.002072742999412,-0.0020651599173899,-0.0333359460963339,-0.0003373603516104,-0.0232224071037986,-0.0202549380422103,-0.0006871046109008,-0.0029804560196878
NL,-0.0268905289101408,0.0,-0.0107324336092662,0.0,-0.0217626999443118,-0.0461579921297461,-0.2036398471816872,-0.0063256979766249,0.0,-0.0729299425626119,0.0,-1.362032717597371e-06,-0.0016704172790741,0.0,-0.000886984246756
ES,-0.0169311649920812,-8.462501111891469e-07,-0.0767452951178797,-0.001357556913,-0.1596562591650679,-0.0596864384327556,-0.0085888855868043,-0.0313587512438273,-1.341287458374397e-09,-0.017042355671811,-3.475805681454769e-05,-0.0002075141172241,-0.0009624647720783,-2.3436625220683997e-09,-0.0007649192214308
PL,-0.0116563185080087,-1.4939563736738787e-06,-0.0306444249260823,-0.0001928070714073,-0.0144963764458396,-0.0595089451030962,-0.0681392470684752,-0.0019292073795124,-2.7954652986913412e-05,-0.0396610021960823,-9.659337531316832e-07,-7.316893086246907e-08,-2.501525350982153e-05,-9.48541662887988e-06,-0.0014079292393955
WE,-0.0710367606531362,-0.0046642702815506,-0.035423530002327,-7.950855096184689e-05,-0.005705536498356,-0.0477285897339078,-0.0307985034768454,-0.0011043029915907,-0.0003256677528271,-0.021094973023631,-8.359957626556883e-05,-0.0022435710094379,-0.0018474360007439,-3.2367173706133506e-05,-0.0001656412977828
