Shock_Country,Aluminium and aluminium products,Aluminium ores and concentrates,Basic iron and steel and of ferro-alloys and first products thereof,Copper ores and concentrates,Copper products,Electrical machinery and apparatus n.e.c. (31),"Fabricated metal products, except machinery and equipment (28)","Lead, zinc and tin and products thereof","Lead, zinc and tin ores and concentrates",Machinery and equipment n.e.c. (29),Nickel ores and concentrates,Other non-ferrous metal ores and concentrates,Other non-ferrous metal products,Precious metal ores and concentrates,Precious metals
WE,-0.0089775210903604,-2.0483633231245343e-05,-0.0530947389260284,-0.0016174850627328,-0.0289945370726349,-0.0044815764330087,-0.0079641968716204,-0.0008852481708663,-6.702232519825942e-05,0.0,-3.0274496247225423e-05,-7.887264326079904e-05,-0.0018932047843289,-6.914244418225329e-05,-0.0011862705837185
BG,-0.0028010171096,0.0,-0.0006840971547254,-0.0025575818105172,-0.0892779879396572,0.0,-0.0043598692051875,-0.0004050367870646,-2.9856002247428348e-05,0.0,0.0,-1.8783037019157096e-06,-7.53122250478791e-05,-0.000825153875808,-8.727813334336756e-06
SE,-0.0033620264291032,0.0,-0.0239952642263418,-0.0001237528137446,-0.0063846421056189,-0.0002160105689321,-0.0147590121374998,-0.000651032576519,-3.888845802488692e-05,-0.0443523273168896,-3.838825124407036e-06,-1.3030718350958194e-05,-0.0006967326006507,-4.10907141735054e-05,-0.0001175052742333
AT,-0.0069316802376239,0.0,-0.018199039226918,0.0,-0.0031227770221973,0.0,-0.0262938068025993,-0.0002875909805953,0.0,-0.0299572812652922,0.0,-0.0002682818140476,-0.0043617982235618,0.0,-0.000213846856687
ZA,-0.0041106739502442,0.0,-0.0227319518344685,-6.217592578250542e-06,-0.0072457905388174,-0.0115287217575964,-0.0178153803375821,-0.0002623338199234,-1.8520347402454952e-06,0.0,-0.0001973749064077,-2.745071941821885e-05,-0.0045987687817549,-1.9613247258757418e-05,-0.0187287163573547
RO,-0.0023838619461448,0.0,-0.0480422442798139,-4.2383048051654377e-07,-0.0012338729958369,0.0,-0.0114734409820661,-4.322250616952283e-05,-1.1938899006278275e-06,-0.0212068613270454,0.0,-2.146824056639992e-08,-0.0001142545559278,-0.0013768427390518,-0.0001160640019446
RU,-0.0063936091767805,-6.659444734856224e-06,-0.0369971887295965,-8.639959622344732e-06,-0.02087528894316,-0.0038048858390992,-0.0022727743686402,-0.0005147794307325,-1.61880555967833e-06,0.0,-3.271757494758528e-05,-4.006530513178041e-06,-0.0054041604644563,-1.7889789838733525e-05,-0.0030987279858927
CH,-0.0014693968860416,0.0,-0.0018566477028286,0.0,-0.0002552535578692,-0.0001661902706404,-0.0452134148321539,-6.948339538084834e-05,0.0,0.0,0.0,0.0,-0.0001557770953159,0.0,-0.0211001082665707
CZ,-0.0021184933193815,-2.193593645171082e-06,-0.0073653557232598,0.0,-0.001984575214003,-3.12469983043389e-05,-0.0189216389632558,-0.0014526873645693,-6.077772022043211e-07,-0.0327159233920766,-8.85477222206174e-07,-2.463978619048506e-06,-0.0004262089783128,0.0,-0.0001508233407803
FI,-0.0007278947777478,0.0,-0.0114983340277007,-9.162871158583034e-05,-0.0063106346086325,0.0,-0.0037678956260082,-0.0007532931191786,-2.512063885487601e-05,-0.0297882160041608,-0.002674094361657,-2.262710190589827e-05,-0.0087244165665491,-0.0003555498890494,-0.0001091361717953
GR,-0.0088320880335793,-1.1998727838538487e-05,-0.0067561363104987,0.0,-0.0022931025056173,-0.0048809535700976,-0.0222190496620365,-2.1463178956434677e-05,-7.734763222849039e-06,0.0,-0.0038401073351392,-7.785805921921628e-06,-2.262556084724137e-06,-7.346874062428593e-06,-1.609303783586907e-05
SK,-0.0009526810646337,0.0,-0.0019725983541922,-1.0474215122250889e-06,-0.001238391031943,0.0,-0.009846074441638,-0.0003133115722603,-6.681707105911615e-08,-0.020102982861511,0.0,0.0,-7.292430985862947e-05,-8.456577133943349e-05,-5.8182706835645766e-05
PT,-0.000401199906923,0.0,-0.0087211370639038,-5.204146739285008e-05,-0.0057561682698321,-0.0032842413990982,-0.009175613021446,-0.0003420623783298,-3.839240664848369e-06,-0.0053259560358121,0.0,-6.97163944190401e-06,-2.81020896117888e-05,-6.100291596639967e-06,-3.998451644487235e-05
SI,-0.0035861580858959,0.0,-0.0040147311955558,0.0,-0.000194891163108,0.0,-0.0060384899365675,-2.4860487686702758e-05,0.0,-0.0046891098424466,0.0,0.0,-0.0001045911011799,0.0,-4.009513783592635e-06
NO,-0.001843475332322,0.0,-0.0013236976171491,0.0,-0.0010503890187632,-7.066480516432012e-05,-0.0021046799070643,-9.062430269048543e-05,0.0,-0.0067255991905356,-6.025617303900265e-11,-7.28461910982175e-07,-0.0036341995224405,0.0,-0.0002580786443557
DK,-0.0011623145065497,0.0,-0.0016129228506215,0.0,-0.0001569132019059,0.0,-0.0120818827269808,-1.5878210419122027e-05,0.0,-0.0005168840918594,-1.4090587934004073e-08,0.0,-4.5325950477964384e-05,0.0,-5.996062487520129e-05
TW,-0.0030895217521322,-0.0002165925858136,-0.0027846570796366,-0.0001284852625308,-0.0004680701431765,-0.0016273850617796,-0.004982991531135,-0.0009399439594908,-0.0001387334707828,0.0,0.0,-4.0102783098161366e-05,-1.5401467349518677e-05,-0.0002861378568668,-8.34179941019593e-06
LU,-0.0005678429478054,0.0,-0.0011992265617417,0.0,-0.001803720006427,-1.156465601280763e-05,-0.0037518195130876,-0.0001598670942493,0.0,-0.0036836388935521,0.0,0.0,-0.0001288941095344,0.0,-0.0002633863057813
IE,-0.00040197230345,0.0,-0.0003501374166226,0.0,-3.635332912406661e-05,0.0,-0.0033767959395465,-0.000124596191936,-3.507946178987979e-05,-0.0064401396985245,0.0,0.0,-0.0001559772549274,-1.8219865949134384e-06,-8.474737710627808e-05
HR,-0.0014643219885991,-5.579311311717669e-08,-0.0005418450638351,0.0,-0.0001995608045481,0.0,-0.0013215964177132,-5.212071780274062e-06,-6.26060131574737e-10,-0.0070288822947466,-3.5765277232979646e-09,0.0,-6.044902153199164e-05,0.0,-3.355308291005591e-06
HU,-0.0001452417001256,-1.4616513916916738e-06,-0.0010331372863756,0.0,-1.4692801981830516e-05,0.0,-0.0013795121090139,-9.611644884509391e-06,0.0,-0.001553096661684,0.0,-3.06233915527474e-07,-3.176702931221032e-07,0.0,-3.065387946810568e-06
EE,-6.664077882548918e-05,0.0,-0.0002128821294309,0.0,-5.731524305168668e-05,0.0,-0.0009194529968943,-8.789776009578138e-06,0.0,-0.0013522329138953,0.0,0.0,-0.0002350552118317,0.0,-5.977811426926407e-06
LV,-8.095092389204291e-05,0.0,-0.0002757019790802,0.0,-0.0003770785202699,-0.0003738385644657,-0.0009281798067293,-2.51874706228504e-06,0.0,-0.0006902034363795,0.0,0.0,-4.419671932687046e-06,0.0,-3.117188306327941e-07
LT,-3.835273278628695e-05,0.0,-4.76004330085397e-06,-5.0569195893485705e-11,-0.0002073116298256,-1.553958648037761e-05,-0.0006164451912346,-8.225466179127344e-06,0.0,-0.0001646429054501,0.0,0.0,-5.018306078669469e-07,-9.844747332165387e-12,-1.500595718818777e-07
CY,-7.345063891866996e-06,0.0,-2.531140944537145e-05,-1.4186075172929295e-06,-2.634875837673621e-05,-2.053527684261847e-05,-6.285858093313614e-05,-5.354962616691606e-07,0.0,-0.00010377513787,0.0,0.0,-6.100650858772466e-07,0.0,-1.68245448011085e-07
MT,-1.4482742575272622e-09,0.0,-8.628050770232851e-08,0.0,-3.028183274003913e-08,0.0,-2.001751063382622e-05,-3.996349251493106e-10,0.0,0.0,0.0,0.0,-5.234138222895346e-10,-8.247342728204947e-12,-1.2566264768025408e-08
