Shock_Country,Aluminium and aluminium products,Aluminium ores and concentrates,Basic iron and steel and of ferro-alloys and first products thereof,Copper ores and concentrates,Copper products,Electrical machinery and apparatus n.e.c. (31),"Fabricated metal products, except machinery and equipment (28)","Lead, zinc and tin and products thereof","Lead, zinc and tin ores and concentrates",Machinery and equipment n.e.c. (29),Nickel ores and concentrates,Other non-ferrous metal ores and concentrates,Other non-ferrous metal products,Precious metal ores and concentrates,Precious metals
TW,-0.0373992657987344,-0.0002843466597754,-0.2902966219672293,-0.0002690698452015,-0.1057784670312409,-1.071089443634779,-0.9940795709685284,-0.0642261345538799,-0.0003031849669685,-0.2047649596444192,0.0,-0.0003032803744343,-0.3755063500246827,-2.01402302978786e-05,-0.0920438624940095
WL,-0.3361350201135121,-0.005352340253984,-0.2124958177106136,-0.0185265003823517,-0.8321593828912477,-0.4238320938608438,-0.5878297071956466,-0.009984705668879,-0.0011614774867963,-0.2035617680244545,-0.0003441615176764,-0.0057207044996061,-0.0093543280200222,-0.0017941065401031,-0.0102483674665679
WF,-0.2882494999025166,-0.0087453446955674,-0.2544580132694671,-0.0033960196632694,-0.0366362256732477,-0.3936523552369844,-0.9249889896404286,-0.0167052655525037,-0.0037435174116384,-0.2404529813235035,-0.0004236757214558,-0.0543663378225965,-0.0659862771400289,-0.0012882393511821,-0.0071730261111033
MX,-0.013542876678236,-2.738213500959308e-07,-0.0718906756827865,-0.0025122586187203,-0.040764064614234,-1.1402991119327577,-0.5129439129920034,-0.040685528271567,-0.0001276314279756,-0.1263259428706294,-2.325807741204788e-05,-0.0003482937686165,-0.0058471288781291,-0.000352389729878,-0.0266472371698267
ID,-0.0657428765963666,-0.0094109998967238,-0.9341338572521508,-0.0024048824912622,-0.071323280779458,-0.0846187983625468,-0.4777080011174425,-0.0096687190969644,-9.855639878853992e-05,-0.0374420179396931,-0.0018174203105108,-0.0006110463308338,-0.0298325874648593,-0.0006598410895208,-0.0064414588406354
GB,-0.1368807855222643,0.0,-0.1380697537409568,-2.1827651076641554e-07,-0.1072094568012266,-0.3065941456334776,-0.2751249394263166,-0.3575498337680453,-1.7980733002415678e-06,-0.1106854021512521,-1.6998454748691467e-05,-7.318687982264877e-11,-0.1160230865885779,-6.010795908458535e-06,-0.0928700794480622
ES,-0.0397401988172302,-5.435979575295122e-07,-0.0824387175104835,-0.0015755566701822,-0.0232916468346804,-0.0735922266883151,-0.0104274662257332,-1.2095837010834714,-7.526707690997818e-10,-0.024110152111197,-3.13194902614392e-05,-0.0002204852494803,-0.0171619187369019,-1.3151590003930931e-09,-0.000584114310182
BE,-0.0428099198970587,-2.058137159827678e-07,-0.134029844539366,-9.149498384816132e-06,-0.0538379673859642,-0.0382206146459857,-0.0992466854933066,-0.465573106066479,-1.6641506465438025e-07,-0.0540954164235496,-1.0343457066327092e-07,-0.0070584848739671,-0.0372326060652586,-8.184431052438035e-08,-0.0092608017532045
IT,-0.1018044745171117,-6.2757477422592536e-06,-0.2339862653944474,-3.4469047482621356e-10,-0.0565036961364869,-0.0601428449623228,-0.0334674450573919,-0.0650487713884575,-6.701695172777807e-07,-0.3112996947174284,-6.77204966640393e-08,-1.1560349455726214e-11,-0.0139485735974167,-9.761243387277244e-07,-0.0072445419040488
NL,-0.0798501327957255,0.0,-0.0225390799970251,0.0,-0.129360839836768,-0.0769551294079565,-0.3711901024369016,-0.0112968932162862,0.0,-0.1036627670318978,0.0,-3.479056817639945e-06,-0.0081968057536761,0.0,-0.0010443293331172
BR,-0.0249907123616638,-0.0060159306767387,-0.3799399082327059,-0.0096431836192805,-0.0196565437741105,-0.0855164951407159,-0.0479250472944666,-0.0053040805810823,-0.0017982235914883,-0.074065544913348,-0.0012057652544882,-0.026567860344299,-0.0066827754894741,-0.0007439653815175,-0.0075510716203057
FR,-0.0400670889287342,-1.3213339380703963e-05,-0.2603179281012848,0.0,-0.0254669119674109,-0.1438131559834525,-0.0733151496067395,-0.025646420153635,0.0,-0.0558301078187766,0.0,-1.7933663942127594e-05,-0.0121579072466071,0.0,-0.0009432060452103
ZA,-0.0071581091660302,0.0,-0.0618200812865889,-0.0006065775766193,-0.0102257586338326,-0.0619123876424453,-0.2766392758892018,-0.0020586193876652,-0.000138415701112,-0.0781738835808152,-7.40046028931482e-05,-0.1008567965364914,-0.0089588432491729,-0.0004600133400905,-0.011974578954854
WE,-0.190005831150771,-0.0040413687104817,-0.0838700162796656,-0.0001189907056566,-0.0071254127000811,-0.1227208498206776,-0.0837569339039231,-0.0037935155598186,-0.0002796906432344,-0.0532163615397249,-2.8140489297171236e-05,-0.0035126465771649,-0.0034447144812561,-4.949977692802616e-05,-0.0002140891220838
