Shock_Country,Aluminium and aluminium products,Aluminium ores and concentrates,Basic iron and steel and of ferro-alloys and first products thereof,Copper ores and concentrates,Copper products,Electrical machinery and apparatus n.e.c. (31),"Fabricated metal products, except machinery and equipment (28)","Lead, zinc and tin and products thereof","Lead, zinc and tin ores and concentrates",Machinery and equipment n.e.c. (29),Nickel ores and concentrates,Other non-ferrous metal ores and concentrates,Other non-ferrous metal products,Precious metal ores and concentrates,Precious metals
BR,-0.0448205540025334,-4.7196559781389225e-05,-0.4906756940279662,-1.5442868301358114e-05,-0.0368153289940942,-0.1921064004763926,-0.1007716501497573,-0.0038907414793684,-2.7206343498587515e-05,0.0,-8.115571420874444e-05,-1.175386329623792e-05,-0.0063326534442481,-7.993424306571088e-05,-0.0020320779137449
WF,-0.073997808121871,-0.0014655957214753,-0.0612593677963202,-0.0022956074720392,-0.4070472790655354,-0.0127139434322758,-0.0069920009706747,-0.0457221840747986,-0.0061017868079459,0.0,-0.0042753364805488,-0.0014586766963367,-0.2312996466544055,0.0,-0.0060237487568387
CZ,-0.0674970352308254,-1.9998755718354503e-05,-0.0991221650666226,0.0,-0.0225155766627554,-0.0002139572714923,-0.2073755895574043,-0.0215969195845328,-3.06508611550874e-06,-0.3041645947646177,-8.071751616314663e-06,-1.2389122009977426e-05,-0.0016068785551966,0.0,-0.0015027310555747
FI,-0.0074184505713035,0.0,-0.1277370634163329,-0.0003903390574956,-0.0537451704496025,0.0,-0.0444520534203023,-0.1463542522687681,-0.0001931008179711,-0.2160168300235891,-0.0229212554304697,-0.0001095878487991,-0.0653310336381259,-0.0026892810509657,-0.0008212697457783
AU,-0.0370750142445434,-0.0011849671446577,-0.0724940323256134,-0.0003710780351534,-0.1344597477748384,-0.047449976737617,-0.0203279257980452,-0.065455413058179,-0.0002445097397258,0.0,-0.0053066999796018,-5.02923315065503e-05,-0.1936794949323774,-0.0035873122633097,-0.0679453717470289
WE,-0.0775643018168658,-0.0001136169762848,-0.1935971561757593,-0.0029229991955929,-0.141912563450569,-0.0182488224151102,-0.0340900159672373,-0.0024546147317253,-0.0001714077294705,0.0,-4.5684533952358285e-05,-0.000165776312584,-0.005391235096489,-0.0001018306632458,-0.0022337030982556
NO,-0.0662604826627309,0.0,-0.0602497142156802,0.0,-0.0316148770003247,-0.00085693298891,-0.0656388331988372,-0.0086792730294128,0.0,-0.1155948669289675,-1.218355528276045e-09,-1.191675434852924e-05,-0.1229182573760599,0.0,-0.0056908862304649
PT,-0.0046196104307484,0.0,-0.1222728528729463,-0.000518047357982,-0.0393731981259426,-0.0280942812308025,-0.0817433898531403,-0.0136152342454892,-3.348333390126644e-05,-0.0685821464184978,0.0,-7.695263030372796e-05,-0.0002492139874982,-5.966201598418704e-05,-0.0001929788377571
BG,-0.0107179310687807,0.0,-0.0020061899010461,-0.0075078452782652,-0.314109309276091,0.0,-0.0147160396699133,-0.0017880185701469,-0.0001168520602681,0.0,0.0,-8.372435750651181e-06,-0.0002955941333078,-0.0020593217750809,-2.673305958352512e-05
SK,-0.0143685979654238,0.0,-0.0140259494219549,-7.77586264244084e-06,-0.0042723344400283,0.0,-0.0745999244864944,-0.0045581372750473,-4.109067408318347e-07,-0.2397910249314805,0.0,0.0,-0.0005564439116526,-0.0005648170680355,-0.0001821404538158
LU,-0.0238365056430952,0.0,-0.0599382851389607,0.0,-0.055476482691904,-0.0001954790181121,-0.0978656721807291,-0.0094053198755419,0.0,-0.0900147565894636,0.0,0.0,-0.0050813167106804,0.0,-0.0070704859789421
RO,-0.0091875165167743,0.0,-0.0872717394077822,-1.4690961151657693e-06,-0.0097415178651093,0.0,-0.0718745403573209,-0.0001873890832337,-1.1746140281037415e-07,-0.1530318767219251,0.0,-9.204823922094287e-09,-0.0005070427429352,-3.4092837088104824e-05,-3.141739300840307e-05
RU,-0.033479763061416,-1.4482072481997009e-05,-0.1359635883845739,-3.423193304750853e-05,-0.080930071749397,-0.0224145144222464,-0.01058540426103,-0.0020720104290105,-5.81150414520169e-06,0.0,-8.632661164842954e-05,-1.587406541894636e-05,-0.0238179120183558,-6.771876612319672e-05,-0.0098329971932957
GR,-0.1117499129903628,-5.129500572445748e-05,-0.0567985165580942,0.0,-0.0210935546498285,-0.0413764579838617,-0.0656006154779087,-0.000242091078103,-3.025996148870629e-05,0.0,-0.0176457877156961,-1.098776142248625e-06,-1.2302597891271869e-05,-4.045287383612429e-05,-6.763538727963472e-05
DK,-0.0299804263941828,0.0,-0.0236545178897433,0.0,-0.0028844709200758,0.0,-0.1780872713123459,-0.0003649513200026,0.0,-0.0013674748169047,-1.6755894394035886e-07,0.0,-0.0005683913381308,0.0,-0.0006996839113635
ZA,-0.0106047314487116,0.0,-0.0291766667485963,-1.872810200572884e-05,-0.0152369013323361,-0.0171529896278806,-0.0469492410873141,-0.0004571547236025,-4.487320779739989e-06,0.0,-8.97109809840328e-05,-9.148269185190044e-05,-0.009134864155015,-6.536222031251343e-05,-0.0408115222352406
SI,-0.0236660193384168,0.0,-0.0313468467690872,0.0,-0.0012894157437954,0.0,-0.0463008688650856,-0.0003027462542619,0.0,-0.0370499918767284,0.0,0.0,-0.0005443704130032,0.0,-3.8502242653123545e-05
HR,-0.0079203154875615,-1.3638734414872458e-07,-0.0029894446076778,0.0,-0.000884107012367,0.0,-0.0071953042697461,-1.7941720468781514e-05,-2.0057880296979026e-10,-0.0564363154154,-7.98728539658696e-09,0.0,-0.0003956813265927,0.0,-7.685339709468689e-06
TW,-0.0085247387366746,-0.0009010498941178,-0.0109102291442416,-0.0006599470915613,-0.0016118651417965,-0.0041205223681601,-0.0170347665212279,-0.0028546648007887,-0.0007327164972856,0.0,0.0,-7.419438410322003e-05,-3.768278294370696e-05,-0.0016272032750983,-2.2688867542672337e-05
LV,-0.0016488561683689,0.0,-0.0052693952752771,0.0,-0.0065636983868933,-0.0106732961923232,-0.0107453614002165,-4.715276169412668e-05,0.0,-0.0140081814783697,0.0,0.0,-8.553641466313512e-05,0.0,-6.072887500522751e-06
EE,-0.0009459598404914,0.0,-0.0025477733830083,0.0,-0.0006792525614947,0.0,-0.011778126785179,-0.0001411954761785,0.0,-0.0136031388309926,0.0,0.0,-0.0030902290136571,0.0,-6.353611908594705e-05
HU,-0.0007896407180367,-6.992442123446069e-06,-0.0046699301154187,0.0,-4.5342315271275694e-05,0.0,-0.0077729952470598,-5.306359786501115e-05,0.0,-0.0085887237623631,0.0,-2.061252320786689e-06,-1.147707412633641e-06,0.0,-1.1152659198655656e-05
LT,-0.00031009801462,0.0,-3.692603005984736e-05,-1.2575775399521618e-10,-0.0017396820824317,-0.0001416166714899,-0.0055759105131551,-7.016271855252293e-05,0.0,-0.0013218964131866,0.0,0.0,-4.194308278870417e-06,-1.847699629749336e-11,-9.563249318853355e-07
CY,-0.0001069956379531,0.0,-0.0004795982023921,-1.548195094915205e-05,-0.0004363081031182,-0.0009075232599858,-0.0011583516713852,-1.067993101993305e-05,0.0,-0.0056875130560606,0.0,0.0,-1.6158494357227023e-05,0.0,-2.739075340000192e-06
MT,-4.0051076678410184e-08,0.0,-1.2693602498159477e-06,0.0,-1.1346370905116695e-06,0.0,-0.0002751376373307,-5.570499430573516e-09,0.0,0.0,0.0,0.0,-3.9106525253099986e-10,-8.995492446028227e-11,-3.573668370111964e-07
