Shock_Country,Aluminium and aluminium products,Aluminium ores and concentrates,Basic iron and steel and of ferro-alloys and first products thereof,Copper ores and concentrates,Copper products,Electrical machinery and apparatus n.e.c. (31),"Fabricated metal products, except machinery and equipment (28)","Lead, zinc and tin and products thereof","Lead, zinc and tin ores and concentrates",Machinery and equipment n.e.c. (29),Nickel ores and concentrates,Other non-ferrous metal ores and concentrates,Other non-ferrous metal products,Precious metal ores and concentrates,Precious metals
NL,-0.2479349014820209,0.0,-0.0642029484465577,0.0,-0.1213124593162834,-0.3733768469037323,-1.6241003367883318,-0.0590377139746009,0.0,-0.4150162231696765,0.0,-6.993289635728971e-05,-0.0069432441335778,0.0,-0.003947657690275
TR,-0.0247319339292249,-0.0004806987253585,-1.761736807488142,-0.0008221037114128,-0.0199455742945062,-0.0755034655431951,-0.8292846483454731,-0.0025145547106682,-0.0002772155063967,-0.0543133724112978,-3.0384413748771026e-06,-0.0086743731648185,-0.0064888870785155,-0.0013033554047551,-0.0272274502706487
IT,-0.2648874516366638,-1.789855366320322e-05,-0.5223969573235577,-7.882582642569254e-10,-0.1426805031856352,-0.1805717293636497,-0.0856376967109043,-0.0752613722062548,-4.591904114713928e-06,-0.8892627060191192,-1.494209997974878e-07,-2.1111249278221e-11,-0.0040162497923574,-1.571945574029477e-06,-0.1530833018429765
IN,-0.03768769043741,-0.0001839428271091,-0.797890148910953,-0.0006592874924917,-0.0809954725273977,-0.1456000427454098,-0.4944147489830632,-0.0296054675190054,-2.3524022379172575e-05,-0.6063329998206562,0.0,-0.0011253874597269,-0.001792708669359,-0.0002769942412595,-0.0264126201454611
FR,-0.1953059144918433,-4.945978266147549e-05,-0.4912995478158077,0.0,-0.1089730402889654,-0.6709067622658154,-0.3824348686618129,-0.0150583180942197,0.0,-0.2902747955464791,0.0,-0.0001296293864144,-0.0131166749106687,0.0,-0.0032320476889103
BE,-0.252364461967587,-8.082126440003885e-07,-0.8493008259970676,-2.688431502808185e-05,-0.1573754962258297,-0.1413633963751829,-0.3609214894385424,-0.0594114616573479,-4.889836399131598e-07,-0.1984032283066744,-3.039256870213274e-07,-0.0047012046792854,-0.0093945932669174,-2.404862140907938e-07,-0.0875544640943655
WM,-0.060706111427294,-0.0018474319226601,-0.4796722463540618,-0.0149518126178781,-0.0393501924709976,-0.4668478525724057,-0.6009543816212372,-0.0104625092381218,-0.0029114305355603,-0.2967816813653342,-0.0001144731471319,-0.0169214510276558,-0.0283354834609786,-0.0114375940649448,-0.0397948476312706
WL,-0.0427350416029079,-0.0097201156190744,-0.1839443366711884,-0.0242547061373114,-1.1160156640319343,-0.2422019554103437,-0.215452354379437,-0.0265729494256025,-0.002042207034398,-0.1000454514125932,-0.0010956490844287,-0.0084377987081437,-0.0218399937257848,-0.002843564431823,-0.0245042461749323
CA,-0.2050235889831556,-0.0002279565265092,-0.3544226136352448,-0.0020137334832603,-0.0232272326148354,-0.2260610431655675,-0.531258737252749,-0.2674323845517307,-0.0001800506020113,-0.2475381739011267,-0.0002138693001079,-0.0002081586452829,-0.077193948183858,-0.0002527383364175,-0.0070698618926829
FI,-0.0373954207946549,-9.244993580768014e-07,-0.4292639755382176,-0.0014999679430833,-0.0584317620068344,-0.4113147815451408,-0.1901942378684353,-0.0700085723621559,-8.185025878438023e-05,-0.363339096763934,-8.99407156468641e-05,-2.2423007925470205e-05,-0.3528570749029915,-3.3862273123303435e-05,-0.0078392304562933
MX,-0.0123407885165006,-2.5266050938595245e-07,-0.0869853439272052,-0.0037555397075162,-0.0399978821017317,-0.9441296669340996,-0.3969611400914541,-0.0207554821996591,-0.0002164517775406,-0.1029809290916363,-1.1174105236861692e-05,-0.0007500039084847,-0.0070772969687804,-0.0004584451334323,-0.0339539080365201
CZ,-0.054574299039283,-2.167776441840372e-05,-0.1507192697132978,-7.653304110021003e-07,-0.0227736881377468,-0.5393266775115891,-0.3098535610796707,-0.013071432249009,-3.273309932874886e-07,-0.401248277333744,-1.7439544972601663e-06,-2.0766159816941698e-06,-0.0013637447195479,-1.1072006369912134e-06,-0.0024407525798462
KR,-0.0788403438849315,0.0,-0.2140885433740684,-1.1713842535242694e-05,-0.1260277988137234,-0.4425012375367496,-0.2766770042171994,-0.1120330328665044,-1.034333709784764e-05,-0.1191197451611503,-7.003685344682294e-05,-8.236005665978894e-05,-0.0212701479344934,-1.582607755043007e-05,-0.0391224461019143
HU,-0.0314555908352539,-1.7726715629539127e-05,-0.5087269755835687,-6.696823325903415e-11,-0.000530463754748,-0.3799311731588435,-0.2454397191511718,-0.0004205592898836,-4.543484015761328e-07,-0.1525723309588691,-5.112113604127775e-06,-1.1083193803167084e-06,-3.54699896351119e-05,-1.9879492481168586e-07,-0.0002108371301056
CH,-0.0075353672542734,0.0,-0.0130059576557484,0.0,-0.0021859439927415,-0.2685264353577997,-0.4010836006526068,-0.0008346647618618,0.0,-0.2743014529780753,-3.251567631039658e-08,0.0,-0.0010913469230807,0.0,-0.2953797488510019
AT,-0.1578171062074934,0.0,-0.2014763810360513,-8.368301591812754e-08,-0.0403520986125628,-0.2532908233189636,-0.3435648987729851,-0.0061840334133763,-1.643717711577156e-07,-0.2180846263821758,0.0,-7.071865485139979e-05,-0.0104057864392557,-1.3650505061416138e-08,-0.0016960334409282
ES,-0.1037323760511882,-2.800645949305884e-06,-0.2551773206780654,-0.007843032301635,-0.0554181843566296,-0.3253480040168998,-0.0477882319565332,-0.0491091935498299,-3.7720757267159005e-09,-0.096939342862613,-0.0002465486472654,-0.0013456565749292,-0.0102494528325069,-6.591034946246297e-09,-0.0093188877051142
SK,-0.0203896983946512,-1.520177719639157e-05,-0.2957452139199939,-1.4125605402102618e-07,-0.0369049251988802,-0.0786452045896442,-0.1540532152765035,-0.0033719019383633,-5.598832245374453e-08,-0.1788064868694582,-5.613306767564662e-06,-8.705986351184408e-07,-0.0003233635359122,-1.5164211118113874e-05,-0.001013609614259
TW,-0.0072069161119845,-3.164048043770786e-05,-0.0142460283431968,-3.5911846928830326e-05,-0.0174790077955037,-0.4190191912809757,-0.1711025751468116,-0.0472289340917743,-3.310971735889842e-05,-0.055664959817483,0.0,-7.041677757871246e-05,-0.0150730647806739,-2.5612288142718542e-06,-0.0047106852992245
IE,-0.0145295728448544,0.0,-0.0050208947684777,0.0,-0.0008963591823836,-0.1521251277659919,-0.4203470274540612,-0.0008155871333545,-1.802142769533194e-05,-0.1050062584977987,-1.0854111181179717e-06,0.0,-0.0070019901738889,-1.8166442012512823e-06,-0.0014247303070252
ID,-0.012619038630032,-0.0037108364686956,-0.1197355779003343,-0.0010595409807395,-0.0483229014937139,-0.0430865733129024,-0.110467890029023,-0.0037980061202655,-4.494012398891855e-05,-0.0126501619900611,-0.0009655278834958,-9.714938156814336e-05,-0.3336707572558042,-0.0002223602901684,-0.0013189736582312
WF,-0.0127650241980406,-0.0127372009322625,-0.1396137535893138,-0.0036871826127935,-0.0491914836845869,-0.1013416130544301,-0.1764021509036859,-0.0051489152465483,-0.0038203794082023,-0.0541421433449603,-0.000592637036837,-0.0486111639636118,-0.0362550028032655,-0.0011813231931906,-0.0052812936053055
LU,-0.0090832857025305,0.0,-0.2732581688501913,0.0,-0.0372715006511242,-0.0100827982084121,-0.1456960910302935,-0.0587661972721921,0.0,-0.0471531406094177,0.0,0.0,-0.0041157813877125,0.0,-0.0092943948395403
WE,-0.0293373908626566,-0.0108510327021202,-0.203700544114894,-0.0005118103918654,-0.026414885861769,-0.1233156647296293,-0.0476791871869469,-0.0054645007223928,-0.0018409470285718,-0.0497464140943792,-0.000151031501952,-0.0120899508725707,-0.0077801433506586,-0.0002065276041352,-0.0006518355166478
PT,-0.0135828362836189,-4.450805696857739e-09,-0.0737724529701868,-7.46786653932018e-06,-0.0064150537783703,-0.1427046286898482,-0.061758331632596,-0.0085743085379113,-6.227017161067754e-05,-0.0691586267726008,-8.519373128211521e-10,-8.419993858614272e-05,-0.0001694463295104,-3.611700980775893e-07,-0.0001414075478635
AU,-0.0316672287166522,-0.0271191011126254,-0.0417983466354757,-0.0043983462923073,-0.0109535687164235,-0.0371158167525204,-0.0321084872110574,-0.0166800869895221,-0.0019777874764098,-0.0256241811053666,-0.0006127516604591,-0.028244432880699,-0.0206794092400144,-0.0034030598477373,-0.0200915508613984
BR,-0.0138551899808937,-0.003191340116631,-0.0670255111212011,-0.0043973128925588,-0.0225468840920922,-0.0580320920146492,-0.0256280936267302,-0.0053271067719106,-0.0011619788699127,-0.0456579670942034,-0.000451341880966,-0.0147693957804802,-0.0048382613857862,-0.0003025371297592,-0.0068794723361108
RO,-0.0044732347046224,0.0,-0.0312346912547744,-0.0036286936956079,-0.0066898432135355,-0.0503906630499264,-0.0951687904223843,-0.0032086388451382,-6.747951093905124e-05,-0.072562336974085,-2.581149337557273e-06,-0.0003200457003894,-0.0004726605990462,-0.0003539403734736,-0.0003521270619704
SI,-0.0199804935713043,0.0,-0.0359241497187759,-2.7363086630313574e-07,-0.0016845025768422,-0.0678773859860837,-0.0662014714319631,-0.0005714825035505,-5.546316559608558e-07,-0.0483662372980791,-9.023898700980358e-07,0.0,-0.0005445378053887,-7.816619428671516e-08,-2.2988584054937288e-05
EE,-0.0002854425572313,-4.708432166040481e-09,-0.0052445886038573,-2.0189115441339797e-09,-0.0034506706442639,-0.1104193849030643,-0.0210593301956896,-0.0005796260104446,-1.0506252632359023e-09,-0.0163429447867261,-2.643393741879738e-09,0.0,-0.0049065278388479,-7.772014771636165e-09,-0.0001248156003081
