Shock_Country,Aluminium and aluminium products,Aluminium ores and concentrates,Basic iron and steel and of ferro-alloys and first products thereof,Copper ores and concentrates,Copper products,Electrical machinery and apparatus n.e.c. (31),"Fabricated metal products, except machinery and equipment (28)","Lead, zinc and tin and products thereof","Lead, zinc and tin ores and concentrates",Machinery and equipment n.e.c. (29),Nickel ores and concentrates,Other non-ferrous metal ores and concentrates,Other non-ferrous metal products,Precious metal ores and concentrates,Precious metals
WL,-0.1428062051606287,-0.0004235423440765,-0.3339822572797072,-6.08005419858894e-05,-1.4472736146090288,-0.0740250277020646,-0.2230011882760466,-0.0232633494220426,-0.0003226934315301,0.0,-0.0002738066891192,-0.0003063185778814,-0.0142212617046583,0.0,-0.0214566267582899
WM,-0.4085309686981514,0.0,-0.2932413758137019,-0.0001556129669544,-0.6075792127531555,-0.0835203906777816,-0.7197639871741196,-0.029422734888075,0.0,0.0,0.0,0.0,-0.0811360462856561,0.0,-0.0489031453173627
PL,-0.0902638507989398,0.0,-0.2893213352980984,-0.0009176036197835,-0.4600670134891928,-0.0048052486529658,-0.4830709332496942,-0.0126532352128218,-3.560261792851352e-05,-0.5772314823703723,-0.0022544622858492,-6.630241616080303e-05,-0.0001157931645252,-2.8670104020063496e-05,-0.1105079624021782
FR,-0.1260178897158823,-0.0001067560395944,-0.6067252938672081,0.0,-0.1765660107677392,-0.0350706642693702,-0.3362547287928718,-0.0024839110138133,0.0,-0.5642466953062126,-7.937283040535273e-05,-2.740314518838892e-05,-0.0077077624516155,0.0,-0.0062045691035246
GB,-0.0919757741165003,0.0,-0.4102171587522197,0.0,-0.3706959790335002,-0.0074573139231096,-0.777071188665887,-0.0576675768847566,-7.681479671301547e-05,-0.003737773515216,0.0,-0.0011975244606681,-0.0776545871731138,-4.359731209797785e-07,-0.0310059295040885
MX,-0.0359538430594052,0.0,-0.1776801949686005,0.0,-0.0912718997562243,-0.1506563128523544,-1.16703964483834,-0.0156019639149094,0.0,0.0,0.0,0.0,-0.0040791661852496,0.0,-0.0456010753531041
KR,-0.0538452059536987,0.0,-0.2450493497871583,-2.989470035606876e-06,-0.9030710201072832,-0.1880483270584344,-0.1272328923646052,-0.0880878386966018,-1.144715658993218e-05,-4.309765177605741e-07,-0.0163436233477354,-0.0002230231147391,-0.0219745882181888,-0.0003967707499379,-0.0190489664091413
JP,-0.0859721977439307,0.0,-0.1779399928209977,0.0,-0.5002003822189863,-0.1780631636485791,-0.3239572437121417,-0.0150331229819523,0.0,-1.7797394273129998e-07,0.0,-0.0007187072028498,-0.0315751859981382,-0.0001013694628388,-0.0199462185826783
IN,-0.0737822482279354,-2.526750577316725e-05,-0.7155409549970684,-5.133936188106385e-06,-0.1255207745919226,-0.1860652375626286,-0.2137680253405073,-0.0076738852687765,-1.116964417108264e-05,0.0,0.0,-4.644036262318019e-05,-0.0020013923092407,-1.2797323685857266e-05,-0.0061905948295283
CZ,-0.0832422639493612,-3.916971396335836e-05,-0.1942149646069821,0.0,-0.0396311307899297,-0.0002753554838212,-0.3388184765515843,-0.0196249751746452,-5.713854988715725e-06,-0.5234844526890593,-1.5865356689212266e-05,-2.3086031938056308e-05,-0.0019003685270865,0.0,-0.002637274534751
