Shock_Country,Aluminium and aluminium products,Aluminium ores and concentrates,Basic iron and steel and of ferro-alloys and first products thereof,Copper ores and concentrates,Copper products,Electrical machinery and apparatus n.e.c. (31),"Fabricated metal products, except machinery and equipment (28)","Lead, zinc and tin and products thereof","Lead, zinc and tin ores and concentrates",Machinery and equipment n.e.c. (29),Nickel ores and concentrates,Other non-ferrous metal ores and concentrates,Other non-ferrous metal products,Precious metal ores and concentrates,Precious metals
WL,-0.4197403749591051,-0.0012489108308272,-0.5340209687916964,-9.932766411878809e-05,-2.6675551066213843,-0.1333605919062273,-0.3920379069654165,-0.0425384557220541,-0.0004972731334895,0.0,-0.0005669184934336,-0.0009032450696078,-0.0285644314585871,0.0,-0.0395573867648106
IN,-0.2294441734784034,-4.797282244174343e-05,-2.363948878051381,-6.42817367108401e-06,-0.3553023029070031,-0.5141609707620092,-0.6460376515617344,-0.0199993195212731,-1.885783658005803e-05,0.0,0.0,-0.0001378358697208,-0.0055893326104858,-2.2588244578192627e-05,-0.0134095657179063
JP,-0.2221702334732448,0.0,-0.4786631142854333,0.0,-1.6823696197552496,-0.5281715638388232,-0.8817051703274748,-0.0471083414855232,0.0,-1.47841462717959e-06,0.0,-0.0036102582475696,-0.1204568713118334,-0.0002337764491871,-0.0477810786665636
WM,-0.8605550247902461,0.0,-0.3986477471229732,-0.0003178184506001,-0.972283896466926,-0.1212655883318494,-1.0695506228586371,-0.0522690536191131,0.0,0.0,0.0,0.0,-0.1328443630446254,0.0,-0.0556439329661768
SE,-0.1364197985923388,0.0,-0.7758247204209049,-0.002017852083928,-0.1708031584777366,-0.0016766019020822,-0.6325562272192199,-0.0132792732153148,-0.0006581752735206,-1.405357374484,-9.54070016801824e-05,-0.0002600925406516,-0.011448689037724,-0.0005087107427599,-0.0023722588188029
ES,-0.2765223933668976,0.0,-0.7020505017692641,-0.1545318438038156,-0.4299297692309203,-0.2054554769683264,-0.3344584736884243,-0.0068115982798525,-0.0022668830276078,-0.2295504198084763,-0.0001522105275554,-0.0012146251575434,-0.0075619617189901,-0.0023536216711149,-0.0039572647905432
WE,-0.220597706094804,-0.000335128089046,-0.5672408134483219,-0.0080768715068942,-0.8396711205721714,-0.0615517830560971,-0.1119427163259387,-0.0059602813901254,-0.0003434174768286,0.0,-0.0001281599857961,-0.0004779023897485,-0.0101190471050032,-0.0003342195225614,-0.0057884268458824
TR,-0.4233420404487774,-0.0024701860442893,-0.65187752813749,-0.0019269070689227,-0.1497975549627317,-0.0049147827052553,-0.426128160796603,-0.002022883552423,-0.0021577108423183,-0.0003647529124524,-0.0048207223152016,-0.0021981685195133,-0.007581885244556,-0.0094316933892917,-0.0791484692812971
SK,-0.076869378485643,0.0,-0.0716249266709582,-3.7254050297910286e-05,-0.0225981786573111,0.0,-0.1754279929358091,-0.0060028959506751,-1.4304431091818123e-06,-1.1957198776259506,0.0,0.0,-0.0010708317428872,-0.002222756691365,-0.0006102099991853
BR,-0.05246890697404,-5.5177760322453e-05,-0.7965636232948233,-2.39840496779578e-05,-0.0574265530999793,-0.1972136752336969,-0.1291805126340328,-0.0050533925919864,-4.8107192872643616e-05,0.0,-0.0001434864826593,-2.011085730315974e-05,-0.0111794916596071,-0.0001384523813649,-0.0067567563592381
