Shock_Country,Aluminium and aluminium products,Aluminium ores and concentrates,Basic iron and steel and of ferro-alloys and first products thereof,Copper ores and concentrates,Copper products,Electrical machinery and apparatus n.e.c. (31),"Fabricated metal products, except machinery and equipment (28)","Lead, zinc and tin and products thereof","Lead, zinc and tin ores and concentrates",Machinery and equipment n.e.c. (29),Nickel ores and concentrates,Other non-ferrous metal ores and concentrates,Other non-ferrous metal products,Precious metal ores and concentrates,Precious metals
FR,-0.0606614895121915,-8.501252174332379e-05,-0.2739018626340561,0.0,-0.1011415744223403,-0.0144322511640833,-0.1297084949806773,-0.0042317796317359,0.0,-0.214895035369742,-4.599055702673991e-05,-2.1401451713150897e-05,-0.0122191159990736,0.0,-0.012743447515067
AT,-0.0577145655484707,0.0,-0.1629639615489944,0.0,-0.0426355434803707,0.0,-0.2063987072376431,-0.0040921585762718,0.0,-0.2547391690522627,0.0,-0.0007342264787501,-0.0242877941702351,0.0,-0.0007105501109785
WE,-0.026382294086954,-8.707487499746286e-05,-0.2598272135174904,-0.0051771746012727,-0.1967914521297493,-0.018074973509609,-0.038845362664057,-0.0041350574380586,-0.0003474911773028,0.0,-0.0001691795005506,-0.0002775845949008,-0.0076536527910613,-0.0001697008533613,-0.0046231452249149
CZ,-0.030068521323329,-1.6295973357932665e-05,-0.1100441878337361,0.0,-0.0253312340278027,-0.000129928327336,-0.1500862899361717,-0.0197201012610039,-3.868907933115255e-06,-0.2215965425617087,-6.596597258918199e-06,-1.564333638779702e-05,-0.0008312887704903,0.0,-0.0013828543999378
BR,-0.0118871059130482,-1.249465984618359e-05,-0.2533882316184153,-1.3598793903609044e-05,-0.0303491459839637,-0.1280253638311516,-0.0235723472095563,-0.0021025979814607,-2.1146531643140306e-05,0.0,-6.323032907595616e-05,-9.534885441284645e-06,-0.0035367513452827,-6.67413704194443e-05,-0.0485692183656614
TR,-0.0334879868938242,-0.0010577958026098,-0.1635236335601736,-0.0005743370665616,-0.0697464697841825,-0.001457938553047,-0.0984065379290632,-0.0009891621028408,-0.0007393447370642,-0.000189638032042,-0.0044350367910603,-0.000478925400848,-0.0020933258437913,-0.0026609017519082,-0.0852937945965581
ES,-0.0315706018601532,0.0,-0.1271855789964126,-0.025315277647463,-0.0855113732350263,-0.0483007876961074,-0.0499246188986616,-0.0033919529011653,-0.0005606725064484,-0.0359635043688848,-3.349236910804956e-05,-0.0002240756035309,-0.0016966443596176,-0.0009390388411996,-0.0011193055369574
ID,-0.0097588257937504,-2.572580861200232e-08,-0.1449565634435133,-3.9865636284169366e-07,-0.0801608697472509,-0.0165008033853215,-0.0363027410384769,-0.0261856119712732,-2.492028213887431e-06,0.0,-9.567309082099909e-07,-1.32333360073441e-08,-0.0396529246601877,-2.511686933835717e-08,-0.0065666525100964
RU,-0.0170891557507454,-1.1571443287546472e-05,-0.0975729620758592,-3.3115770821665446e-05,-0.1627084678778517,-0.0313192874482015,-0.0075867985776441,-0.0014420302742833,-5.46237158785262e-06,0.0,-7.166355664988974e-05,-1.5356477565249306e-05,-0.0159768198625104,-5.4491682765114266e-05,-0.0095883324548145
WF,-0.0110995569644293,-0.0002799020517689,-0.0288672452084998,-0.0009556543668102,-0.1465949239254198,-0.0041084201373996,-0.0017542392720872,-0.0174245713979697,-0.0018656771566143,0.0,-0.0013072232805771,-0.0005482047112185,-0.0790630225729281,0.0,-0.0036727527194496
AU,-0.0083618476953009,-0.0006943762933389,-0.0350351757513485,-0.0002214467970855,-0.0366594322680871,-0.0121051391142868,-0.0072579195364973,-0.0195315298648309,-0.0001494634326851,0.0,-0.0029531299899201,-2.754087870895468e-05,-0.0683917876162378,-0.002364753424105,-0.092833827527024
SK,-0.0053947818510726,0.0,-0.013163600906849,-6.82465750935673e-06,-0.0052279456453428,0.0,-0.0396734200433343,-0.0030001927429488,-4.2502585604115314e-07,-0.1398096220071409,0.0,0.0,-0.000249562599045,-0.0006138584314898,-0.0002102568440431
RO,-0.0037931838182029,0.0,-0.0954124508768449,-6.962216375554613e-07,-0.0061715026304597,0.0,-0.0318352362459904,-0.0001096933423308,-7.044927231208433e-08,-0.0640186443059111,0.0,-4.14352381525867e-09,-0.0002203394892552,-4.436118813532303e-05,-5.433741622985589e-05
BG,-0.0045692762759426,0.0,-0.0011421872058878,-0.0042050270293417,-0.1719670022330328,0.0,-0.0064884629397372,-0.0010639666679495,-6.338677893651934e-05,0.0,0.0,-4.835473912662847e-06,-0.0001230721652992,-0.0010728296341388,-1.672807275333156e-05
IE,-0.0022092978049963,0.0,-0.0016936814447374,0.0,-0.0002148200561423,0.0,-0.041730933928769,-0.0008444593803098,-0.0005896489870812,-0.0539014514215463,0.0,0.0,-0.0009804249816209,-2.888249831789668e-05,-0.0154508501328224
PT,-0.001464838614328,0.0,-0.0347457467091258,-0.0001819064646301,-0.0184417370005927,-0.0094693221877871,-0.0272464620044187,-0.0018915181315652,-1.1386514511122318e-05,-0.0222697032564291,0.0,-2.462365749374149e-05,-8.80563184466994e-05,-1.8993341721608712e-05,-9.356804071409289e-05
LT,-0.0031427341144086,0.0,-0.0038012583729499,-5.656516489199395e-09,-0.016623913109617,-0.0015639019749575,-0.0617011625568844,-0.0006712630077669,0.0,-0.0198617166423369,0.0,0.0,-4.079026554789419e-05,-7.670200812720165e-10,-8.681528816294899e-06
ZA,-0.0057639027268171,0.0,-0.018416077025729,-7.144564844440981e-06,-0.0143509719917734,-0.0083636965266163,-0.0255804680649355,-0.0002790628680264,-1.835509119704764e-06,0.0,-4.523280406595851e-05,-3.465338704243323e-05,-0.0045091838331177,-2.475944498748244e-05,-0.0290437035697943
EE,-0.0008366225736967,0.0,-0.0030274070017074,0.0,-0.0008674709050049,0.0,-0.0193092892513522,-0.0001212314334433,0.0,-0.0422886926799708,0.0,0.0,-0.0023694486981347,0.0,-8.457168564053511e-05
LU,-0.0026583769345828,0.0,-0.0098056409847432,0.0,-0.0130464755851361,-5.2392462194241256e-05,-0.0190172079454185,-0.0013298150154829,0.0,-0.0167991377558786,0.0,0.0,-0.000577312577377,0.0,-0.0054355491322253
GR,-0.0111386983935729,-1.750432174624814e-05,-0.0176569903466576,0.0,-0.007022093253827,-0.0077189192000772,-0.0144783947533257,-7.865104810262333e-05,-1.021223955493278e-05,0.0,-0.0059138586891693,-5.333101713309678e-07,-6.454025518874054e-06,-7.757919914906867e-06,-2.859095021069176e-05
SI,-0.0085886563523532,0.0,-0.015643120244701,0.0,-0.0006231152105366,0.0,-0.0190425110901096,-0.0001279528654092,0.0,-0.0147340467034136,0.0,0.0,-0.0002220678596596,0.0,-1.2655671834473645e-05
LV,-0.0016621348980082,0.0,-0.0054762407965828,0.0,-0.0066727439490503,-0.0061235459033926,-0.0103072631849152,-4.9209648998607896e-05,0.0,-0.0134769875757812,0.0,0.0,-9.121105396878883e-05,0.0,-6.660719802515629e-06
TW,-0.0045178248830407,-0.000354866430935,-0.0104154270305827,-0.0002911641847254,-0.0014022969492068,-0.0025319912189472,-0.0129481855890253,-0.002554900297372,-0.0003393628431637,0.0,0.0,-2.0757556485097902e-05,-2.507409231633556e-05,-0.000700504395177,-2.220113798554374e-05
HR,-0.0027974844273705,-3.1815498685579016e-07,-0.0021630467061135,0.0,-0.0006607621757977,0.0,-0.0027340534151414,-7.304260435044052e-06,-2.3281540500185674e-10,-0.0185329618386636,-1.8500234096713036e-08,0.0,-7.980907094725069e-05,0.0,-4.678728317802613e-06
HU,-0.0003986155019443,-4.538794879146329e-06,-0.0036575405601013,0.0,-2.878941328836247e-05,0.0,-0.003619065043055,-3.422538200863518e-05,0.0,-0.004001758751371,0.0,-1.2899412105172052e-06,-7.837109699041123e-07,0.0,-7.536964741690117e-06
CY,-1.601598548035466e-05,0.0,-4.4964706738228085e-05,-7.782754933014595e-06,-5.1442020040872905e-05,-7.52058288298041e-05,-0.0001239677858701,-3.610231888024893e-06,0.0,-0.0004639191429131,0.0,0.0,-1.505278989567204e-06,0.0,-3.570507585497397e-07
MT,-1.0817744923843653e-08,0.0,-4.4580395252630326e-07,0.0,-3.149188226590419e-07,0.0,-5.129271876509242e-05,-2.000489191421657e-09,0.0,0.0,0.0,0.0,-7.827140336375172e-10,-1.6628033207516907e-11,-9.207190882234216e-08
