Shock_Country,Aluminium and aluminium products,Aluminium ores and concentrates,Basic iron and steel and of ferro-alloys and first products thereof,Copper ores and concentrates,Copper products,Electrical machinery and apparatus n.e.c. (31),"Fabricated metal products, except machinery and equipment (28)","Lead, zinc and tin and products thereof","Lead, zinc and tin ores and concentrates",Machinery and equipment n.e.c. (29),Nickel ores and concentrates,Other non-ferrous metal ores and concentrates,Other non-ferrous metal products,Precious metal ores and concentrates,Precious metals
NL,-0.0952958872257188,0.0,-0.0634430306570844,0.0,-0.2274023783222181,-0.2624467755203292,-1.274149566310055,-0.0322889515158231,0.0,-0.3570501773798509,0.0,-7.739911265417812e-06,-0.0062506965517234,0.0,-0.0031380178424866
IN,-0.0306635331431978,-0.0001678433143077,-0.6219576933750303,-0.0003002807014739,-0.0640105350260249,-0.1671978697469897,-0.5048191449307949,-0.0208299792329086,-1.8459464297034105e-05,-0.723922258264603,0.0,-0.0006497266427128,-0.0014022078826371,-0.0001921326338057,-0.0205105056574927
KR,-0.1792828429641552,0.0,-0.2047379469601982,-4.916908553843329e-06,-0.2183711916509421,-0.653396940739808,-0.3096560885278019,-0.1011937277554761,-4.534489483846642e-06,-0.1456919730313244,-4.509710419407357e-05,-5.212283631795906e-05,-0.0224288621283327,-8.084122324520519e-06,-0.0152436226851217
SE,-0.0822920345417861,0.0,-0.6264398803532423,-0.0003690216393893,-0.0717802063037292,-0.3268225345821828,-0.3462408146539269,-0.0037546944887486,-7.991029753060492e-05,-0.3044909166308914,-2.8887406250267452e-05,-1.2989149065303592e-05,-0.016949976835256,-3.747106293539647e-05,-0.0004320409228245
HU,-0.0493461836249502,-4.469682959616104e-06,-0.1426473149688472,-1.1012439555755419e-10,-0.0018427914151152,-0.6445156129638063,-0.3908366075476962,-0.0010902102783073,-1.2224115926563538e-06,-0.2844252038837143,-6.957913366796673e-06,-8.918410060752721e-07,-0.0001237654990443,-6.652171845467457e-07,-0.0005924928551597
TW,-0.0098663443147625,-4.952245430236031e-05,-0.0145106225063487,-6.09498391730207e-05,-0.0322279295475302,-0.956560854299314,-0.2810918378051738,-0.0032301776021041,-5.7091337665023695e-05,-0.091532087389541,0.0,-7.207103600248723e-05,-0.026665820713947,-3.998321942831259e-06,-0.0043067981012955
WL,-0.067380712271297,-0.0056285308378892,-0.1268251306575437,-0.0171390560391908,-0.5721151291095747,-0.2404479172915037,-0.222728363848066,-0.0124276816130225,-0.0014350465849268,-0.1027101129079845,-0.0005094671960778,-0.0059355365921649,-0.0098268937015846,-0.0020632512749527,-0.0114626985533168
ES,-0.0835051749461674,-2.3632706583248303e-06,-0.4256886050997856,-0.0060916937558053,-0.1460705058045068,-0.3697111847388687,-0.0504935203725193,-0.0481539833217278,-3.5742354401790517e-09,-0.1053853850350379,-0.0001155176942309,-0.0008107050185214,-0.015018419823788,-6.245344049029159e-09,-0.0150735332360301
TR,-0.0938623886541075,-0.0003321854749017,-0.5442542924052872,-0.0005523788615164,-0.0533894402863353,-0.0866799164829026,-0.3324922711393904,-0.00056245874502,-0.0001576760747168,-0.0276200261418536,-2.3883431539758427e-06,-0.0074746882786348,-0.0123454952469142,-0.0009231487792398,-0.0438737436658499
LU,-0.0162502129554441,0.0,-0.4576140003633863,0.0,-0.0892348789810156,-0.0126854485998549,-0.2394694140509625,-0.0849620405171775,0.0,-0.0681222345093055,0.0,0.0,-0.0064024371381631,0.0,-0.0143321262847164
DK,-0.0619722889020219,-3.7718559874155e-06,-0.0728413016214086,-7.842875853920655e-07,-0.0220650133837872,-0.261907799464441,-0.2887838788469249,-0.0007839180440193,-6.113376995083303e-07,-0.208688933526936,-3.5093579788997447e-06,-3.8654433340837335e-08,-0.0008640788613904,-1.2355678450037905e-06,-0.0005225169387881
SK,-0.0338952554310412,-6.82725069852241e-06,-0.0155585912104178,-9.959885637795049e-08,-0.0165184661374761,-0.2002323748930977,-0.2461805733987139,-0.002964892133141,-4.230707511909539e-08,-0.2806585822413144,-2.4847898311895223e-06,-6.349888611953577e-07,-0.000381598516607,-1.2793808781067552e-05,-0.0021047310071412
WF,-0.0157468554767752,-0.0107122382911073,-0.1024523391271198,-0.0023030117913602,-0.1519740350970615,-0.1034695270438451,-0.1509591745548301,-0.0057925406985229,-0.0030967281063533,-0.050682855269605,-0.0004627280132424,-0.0394637411133457,-0.0312256349743186,-0.000864590697594,-0.0046083556358351
FI,-0.010250537153901,-4.458370239183726e-07,-0.118031799248647,-0.0002021425381639,-0.0525344936489546,-0.1662320248448883,-0.0548432426149059,-0.0029870169317503,-2.303336401716853e-05,-0.152832978305425,-2.2610562509334016e-05,-5.84240886092247e-06,-0.0715199764385915,-1.0108421070663084e-05,-0.0014063969445044
IE,-0.0092635180261847,0.0,-0.0036602534488873,0.0,-0.0005709923228702,-0.2146840218497471,-0.2226354169049593,-0.0009512502818648,-2.135719438617575e-05,-0.1083262560676465,-1.1709631902575674e-06,0.0,-0.0090812698730201,-1.5701538132428457e-06,-0.0005780588124215
WE,-0.0462388744839159,-0.00981525906043,-0.1493592524120694,-0.0003069243164662,-0.05908756301996,-0.1423039347018778,-0.0521365203188538,-0.0032849464532546,-0.0007438885874334,-0.055030700882062,-0.0001561134372482,-0.0085601028242621,-0.0091708302154213,-0.0001383643861806,-0.000500170783144
RO,-0.0108303323544502,0.0,-0.0497135419668621,-0.0036422372609155,-0.0132407223569721,-0.12377299873472,-0.1879097471660068,-0.0023374455059981,-6.98017140629371e-05,-0.138491177263506,-1.8928482523072117e-06,-0.0003020014477025,-0.0007321619967556,-0.0002946110060681,-3.783189776357352e-05
NO,-0.0430888445163726,-4.1638770539253374e-08,-0.0742525586544988,-5.540119270948208e-06,-0.0544957508979078,-0.0521103644829488,-0.0534654763524865,-0.0029672681233473,-5.7905753187503236e-08,-0.0737546376635529,-3.029384351633208e-07,-0.0002445884181379,-0.0457325136633913,-2.2269926274049243e-07,-0.0035023243304678
GR,-0.0488548477886534,-0.0004541698453279,-0.1149364878810789,0.0,-0.0163420990554757,-0.0274624752123594,-0.1514917360081387,-0.0001838210775926,-1.3789396701883904e-05,-0.0169272408565232,-7.811321513853592e-08,-5.808392517992131e-07,-1.9534049472275272e-05,-1.4412872137688572e-07,-1.815344303593291e-05
PT,-0.0088387442902574,-2.9273896297961798e-09,-0.0457755784889671,-9.894200792889111e-06,-0.0266738321082889,-0.1293142111067345,-0.0692794154376466,-0.0028529104743866,-9.116329378321394e-05,-0.0676353203985404,-5.564452246848901e-10,-0.0001165592886493,-0.0001883134824923,-3.469546609698478e-07,-0.0002198788722779
SI,-0.0254249101499301,0.0,-0.0505823887751045,-2.898420970236967e-07,-0.0048780954992646,-0.0930094039105041,-0.0952333536871388,-0.0007638984684004,-5.874907477043569e-07,-0.0704808621611152,-9.55851859170022e-07,0.0,-0.0004569618627688,-8.279714191060763e-08,-3.833724766953365e-05
BR,-0.0185669368155794,-0.0016516442434513,-0.0731070562794696,-0.0035140832503379,-0.0223503770241741,-0.0830145619245366,-0.0346722896145875,-0.004603564153647,-0.0008885333609561,-0.064712602872413,-0.0003518190742708,-0.0143211616561712,-0.0038207937343811,-0.0002806821076466,-0.0097476460578235
AU,-0.044174944515684,-0.0157728948485206,-0.0315726683108738,-0.0030637565309887,-0.0066088687839962,-0.0363396478617995,-0.0359498307327333,-0.0170194495076085,-0.0015016966864449,-0.0217789077044668,-0.0004440405569266,-0.0220233749632042,-0.0190868236877849,-0.0026643682840098,-0.0152140015846759
ID,-0.0030400851910888,-0.0021822563690089,-0.0859391198279349,-0.000635730799479,-0.0107046003947079,-0.0368973804119281,-0.0301994070229726,-0.0016967612044574,-2.8819116432605707e-05,-0.0122520872134857,-0.0004917621202847,-3.112289217844624e-05,-0.005729990041397,-0.0001511182546188,-0.0006175315694861
