Shock_Country,Aluminium and aluminium products,Aluminium ores and concentrates,Basic iron and steel and of ferro-alloys and first products thereof,Copper ores and concentrates,Copper products,Electrical machinery and apparatus n.e.c. (31),"Fabricated metal products, except machinery and equipment (28)","Lead, zinc and tin and products thereof","Lead, zinc and tin ores and concentrates",Machinery and equipment n.e.c. (29),Nickel ores and concentrates,Other non-ferrous metal ores and concentrates,Other non-ferrous metal products,Precious metal ores and concentrates,Precious metals
LV,-0.0862674168983218,0.0,-0.2931680153937671,0.0,-0.3335256132539818,-0.127732708991778,-0.5033128113291302,-0.0030344887052917,0.0,-1.1018467420585845,0.0,0.0,-0.004819016318946,0.0,-0.0004348746985572
IN,-0.0509850295448637,-2.1192845141574386e-05,-1.8549831032348965,-2.850150519968041e-06,-0.1168040710801979,-0.1658055750822671,-0.1991140186518405,-0.0500954748296895,-1.2866024940733029e-05,0.0,0.0,-3.537944500502285e-05,-0.0014374807226255,-1.5706571069210053e-05,-0.0048922743486016
WL,-0.0631566905447945,-0.0001859645545287,-0.2200483814304539,-5.1408850230988106e-05,-1.7026771971024688,-0.0454367329810656,-0.1399627404014598,-0.0204108072470938,-0.0001279044191782,0.0,-0.0003495100378817,-0.0001344964351556,-0.0102649763454663,0.0,-0.0199241953496361
WE,-0.1080292161158484,-0.0004187186271811,-1.2593810169324953,-0.0260991369875613,-0.4118016397556255,-0.0910911380007506,-0.2101138344014821,-0.0226664966415796,-0.0012443439655979,0.0,-0.0005229106683335,-0.0013650326303246,-0.0360636990808703,-0.0011304374202838,-0.0239534148198394
IT,-0.146131172711959,-0.0006001185256918,-0.5312891669959362,0.0,-0.4337774777435388,-0.0225586388395293,-0.1480565957428031,-0.0168734298791047,-1.5769310482050696e-07,-0.6603756835867863,0.0,-0.0004497483812308,-0.004086638456342,-1.5819316894455595e-07,-0.0499681283048841
JP,-0.0719323451437269,0.0,-0.3539219358864596,0.0,-0.6584964178019108,-0.2018848373274222,-0.4059259075089719,-0.0202037000629062,0.0,-6.638167201473613e-08,0.0,-0.0011947586119526,-0.0399188117485362,-0.0001116534590548,-0.0216154491320903
GB,-0.0674710733918226,0.0,-0.4249213783751097,0.0,-0.2466111254796428,-0.012875880261507,-0.5774131500227927,-0.1776689508873234,-0.0001179458130625,-0.0085005791471435,0.0,-0.0018387764148963,-0.0806233649643424,-5.639762183894859e-07,-0.1008984963519987
WM,-0.1116466367848406,0.0,-0.3580102062760769,-8.350096187981508e-05,-0.5652785877118686,-0.0471931801266958,-0.4045920258624285,-0.0359271230152068,0.0,0.0,0.0,0.0,-0.0567839412884191,0.0,-0.0248456983936454
CA,-0.2240547374582729,0.0,-0.7169265202386917,-4.4789255321844055e-08,-0.1284677656057036,-0.0593412781949752,-0.382279348211737,-0.0436077067816219,-3.5952520991153194e-06,0.0,-1.4552433648002084e-08,-9.567964668819042e-06,-0.0174064765502317,-0.0012509101104693,-0.0179652768757292
MX,-0.0277399207391051,0.0,-0.1607562625212571,0.0,-0.0765458380860846,-0.1303610242785562,-1.0504801003913584,-0.0139431463001986,0.0,0.0,0.0,0.0,-0.0027558680314719,0.0,-0.0462921784805062
