Shock_Country,Aluminium and aluminium products,Aluminium ores and concentrates,Basic iron and steel and of ferro-alloys and first products thereof,Copper ores and concentrates,Copper products,Electrical machinery and apparatus n.e.c. (31),"Fabricated metal products, except machinery and equipment (28)","Lead, zinc and tin and products thereof","Lead, zinc and tin ores and concentrates",Machinery and equipment n.e.c. (29),Nickel ores and concentrates,Other non-ferrous metal ores and concentrates,Other non-ferrous metal products,Precious metal ores and concentrates,Precious metals
TR,-0.2559784209039006,-0.0024788813166413,-0.7019457068550133,-0.0021918133095066,-0.2040157403946415,-0.0042099360726425,-0.4358428537443151,-0.0036991748992466,-0.0020487872572687,-0.000298426844588,-0.0061203796776299,-0.0018063334408389,-0.0067590521307749,-0.0069194403848675,-0.1028610885840762
LU,-0.0619780890101396,0.0,-0.5022088999374096,0.0,-0.1346546226350359,-0.0007516406128168,-0.2819452570352941,-0.0169175518846946,0.0,-0.4989533975845811,0.0,0.0,-0.0146371026025089,0.0,-0.0190411513914524
CZ,-0.0835491893617186,-7.322243067895396e-05,-0.1699141936929977,0.0,-0.0609913832540368,-0.0002491486553394,-0.3569504667934383,-0.0199352262867656,-4.700765960444982e-06,-0.4507887914406971,-2.956841174563024e-05,-1.8964104104064697e-05,-0.0013764706157307,0.0,-0.002532575937386
WE,-0.0745295027157796,-0.000142673228237,-0.2657789091053029,-0.0138726903753896,-0.4343812417684765,-0.0296542763542152,-0.064357174965726,-0.0036750207719781,-0.0002153977590074,0.0,-0.0001229364922718,-0.0002979356316297,-0.0069785651527514,-0.0001620802660893,-0.0045130819767403
BR,-0.0304822315921288,-3.194461222299636e-05,-0.4629139142765653,-1.8424385929607213e-05,-0.042538136251633,-0.1495404994192068,-0.0577243581344783,-0.0041404014586003,-5.851923113032136e-05,0.0,-0.0001745570738884,-2.361752340091629e-05,-0.0070442335193519,-0.0001672643301454,-0.0073277235780857
FI,-0.0087951032565092,0.0,-0.1469657175380386,-0.0002649374349706,-0.1436499412961955,0.0,-0.0671282963119469,-0.0038570658895942,-0.0002703265350416,-0.3030427560630325,-0.0195000612530672,-7.65945035994891e-05,-0.0569090159267065,-0.0021405118342428,-0.0007063401790287
RO,-0.0099703434156271,0.0,-0.1054200226201629,-1.7063889730857936e-06,-0.0887572311871189,0.0,-0.128485612477739,-0.0001759172547819,-1.190760820314313e-07,-0.2624830948590666,0.0,-1.0779267639133453e-08,-0.0004858117422052,-5.3192367557319455e-05,-3.563953555912713e-05
ID,-0.0333975522715619,-5.8394741294977247e-08,-0.2490398607387176,-9.245832792050209e-07,-0.0888911660975923,-0.0331552238106877,-0.0846390637775101,-0.0254948931702334,-6.384287568699866e-06,0.0,-2.156552413661684e-06,-2.5801504208266617e-08,-0.0239153900005911,-5.3258675019697625e-08,-0.0019743452376273
SK,-0.0155725698580874,0.0,-0.0217740042771944,-3.5678098674701256e-05,-0.0094075315185826,0.0,-0.0768575706352313,-0.0033576201679105,-3.326440048212582e-06,-0.3272506708398006,0.0,0.0,-0.000436015536298,-0.000995752906394,-0.0002307949998026
PT,-0.0108577807727041,0.0,-0.0854951147036909,-0.0006369443966873,-0.1176287606637896,-0.0319564935904193,-0.0941583852847782,-0.00404774851074,-4.683586354672837e-05,-0.0988091973301551,0.0,-0.0001007900028572,-0.0002510324908951,-0.0001097387848893,-0.000774343923072
