Shock_Country,Aluminium and aluminium products,Aluminium ores and concentrates,Basic iron and steel and of ferro-alloys and first products thereof,Copper ores and concentrates,Copper products,Electrical machinery and apparatus n.e.c. (31),"Fabricated metal products, except machinery and equipment (28)","Lead, zinc and tin and products thereof","Lead, zinc and tin ores and concentrates",Machinery and equipment n.e.c. (29),Nickel ores and concentrates,Other non-ferrous metal ores and concentrates,Other non-ferrous metal products,Precious metal ores and concentrates,Precious metals
ID,-0.3592962888972229,-2.480747525706811e-07,-1.9621948878883075,-3.89264803573051e-06,-0.3468158654038569,-0.2180267181066013,-0.8223550565667619,-0.1422001409700541,-1.592899734157513e-05,0.0,-1.2024330457278045e-05,-8.495801727336152e-08,-0.0614148461966052,-2.5333304230346785e-07,-0.0074402967305255
DE,-0.0680468253390122,0.0,-0.3691563440706691,0.0,-0.1898731227195995,-0.0098737067491513,-0.4177361853096751,-0.0273277327666705,-9.562353001597602e-05,-1.0083332421554945,0.0,-0.0002781074470794,-0.0677811926086761,0.0,-0.0178495099458228
TR,-0.4157621006120791,-0.0024397471072672,-0.6965254298986857,-0.0014181490536153,-0.0649375223906474,-0.0037023792273782,-0.4404664778174435,-0.0015599279022941,-0.0016579941485319,-0.0003056001511136,-0.0019988993703894,-0.0018051291105503,-0.005408270076475,-0.0028565532001382,-0.0263774731677685
BR,-0.0345787740732962,-3.6269272505854776e-05,-1.3011696538490034,-2.03458660468228e-05,-0.0492866920276323,-0.1674644550566691,-0.091445685248168,-0.0036897634336931,-3.4991408235238566e-05,0.0,-0.0001043713860968,-1.5296664905809617e-05,-0.009049574836449,-0.0001032408230265,-0.0030289462193048
IT,-0.1137159129930972,-0.0004617458592127,-0.5071552862897019,0.0,-0.0680307365101614,-0.056056915981678,-0.1253505047678235,-0.0037480822199988,-3.44446880426639e-08,-0.319213326198203,0.0,-0.0001906962242186,-0.0019805316248214,-8.019644929479626e-08,-0.0253038803705153
AU,-0.1462631797418442,-0.0046999434884716,-0.2127158711355419,-0.001352006364086,-0.2232882838772238,-0.0670967615934008,-0.0864860610556569,-0.1306141755543737,-0.0005523702999871,0.0,-0.0265822923590496,-0.0001111559795538,-0.1542195831979867,-0.0078776728136171,-0.1334587730727117
GB,-0.0308754003394846,0.0,-0.381425607788205,0.0,-0.1440811935025012,-0.0036198450585601,-0.4291951397144304,-0.0332983979298181,-3.342493816406719e-05,-0.0038961546723212,0.0,-0.0005211357602118,-0.0305699673289319,-2.092349130844752e-07,-0.0288266128527938
PL,-0.0561349969602689,0.0,-0.1200897722986114,-0.0003468523474963,-0.3453782230313237,-0.0039085122336496,-0.2147873449834614,-0.0045966831474564,-1.3580110469084249e-05,-0.2229007042779797,-6.384096715828e-05,-3.5303187855119414e-06,-3.773689854932995e-05,-1.0808703010460015e-05,-0.0186744810192736
BE,-0.0303106126274891,0.0,-0.3224257427698494,0.0,-0.1107185597532317,-0.0102860334184705,-0.1676310968999617,-0.0032813487092046,0.0,-0.1355188553637508,0.0,-0.000210921451348,-0.0047398594263685,0.0,-0.0452219541055004
WF,-0.1789227984719775,-0.0030041729429122,-0.0843490555148842,-0.0024966674012689,-0.1866293820472178,-0.0205606049347402,-0.0105090388712712,-0.0399258136063442,-0.0028660808663875,0.0,-0.0020081759065531,-0.0012768350546291,-0.1866933985598087,0.0,-0.0133914725148207
ES,-0.0993421531205557,0.0,-0.2069847468671139,-0.0387770481837963,-0.0554763105606657,-0.0561284592306264,-0.1026674623527136,-0.001416841903872,-0.0005634613931466,-0.0722542898051865,-3.7896866819001246e-05,-0.0002719879339359,-0.0012380871962852,-0.000473725235601,-0.0004188813463848
