Shock_Country,Aluminium and aluminium products,Aluminium ores and concentrates,Basic iron and steel and of ferro-alloys and first products thereof,Copper ores and concentrates,Copper products,Electrical machinery and apparatus n.e.c. (31),"Fabricated metal products, except machinery and equipment (28)","Lead, zinc and tin and products thereof","Lead, zinc and tin ores and concentrates",Machinery and equipment n.e.c. (29),Nickel ores and concentrates,Other non-ferrous metal ores and concentrates,Other non-ferrous metal products,Precious metal ores and concentrates,Precious metals
WL,-0.3019229307633475,-0.0008972736645338,-0.304786115469606,-9.572120422926315e-05,-3.285684130843387,-0.0955441475601834,-0.2326787492776464,-0.0408764007860629,-0.0003449477750651,0.0,-0.0006027770083059,-0.0006489329673532,-0.0248383083226049,0.0,-0.0344497215563133
IT,-0.6434491727955934,-0.0010700434113274,-0.9099621933494048,0.0,-0.9820664278337669,-0.0401784810449509,-0.3008190726542145,-0.0721293987573235,-1.412120442214896e-06,-1.1976147702259607,0.0,-0.0005682926538529,-0.0165196627361184,-1.3066723976644166e-07,-0.1075355597800669
LU,-0.1104381467704188,0.0,-1.5555977532254528,0.0,-0.321815274678089,-0.0015786044478613,-0.5960500755563549,-0.0401573100664392,0.0,-1.07435584812592,0.0,0.0,-0.0328772085911336,0.0,-0.0483025011079519
FR,-0.3231778298600898,-0.0002557412796941,-1.052612155065325,0.0,-0.4365802916176321,-0.067222195309179,-0.6324212540399875,-0.029801730102313,0.0,-1.0233068761159785,-0.0001612992903356,-6.578029034573839e-05,-0.0344751955427818,0.0,-0.0054620025903179
PL,-0.1924012672141347,0.0,-0.3433547319358183,-0.0010490818143097,-1.3846636073233942,-0.0080540890112751,-0.6615289860963914,-0.0492329420025356,-9.642538501276798e-05,-0.8498771629925678,-0.0001569523405831,-3.0404734563274176e-05,-0.0001930608254936,-3.718837671118563e-05,-0.062966071059967
WM,-0.6878912552987927,0.0,-0.3309349204587342,-0.000389064276358,-0.9846096461586352,-0.0970247977336588,-0.7753192746758542,-0.0717457661893883,0.0,0.0,0.0,0.0,-0.1798317498344413,0.0,-0.0433646721840963
KR,-0.1523681398287694,0.0,-0.3917090358428112,-4.010789840297236e-06,-1.4173205595832334,-0.4203165243261336,-0.265500909404966,-0.2559333364235656,-2.500271203715284e-05,-9.937737411034255e-07,-0.024703304294846,-0.0003533327226511,-0.0415310942556726,-0.0006094561435333,-0.0935512817616155
AT,-0.4002648169419047,0.0,-0.3171995067700316,0.0,-0.1412158621422871,0.0,-0.9568734149776288,-0.0123823494438511,0.0,-0.9326872135479368,0.0,-0.0019193625154505,-0.1637483455327693,0.0,-0.0017306429962425
MX,-0.0605367831800951,0.0,-0.2734334015588395,0.0,-0.1995479672972545,-0.2108443129861603,-1.3926635760035726,-0.0336779953382919,0.0,0.0,0.0,0.0,-0.0057008337081469,0.0,-0.0659171952189959
SE,-0.1063997114497046,0.0,-0.3688147918123193,-0.0013361512136203,-0.2323820974161934,-0.0018763606595342,-0.3560355282543738,-0.0253697436938735,-0.0003936642620087,-0.8597061448762167,-4.693838384061444e-05,-0.0002237694972535,-0.0133167933924213,-0.0004013667614208,-0.0020423996598412
ES,-0.3202640030692358,0.0,-0.3623491273810091,-0.1294742212351385,-0.4957416883002561,-0.1912350179930197,-0.2394102744314707,-0.009276301346139,-0.0018648157442567,-0.1983276293286615,-0.0001480989891942,-0.0009025843558296,-0.008366887151943,-0.0021448128077023,-0.0037596254760115
CH,-0.0256339240845185,0.0,-0.0366130302532584,0.0,-0.0056661290198438,-0.0033650687118576,-1.2219569240734114,-0.0021431125736054,0.0,0.0,0.0,0.0,-0.0034601788625699,0.0,-0.2179527711044925
CZ,-0.1085472144588516,-6.566602075868812e-05,-0.169327843106548,0.0,-0.0666972913758747,-0.0002509782381026,-0.4084639184690642,-0.0315219278403908,-4.53945673666781e-06,-0.4848268777226783,-2.6515639112885305e-05,-1.8337088469457547e-05,-0.0018268147232531,0.0,-0.0028577767964531
WF,-0.0970097677937058,-0.0017186376808768,-0.0648846231008428,-0.0022232564635279,-0.8292893570489733,-0.0142877465667836,-0.0059213906488246,-0.0359389586826986,-0.0073008330795479,0.0,-0.0051154717326827,-0.001307765209925,-0.1601656054537074,0.0,-0.0072592232715204
