Shock_Country,Aluminium and aluminium products,Aluminium ores and concentrates,Basic iron and steel and of ferro-alloys and first products thereof,Copper ores and concentrates,Copper products,Electrical machinery and apparatus n.e.c. (31),"Fabricated metal products, except machinery and equipment (28)","Lead, zinc and tin and products thereof","Lead, zinc and tin ores and concentrates",Machinery and equipment n.e.c. (29),Nickel ores and concentrates,Other non-ferrous metal ores and concentrates,Other non-ferrous metal products,Precious metal ores and concentrates,Precious metals
BR,-0.0073053443531279,-7.65933664127937e-06,-0.1600939940107413,-7.615309189051803e-06,-0.0178042671895699,-0.1414800749462197,-0.0109486162215132,-0.0016425030460335,-2.2238207520914057e-05,0.0,-6.634367438981652e-05,-9.782004182484304e-06,-0.0020950161198456,-6.58843707267277e-05,-0.001136037579352
WF,-0.0122567989587889,-0.0004472052216899,-0.0394233301339737,-0.0012026276724462,-0.1392464255194897,-0.0052592596905357,-0.0021169289326777,-0.0169728577275676,-0.0034427144672956,0.0,-0.0024122053453995,-0.001088515268573,-0.076049226093429,0.0,-0.0041389887686993
FI,-0.0043333542818567,0.0,-0.0511706973549993,-0.000386310941385,-0.0337911716420355,0.0,-0.0156979588913407,-0.0024544147198033,-0.0001801635435162,-0.1168292017832787,-0.020277021283304,-0.0001177358179864,-0.0519246098477801,-0.0027034469329747,-0.0007182989245027
HR,-0.0287445147559158,-6.9811447917779205e-06,-0.0153544260260499,0.0,-0.0038268197777423,0.0,-0.0541288840288923,-0.0001074640006569,-1.29866510508347e-09,-0.1918068536216501,-4.045544127439565e-07,0.0,-0.0007887412867457,0.0,-5.922896059001915e-05
GR,-0.0440374861908037,-7.081154354789404e-05,-0.0635508672811633,0.0,-0.0213171004668697,-0.0325269601865797,-0.0213083068971326,-0.0002005368335769,-4.2163566129949895e-05,0.0,-0.0213851992367221,-7.275955154741316e-07,-2.96232522376258e-05,-2.5764407726535e-05,-8.74496936695758e-05
AU,-0.0081787578211836,-0.0005789703313174,-0.029532800632628,-0.0001814182680356,-0.0348470982982766,-0.0164081173276589,-0.0042563893151845,-0.0130374775836727,-0.0001186008854643,0.0,-0.0026591049254588,-2.5184307574726523e-05,-0.0253201631840893,-0.0016866377849684,-0.0413175951596235
PT,-0.0020454976329302,0.0,-0.0369520248385254,-0.0002179090945157,-0.0256570255341151,-0.0216551276697551,-0.0551607930410505,-0.0015671565239567,-1.866421887579503e-05,-0.0225943364341008,0.0,-2.890870522635379e-05,-0.0001582374997241,-2.4365986189396315e-05,-0.0001340172684045
ZA,-0.0085432080714327,0.0,-0.0149222017552791,-1.67441620115195e-05,-0.0159269244596102,-0.0107241545547135,-0.0181395259650279,-0.0003194659687854,-4.0043787993377095e-06,0.0,-6.3997374309995e-05,-8.182166582605945e-05,-0.0072799998391748,-5.8459388471106e-05,-0.0339211934543325
LU,-0.0024866774005448,0.0,-0.0082064438406713,0.0,-0.0286845575986793,-7.613756999595574e-05,-0.0102257403132734,-0.0008355786744394,0.0,-0.0321079607498984,0.0,0.0,-0.001298659221259,0.0,-0.0049180823865245
DK,-0.0085328598455538,0.0,-0.0115122454270916,0.0,-0.0008313126148931,0.0,-0.0479937109602393,-0.0001329181223194,0.0,-0.0017071667004722,-9.33051605838867e-08,0.0,-0.0003339502831228,0.0,-0.0007631838983003
NO,-0.0061967462823173,0.0,-0.0055574228058715,0.0,-0.0033870021819014,-0.0002516375661247,-0.0083081071844685,-0.0004296261712703,0.0,-0.0274560851754411,-2.1935997091120004e-10,-3.1342700605767105e-06,-0.0132527202465012,0.0,-0.0017923382682098
LV,-0.0015952158762187,0.0,-0.0057860591278874,0.0,-0.0070112959513503,-0.0111651655258583,-0.0137592318792473,-6.214134063082296e-05,0.0,-0.0186312332834559,0.0,0.0,-9.768477432653375e-05,0.0,-6.364798653456078e-06
TW,-0.0099999601155926,-0.0006951495495836,-0.0117191816437298,-0.0005644759285507,-0.0009653310670707,-0.0036252980318097,-0.0209243636570783,-0.0021182382715308,-0.0006838318811184,0.0,0.0,-3.357441686299531e-05,-2.961918854812217e-05,-0.0014309586133595,-1.7604958104252693e-05
EE,-0.0008726188720212,0.0,-0.0024158978182474,0.0,-0.0008377231047804,0.0,-0.014809979988925,-0.0001082512581067,0.0,-0.0212954612617968,0.0,0.0,-0.003319664247251,0.0,-9.25072910063874e-05
IE,-0.0017423279958906,0.0,-0.0017060795725304,0.0,-0.0001699688354102,0.0,-0.0112229285805452,-0.0007066670918624,-0.0001383269017196,-0.0181143284488693,0.0,0.0,-0.0007539830539451,-7.853180434570255e-06,-0.0003380139595144
LT,-0.0006218079303595,0.0,-7.279665328916251e-05,-6.804926934354267e-09,-0.0038682356664022,-0.0002144184459994,-0.0110039500006663,-0.0001539361297969,0.0,-0.0019839311840093,0.0,0.0,-8.496153725138003e-06,-9.857277813879006e-10,-1.7510716849386752e-06
CY,-9.397351886648509e-05,0.0,-0.0002844356623689,-7.424119012368966e-05,-0.000347724757326,-0.0006768018735134,-0.0006693309837302,-5.709481939367634e-06,0.0,-0.0042942615051193,0.0,0.0,-2.202958328779953e-05,0.0,-2.385590983708254e-06
MT,-1.5619218267386966e-07,0.0,-3.921574075474843e-06,0.0,-4.5585001964638e-06,0.0,-0.0007816296239621,-1.6972914106793115e-08,0.0,0.0,0.0,0.0,-4.4439478897207134e-08,-2.9329901129248035e-10,-1.377115724427966e-06
