Shock_Country,Aluminium and aluminium products,Aluminium ores and concentrates,Basic iron and steel and of ferro-alloys and first products thereof,Copper ores and concentrates,Copper products,Electrical machinery and apparatus n.e.c. (31),"Fabricated metal products, except machinery and equipment (28)","Lead, zinc and tin and products thereof","Lead, zinc and tin ores and concentrates",Machinery and equipment n.e.c. (29),Nickel ores and concentrates,Other non-ferrous metal ores and concentrates,Other non-ferrous metal products,Precious metal ores and concentrates,Precious metals
CH,-0.0037942596110451,0.0,-0.0079318918439573,0.0,-0.0012882023866913,-0.1942475924804422,-0.2195467577224102,-0.0002744057480073,0.0,-0.2344173935031195,-3.30990228304738e-08,0.0,-0.0008670404272663,0.0,-0.0664737261063355
PL,-0.0141856405087503,-3.0355047222603747e-05,-0.0614068462980962,-0.0007124423003748,-0.0295788019653823,-0.2538846669576495,-0.1858549105807087,-0.0060275900923717,-0.0001155896199112,-0.1582259432900181,-1.962638615618619e-05,-4.7569223753254926e-07,-7.152612705882104e-05,-3.010507162714178e-05,-0.0034446673344
NL,-0.0234588815428231,0.0,-0.0224179642180067,0.0,-0.0248157772033358,-0.0912026400148525,-0.3739834527074771,-0.0062511378962161,0.0,-0.1218393013103461,0.0,-9.687442688921718e-06,-0.0024156180074902,0.0,-0.0014650642425844
AT,-0.0194959341676562,0.0,-0.1069821969810218,-6.009444836961403e-08,-0.0176092879939137,-0.1640364824648501,-0.1633418335700975,-0.0006716049433477,-1.1803865822574289e-07,-0.1410592738573965,0.0,-6.403708767422794e-05,-0.0060615958491222,-9.80270085431771e-09,-0.0008077318049925
CZ,-0.0058157201230541,-9.181024528284103e-06,-0.0407685287568897,-5.978816802174416e-07,-0.0077906084822459,-0.2740391289233249,-0.115632995117777,-0.0030914954216201,-1.9572351726214294e-07,-0.1474320657441038,-1.4030290720536138e-06,-9.771616591673768e-07,-0.0004949797268068,-1.5613017174675537e-06,-0.0009208219076951
TR,-0.0191777930107329,-0.0003060021802722,-0.1878702067465343,-0.000636672443746,-0.0157163151550221,-0.1021383407074354,-0.1751355996652827,-0.0009273660882519,-0.0001420110423696,-0.0171909137584088,-2.58845419923522e-06,-0.0068342375638702,-0.0025719918481382,-0.0009065375499495,-0.0082321316019185
SE,-0.0192785082231502,0.0,-0.1332305345853116,-0.000174224550176,-0.0122311790779555,-0.1353268293711582,-0.0859147276413256,-0.0010995826085319,-3.7541610105789625e-05,-0.1166875673945762,-1.2461350348521956e-05,-5.06231612487983e-06,-0.0018031400873522,-1.3208679051565657e-05,-0.0002193053701156
TW,-0.0040308036706144,-2.0217949815250183e-05,-0.0066905527255655,-2.3198394804370224e-05,-0.0124743460857574,-0.2467891177404331,-0.0766531627096257,-0.004622651928184,-2.082965795833053e-05,-0.0324171440036949,0.0,-4.397803588076034e-05,-0.006354620244851,-1.732439038462057e-06,-0.0022884101574475
HU,-0.0047582481100674,-1.2764686966907148e-06,-0.0381118751506343,-4.098332894905433e-11,-0.0002358613334716,-0.1796260719372952,-0.0771607226797864,-0.0001904869376803,-2.048506432822452e-07,-0.0737655694876255,-6.540202615418507e-07,-5.290499316260027e-07,-2.4424534233898e-05,-1.3066358624485398e-07,-9.637720757314756e-05
LU,-0.0086568535746749,0.0,-0.140651723932334,0.0,-0.023722954597037,-0.0115761395978574,-0.0909763435142914,-0.0289711716773361,0.0,-0.0458311213559122,0.0,0.0,-0.0023411263440101,0.0,-0.0059209648939967
