Shock_Country,Aluminium and aluminium products,Aluminium ores and concentrates,Basic iron and steel and of ferro-alloys and first products thereof,Copper ores and concentrates,Copper products,Electrical machinery and apparatus n.e.c. (31),"Fabricated metal products, except machinery and equipment (28)","Lead, zinc and tin and products thereof","Lead, zinc and tin ores and concentrates",Machinery and equipment n.e.c. (29),Nickel ores and concentrates,Other non-ferrous metal ores and concentrates,Other non-ferrous metal products,Precious metal ores and concentrates,Precious metals
MX,-0.0128385601261549,-2.7621948987744584e-07,-0.0749949045156645,-0.0050298189639054,-0.0514934679073519,-0.8928664753301347,-0.3891574290765596,-0.0219289606109228,-0.0002012082388449,-0.1015726743551678,-1.181844232504543e-05,-0.0005227395722018,-0.0071376763219346,-0.0005583516707465,-0.0291800820608756
WF,-0.1574717087574291,-0.0193942278425242,-0.1505615780742751,-0.0060054955842815,-0.1112947270516305,-0.2369959161538611,-0.5173370112452967,-0.0144018272464738,-0.0058850262627035,-0.1435374079230707,-0.0009511568836294,-0.072388975726684,-0.0700653592219469,-0.0018276296925532,-0.0090872027641028
AT,-0.1711880372321903,0.0,-0.2490743441670664,-1.2599409583121996e-07,-0.0482797706618774,-0.2547928658748619,-0.4228866380687326,-0.0079528605447164,-2.474799988979146e-07,-0.2471560648184457,0.0,-0.0001036850270861,-0.0117609613593806,-2.0552354907181685e-08,-0.001835672063032
WL,-0.0361880305282736,-0.0091586352562737,-0.0839728087378379,-0.0199747492498968,-0.8055178597009404,-0.1632581770357939,-0.1437553386363618,-0.0163846193035331,-0.0019559091609497,-0.0777752137814961,-0.0009093047726316,-0.0081869216767798,-0.0116520443354435,-0.0026665788343099,-0.0144904265629968
CA,-0.23189536916635,-0.0001849136188438,-0.1732520396226735,-0.0018453395485449,-0.0568102405950845,-0.2476869804891418,-0.3779194664793177,-0.0377457799363368,-0.0001396898538433,-0.2087442952318071,-0.0001859831390747,-0.0001586595372535,-0.0376320877089313,-0.0002129101875483,-0.0076495407238179
PL,-0.0957241647775978,-1.2839430041303954e-05,-0.1019173815929315,-0.0010977279726523,-0.0817475825746984,-0.3665136443940886,-0.3738163367404274,-0.0353604771162813,-0.0001587092050875,-0.2518945576193648,-8.301473233364778e-06,-4.702053066728443e-07,-0.0003061215094129,-3.903272369449014e-05,-0.0071802614043353
CH,-0.0068948603451524,0.0,-0.0114450527564673,0.0,-0.0029527572155605,-0.2754329911085183,-0.477165611254117,-0.0012967448042433,0.0,-0.3541127466083981,-5.5443547942195346e-08,0.0,-0.0016069341051641,0.0,-0.1371348532498266
LU,-0.0178332616797837,0.0,-0.43990657259325,0.0,-0.0854263727350164,-0.0224256885969239,-0.3395046067264622,-0.1899182597987864,0.0,-0.1247000061784082,0.0,0.0,-0.0121104153163684,0.0,-0.0231018122009992
KR,-0.098380849923512,0.0,-0.1171098819657488,-6.337411346654832e-06,-0.1573420361643003,-0.3826764293097793,-0.2071565753084582,-0.0860626742644602,-1.048491994576416e-05,-0.1129558370873927,-5.9575200467251934e-05,-0.0001666806637882,-0.0146602214164549,-1.818535756464841e-05,-0.0086429304893723
SE,-0.1110552641156036,0.0,-0.2094932049648968,-0.0002755849859614,-0.0951998443313455,-0.1851018233957092,-0.1482214946438165,-0.0042998339096618,-5.823689114825078e-05,-0.2009956280482715,-2.050680784813901e-05,-8.91427532913923e-06,-0.0600014821971772,-2.2129851426347372e-05,-0.0004452105380319
IE,-0.0190253194266409,0.0,-0.0085359733651243,0.0,-0.0014810475158743,-0.3260930197028864,-0.31555132428608,-0.0024837719286295,-6.648777092709682e-05,-0.2406887726712893,-1.0698669355736968e-05,0.0,-0.0244535174220461,-3.80121032932957e-05,-0.0053481342884272
HU,-0.0492974894307229,-3.392955961870738e-06,-0.1033254288340459,-8.424668178818459e-11,-0.0009211151278089,-0.3876931338264078,-0.2258241861922327,-0.0010740848861678,-1.27085276501917e-06,-0.1677275173353501,-7.0619980614328524e-06,-1.3970514814999125e-06,-0.0001135519645432,-6.197234220459211e-07,-0.0002797601551697
CZ,-0.0191519419201909,-1.0067093318730156e-05,-0.0684709570846722,-8.196654223424783e-07,-0.0224835061301544,-0.3325008247943274,-0.1605186875775956,-0.0259373650000544,-4.727450489067173e-07,-0.245282631792097,-1.4342096896353953e-06,-1.358635189004993e-06,-0.005952094071853,-1.0023952578226591e-06,-0.0013559721403636
ES,-0.0743229061779294,-2.458671169271015e-06,-0.1661758556089048,-0.0054962817150117,-0.1066898231425335,-0.2189665973361906,-0.0255069744862563,-0.0832175144456358,-5.4721192959329706e-09,-0.0644707043115385,-0.0001126292821153,-0.0007884654610641,-0.0134344136947128,-9.561560297975514e-09,-0.0057615804786928
TW,-0.0059791178825098,-3.023734601000574e-05,-0.0111778797373534,-3.321360685057787e-05,-0.029173500856326,-0.3741514226643291,-0.1251405372798079,-0.0098773185788867,-2.973493918073011e-05,-0.0501000151756769,0.0,-7.683260328560771e-05,-0.0163015477128408,-2.466812961045974e-06,-0.0029587929726711
TR,-0.0247892056932623,-0.0002895178823529,-0.2687136878047698,-0.0004132882431784,-0.0258399089084331,-0.0458105539080759,-0.1734838226988569,-0.0010117385331802,-0.0001301912939649,-0.0146902923537583,-4.108854410479088e-06,-0.0060157805492897,-0.0105916373625919,-0.0006830161471987,-0.023129748997896
DK,-0.0309370648443062,-3.019543098478772e-06,-0.0258826468078528,-7.796228630259801e-07,-0.0113880917568328,-0.1797903680569197,-0.1613293762591513,-0.0004279579690977,-6.343596421659956e-07,-0.1557609209143861,-3.7449897267387033e-06,-4.1132017816384115e-08,-0.0005477847236411,-1.282097238005833e-06,-0.0004187297419672
NO,-0.0797731030991016,-1.9037533325618366e-07,-0.051399519167384,-3.070133920239622e-06,-0.0302195213419804,-0.0563724095580536,-0.0661468164685962,-0.0054690622456731,-2.7137371970459e-07,-0.0807325731663015,-4.931925019138144e-06,-0.0005340446492345,-0.0566239489291118,-4.255241472274877e-07,-0.0052092773028797
