Shock_Country,Aluminium and aluminium products,Aluminium ores and concentrates,Basic iron and steel and of ferro-alloys and first products thereof,Copper ores and concentrates,Copper products,Electrical machinery and apparatus n.e.c. (31),"Fabricated metal products, except machinery and equipment (28)","Lead, zinc and tin and products thereof","Lead, zinc and tin ores and concentrates",Machinery and equipment n.e.c. (29),Nickel ores and concentrates,Other non-ferrous metal ores and concentrates,Other non-ferrous metal products,Precious metal ores and concentrates,Precious metals
FR,-0.058469919894878,-0.0007212352767575,-0.6059214050812085,0.0,-0.0513634256491784,-0.0357519509079522,-0.1250958752207472,-0.0020715277213689,0.0,-0.5272832010672799,-0.0001580682596824,-0.0001861152989197,-0.0087898198866884,0.0,-0.0031461142837283
BR,-0.0413120362956478,-4.3400130503852046e-05,-0.6425773744075863,-3.0379168126975305e-05,-0.0728174425903392,-0.2740858446521563,-0.0330284686412012,-0.0078905060601104,-0.0001618551269693,0.0,-0.0004826358604458,-6.299515914537354e-05,-0.0127211489265029,-0.0004499115461687,-0.0054928245403637
WM,-0.1062141731707729,0.0,-0.2058509940810188,-0.0001169671723439,-0.1819531895441997,-0.0435340738108042,-0.1964455415995662,-0.0222595261813071,0.0,0.0,0.0,0.0,-0.0490145844257246,0.0,-0.0224808153822447
FI,-0.0138010362754102,0.0,-0.0979505972393389,-0.0018587080502141,-0.0786570718871053,0.0,-0.0227824437394101,-0.0030848134896388,-0.0010398118063336,-0.2177731035429843,-0.1105169242873006,-0.000661017010129,-0.2074315693319328,-0.0162470945001299,-0.0035226177902877
GB,-0.0385172224141613,0.0,-0.1117581247009923,0.0,-0.2011048323746941,-0.0051868330266403,-0.1345390712082411,-0.0391117564644,-4.317156477832377e-05,-0.0393194077433203,0.0,-0.0006793788736891,-0.0400903500858472,-3.688330411550231e-07,-0.0246380280035707
ID,-0.0112750876926215,-7.946148956041231e-08,-0.2890259351153669,-1.2912703075936051e-06,-0.0518302456811217,-0.0293321103092842,-0.0638692710707797,-0.0138007372045973,-4.457511586885351e-06,0.0,-3.210376281585723e-06,-2.2399206113508288e-08,-0.0151155597349637,-6.666395403874384e-08,-0.0012564873186675
NL,-0.0173581146227734,0.0,-0.0218471898937539,0.0,-0.0387996664574518,0.0,-0.1024293134569979,-0.0116493575814051,0.0,-0.2616463257223738,0.0,-0.0001500399543815,-0.0094243895150525,0.0,-0.0036517744297261
IT,-0.020672856570761,-0.0002198522067062,-0.0965487216082406,0.0,-0.0762984144703755,-0.0373020059835677,-0.0256331861830349,-0.0026367839010853,-5.1785227984675894e-08,-0.1411860171133242,0.0,-0.0001136653983406,-0.0011790742152352,-1.5663734711058485e-07,-0.0114091501802124
WF,-0.0142538994104071,-0.0002788991891574,-0.034686571268225,-0.0009089717786705,-0.137446505061535,-0.0051115908335694,-0.0015438670939153,-0.0216126929463132,-0.0022908665882649,0.0,-0.0016051405909603,-0.0006814780582826,-0.105422207194615,0.0,-0.0059849516185076
BE,-0.0254243081418264,0.0,-0.0602006783118433,0.0,-0.09225096053993,-0.0054740176505013,-0.0525925413654218,-0.0065779575640657,0.0,-0.0588751164826796,0.0,-0.0001698451809696,-0.0043599019206305,0.0,-0.0241281905361602
PL,-0.0106501918666664,0.0,-0.0319553435859049,-0.0002913892693276,-0.1030079362492239,-0.0029830654342548,-0.0509730904696568,-0.0034154097056593,-1.622460022943947e-05,-0.077411185589101,-7.183071113156445e-05,-3.258509215141264e-06,-2.6213369256271323e-05,-6.692905941202712e-06,-0.0057763701418799
CH,-0.0026246719250438,0.0,-0.0039587173937306,0.0,-0.0005656053841408,-0.0003619708472078,-0.0816348665451728,-0.000256761018604,0.0,0.0,0.0,0.0,-0.0005884390219945,0.0,-0.1669785991935491
RU,-0.0254764343044173,-4.6586696336286215e-06,-0.0695580421091204,-1.925985770066631e-05,-0.064908754973202,-0.0072712483034233,-0.0154605357184894,-0.0014203085040881,-4.194812100161045e-06,0.0,-8.082632251028522e-05,-8.931200019681144e-06,-0.0532087362132026,-5.630282118035226e-05,-0.0141378308037789
AT,-0.0148692332800433,0.0,-0.0486270860935634,0.0,-0.0077098415066923,0.0,-0.0506150549616949,-0.0008142604327003,0.0,-0.1003952201111654,0.0,-0.0008102340153442,-0.0088141357662995,0.0,-0.0003029789715829
ES,-0.0195087160085088,0.0,-0.0558543064571872,-0.0149267970391498,-0.0459081869217428,-0.0355486202194009,-0.019803446223294,-0.0017796316819154,-0.0004189660646474,-0.0194414609146161,-2.868965733193932e-05,-0.0001031519601149,-0.0009182442271787,-0.0006644506592191,-0.0005408438865877
TR,-0.0244243901981833,-0.0002371288697898,-0.084946813127139,-0.0004073808803713,-0.0215944733961594,-0.0010840575239044,-0.0483853099960275,-0.000906006675218,-0.0002836640877115,-7.02283020877357e-05,-0.0008760254855812,-0.0007264737065605,-0.0044012624709111,-0.0014064385489924,-0.0159052002422389
NO,-0.0142762573830352,0.0,-0.0047419406466947,0.0,-0.0139859528182304,-0.0001654928742116,-0.0072989784003219,-0.0020187597562892,0.0,-0.023378807619413,-1.4632388890017738e-10,-2.265583539498866e-06,-0.1343748210907574,0.0,-0.0007049022264048
WE,-0.0084702185892435,-2.4977715922797192e-05,-0.0918377533959837,-0.0017744395284863,-0.0520157820482277,-0.0099831041128411,-0.0137745905937741,-0.0015796619177964,-8.193353575939898e-05,0.0,-3.3068483673525665e-05,-8.648217818321622e-05,-0.0023299189129418,-4.983969743610894e-05,-0.0013882056627919
AU,-0.0074150699663937,-0.0008198587475382,-0.0348939858380668,-0.0002173787659913,-0.0364229054244141,-0.0115913688739217,-0.0043562936471207,-0.0157925898236472,-0.0001296389913772,0.0,-0.0048184903433562,-2.0329675638839253e-05,-0.0300343090813568,-0.0018677766446599,-0.0308474584520943
CZ,-0.0053202499175476,-7.74777422845452e-06,-0.0154137916991656,0.0,-0.0051919592205181,-0.0001626905994295,-0.0336434880740061,-0.0033404759387697,-8.409567255433021e-07,-0.0703968905663557,-3.1307372343015964e-06,-3.403209111671277e-06,-0.0002543448343344,0.0,-0.0003519170934566
BG,-0.0026053115919186,0.0,-0.0007474320163918,-0.0021495296255518,-0.0971925049033674,0.0,-0.006755398202564,-0.000578102245526,-2.9134057087091157e-05,0.0,0.0,-2.488224718226885e-06,-7.086113386793971e-05,-0.0008274859207108,-9.574834192505793e-06
IE,-0.0025327120845775,0.0,-0.0022585999959944,0.0,-0.000184116326216,0.0,-0.034840443998995,-0.0007318116422072,-0.0001078146432908,-0.03148877006253,0.0,0.0,-0.0008031240706144,-1.0642450242402296e-05,-0.0004207575161977
PT,-0.0009745760193697,0.0,-0.0137860849152827,-8.712707546724608e-05,-0.0134156127649125,-0.0085228552292713,-0.022071262772671,-0.0009213406576955,-6.545215437584776e-06,-0.0108838059704448,0.0,-1.1389939528563603e-05,-7.471806615076595e-05,-8.332722587784364e-06,-7.186703292293401e-05
ZA,-0.0056788698466074,0.0,-0.0141991261789086,-1.4673174259772627e-05,-0.0058719348899909,-0.0075336442185217,-0.0114375426737935,-0.0002066478356608,-1.5003932832030596e-06,0.0,-0.0001354186487956,-7.273389360889522e-05,-0.0058750141174687,-5.196602077163147e-05,-0.0195091119140473
RO,-0.0016563222874259,0.0,-0.022049926474573,-4.225182875240789e-07,-0.0017407309497556,0.0,-0.0130668320133041,-3.2537567412053775e-05,-5.300618667326463e-08,-0.0274271747988416,0.0,-5.245995962607835e-09,-9.147980439756515e-05,-4.1351361484115466e-05,-1.1591366908509342e-05
SK,-0.001382301574308,0.0,-0.0038946528531631,-1.384774243870658e-06,-0.0012184718523518,0.0,-0.0191149649918353,-0.0005950332910006,-9.774750896365717e-08,-0.033683052885617,0.0,0.0,-0.00060824229679,-0.0001370391283587,-4.716233581314019e-05
SI,-0.0076154545926024,0.0,-0.0132299146120194,0.0,-0.000553098042387,0.0,-0.020205916340546,-7.078394393111475e-05,0.0,-0.0183882390071832,0.0,0.0,-0.0002257770980762,0.0,-7.824074659041693e-06
DK,-0.009572463795696,0.0,-0.0128255631821698,0.0,-0.0004986198235918,0.0,-0.0295981317091381,-6.982376681205415e-05,0.0,-0.0007568137954408,-3.877316719543975e-08,0.0,-0.0003036160169793,0.0,-0.000224539833506
