Shock_Country,Aluminium and aluminium products,Aluminium ores and concentrates,Basic iron and steel and of ferro-alloys and first products thereof,Copper ores and concentrates,Copper products,Electrical machinery and apparatus n.e.c. (31),"Fabricated metal products, except machinery and equipment (28)","Lead, zinc and tin and products thereof","Lead, zinc and tin ores and concentrates",Machinery and equipment n.e.c. (29),Nickel ores and concentrates,Other non-ferrous metal ores and concentrates,Other non-ferrous metal products,Precious metal ores and concentrates,Precious metals
JP,-0.0712034762354314,0.0,-0.183523267775181,0.0,-0.118309180513214,-0.3134741440641064,-0.8944076773554567,-0.0818090094353434,0.0,-1.8238820826794708,0.0,-0.0001042016936938,-0.031158095811096,-2.244840910486004e-05,-0.0192887653635065
WM,-0.0728162495066564,-0.0030562249843068,-0.6527283561333307,-0.0244502807833042,-0.076410582098042,-0.7588100950749475,-0.9675467411672144,-0.0228952599414432,-0.0059623467867555,-0.5320640180707955,-0.0002617091268677,-0.0357610515784541,-0.0488023791950962,-0.0241573096845994,-0.042037819895337
MX,-0.0221765139584365,-4.128705010487706e-07,-0.1777559838199778,-0.0080393271076261,-0.0688288267364202,-1.5505668340405652,-0.6334285326472069,-0.0287867559885292,-0.000338358184336,-0.1673356282232652,-1.5124171353830298e-05,-0.0010368466784447,-0.0108648320165685,-0.0011005012838966,-0.055702412465167
CH,-0.0187195977843721,0.0,-0.0331827607355643,0.0,-0.0051810517414317,-0.5903195973269239,-0.7480255211371748,-0.0018790486493543,0.0,-0.709284101226976,-1.685162411066806e-07,0.0,-0.0036512154332346,0.0,-0.5984642308574387
AT,-0.0961246437696743,0.0,-0.575172538080029,-5.939774436447365e-07,-0.058342597819153,-0.5414027679454899,-0.6092953440158846,-0.0064714193374711,-1.1667017897052983e-06,-0.4770280223776436,0.0,-0.0005027208872415,-0.052672758974409,-9.689053402143036e-08,-0.0040019027744601
WL,-0.0347868392974533,-0.0084383610583787,-0.1967201827255789,-0.0358386065277593,-1.3156707773125111,-0.2754551571226315,-0.2635725752266803,-0.0206419581593688,-0.0028799547241526,-0.1360285976031981,-0.0009769780136962,-0.0100479282522409,-0.0176636502277447,-0.00404395309808,-0.0206556454892018
IN,-0.0363085585529451,-0.0003282992908647,-0.5625085144085781,-0.0010691587698249,-0.0622469600007736,-0.1939867572126949,-0.5608372438378515,-0.0280130644210718,-3.877033509821016e-05,-0.8159680479039493,0.0,-0.0013425386061713,-0.0024919634534364,-0.0006590580806579,-0.0289848574809905
PL,-0.0345287719984528,-2.2708892196933988e-05,-0.2021548712206125,-0.0017947112632249,-0.0796911636960339,-0.6209357681798765,-0.6691244021720126,-0.0209325611206312,-0.0002759986078208,-0.4120068811398121,-1.468268140608742e-05,-8.259729444349124e-07,-0.000198038774557,-5.299189423836569e-05,-0.0114306836869384
CA,-0.1095820569870102,-0.0001186580726268,-0.4045168967445423,-0.00282910987567,-0.0334869051573441,-0.2424595864614446,-0.6511341922766827,-0.0314269266139407,-0.0002396710284339,-0.3636963284485007,-0.0003103934184397,-0.0002038221884477,-0.0328857721710945,-0.0003749723627364,-0.0113844388214504
CZ,-0.0187604209060273,-1.943347699291064e-05,-0.1639295941750514,-1.8609545271202788e-06,-0.0212024207066959,-0.7277391479674005,-0.3777986724812538,-0.0143720752946496,-3.4350780577296798e-06,-0.5367054826946964,-2.9811831884430824e-06,-4.362595002057366e-06,-0.0015908949140458,-4.190315059682319e-06,-0.0026876663512217
BE,-0.0778806433671552,-2.578481093963958e-06,-0.4723079432464322,-4.682344607280462e-05,-0.188439327204123,-0.2445688186836791,-0.3770295439062529,-0.060884580666293,-8.516452463096712e-07,-0.2120759703298753,-5.293364551605081e-07,-0.0081424852719893,-0.0120577154921145,-4.188462032592415e-07,-0.0485089011270505
SE,-0.0625601870526892,0.0,-0.4480019698394594,-0.0003602493224851,-0.0260111812018318,-0.2140049848630824,-0.3314143213851924,-0.005365019025436,-7.560547700858475e-05,-0.4004933520239942,-4.656131097764743e-05,-2.220097711553881e-05,-0.0105838498597709,-4.503455774804835e-05,-0.0007177608192179
TR,-0.0872280440388982,-0.0005595032701956,-0.7130987840708739,-0.0009617850178284,-0.0302607799969358,-0.131976681971524,-0.3866781378365104,-0.0015544223778957,-0.0002795020092641,-0.0289004596346423,-9.005614076110434e-06,-0.0106674759311264,-0.0109610864227498,-0.0015658813817976,-0.0578115288801568
KR,-0.0623891685808583,0.0,-0.2216625917136009,-4.167682924216458e-06,-0.1633636153104224,-0.4309743355481375,-0.2798913787777201,-0.1083096021956204,-7.974486018258405e-06,-0.120316002453522,-7.253665173355976e-05,-8.026311410985125e-05,-0.0180007248413817,-1.2955888427985854e-05,-0.0157626601925682
WF,-0.0164730205095882,-0.0268812801982695,-0.1728667225081945,-0.0060097192668196,-0.2564222186516837,-0.2231306661563701,-0.3393014095881876,-0.0136456908872701,-0.0088321307739797,-0.1231276945780177,-0.001560320049256,-0.1183309050934564,-0.07767255386867,-0.0024171991069314,-0.0110627329869642
ES,-0.0683482912407907,-5.038284645171304e-06,-0.3221690224379943,-0.008554719687802,-0.0940693611101294,-0.4278445804625489,-0.0525732835700311,-0.0799667283373744,-1.1002420588412104e-08,-0.1169873666502734,-0.0001751880317742,-0.0012829527562829,-0.0081140427366244,-1.9224783340885222e-08,-0.0063203886111053
HU,-0.014455501694384,-3.865518757522584e-06,-0.1024779164962072,-1.3585132727927838e-10,-0.0005224048726299,-0.4454242538122685,-0.2256348380536584,-0.0004778005055108,-4.945544133547482e-07,-0.2066321708101504,-1.934578708681533e-06,-5.077961407455043e-06,-8.172084654571503e-05,-4.362246806235716e-07,-0.0002630466919198
DK,-0.0147405954768793,-5.172357955950673e-06,-0.0413782896717652,-5.472306226662042e-07,-0.0040667573994325,-0.2859540078427076,-0.2311888457249558,-0.0004819316875846,-4.089446471777768e-07,-0.2181546513809259,-3.3808692010152014e-06,-4.2168414530843724e-08,-0.0005495240258917,-8.26513491390582e-07,-0.0006922048161958
SK,-0.0225214105588829,-2.20458224436874e-06,-0.0478754950768056,-1.4610796414519394e-07,-0.0053685365333837,-0.1248646008779881,-0.2217901468359177,-0.001850116769259,-5.8875351336905534e-08,-0.1930541591376083,-7.871866564627267e-07,-6.443945747310114e-07,-0.0004718306132023,-1.5681504137397336e-05,-0.0018680025675879
TW,-0.0084788505430025,-4.596770380746981e-05,-0.0122726275078674,-4.830275053578055e-05,-0.0154890891546005,-0.3429450543287851,-0.121842526502884,-0.0073916356951161,-4.001614983501101e-05,-0.0603959674832364,0.0,-0.0001859428446437,-0.0106156713633019,-5.03883332312633e-06,-0.0073786089392174
FI,-0.0043175318459378,-4.378910483749111e-07,-0.0842133703457184,-0.0003842480423315,-0.0266890411716982,-0.154783815596021,-0.0386596144631951,-0.0221079395775543,-5.195052904621311e-05,-0.1456918171973569,-5.2821212258103503e-05,-1.2616757957641367e-05,-0.064156727024852,-2.9666147936484105e-05,-0.0016718262208793
RO,-0.0116827876731498,0.0,-0.0515486233429071,-0.0059725359170788,-0.0127830927329752,-0.1007878962829807,-0.191788323758944,-0.0027868798766891,-0.0001030271211162,-0.1261276473930743,-3.7664580554147775e-06,-0.0004497898279018,-0.0010201958129572,-0.0005407791119287,-0.0005811946032496
BR,-0.0142389085692689,-0.0036117103639563,-0.1243746987512062,-0.0069229197349841,-0.0260585938450251,-0.1098578855469797,-0.0365958877782782,-0.0061541661004606,-0.001667722030349,-0.0905219233753665,-0.0006842651885453,-0.0263915413669952,-0.0068205080470207,-0.0005334500258968,-0.0144973982063336
PT,-0.0046617435391453,-6.3418668520213725e-09,-0.0639156981489548,-1.6677256216578464e-05,-0.0104073036430266,-0.1224202328501796,-0.1570721884201164,-0.0073879574006148,-0.0001328362485244,-0.0945987690616708,-1.2881469046910726e-09,-0.0001712656868704,-0.0002284749928517,-6.627463591623408e-07,-0.0003056096620179
WE,-0.0205899932520164,-0.0068645500315741,-0.134282548586051,-0.0004711859348181,-0.0332482645733011,-0.1191738627569237,-0.0539418733038712,-0.0034920261226679,-0.001130466796554,-0.058118748627265,-6.983090142675477e-05,-0.0091122643147656,-0.0061949809674402,-0.0002033992461918,-0.0005697669251695
ID,-0.0078459847018519,-0.008286250518949,-0.1750414959450425,-0.0025155338161808,-0.0302043129991505,-0.0446158512114843,-0.1125343658916865,-0.0065382532261469,-0.0001040746813023,-0.0170935992786397,-0.0019940732517324,-0.0003525418090689,-0.0341727156712204,-0.0005480381410171,-0.0029356899441914
NO,-0.0303892063743015,-1.0188155816047715e-07,-0.0496324906686186,-1.998441517325967e-06,-0.0106727201415086,-0.0596286723952335,-0.0826463989626799,-0.0049132166391814,-1.2236769337307476e-07,-0.1031753703982225,-4.098344836953984e-07,-0.0002904845503237,-0.0483933184825471,-6.781373031839576e-07,-0.0041867929778642
SI,-0.0231531877522126,0.0,-0.0441244806970884,-5.105398016808801e-07,-0.0024423503074293,-0.0925433331379014,-0.1510349940767044,-0.0004932482393777,-1.034830388346976e-06,-0.0672797383415163,-1.6836768144727624e-06,0.0,-0.0004503888906188,-1.4584229428663457e-07,-4.659914212519902e-05
GR,-0.0307193483459378,-0.0014594935635362,-0.1009900393460996,0.0,-0.013722578474308,-0.0364286338982591,-0.166433559231924,-0.0005179292327575,-5.11961172361876e-05,-0.0288913546821844,-3.986683423659508e-07,-1.8439644555589275e-07,-0.0002525444880608,-2.9092901740072223e-08,-0.0001576650142493
AU,-0.0191356403269559,-0.0311197623698967,-0.0540938402572353,-0.0061334914697128,-0.0158475028103141,-0.0448096260436054,-0.0312113677094941,-0.0275459642447091,-0.0028849015867621,-0.0309566612367264,-0.0008215921250744,-0.0393313512261819,-0.0296025307865439,-0.0043910882780394,-0.0269325048366974
