Shock_Country,Aluminium and aluminium products,Aluminium ores and concentrates,Basic iron and steel and of ferro-alloys and first products thereof,Copper ores and concentrates,Copper products,Electrical machinery and apparatus n.e.c. (31),"Fabricated metal products, except machinery and equipment (28)","Lead, zinc and tin and products thereof","Lead, zinc and tin ores and concentrates",Machinery and equipment n.e.c. (29),Nickel ores and concentrates,Other non-ferrous metal ores and concentrates,Other non-ferrous metal products,Precious metal ores and concentrates,Precious metals
ZA,-0.0050984592214752,0.0,-0.0215473775940325,-4.371885352992998e-06,-0.0078496332751711,-0.0076908160120478,-0.033999907244348,-0.0002671171470251,-2.589734345014086e-06,0.0,-4.7383958371775016e-05,-2.09616412841316e-05,-0.0033738369278227,-1.497713811146996e-05,-0.0192104217886238
FI,-0.0006114435571741,0.0,-0.0148403009475556,-6.156137300296355e-05,-0.0056938358514351,0.0,-0.0055714660144013,-0.0004263908042166,-1.9368473102064155e-05,-0.0296106113976912,-0.00203838296481,-1.5691867181823612e-05,-0.0071307266755391,-0.0002696966525107,-8.10830586057039e-05
TW,-0.0057118035927523,-0.0025273212134172,-0.0109832392011862,-0.0009420182057219,-0.0009165353656941,-0.0158052292231027,-0.017210697558476,-0.0016512161964332,-0.0009470229372777,0.0,0.0,-0.0008371362085747,-2.358479238935785e-05,-0.0016093173036866,-2.443614853516758e-05
RO,-0.0011901234601056,0.0,-0.021909840667515,-3.258446270133851e-07,-0.0012170138425903,0.0,-0.0106135786136208,-3.089574612559877e-05,-6.072615068738018e-08,-0.0186391426950274,0.0,-1.6315988753943366e-08,-6.637317332112794e-05,-5.110336498731621e-05,-1.3921859902577318e-05
SK,-0.0006620597745402,0.0,-0.0026538970341884,-8.673615177953546e-07,-0.0007454428609632,0.0,-0.0098386554217647,-0.0004079336357908,-4.773828512117309e-08,-0.031604948207839,0.0,0.0,-6.689159386989123e-05,-9.26997281323144e-05,-3.708944673425768e-05
BG,-0.0010356654453919,0.0,-0.0002694529077591,-0.0010370502672799,-0.0414527896047228,0.0,-0.0015655987363543,-0.0002428594312751,-1.612435993952508e-05,0.0,0.0,-1.344377268678559e-06,-2.7982319999811816e-05,-0.0002873032362743,-3.3865678206173363e-06
GR,-0.0044715307516919,-6.995840143983017e-06,-0.0066701232411005,0.0,-0.0021903606078187,-0.0026580621932898,-0.0171189325289442,-2.1278234128109192e-05,-4.689253746835868e-06,0.0,-0.0025196813804724,-1.243490652944857e-06,-1.5699777888112186e-06,-3.4314295303237958e-06,-1.044692303390199e-05
NO,-0.0016600582364062,0.0,-0.0033663316417338,0.0,-0.0021487253893294,-0.0001120344049597,-0.0057189942035922,-0.000313678289251,0.0,-0.0114277249754924,-9.411855644586872e-11,-9.51506520604472e-07,-0.0070030301650415,0.0,-0.0004235826734264
IE,-0.0005605125503035,0.0,-0.0006914724256598,0.0,-4.78066450068092e-05,0.0,-0.0114016234278025,-0.0002608043592517,-8.24568213270485e-05,-0.01578468178869,0.0,0.0,-0.0003347039888649,-4.122001420799789e-06,-0.0001613984167662
LU,-0.0017225187007529,0.0,-0.0010605965410135,0.0,-0.0041021818840322,-3.0532802184037314e-05,-0.0130853645921634,-0.0008891871120638,0.0,-0.0050770955223358,0.0,0.0,-0.0004065003647897,0.0,-0.0007136504506411
DK,-0.0016355546376727,0.0,-0.0022507838503378,0.0,-0.0001753071184493,0.0,-0.0164342912149274,-6.02916834770241e-05,0.0,-0.0003920635605253,-1.5271607408437378e-08,0.0,-8.974028536778197e-05,0.0,-7.11971756305849e-05
SI,-0.0020234449875532,0.0,-0.0054334052679113,0.0,-0.0001523241708737,0.0,-0.0054211701744778,-3.052728977898577e-05,0.0,-0.0047155703330461,0.0,0.0,-5.871353976270232e-05,0.0,-2.9630001454825363e-06
HR,-0.0007009647058722,-4.50173709243707e-08,-0.0003494539214898,0.0,-9.504524053984506e-05,0.0,-0.000659134448989,-3.1609974836184994e-06,-4.856985513606601e-10,-0.0036466440553428,-2.8747450249580982e-09,0.0,-2.190497998261808e-05,0.0,-1.8749306301993797e-06
HU,-0.0001649398013799,-1.994712864449348e-06,-0.00115614834654,0.0,-1.4632705848093134e-05,0.0,-0.0012544757370566,-2.774542832321136e-05,0.0,-0.0014066391819385,0.0,-4.095419459675613e-07,-3.69445144544423e-07,0.0,-3.422006297097253e-06
LV,-7.78223714104373e-05,0.0,-0.0002923475540699,0.0,-0.0003741186381671,-0.0003661612098807,-0.0007071401548772,-2.665574768267884e-06,0.0,-0.0006987119492135,0.0,0.0,-4.225231383414532e-06,0.0,-2.914404999537548e-07
EE,-4.074360954823402e-05,0.0,-0.0001556822498378,0.0,-3.723942008425636e-05,0.0,-0.0007856236267547,-5.976694408292741e-06,0.0,-0.0009667397481553,0.0,0.0,-0.0001595662160554,0.0,-3.969132884802904e-06
LT,-3.173031616020547e-05,0.0,-3.9618561492944975e-06,-3.838562778750738e-11,-0.0001680442458888,-1.818414737648013e-05,-0.0004173056081068,-6.852244621882351e-06,0.0,-0.0001518108416278,0.0,0.0,-3.980912842977037e-07,-7.563428006906884e-12,-1.1951048467247904e-07
CY,-8.529507835444077e-06,0.0,-2.134026213491197e-05,-3.305709044220928e-06,-2.78169461856865e-05,-2.0887556071323985e-05,-4.984452983315664e-05,-1.233190444074334e-06,0.0,-0.0001283058200932,0.0,0.0,-7.008946276501449e-07,0.0,-1.9883161692871781e-07
MT,-1.961112447630589e-09,0.0,-9.834882194629442e-08,0.0,-4.5037597474674196e-08,0.0,-1.8279943041854312e-05,-4.506280006499636e-10,0.0,0.0,0.0,0.0,-4.98237738107127e-10,-6.508341601882919e-12,-1.6922830762125095e-08
