Shock_Country,Aluminium and aluminium products,Aluminium ores and concentrates,Basic iron and steel and of ferro-alloys and first products thereof,Copper ores and concentrates,Copper products,Electrical machinery and apparatus n.e.c. (31),"Fabricated metal products, except machinery and equipment (28)","Lead, zinc and tin and products thereof","Lead, zinc and tin ores and concentrates",Machinery and equipment n.e.c. (29),Nickel ores and concentrates,Other non-ferrous metal ores and concentrates,Other non-ferrous metal products,Precious metal ores and concentrates,Precious metals
PL,-0.0257325427785607,-9.575658891327008e-06,-0.0582065568157324,-0.0008252436119307,-0.0321307373676366,-0.2252998175933107,-0.1823919571922349,-0.0047230057224794,-0.0001328662913978,-0.1545489685873024,-6.191246474528826e-06,-3.577805964191187e-07,-7.312076987241668e-05,-2.801902612052607e-05,-0.0058903392997672
CZ,-0.009782787357189,-8.098102808300912e-06,-0.0563133456233463,-6.848270430287122e-07,-0.0076353629967351,-0.3031241749283536,-0.1280459852860594,-0.0027904456063138,-6.383716119493099e-07,-0.1664186809248805,-2.374134435788637e-06,-1.526475206219532e-06,-0.0005441104634141,-9.575388870957472e-07,-0.0010296104317532
LU,-0.0100919673141077,0.0,-0.4037751022832695,0.0,-0.015200852955401,-0.0181592624890035,-0.1347130309476746,-0.0142994901837196,0.0,-0.070147261097806,0.0,0.0,-0.0017548978435227,0.0,-0.0041152590448884
NL,-0.02126453053316,0.0,-0.0625611409798518,0.0,-0.0269363721490873,-0.0974460506928105,-0.2638369209547935,-0.0062138530076384,0.0,-0.1799641750326732,0.0,-7.539388690457731e-05,-0.0034637308915037,0.0,-0.0025870210201176
TR,-0.0255575885301033,-0.0002942364345048,-0.1351140712314547,-0.0004528951565227,-0.0105646071071459,-0.0555524583020064,-0.1294962947050231,-0.0005496800509097,-0.0001313055842523,-0.0115191636182327,-5.461848398314897e-06,-0.0067165178366454,-0.0087998563480616,-0.0007617999294504,-0.1907236678564718
ES,-0.0980921299399331,-1.981777346403363e-06,-0.1338251172492917,-0.0045704686224535,-0.0384642879699265,-0.1494949881125332,-0.0168294037164613,-0.022198934522949,-5.176059977623827e-09,-0.045627974704383,-8.763296873124842e-05,-0.0006114697039512,-0.00270947655902,-9.044249020442624e-09,-0.0040257533261412
DK,-0.0114043312278786,-3.284571002927408e-06,-0.0142345208689204,-6.290762296313809e-07,-0.0018094027797042,-0.1521991179867562,-0.1097131327395004,-0.0002152916153617,-4.984077568807787e-07,-0.1595219045480425,-3.327057908664506e-06,-3.348883932904231e-08,-0.0003140988237408,-1.0073263903053246e-06,-0.0002686771941801
HU,-0.0095565027751262,-1.5400544199778811e-06,-0.0421573205618675,-5.949228849830316e-11,-0.0001908240983121,-0.2012059695722899,-0.0907741243961655,-0.0001379669229249,-1.1775190538636927e-07,-0.1003192803807416,-1.3143644538953932e-06,-7.32981172989793e-07,-1.7138163953977945e-05,-8.756990261189959e-08,-9.501098328316192e-05
SE,-0.025409890645875,0.0,-0.0989630441173985,-0.0001825811105102,-0.0112595389506601,-0.0953709335387417,-0.0730518887934925,-0.0013754442112158,-3.5487706101773786e-05,-0.1108345710914404,-1.631311221672499e-05,-4.403092427463766e-06,-0.0017738433909338,-1.24959342782578e-05,-0.0002995771923935
WF,-0.0066569037349056,-0.0140509245032244,-0.0516780639791174,-0.0024044620982237,-0.0351816130452871,-0.054831166903636,-0.0745825444488925,-0.0037766029260271,-0.0043446360446549,-0.0310261069125481,-0.0008797556352056,-0.0380744456418997,-0.0277966851465559,-0.0012554382367952,-0.0054510004621761
IE,-0.0059833334992073,0.0,-0.0021110816183041,0.0,-0.0002590549408833,-0.1106391746610524,-0.0890555971193462,-0.0005881052901676,-1.3288870981516104e-05,-0.0765317808006362,-2.6628682416729963e-06,0.0,-0.0065780581918229,-1.0033567345049613e-05,-0.0012045217765835
ID,-0.0060765514367816,-0.0036760156420729,-0.0968009294985769,-0.0009739928553791,-0.0124556294053526,-0.0357954885848427,-0.0514601894522961,-0.002606271694933,-3.848023999679247e-05,-0.0136542574664529,-0.0007346540122026,-0.0001844958111407,-0.0153879230104154,-0.0002401978568518,-0.0017262415990534
GR,-0.0730889469898034,-0.000521469508443,-0.0607729444228261,0.0,-0.006555269001128,-0.0168939783395863,-0.0664814356348833,-0.0002357481777009,-2.0482293035305976e-05,-0.0137591111765129,-2.1138791186396866e-07,-1.166071401751128e-07,-0.0001267809048113,-4.1114735740306114e-08,-8.9630350247006e-05
WE,-0.0186748410870494,-0.0072949073668801,-0.0690600377266873,-0.0003362865864146,-0.0125383218615826,-0.0546656257492221,-0.0225903953269034,-0.0018257216634326,-0.0012367826731624,-0.02915071543858,-0.0001137610096331,-0.0064221008729944,-0.0038573110073975,-0.0001402183023761,-0.0005193499784478
FI,-0.0026712193277466,-2.667897019191956e-07,-0.0318431407370597,-0.0002014876793883,-0.0094375931769143,-0.0645172776522713,-0.0133089744939386,-0.0028544152576274,-2.6158636167121887e-05,-0.0678230024398858,-2.6801107620425487e-05,-6.867320554816534e-06,-0.0246192355975954,-1.6434825806940966e-05,-0.0005691533627377
SK,-0.0052855594795115,-1.536414437839633e-06,-0.0115067620001786,-6.085189571612812e-08,-0.003764838892735,-0.0732563577282327,-0.0688786082623315,-0.0005622511574327,-2.4606043243369863e-08,-0.0511006478417626,-5.615867949442136e-07,-2.90801630101155e-07,-0.0001862142392106,-6.655902667768185e-06,-0.0009450877758337
AU,-0.0137011475095225,-0.0205551398408193,-0.0271375395340221,-0.0032188342486426,-0.0082119277577724,-0.0267895809162704,-0.0162394044394958,-0.0109116000278225,-0.0014670486670116,-0.0189491542527821,-0.0004962327218061,-0.0233728138968081,-0.014231010644047,-0.0026874397780692,-0.0197626955075454
BR,-0.0139465216269384,-0.0016903057931539,-0.055292673754078,-0.0032648563630229,-0.0107821938407727,-0.0424049518483207,-0.0197565778769496,-0.0024043375709862,-0.0007413787483646,-0.0352077745113932,-0.0003241615427455,-0.0115835507025773,-0.0029594847302738,-0.0002341800257443,-0.0032753835908368
RO,-0.0054909799761545,0.0,-0.0278400221872179,-0.002317564988266,-0.0094774797373254,-0.0441998357013875,-0.0554918226808277,-0.0014036488208159,-3.6695586886741306e-05,-0.0527064362359055,-1.522245109133278e-06,-0.0001698983168803,-0.0004335815482357,-0.0002040878900457,-0.0003204556922812
SI,-0.0111659295592239,0.0,-0.0220165175386321,-3.05077388726318e-07,-0.0010944355085915,-0.0636746471575169,-0.0628242379164603,-0.0001322865946307,-6.18371675650221e-07,-0.038170528844004,-1.0060953608852251e-06,0.0,-0.0002301436504826,-8.714929993770169e-08,-3.7721115020057816e-05
BG,-0.0051770732205165,-4.516183824723726e-08,-0.0088668268383315,-0.0003057242493067,-0.0697923494443069,-0.0165167889528713,-0.0156982098404718,-0.0014553343432982,-8.946395281768828e-05,-0.0252379162694809,-2.322364894602076e-08,-0.0003802869987124,-0.0004535819125679,-0.0002210001222088,-0.0001043328773311
NO,-0.0099425598560725,-8.194484770504149e-08,-0.011660353494605,-2.8678170187225454e-06,-0.0044149876817825,-0.0253919197318322,-0.0199169072478681,-0.0004591348206375,-2.887239923894074e-07,-0.0401954971802322,-5.128339321758251e-07,-0.0001145700587504,-0.0148799149744739,-2.223566956416641e-07,-0.0015150699533547
