Shock_Country,Aluminium and aluminium products,Aluminium ores and concentrates,Basic iron and steel and of ferro-alloys and first products thereof,Copper ores and concentrates,Copper products,Electrical machinery and apparatus n.e.c. (31),"Fabricated metal products, except machinery and equipment (28)","Lead, zinc and tin and products thereof","Lead, zinc and tin ores and concentrates",Machinery and equipment n.e.c. (29),Nickel ores and concentrates,Other non-ferrous metal ores and concentrates,Other non-ferrous metal products,Precious metal ores and concentrates,Precious metals
RO,-0.0019509404489821,0.0,-0.0236802313064274,-3.417384339644094e-07,-0.0015431615497379,0.0,-0.0175627819343477,-4.3726790719120695e-05,-5.0353633420919644e-08,-0.0360135688892787,0.0,-1.4033308577017657e-08,-0.0001222679322011,-4.65375042879138e-05,-1.3327729065217124e-05
SK,-0.0017995358994126,0.0,-0.0025509137220834,-1.664412357212696e-06,-0.0009304469414211,0.0,-0.0129132757510676,-0.0005757749555752,-1.4178828885694536e-07,-0.0596778283478603,0.0,0.0,-0.0001377890704677,-0.0002928208574831,-5.12371894019455e-05
BG,-0.0018109255790302,0.0,-0.0004470917591703,-0.0013184198708681,-0.0593506574115352,0.0,-0.0021613796365853,-0.0003760717810331,-1.7624799517280512e-05,0.0,0.0,-1.4533404789233074e-06,-4.2136851630972616e-05,-0.0004118365523212,-4.358939282614367e-06
NO,-0.004167213112524,0.0,-0.0026910907402491,0.0,-0.0031897779124328,-0.000147779500936,-0.0058733326736703,-0.0004069486916493,0.0,-0.016093694538683,-1.1758408572854984e-10,-1.292837981057056e-06,-0.0253716199550231,0.0,-0.0004716742713491
GR,-0.0115991768090228,-1.3392630188453264e-05,-0.0096974193582726,0.0,-0.0033079326528663,-0.0058136169806399,-0.0208918518321043,-3.2359179963891635e-05,-8.965654784913223e-06,0.0,-0.0047148308398714,-1.6812935760602557e-06,-3.727081398244884e-06,-6.807010912640215e-06,-2.354185272122511e-05
DK,-0.0050186712638756,0.0,-0.0038492198934428,0.0,-0.0003852041214794,0.0,-0.0435170257437664,-5.450404310876201e-05,0.0,-0.0003951864514069,-3.4009045361045254e-08,0.0,-0.0001431850250834,0.0,-0.000157712639373
PT,-0.0008609582738561,0.0,-0.0133749890128933,-0.0001035046175551,-0.0081574124766978,-0.0037934176844176,-0.0133016557895425,-0.0005750273679324,-7.057355836865874e-06,-0.0103833198364111,0.0,-1.5965079895731992e-05,-4.87100280846824e-05,-2.459717602649358e-05,-4.9316663410964415e-05
IE,-0.0009208176263502,0.0,-0.0007948968827653,0.0,-6.907759755002586e-05,0.0,-0.0087862311878496,-0.0002810885027881,-0.0001133989772207,-0.0237710830658844,0.0,0.0,-0.0003868560892386,-5.582539693039281e-06,-0.0001857895807859
LU,-0.0013340409108788,0.0,-0.0016272344232534,0.0,-0.0031054421024013,-1.904455849262745e-05,-0.0064286294356856,-0.0003239250576871,0.0,-0.0056398019370125,0.0,0.0,-0.0002686669725115,0.0,-0.0004560363644195
TW,-0.0025642865933244,-0.000422452503494,-0.0036892235741377,-0.0002434819339108,-0.000301727692178,-0.0023256721378529,-0.0059630622445781,-0.000644722319402,-0.0002791610269541,0.0,0.0,-9.447402744506784e-05,-9.1300050593501e-06,-0.0005236495494555,-5.960685275380785e-06
SI,-0.0026550233289138,0.0,-0.0033906935388848,0.0,-0.0001485045301217,0.0,-0.0043824731095353,-2.4460617768582623e-05,0.0,-0.0037851671311234,0.0,0.0,-6.306169055620556e-05,0.0,-2.2772951962379546e-06
HR,-0.0006849291242766,-7.520438844657489e-08,-0.0003286622309786,0.0,-9.25488235620098e-05,0.0,-0.0006196804518296,-2.854354038264957e-06,-4.0943192737642905e-10,-0.0036753920731395,-4.578550898900258e-09,0.0,-2.1528759434115615e-05,0.0,-1.6294183544466402e-06
HU,-0.0002052065642015,-2.662708003373663e-06,-0.0013571222041543,0.0,-1.831057910845392e-05,0.0,-0.0010873845444197,-3.687763521119462e-05,0.0,-0.0012538826768148,0.0,-3.621877154592382e-07,-5.16858758816433e-07,0.0,-4.803356403905854e-06
LV,-6.705746627693233e-05,0.0,-0.0002411846625389,0.0,-0.0003341312331094,-0.0003705921523958,-0.0006133518751574,-2.412609539305608e-06,0.0,-0.0006031392387475,0.0,0.0,-3.716020436974337e-06,0.0,-2.5195766678031094e-07
EE,-4.527336522445658e-05,0.0,-0.0001306395657823,0.0,-3.683934007977125e-05,0.0,-0.0006916316254404,-6.341755781654804e-06,0.0,-0.0009006697710238,0.0,0.0,-0.0001663998692251,0.0,-3.5608807982069997e-06
LT,-5.087385086658672e-05,0.0,-5.961106832517086e-06,-4.208127114170237e-11,-0.0002796551964581,-2.3525509212958454e-05,-0.0004974806122399,-1.1401445150045592e-05,0.0,-0.0002207882067349,0.0,0.0,-6.229193585870376e-07,-7.785256987555418e-12,-1.6279695414163038e-07
CY,-8.567888777416053e-06,0.0,-2.110412708685376e-05,-2.2463057466597263e-06,-2.6316720635746928e-05,-2.4346250071523e-05,-5.40693822337559e-05,-1.0053310738585754e-06,0.0,-0.0001292461979325,0.0,0.0,-7.130567468210686e-07,0.0,-1.525869661645957e-07
MT,-2.142353940835545e-09,0.0,-1.0275420732804087e-07,0.0,-4.69566935615045e-08,0.0,-1.7087536204912924e-05,-4.819422291738478e-10,0.0,0.0,0.0,0.0,-8.054324131329256e-10,-7.684037939482957e-12,-1.3392999351447146e-08
