Shock_Country,Aluminium and aluminium products,Aluminium ores and concentrates,Basic iron and steel and of ferro-alloys and first products thereof,Copper ores and concentrates,Copper products,Electrical machinery and apparatus n.e.c. (31),"Fabricated metal products, except machinery and equipment (28)","Lead, zinc and tin and products thereof","Lead, zinc and tin ores and concentrates",Machinery and equipment n.e.c. (29),Nickel ores and concentrates,Other non-ferrous metal ores and concentrates,Other non-ferrous metal products,Precious metal ores and concentrates,Precious metals
CZ,-0.0006506509033289,-5.332606401561848e-07,-0.0024845782103183,-6.60183550315219e-08,-0.0003602668378612,-0.0157873251404618,-0.0065838380119577,-0.0001982128833335,-2.125722156962259e-08,-0.0083492149144907,-1.876881711683176e-07,-7.544896573880758e-08,-3.7935522490840106e-05,-4.1368734214597206e-08,-5.0742740247519935e-05
AT,-0.0016702285296562,0.0,-0.0039917739169482,-4.9968817039058306e-09,-0.0006770900195171,-0.0098320842077214,-0.0068006242814668,-4.812879757542775e-05,-9.814970062027322e-09,-0.0060832456675802,0.0,-4.7372722677643e-06,-0.0003741160092684,-8.150991959611091e-10,-4.616892687598787e-05
HU,-0.0005223438207532,-7.424973372536155e-08,-0.0022048078106574,-7.598531845494225e-12,-1.5572103192977776e-05,-0.0132804473126087,-0.004862727781306,-1.4867570309822522e-05,-1.3512062321619084e-08,-0.0064550585856191,-6.916003899041762e-08,-4.722868072475782e-08,-1.5118500650360524e-06,-7.971972869442706e-09,-1.643003822818614e-05
ZA,-0.0006579751343836,0.0,-0.0025583743815095,-7.131528331122842e-05,-0.0010698654139768,-0.0038823671402372,-0.0025804703837136,-0.0001828269164305,-1.5345167129621604e-05,-0.0038115184835796,-7.9116410747544e-06,-0.0100199734064985,-0.0010327096129622,-5.62401388409646e-05,-0.0013346000193347
SE,-0.0010579798928166,0.0,-0.0063833955778787,-1.3576391050240414e-05,-0.0006806778852122,-0.0082509724251572,-0.0039890707505247,-0.0001060687598598,-2.7656655966334474e-06,-0.0065087672308355,-1.0299319003728088e-06,-2.7149585187640906e-07,-0.0002430009919323,-1.0737882758994536e-06,-2.2635426958136017e-05
GR,-0.0059873765039056,-8.2234257281169e-05,-0.0046211992352906,0.0,-0.0006220158511507,-0.0018444721212402,-0.0079423863546643,-3.211175311640505e-05,-3.442273856344504e-06,-0.001330977848586,-5.026170425448336e-08,-1.2877380309335994e-08,-1.5908048869244264e-06,-2.6223124219921212e-09,-3.976460241751252e-06
IE,-0.000340981945138,0.0,-0.00012328449552,0.0,-1.649538424022101e-05,-0.0093980760748963,-0.0041329991323652,-3.293163042910658e-05,-8.943089630854014e-07,-0.0040319624183646,-6.528966991014544e-08,0.0,-0.0002497442767028,-9.8396437623284e-08,-2.587556281853592e-05
DK,-0.0005387287047345,-1.660013684876305e-07,-0.0007900094714927,-4.9232383517901785e-08,-9.08377140007063e-05,-0.0065878833630043,-0.0047810871883262,-1.0171412966822984e-05,-4.131683299313446e-08,-0.0051794068069271,-2.6948767242250616e-07,-1.7346755373649035e-09,-2.1503176691716543e-05,-8.350499297649369e-08,-1.554028370144546e-05
WE,-0.0016824722125926,-0.0005758577037431,-0.0051721945632824,-1.9769084800170744e-05,-0.0007818314030728,-0.0041935722007878,-0.001645724188323,-0.000602425779476,-0.0001013651034895,-0.0017681598751511,-8.88411572691559e-06,-0.0004676120212695,-0.0002588593604964,-7.784233139124056e-06,-2.481039711929777e-05
BG,-0.0006755679674335,-4.3357960700296634e-09,-0.0002553721631095,-3.782720992158246e-05,-0.0066362317201638,-0.0019248235040281,-0.0017295169890633,-0.0001126164968294,-1.0987712789066543e-05,-0.0050703742493447,-1.084149278510345e-09,-8.206423302659733e-05,-4.719421301753227e-05,-3.58651893060141e-05,-4.473056878449086e-06
RO,-0.0004437594533424,0.0,-0.0020791018254756,-0.0002347142745476,-0.0007904200211373,-0.0036828841537875,-0.0052018819791248,-0.0001269828135502,-4.038548143002703e-06,-0.0037680931320073,-2.2057337754738879e-07,-1.919279843755289e-05,-3.730785423398066e-05,-3.2382112522418625e-05,-7.332588079165468e-06
FI,-0.000163143113266,-1.9623923157274586e-08,-0.0022449818187904,-1.4512839274876933e-05,-0.0007712908525235,-0.0056109351995874,-0.0009147214060865,-0.0001268959460975,-1.6412619984855312e-06,-0.0043297137889685,-1.8777925207277487e-06,-4.138724708225839e-07,-0.0021707772238967,-6.4769396568958e-07,-3.591278678277662e-05
RU,-0.0005972724140699,-3.7791217527030688e-06,-0.0067234911270623,-4.472166627379195e-05,-0.001351862949983,-0.0015699253848243,-0.0011531283762982,-9.59026251259192e-05,-9.26777290120228e-05,-0.0003525046423161,-2.0465565418690084e-05,-0.0001213439490477,-0.0008193476788477,-0.0001100956788394,-0.0004282120090316
SI,-0.0011042286493073,0.0,-0.001147913190771,-8.599242882749853e-09,-5.455477907833132e-05,-0.003467286681473,-0.0035155770154975,-1.1819093087374804e-05,-1.743009618946083e-08,-0.0029398226018133,-2.835889741806212e-08,0.0,-1.27025625003482e-05,-2.4564848950448028e-09,-1.5017574420065829e-06
