Shock_Country,Aluminium and aluminium products,Aluminium ores and concentrates,Basic iron and steel and of ferro-alloys and first products thereof,Copper ores and concentrates,Copper products,Electrical machinery and apparatus n.e.c. (31),"Fabricated metal products, except machinery and equipment (28)","Lead, zinc and tin and products thereof","Lead, zinc and tin ores and concentrates",Machinery and equipment n.e.c. (29),Nickel ores and concentrates,Other non-ferrous metal ores and concentrates,Other non-ferrous metal products,Precious metal ores and concentrates,Precious metals
DK,-0.0141564014026917,-8.088088531136668e-06,-0.0346927723286553,-3.1086802838911533e-06,-0.0035776394981213,-0.4705121950808641,-0.2656705735018887,-0.0005373955476396,-2.380888623677303e-06,-0.2623669490890618,-8.915059049739963e-06,-6.387872935804463e-08,-0.0008529475061538,-4.811987594393818e-06,-0.0005497815129315
WL,-0.0128349489711025,-0.0043160604145359,-0.0555872942270348,-0.0125429220137397,-0.6824206915699655,-0.0925067520569796,-0.0728939766163241,-0.0100723769965958,-0.0014792333472556,-0.0406552270940014,-0.0004495121941083,-0.004576032762292,-0.0085623463862993,-0.0013895270116759,-0.0093377438180961
TR,-0.0342073293828712,-0.0003325243956694,-0.5668120583548374,-0.0004818098205179,-0.0265069864297401,-0.0445287098730111,-0.2825118260285985,-0.0006518152421713,-0.0004246590585308,-0.0204391882331729,-4.159807548477571e-06,-0.0057824951006201,-0.003959534320905,-0.0007989556568042,-0.0204306048115012
FR,-0.0362469459120851,-2.8318720266513223e-05,-0.197139853747314,0.0,-0.0558676334595266,-0.35266865430828,-0.1357223799129168,-0.0052987148151289,0.0,-0.1485413249902462,0.0,-7.107295323974198e-05,-0.0057115981841515,0.0,-0.0012901119169667
CZ,-0.009810727065861,-1.4989726760614124e-05,-0.0615688620320818,-8.037009948153784e-07,-0.0115968549652176,-0.4658573561228895,-0.1649798401690254,-0.0092435112792211,-4.82164061662946e-06,-0.2126897288961713,-5.092410369765264e-06,-3.4881447044200035e-06,-0.0011728243869176,-1.850843875685992e-06,-0.0012695294929918
AT,-0.0281218179337825,0.0,-0.3059801445316017,-1.0382488502736725e-07,-0.0143867597181156,-0.1718028353190886,-0.1972007847527625,-0.0010296129495516,-2.039348134738721e-07,-0.1567916870245366,0.0,-9.658998876829115e-05,-0.0081850592278885,-1.6936078399565626e-08,-0.0011156692456715
MX,-0.0054472164316921,-1.1951733420673313e-07,-0.0470471643413824,-0.0019288131500631,-0.0237718328229715,-0.4641254064037141,-0.1854660660284,-0.0068067821014916,-0.0001886906462941,-0.0516145653499916,-3.4322175486024277e-06,-0.0003116953862926,-0.0030188162460994,-0.0002381475046143,-0.0139130843707566
HU,-0.013182006546006,-2.3377977382505514e-06,-0.0643795812604896,-1.0100161352620687e-10,-0.0007451121067668,-0.3648700076699101,-0.1615697791295404,-0.000402561069133,-4.2663512033405894e-07,-0.1604597657757104,-1.8185154405613884e-06,-1.3362996494964868e-06,-0.000115777589083,-6.340672306507908e-07,-0.0007753106582173
BE,-0.0318061300196887,-4.885574973035918e-07,-0.1435734440824946,-2.1812196474327032e-05,-0.0733602044980254,-0.1502956111573617,-0.1742436652276239,-0.0416059748646447,-3.96729736851265e-07,-0.1153083733131129,-2.4658566870606294e-07,-0.0027041687848133,-0.0042278549877471,-1.9511497859023933e-07,-0.0179983887007825
CH,-0.0028473889993953,0.0,-0.0071699496025694,0.0,-0.0015864565954879,-0.1675139437082898,-0.215716072759403,-0.0009230106452662,0.0,-0.201289944589133,-3.3133224072598984e-08,0.0,-0.0009621713462626,0.0,-0.110490231696391
NL,-0.0205648255503713,0.0,-0.0163152316300918,0.0,-0.0295365032194294,-0.1289869900010579,-0.3486564689340178,-0.0069212782514879,0.0,-0.1231251948198727,0.0,-8.845745586180246e-06,-0.0022415272319833,0.0,-0.001284473638567
CA,-0.0529628377935612,-4.665808199092509e-05,-0.1127423474876189,-0.0009263946191461,-0.0142880062187929,-0.1042551516936386,-0.2258236766505286,-0.0108134271379638,-8.03182741134964e-05,-0.1245691911199907,-0.0001061364835066,-7.497879529835233e-05,-0.0096369666168573,-0.0001279234353391,-0.0038396071781862
WF,-0.0132773404303065,-0.0596822212399949,-0.085235325608518,-0.004762345472568,-0.0458449468118066,-0.0714674387407188,-0.1105724119423771,-0.0130192064293542,-0.0106595083390798,-0.037160958703944,-0.0022020093187944,-0.0726536249270893,-0.1014483332710241,-0.0014200887445885,-0.0129494544305154
TW,-0.0050806652332085,-5.063827180051427e-05,-0.009150430582047,-3.7468776443171e-05,-0.0324594089794823,-0.3439015073596508,-0.0955016679870322,-0.0025385896241804,-4.765023303536214e-05,-0.0381458025821221,0.0,-0.0001913494813626,-0.0068758696754029,-2.948385829618738e-06,-0.0023852093143145
ES,-0.0243255566499624,-1.6279193765356635e-06,-0.1216450733327622,-0.003311386070472,-0.0461644135626459,-0.1411449447829565,-0.0165870535695281,-0.0203406558415461,-3.6934608960536318e-09,-0.0350896315095968,-7.060178414489355e-05,-0.0004507000330647,-0.0076814287014511,-6.453669436914622e-09,-0.0086650717228615
EE,-0.001256104780972,-2.1888364593212547e-08,-0.0055115240119032,-9.385432432939141e-09,-0.0025240925111778,-0.2486747997514342,-0.0703189764601457,-0.0011891020630406,-4.884103243200388e-09,-0.0339187537954439,-1.2288499429383643e-08,0.0,-0.0065730561444046,-3.613022062256109e-08,-0.0002292315838605
IE,-0.0039010239512767,0.0,-0.0022434669329094,0.0,-0.0002705251144163,-0.1528918765038843,-0.1033343202038912,-0.0003839127230602,-3.210454191405012e-05,-0.096071281478348,-4.501705490780137e-06,0.0,-0.0035373438341619,-3.5663357104025184e-05,-0.0007962187700175
SK,-0.0179322565382178,-2.5048943724778865e-06,-0.0121648745926071,-6.851191839536335e-08,-0.0060716382555543,-0.1412216647899642,-0.0860123522057422,-0.0010819354413544,-2.8711487681167056e-08,-0.0750557163370917,-9.084083990276944e-07,-3.6048304810048257e-07,-0.0001770196465371,-8.766279118866433e-06,-0.0009842407653227
ID,-0.0035941472737104,-0.0036011243365755,-0.1743072251235579,-0.0008877958534624,-0.0119821798860691,-0.0331994327164432,-0.0386946674866838,-0.0026906342783418,-3.978392871426579e-05,-0.0098678187684299,-0.0006897029942193,-6.36511752476101e-05,-0.0202199107140733,-0.0002089056573073,-0.0010014246427546
RO,-0.0040367848520773,0.0,-0.0293670974871171,-0.0028226886042867,-0.0058760843977433,-0.0749983957538927,-0.0903369049235984,-0.0018662755397228,-4.950343055418647e-05,-0.0639973815766524,-1.6621170247022692e-06,-0.0002182942191098,-0.0004824106620846,-0.000242660882058,-9.93766902877176e-05
LU,-0.0046386984398881,0.0,-0.0733005495798893,0.0,-0.0119056548940132,-0.0134822656945907,-0.073301166935366,-0.0327037963828452,0.0,-0.0452446965973988,0.0,0.0,-0.0012882718882971,0.0,-0.0030266110900047
LV,-0.0152443032185311,-1.2070265625282155e-06,-0.058083997141186,-1.4950080478868606e-06,-0.0274645626249527,-0.0442242112484862,-0.0432797629231515,-0.0017482391502074,-1.532464541401454e-07,-0.0352578422238603,-7.189448423457179e-08,0.0,-0.0012621969058354,-2.031098337189855e-07,-7.944477413963638e-06
BG,-0.0022535770284197,-4.5484292846617444e-08,-0.0020372370784601,-0.0004097142491395,-0.1125240641123976,-0.0169426500113678,-0.0163773011156923,-0.0049753953117238,-0.0001051202672289,-0.0217294832312753,-1.2574931354315326e-08,-0.0001576684794294,-0.0001750692389614,-0.0002607514804473,-2.7922603523960243e-05
