Shock_Country,Aluminium and aluminium products,Aluminium ores and concentrates,Basic iron and steel and of ferro-alloys and first products thereof,Copper ores and concentrates,Copper products,Electrical machinery and apparatus n.e.c. (31),"Fabricated metal products, except machinery and equipment (28)","Lead, zinc and tin and products thereof","Lead, zinc and tin ores and concentrates",Machinery and equipment n.e.c. (29),Nickel ores and concentrates,Other non-ferrous metal ores and concentrates,Other non-ferrous metal products,Precious metal ores and concentrates,Precious metals
IN,-0.0066734432959521,-3.433365605462663e-05,-0.1983841035404788,-4.4874827159684e-05,-0.0275806381516752,-0.0330533843157249,-0.117967178135198,-0.0070600832926267,-2.968443248956841e-06,-0.1131392388027397,0.0,-0.0001335785057017,-0.0003382258002069,-1.952437919994624e-05,-0.0101858200268199
WM,-0.0067616438519787,-0.000229280616505,-0.1344664178750239,-0.0028772031249411,-0.0115036308941243,-0.1031251901489011,-0.1406059666232638,-0.0028454141891435,-0.000465768960467,-0.0643885063519661,-2.38010112588525e-05,-0.0030337797637184,-0.0051314499341,-0.0020751162699705,-0.00913431051661
CH,-0.0003041472989899,0.0,-0.0006335248679623,0.0,-0.0002889105460678,-0.0240850202584423,-0.0138225632595308,-0.0001439243183017,0.0,-0.0156890851121311,-1.8247096600636054e-09,0.0,-8.187259582465762e-05,0.0,-0.3931871110149261
TW,-0.0016433982646688,-6.336655613149888e-06,-0.0032648461724579,-7.511111690836452e-06,-0.0300895914819951,-0.2122733710579973,-0.0443076946298117,-0.0015173776166339,-6.287225545789861e-06,-0.011169886651497,0.0,-8.214510437397019e-06,-0.003744671905844,-4.758534275389841e-07,-0.0056428458374283
BE,-0.0048036651966221,-6.956429250158276e-08,-0.0490522470893299,-4.0297824909402e-06,-0.0532076061703553,-0.0143492498341129,-0.038106900482257,-0.0241569099122282,-7.329544042390467e-08,-0.015690537183498,-4.5556467063646864e-08,-0.0005636461222807,-0.0132224830333068,-3.6047306165088915e-08,-0.0035990393400379
IT,-0.0048746758682961,-1.7399083171908658e-06,-0.0337490386132778,-5.690640183693954e-11,-0.0520082805007904,-0.0156025471361512,-0.0062359480810116,-0.0070044042024247,-1.55599088034571e-07,-0.0641489312246884,-9.574996754767945e-09,-4.25784490140272e-12,-0.0004838116139299,-3.619093912519523e-07,-0.0086438410285111
FR,-0.0158597735597554,-3.9302653964489805e-06,-0.0518312649930085,0.0,-0.0168461929195956,-0.0554237712877281,-0.0280288576222586,-0.0018941635588351,0.0,-0.0183609270435137,0.0,-3.440958036780667e-06,-0.0038370686363546,0.0,-0.0005099987565039
BR,-0.0050580552240103,-0.0008446911854905,-0.0369942076282715,-0.0017587351550656,-0.0130118087485716,-0.0314762989597255,-0.0105056682305217,-0.0383133897557379,-0.0004236743502769,-0.020324105655106,-0.0001718360700671,-0.0067056056966612,-0.0015961241330846,-0.0001333141534737,-0.0035379400706468
TR,-0.0014475853115771,-6.371983679191673e-05,-0.0713682674978036,-8.185495903081585e-05,-0.0044922259367146,-0.0082769905269537,-0.0399444155094666,-0.0001192833635239,-2.591031523259108e-05,-0.002932555081748,-1.6577176037409658e-06,-0.0013982485262568,-0.003002077038308,-0.0001433684222102,-0.0107716313752122
NL,-0.0038343440282491,0.0,-0.0028084176428142,0.0,-0.0180745118818574,-0.0116754882928854,-0.0361559637924895,-0.0009354234723667,0.0,-0.0145747450946815,0.0,-4.66749643113969e-07,-0.0003236299259843,0.0,-0.0014463542932563
