Shock_Industry,Shock_Country,Shock_Output_EUR,abs_AT_EUR,abs_BE_EUR,abs_BG_EUR,abs_CY_EUR,abs_CZ_EUR,abs_DE_EUR,abs_DK_EUR,abs_EE_EUR,abs_ES_EUR,abs_FI_EUR,abs_FR_EUR,abs_GR_EUR,abs_HR_EUR,abs_HU_EUR,abs_IE_EUR,abs_IT_EUR,abs_LT_EUR,abs_LU_EUR,abs_LV_EUR,abs_MT_EUR,abs_NL_EUR,abs_PL_EUR,abs_PT_EUR,abs_RO_EUR,abs_SE_EUR,abs_SI_EUR,abs_SK_EUR,abs_GB_EUR,abs_US_EUR,abs_JP_EUR,abs_CN_EUR,abs_CA_EUR,abs_KR_EUR,abs_BR_EUR,abs_IN_EUR,abs_MX_EUR,abs_RU_EUR,abs_AU_EUR,abs_CH_EUR,abs_TR_EUR,abs_TW_EUR,abs_NO_EUR,abs_ID_EUR,abs_ZA_EUR,abs_WA_EUR,abs_WL_EUR,abs_WE_EUR,abs_WF_EUR,abs_WM_EUR
Aluminium and aluminium products,JP,22875.3451004,-0.20506374902917748,-0.1031339440575491,-0.06677936059609951,-0.16583062778018864,-0.07479986427432594,-0.22217023347324485,-0.08407259981184709,-0.0503323881693274,-0.2288371725924074,-0.5047660818250815,-0.11689513134768788,-0.0879020325886182,-0.0536264249615478,-0.07906417036431442,-0.13150159606071973,-0.03864993274439172,-0.07193234514372696,-0.09558604901215985,-0.06545531604090365,-0.05897087154187063,-0.13190749969264096,-0.03822181338706841,-0.08112418508926905,-0.025501697850365736,-0.06491614442925853,-0.0859721977439307,-0.031348295732846254,-0.290747672666083,-0.03563613295197875,-14.203632587914704,-0.44836855716423374,-0.06945866158668694,-1.3828619140451452,-0.4913030972517037,-0.0610035063616844,-0.05076167442858015,-0.006601951683791235,-1.568654428509549,-0.07012715645447022,-0.12889983360110174,-0.0329312935443574,-0.029964980452057737,-0.07653309603709181,-0.058090080343659554,-0.13466911476703525,-0.49118637532735404,-0.08856411054662675,-0.05485981375607488,-0.10834934534464571
Aluminium and aluminium products,KR,8309.49105106,-0.19705002370977473,-0.26488797214109744,-0.11644149455421866,-0.2653315766534467,-0.09980126352618951,-0.3641335116623168,-0.12752097349025582,-0.04221878729490852,-0.08287356198855086,-0.17598733525383883,-0.14021752432473136,-0.09674382848580794,-0.047946497618907735,-0.06406521590815123,-0.22624385616862636,-0.03866592473974193,-0.060136451029219794,-0.15622821542367749,-0.049291472708277384,-0.029855724453439203,-0.1523681398287694,-0.07376268975566565,-0.05936530627056335,-0.03152176705535279,-0.04558616414785476,-0.05384520595369877,-0.03694414185421214,-0.5757429549155701,-0.08825978123156471,-0.27098908547391437,-0.6114628234892525,-0.08489026577115276,-165.7035574442939,-0.0687052659467227,-0.22440372653476864,-0.23940363661251848,-0.005049620607812081,-1.2757571053464878,-0.07796942232638468,-0.1491290791117094,-0.01995105527403095,-0.044500584684039564,-0.058413437185718044,-0.04430274672410731,-0.3107337016751992,-0.06902819163474065,-0.06459006591304141,-0.027304296948868472,-0.20016562359268195
Aluminium and aluminium products,LT,6.93599649202,-0.0003348283837314441,-0.0003231353143255099,-0.0005583941043587001,-0.00046362690031002317,-0.0006980033855456494,-0.0004289498955213889,-0.00035050495917802424,-0.0122169904066319,-0.00011452430886076543,-0.0007998342877399803,-0.00015076633172782892,-0.0004681485023158997,-0.0010072123061863805,-0.0010421992914662979,-0.0002155250073960775,-9.742055958754657e-05,-0.0022422529077956313,-0.0002181314969521023,-0.12054371654410934,-8.757813087271407e-05,-0.00038570682968403137,-0.009279642338091091,-0.00014707021269303304,-0.00040905993969679767,-0.0031427341144086344,-0.00029427590293036186,-0.0006218079303595796,-0.0003100980146200632,-1.9329660642225662e-05,-3.173031616020547e-05,-5.0873850866586714e-05,-0.000155416481400522,-7.698911914066658e-05,-2.8455030314220777e-05,-3.8352732786286947e-05,-3.916787814159604e-05,-0.00013247291123420115,-0.00014976177468496618,-0.000182413510854479,-0.0001536877958170292,-0.000648908326790159,-0.00016059485078295552,-0.00019542388233466187,-4.726867647162804e-05,-6.836382143840607e-05,-2.8560182072586118e-05,-0.0006823152374990556,-4.810943898292656e-05,-4.096670605522422e-05
Aluminium and aluminium products,LU,74.0640426448,-0.02414574206861756,-0.061978089010139695,-0.0346134120137487,-0.003199118799593226,-0.011317506172904135,-0.05339892899514231,-0.020505696322665724,-0.005789879918532541,-0.009784881613158438,-0.010701531745226468,-0.026232046340109727,-0.0053915121662470545,-0.003839877537681579,-0.005979954072068759,-0.010422932966927714,-0.0019862191857295624,-0.004758183850585123,-0.015315670522888191,-0.0023277876793527893,-0.002603654693862975,-0.11043814677041888,-0.010047744151416405,-0.009257713211480173,-0.0027207358151699872,-0.0026583769345828842,-0.005197090267918702,-0.002486677400544879,-0.023836505643095217,-0.0006334355241482211,-0.0017225187007529213,-0.0013340409108788746,-0.0009327889796979999,-0.0034657938343621232,-0.0008061245824301023,-0.0005678429478054457,-0.0007240289542183193,-0.0001031846554168032,-0.0029505029571166167,-0.011104087853746168,-0.009241929388668907,-0.0014921069809550446,-0.005986341308507864,-0.0012399854646260933,-0.000980084196344836,-0.0012437237458429702,-0.0008052585900280276,-0.004570313172730008,-0.0006246804452013746,-0.0008670997140906771
Aluminium and aluminium products,LV,296.259954279,-0.0004337613780169528,-0.0007852914588986668,-0.0006827774717934541,-0.0025272845921987096,-0.0003813790681609455,-0.00034632569210389,-0.00040974141677571207,-0.6973240029517271,-0.00011876479941964934,-0.001028775515303868,-0.0002544953665147755,-0.0009473439428684023,-0.0016669331447415668,-0.0013367898415721812,-0.0010018162380277112,-9.710567887774845e-05,-0.08626741689832186,-0.000479733925143006,-0.23670343385613152,-8.308890300195995e-05,-0.0010618271374421553,-0.004386453500323369,-0.0001659364812353999,-0.000560401604777803,-0.0016621348980082062,-0.000387677730319402,-0.0015952158762187298,-0.001648856168368921,-4.5792224721977685e-05,-7.78223714104373e-05,-6.705746627693233e-05,-0.00013939104024129168,-0.00012626432093542728,-7.980931060325361e-05,-8.095092389204291e-05,-0.00013714290085177478,-6.998341856609824e-05,-0.0006093481390610794,-0.00016563884947652337,-0.00013444097254326773,-0.005422629645632562,-0.00029025167700171066,-0.00024444899277747403,-0.0001443284097993194,-0.0004369691048507653,-8.023573280593757e-05,-0.0012304684071599594,-0.00011895468308070654,-0.00016054825363198227
Aluminium and aluminium products,MT,0.00497401513167,-4.192877208636921e-08,-1.857489518988299e-08,-2.260130063632484e-08,-2.7407645895897115e-07,-1.6752067690199343e-08,-1.7460966367171245e-08,-1.058808155551653e-08,-1.454184668716444e-08,-3.7353331029504436e-09,-7.362301457847326e-09,-1.3766039720991928e-08,-3.196481008619657e-08,-1.2601943854796805e-07,-7.386076370656361e-08,-2.1626989606451313e-08,-3.707848579093947e-09,-5.423008648852513e-09,-1.1466302367066608e-08,-5.973930393214939e-08,-3.0309205510079294e-09,-2.4680217589261707e-08,-8.731400101765752e-09,-4.769650399540102e-09,-3.466202057346923e-08,-1.0817744923843653e-08,-1.7816461478193595e-08,-1.5619218267386963e-07,-4.005107667841018e-08,-1.1849355335285475e-09,-1.9611124476305895e-09,-2.142353940835545e-09,-4.267676786500492e-09,-3.5080440365614383e-09,-6.0478257737259145e-09,-1.4482742575272624e-09,-2.082498876103548e-08,-2.5984645807219094e-10,-1.5840031327808906e-08,-6.39048658746773e-09,-4.388359041379916e-09,-6.583344214651116e-07,-1.775027237922253e-08,-6.491166927535414e-09,-2.0540569832446557e-09,-6.562614971728851e-09,-6.501201843840195e-09,-3.7832392626520734e-08,-3.042332133040553e-09,-4.236407766908347e-09
Aluminium and aluminium products,MX,5745.06290448,-0.13513061996656142,-0.08972943248732883,-0.05721130518687457,-0.03256288425920566,-0.04403209458359482,-0.1385830082731774,-0.06260272821587312,-0.01864142809046326,-0.07377036418557374,-0.04983127827958966,-0.040432699345059796,-0.02378991097790583,-0.032174709054621865,-0.04063049238043018,-0.027724035762651977,-0.028015803551170473,-0.02773992073910519,-0.040887644247297496,-0.023432296067691157,-0.02220365906688635,-0.06053678318009517,-0.031154026510823392,-0.05596721929463504,-0.020356048670329443,-0.024616136018494758,-0.03595384305940528,-0.01797792785840971,-0.055116423749539074,-0.16396320792748353,-0.03203231347661824,-0.18543679305330962,-0.1709931131024918,-0.24138181923790486,-0.04861809174133199,-0.024105473991990103,-31.846073218654336,-0.0013479839375235884,-0.037575778827840314,-0.0380755896667192,-0.05702277229395944,-0.013178982874776585,-0.020091236876625743,-0.030675247273274534,-0.012882245827533145,-0.0652626092858935,-0.06827555572680369,-0.02809814906890268,-0.006084134191479778,-0.03927900511525532
Aluminium and aluminium products,NL,3870.86435818,-0.3162595247890372,-3.972631982621193,-0.3771426256409518,-2.9367826975663376,-0.14400143342170746,-1.731005437936992,-6.585298324302443,-0.04683267947461053,-0.24072020915070338,-0.2538590454288671,-0.16911090858667588,-0.07721937399025029,-0.1427292982201,-0.15226582831633323,-0.20365780120198598,-0.022879936487646916,-0.05922029321790555,-0.18693629303639903,-0.06373663087173817,-0.027099113224138615,-37.90353901481699,-0.12368197732545315,-0.15153607807372496,-0.04891021020280908,-0.058638960588113735,-0.0931653004181875,-0.04663468003219991,-0.6534748071932495,-0.006676469149610825,-0.012387332509484284,-0.04397362064241153,-0.017358114622773493,-0.027974259232449096,-0.036660462091416976,-0.009956774618508002,-0.013606189811607265,-0.002804663385718544,-0.061839719996393476,-0.11059630687729723,-0.1613459176347306,-0.012790424229042585,-2.833931719305999,-0.016390975040975708,-0.013003751569495398,-0.025748815787167346,-0.03657592586473011,-0.25998362389908897,-0.02073329295753265,-0.020183570554629226
Aluminium and aluminium products,NO,4042.99806768,-0.022381965328796095,-0.011949737883649536,-0.016684442939526672,-0.010627459069277066,-0.007511952675171349,-0.1194684531458369,-0.6774395029061782,-0.025037981134266925,-0.028138040339048546,-0.1714290814958347,-0.006618371434722779,-0.005258776194514001,-0.01470450127666188,-0.007938251980521118,-0.01662710230362849,-0.002645023734002082,-0.021113327217424895,-0.010043829279643677,-0.013693959638271531,-0.002599851204705697,-0.18419552025153496,-0.012909227500019344,-0.010986145871727577,-0.005642929726725371,-0.5605551175442279,-0.0053733429787925875,-0.006196746282317329,-0.06626048266273095,-0.0025434928505587147,-0.0016600582364062132,-0.00416721311252409,-0.014276257383035207,-0.003194846358274551,-0.06197750963719587,-0.001843475332322085,-0.004285608512334581,-0.0016160099499512245,-0.007255527316423319,-0.005077743294759449,-0.004542528766838007,-0.007880459582619976,-0.01562121086317591,-0.008804354475659514,-0.0014836004070890735,-0.0028241954228784153,-0.06195466059378708,-0.006600322793227444,-0.0011899196044119428,-0.0019140633023656138
Aluminium and aluminium products,PL,6503.02267632,-0.23817684295109284,-0.1492810517308193,-0.6076735372941415,-0.05471066315135106,-0.2295970081719754,-0.5870252170757092,-0.21358060187315944,-0.1818664568559977,-0.0704525273414442,-0.11141047094954325,-0.09506159506070111,-0.07236142598314917,-0.16307082252029165,-0.13086353116998992,-0.03350664873250914,-0.029466340843136662,-4.523124277401142,-0.09342674414965497,-0.16224104945615436,-0.03884897314797195,-0.19240126721413472,-17.654538865006817,-0.045625921412948627,-0.06494987844920883,-0.2863214973282259,-0.09026385079893981,-0.10112097740698325,-0.07030711153929675,-0.0037287874840266576,-0.00959627856619171,-0.025116457834419247,-0.010650191866666409,-0.056134996960268926,-0.007583044343062967,-0.005793545191219697,-0.0037316174519782266,-0.0013244818067896515,-0.022326838452056783,-0.09023324569599495,-0.13451395239370378,-0.017888495558326875,-0.07743396591566289,-0.01982483112227403,-0.005210278335408061,-0.010398926318124401,-0.007587102982750273,-0.38481663266847377,-0.006694265714445012,-0.010034902858079984
Aluminium and aluminium products,PT,1201.85724097,-0.00712435353210537,-0.010857780772704169,-0.015278779203732691,-0.002795755359404961,-0.0028642633029516158,-0.00934656057836904,-0.00452447127668085,-0.0012238057464485218,-0.35422813585990154,-0.0038433047149243494,-0.009210811089250044,-0.005400715638743044,-0.00340017848369705,-0.003764820024673933,-0.0024362610349755033,-0.0016206023053963227,-0.0019351440995402417,-0.0031959156994340104,-0.0021093003028053747,-0.002191851665593532,-0.00714165236240329,-0.0030077251475454634,-7.229326029540321,-0.001975917209383309,-0.0014648386143280986,-0.0036142307404810913,-0.002045497632930237,-0.0046196104307484305,-0.00021029290861292665,-0.00044760555084280166,-0.0008609582738561113,-0.0009745760193697881,-0.0012308093036132338,-0.001649374308888386,-0.0004011999069230296,-0.0013362155219967143,-4.467555655036458e-05,-0.0009343492705003381,-0.003005040852039453,-0.007153396299006074,-0.0023506748108029036,-0.001484064616011533,-0.001296443325980348,-0.0006958715415838932,-0.0006328592265714537,-0.001651573748359132,-0.0037441203966433138,-0.0009032132647266225,-0.001762352668060631
Aluminium and aluminium products,RO,1296.42742076,-0.027862084053908276,-0.009970343415627175,-0.22467041616481948,-0.015943694044952612,-0.015509570919625978,-0.019616931415750383,-0.010003087904718846,-0.008359002607492746,-0.004996271277931993,-0.005366230622375924,-0.008715726481916873,-0.06432717767161808,-0.0488919733894931,-0.22154128942262571,-0.005343398362432834,-0.007275954261542437,-0.011508870404638605,-0.007728117219318862,-0.009110237859869811,-0.005999902305306359,-0.011411192911722984,-0.029258407412959073,-0.005018500653852901,-0.9849979904214917,-0.0037931838182029185,-0.016239915014848037,-0.04400831025467092,-0.009187516516774345,-0.00047839846793338117,-0.001190123460105652,-0.00195094044898214,-0.0016563222874259695,-0.0038945369853613083,-0.0017867302135396634,-0.002383861946144852,-0.0010696785623247086,-0.00017504666256155287,-0.0028909263757029096,-0.029268069308410492,-0.020987626130775438,-0.00847777223412422,-0.003081013383365192,-0.012091829596111358,-0.001077769741978095,-0.003160972830737978,-0.0017898729833915603,-0.11758879127644575,-0.0007035025197388913,-0.002265375734289222
Aluminium and aluminium products,RU,17915.3872454,-0.028295108357763263,-0.022020322346877137,-0.04792925775337271,-0.18065070972635003,-0.04140133105785284,-0.03718756965114545,-0.02642376412007968,-0.09958512139197874,-0.010244446773251564,-0.0815541782965188,-0.01380570472698476,-0.08135247272210093,-0.13764810199350946,-0.15396512560638642,-0.01799517613924746,-0.01247642231006901,-1.8488212763007061,-0.01949206107740782,-1.1836960044310039,-0.010289312571689071,-0.028628124945147566,-0.053169888478832396,-0.010078884144632977,-0.04956139156679516,-0.017089155750745485,-0.03718769844583922,-0.06365330899653021,-0.03347976306141609,-0.002936391115104341,-0.011047416182993987,-0.01968622187557451,-0.025476434304417324,-0.025858160796796,-0.00917508569291217,-0.006393609176780581,-0.004863603111175648,-0.0011934949454040324,-0.026529918108150946,-0.01926623833159702,-0.032591830459551316,-0.033962575653300436,-0.00851643064354293,-0.008864878769511964,-0.004034108960600207,-0.1245704109909892,-0.009186779976869633,-0.12373551353969627,-0.004438122066091732,-0.01169158133984239
Aluminium and aluminium products,SE,3090.46542881,-0.07466661203531975,-0.08015951396685615,-0.06330056347215104,-0.03989606256796487,-0.03760500066013773,-0.13641979859233883,-2.263462318889501,-0.0713714302856743,-0.019451366057952484,-0.42881883236965984,-0.02353994868200941,-0.019362775245973674,-0.02949096569247114,-0.025193353135917213,-0.0469404006685105,-0.011562062155447259,-2.0154123451263364,-0.04076590547080575,-0.04022449698156635,-0.012269419593933567,-0.1063997114497046,-0.13169979423435088,-0.021717382929447675,-0.017499337591413304,-0.632447760125346,-0.020492772421774955,-0.020950768656419715,-0.09298469691268041,-0.003886096692598832,-0.004616504025433607,-0.006703760620050385,-0.0910649957466853,-0.006590739712691657,-0.003524586235238804,-0.003362026429103287,-0.00486893478292537,-0.003377145972801292,-0.012212997898720377,-0.02655348167395954,-0.024604880477168373,-0.01307933419308387,-1.5002047723643845,-0.011171281636031967,-0.003516198616698005,-0.006576803515468741,-0.00353913470052414,-0.026745206665875626,-0.0022923096553942256,-0.0037301963180674724
Aluminium and aluminium products,SI,2312.04475031,-3.820221344275124,-0.024742936635122764,-0.9815951185624716,-0.03304348160751824,-0.08791537710337693,-0.14249168034678006,-0.02748323539184063,-0.013731035648679536,-0.008317212507808456,-0.01645084509864775,-0.017306322372974144,-1.8641871913215702,-14.770445464453264,-0.2416797504759704,-0.016739150386557246,-0.016828602305404783,-0.02677915870168913,-0.02111544800503286,-0.02751508745418052,-0.016342944739202333,-0.025219025488998056,-0.08059299755949792,-0.006669915178818639,-0.029008414272012013,-0.00858865635235322,-0.15495646516806047,-0.042732418057518984,-0.02366601933841681,-0.0011692325646411373,-0.0020234449875532307,-0.002655023328913825,-0.007615454592602489,-0.01791191398521292,-0.0025554253188539394,-0.0035861580858959335,-0.001928732418801263,-0.0002514434716324172,-0.0626936709531295,-0.05298169487120775,-0.019845084501646033,-0.04438717702771029,-0.0075869789702077955,-0.007799302818815467,-0.0044271037157701115,-0.004403671953142995,-0.002571248541703136,-1.9611777108669384,-0.006975015081371351,-0.008081770587689554
Aluminium and aluminium products,SK,2260.89388142,-0.07166115345659785,-0.015572569858087413,-0.03341702428722183,-0.009464505525292828,-1.4384809374990077,-0.07686937848564301,-0.02429611214357685,-0.005061842287830815,-0.008553663939012,-0.00618281842516419,-0.013679556451698466,-0.02995760886002762,-0.049799816013379704,-0.029704823000657278,-0.005271836884759142,-0.004070281657115923,-0.02855432119109625,-0.015059334854199304,-0.008267890464134465,-0.006680951479630373,-0.014743186178728258,-0.523389378259836,-0.004166565909495297,-0.009732784835566829,-0.005394781851072623,-0.017278792616628312,-0.015165057549200113,-0.014368597965423885,-0.00036528631702262304,-0.0006620597745402467,-0.0017995358994126812,-0.0013823015743080153,-0.004276174224506706,-0.0016973133146900646,-0.0009526810646337926,-0.0005921966878239735,-8.478938981999938e-05,-0.0022730326207993303,-0.01601786266490025,-0.015016466470582426,-0.0060157710516993874,-0.0063102408831531755,-0.004147613225830438,-0.0006427107755858317,-0.0009789717662201706,-0.0016975543907890775,-0.10870335688862572,-0.0006031776403501426,-0.0007774633535352033
Aluminium and aluminium products,TR,9962.96552508,-0.375861624128048,-0.2559784209039006,-0.9806262124896988,-1.0009785486648257,-0.12528930746413136,-0.4233420404487774,-0.16190575533211932,-0.04419330237175523,-0.15515591539407897,-0.07129988067364831,-0.11862017235726066,-0.3215518980546889,-0.126195509060913,-0.20320021708061364,-0.11899742965942939,-0.06057313795861686,-0.08294182696786716,-0.12539026163008157,-0.06450412813243175,-0.06067270012285853,-0.26154872245302824,-0.0774467887747891,-0.09801649443906164,-0.12916026600855948,-0.03348798689382424,-0.17062209471528267,-0.04778741025799746,-0.2616387965250384,-0.01567612407427875,-0.036889350048455526,-0.12604574606349894,-0.02442439019818339,-0.4157621006120791,-0.023698141439123344,-0.09168635797331443,-0.028188241125187072,-0.0018508039683424197,-0.22844701453560634,-0.10429036475914434,-33.24710580015881,-0.022974236499432525,-0.04802363342013592,-0.04709447652212419,-0.02262576888794215,-0.15637707584692506,-0.023746627724154576,-0.28620569612990376,-0.022690826811693827,-0.13672051338117397
