Shock_Country,Aluminium and aluminium products,Aluminium ores and concentrates,Basic iron and steel and of ferro-alloys and first products thereof,Copper ores and concentrates,Copper products,Electrical machinery and apparatus n.e.c. (31),"Fabricated metal products, except machinery and equipment (28)","Lead, zinc and tin and products thereof","Lead, zinc and tin ores and concentrates",Machinery and equipment n.e.c. (29),Nickel ores and concentrates,Other non-ferrous metal ores and concentrates,Other non-ferrous metal products,Precious metal ores and concentrates,Precious metals
TR,-0.0830187987292908,-0.0001915591383138,-0.520114714819675,-0.0005483028467862,-0.0968253653508337,-0.0500508562149268,-0.2672547925250578,-0.0014032375350067,-0.0001489212774136,-0.0230856802589547,-2.585470859690633e-06,-0.0070548439736225,-0.0575973384446505,-0.000898041794783,-0.0165932219401558
BR,-0.04257220671854,-0.0041639174256363,-0.4882671990635155,-0.0080130909506619,-0.0788255480986235,-0.1501019802789492,-0.0848121477112222,-0.018794147852439,-0.0017400768280837,-0.1256186165324126,-0.0006663675822886,-0.0317395591892318,-0.0104305929567855,-0.0006116527391731,-0.0068840246650969
FR,-0.0923900889001125,-1.2195087153267245e-05,-0.1674844395186019,0.0,-0.1012505371832412,-0.2939427709871729,-0.1758856670969291,-0.0116443793179341,0.0,-0.1103264615403642,0.0,-1.813094423002442e-05,-0.0168958989551584,0.0,-0.0006447553527817
NL,-0.0701009483021364,0.0,-0.0182278510982861,0.0,-0.1809969363359509,-0.0796791127884387,-0.4471558778572976,-0.0123425451563603,0.0,-0.1135016977928152,0.0,-2.911217670018603e-06,-0.0018105333858769,0.0,-0.0011672824842938
PL,-0.0217316697904827,-2.1820737253712813e-06,-0.0573136700276625,-0.000616268182656,-0.0503520508787482,-0.1677921265519875,-0.1608839862102342,-0.0538990477343045,-8.539449512310116e-05,-0.1117316354732442,-1.4108435161159677e-06,-1.8176010243061515e-07,-0.0006716485813591,-3.302732145740006e-05,-0.002850285819248
ES,-0.0760355650787651,-7.426378466442364e-07,-0.1338000826411137,-0.0032250390270337,-0.0696389851798024,-0.1288245661524686,-0.0183503988310499,-0.0692297525744416,-1.0950476845788408e-09,-0.0405436129606533,-5.979213858652862e-05,-0.0004111933960276,-0.0100951309590435,-1.9134020840958342e-09,-0.0009340002737236
CH,-0.003769858921324,0.0,-0.0054418501868103,0.0,-0.0014162900799124,-0.1179970353241709,-0.1463398943539694,-0.0007952343695202,0.0,-0.1049850183552022,-1.1248919087000312e-08,0.0,-0.0012332818215542,0.0,-0.1622919278206655
CZ,-0.0084604396260556,-2.761163643069035e-06,-0.0369867401966912,-2.3818743758788066e-07,-0.014028813205556,-0.1498178746898838,-0.07519583315749,-0.0407480006314101,-1.1413047847842355e-07,-0.0812363564463059,-1.0069420111736986e-06,-4.276086001126589e-07,-0.0114560850743914,-2.418807453345567e-07,-0.0006514042206035
WE,-0.0200898643965709,-0.0052691715785667,-0.1809033107409806,-0.0001480872663142,-0.0209968872252832,-0.0631385713181077,-0.0334394610074417,-0.0093581446328086,-0.0003397011106962,-0.0314106195408638,-5.880431626904436e-05,-0.0046424549372391,-0.0245603971317431,-7.313233419391953e-05,-0.0002128043639042
RU,-0.0061981378118768,-3.4397540871250703e-05,-0.2766807142485909,-0.0004712366410898,-0.0138387633360456,-0.0101776496105861,-0.0574100619938827,-0.0008544287272913,-0.0008569346305228,-0.0054267756407505,-0.0001896466500619,-0.0010123490640377,-0.015857824933975,-0.0012981293428101,-0.0035735561198426
AT,-0.0423749176936276,0.0,-0.0522922035315817,-1.5384962488745362e-08,-0.0200969357861535,-0.0723999910645871,-0.1036465509907423,-0.0046858409702958,-3.0219435876262066e-08,-0.0555266149261925,0.0,-2.0936279306838272e-05,-0.0030309843825071,-2.5096192577373387e-09,-0.0004255316797544
SE,-0.0467021239769046,0.0,-0.086961560167877,-9.01792327795897e-05,-0.0168078604859561,-0.0584451701863486,-0.0463428698004701,-0.0015285676341204,-1.9143943761590863e-05,-0.0527311302475278,-8.614570644303048e-06,-2.596453172032569e-06,-0.0383215184945147,-9.38251477168995e-06,-0.0001074462071793
NO,-0.0282805316150445,-4.741637698243091e-08,-0.0396655361060209,-1.4755725019671763e-06,-0.0124100946054188,-0.0213989577649462,-0.0217572312464294,-0.0017575688499748,-1.4447344602588088e-07,-0.0266451539763075,-4.6802791379800614e-07,-0.000203179400845,-0.1201642506889287,-1.4025593756838861e-07,-0.0013611614312118
ZA,-0.0187652630761834,0.0,-0.0524987461050064,-0.0005755934956302,-0.0135488454063307,-0.0286522199183066,-0.0483328074697187,-0.0032408330943761,-0.0001319726641154,-0.0309284177944376,-6.715211159805902e-05,-0.0455409455595844,-0.007966281349281,-0.0003060147778436,-0.0102281268880296
FI,-0.00354246908508,-9.22013405986554e-08,-0.0208010989219776,-8.147744816104242e-05,-0.0193341231891335,-0.0402127172182505,-0.0091031236862868,-0.0018762254815214,-8.468907940679403e-06,-0.0344350839462178,-8.663116931120899e-06,-2.236311043806912e-06,-0.1082505013139975,-3.510876523371491e-06,-0.0001314745256963
LU,-0.0082881558949614,0.0,-0.0631145699459658,0.0,-0.0112531935432843,-0.0143600326871648,-0.0870183939787028,-0.0244007402868007,0.0,-0.0146085857430029,0.0,0.0,-0.0011351721039831,0.0,-0.0023295633288414
HU,-0.0041433975533553,-8.057365084105294e-07,-0.0186467886370826,-2.7586632369572878e-11,-0.0003939750767279,-0.0793964563913145,-0.0411677010173255,-0.0006937634646837,-8.473328385636764e-07,-0.0426895967827021,-5.794043341424655e-07,-3.575186909805105e-07,-5.7243692579165385e-05,-3.185845594591773e-07,-3.829235582392239e-05
GR,-0.02502374048203,-0.0001859080670749,-0.0682005684987549,0.0,-0.0120056686895501,-0.0106968135992352,-0.0577127849529559,-0.0016054724150155,-2.721546919354812e-06,-0.01028502018739,-2.5483247197476196e-08,-5.930906759791689e-08,-0.0001062491769653,-1.1987010292176894e-07,-1.4518608807680092e-05
IE,-0.0019153712594144,0.0,-0.0010068600661516,0.0,-0.0001845575114502,-0.0679166278273409,-0.0493442511284181,-0.0012656445627274,-5.763439992370646e-06,-0.0390562643773966,-2.82411556191199e-07,0.0,-0.0066126929265358,-2.993849054165894e-07,-0.0004098526944987
DK,-0.0059062614096283,-8.45061242441477e-07,-0.0113618446558641,-1.1538608929894603e-07,-0.00462843357555,-0.048173333070264,-0.0456157069410017,-0.0002459062912211,-8.823514790813793e-08,-0.040029911350455,-5.725094825228767e-07,-6.074390290523943e-09,-0.000180649471452,-1.7833107894724748e-07,-9.064498370711295e-05
SK,-0.0038976086138726,-1.365285216635973e-06,-0.0060360962375473,-1.7845719447441723e-08,-0.0031894906900062,-0.0347859296369686,-0.0398597370275983,-0.0023804449933567,-7.613512335103219e-09,-0.030621761913067,-4.810803181591335e-07,-1.4562418939735253e-07,-0.0001463094473784,-3.977093360730563e-06,-0.0003559214346317
PT,-0.0019576787658635,-1.8082043493972246e-09,-0.0177604106511973,-2.292940228509261e-06,-0.0056960770564203,-0.0368806702079586,-0.0218591733673599,-0.0019190328838296,-2.0499907885668345e-05,-0.0221347453361088,-2.6128313846539207e-10,-2.7313300460636027e-05,-6.775795959984974e-05,-4.890080055757351e-08,-1.516719836290785e-05
