Shock_Country,Aluminium and aluminium products,Aluminium ores and concentrates,Basic iron and steel and of ferro-alloys and first products thereof,Copper ores and concentrates,Copper products,Electrical machinery and apparatus n.e.c. (31),"Fabricated metal products, except machinery and equipment (28)","Lead, zinc and tin and products thereof","Lead, zinc and tin ores and concentrates",Machinery and equipment n.e.c. (29),Nickel ores and concentrates,Other non-ferrous metal ores and concentrates,Other non-ferrous metal products,Precious metal ores and concentrates,Precious metals
MX,-0.0375757788278403,0.0,-0.6169805975070549,0.0,-0.1078836619354862,-0.2831929806074834,-3.400000590735257,-0.0208320141129811,0.0,0.0,0.0,0.0,-0.0041124273031832,0.0,-0.0522512810254187
GB,-0.0649020498198984,0.0,-0.7189415937423183,0.0,-0.113478459407356,-0.0050578819609858,-0.3703427099993572,-0.3589758265760401,-3.956797822175115e-05,-0.0030963039676287,0.0,-0.0006177345199151,-0.0492909461399236,-2.293879947257423e-07,-0.0824711096407685
IT,-0.0805989876370946,-0.0043377416392628,-0.4987925109102228,0.0,-0.0682577073941606,-0.0402641487209419,-0.0924637981456285,-0.0134873812128106,-3.7231466460863474e-08,-0.2492558052577782,0.0,-0.0001373214533132,-0.0017112530750892,-4.488353384332895e-06,-0.0235105858834421
FR,-0.0148691941284009,-0.0011993686688897,-0.8302280955995106,0.0,-0.0240531428351652,-0.0059640056100264,-0.0438431990788813,-0.0014420925042938,0.0,-0.0961799377678075,-0.0005906429247851,-7.735258376499513e-06,-0.00263423391388,0.0,-0.0017383629369024
TR,-0.2284470145356063,-0.0011442518163286,-0.3384628465345748,-0.0011366657798962,-0.0605859220209327,-0.0023260289169618,-0.1863557797127729,-0.056049169456956,-0.0013525133938577,-0.0003065989928964,-0.0033573870135415,-0.0015499952110778,-0.004753912508373,-0.0064220610438351,-0.0584393594307568
BE,-0.0390486211029012,0.0,-0.3125274843406384,0.0,-0.0973770295993393,-0.0076106293630658,-0.1213790561600806,-0.0139361297677426,0.0,-0.0937735583445554,0.0,-0.0001732382143395,-0.0043219065959531,0.0,-0.0491061214889909
AT,-0.0219420837109739,0.0,-0.416532978560521,0.0,-0.0088960890756797,0.0,-0.0772507613438074,-0.0051993567935372,0.0,-0.092071265220096,0.0,-0.0006199850070861,-0.0125369613143227,0.0,-0.0004325007351327
ES,-0.0278244096087118,0.0,-0.3588997665964726,-0.019469899148104,-0.0454936269138843,-0.0357919771718036,-0.0616545355567311,-0.0070294996676251,-0.0004524123352275,-0.0373147462022058,-2.8414002423663893e-05,-0.000145077681882,-0.0010602804772909,-0.0007515152865273,-0.0005015901479706
NL,-0.0618397199963934,0.0,-0.0603609387071962,0.0,-0.0523950322470224,0.0,-0.1923991883134604,-0.022852168362883,0.0,-0.1666416741493547,0.0,-9.617042810955468e-05,-0.026085895380046,0.0,-0.0025656918452613
PL,-0.0223268384520567,0.0,-0.0894241397667026,-0.0002509197840533,-0.1283407965833109,-0.002259593296679,-0.1150516687681467,-0.0067224888999732,-1.414019573560543e-05,-0.1132496604650048,-6.737585168049205e-05,-2.5975889991903206e-06,-2.5498437021964104e-05,-1.1826893108978693e-05,-0.0106986024776805
