Shock_Country,Aluminium and aluminium products,Aluminium ores and concentrates,Basic iron and steel and of ferro-alloys and first products thereof,Copper ores and concentrates,Copper products,Electrical machinery and apparatus n.e.c. (31),"Fabricated metal products, except machinery and equipment (28)","Lead, zinc and tin and products thereof","Lead, zinc and tin ores and concentrates",Machinery and equipment n.e.c. (29),Nickel ores and concentrates,Other non-ferrous metal ores and concentrates,Other non-ferrous metal products,Precious metal ores and concentrates,Precious metals
IT,-0.2603703704647261,-0.0008525499406615,-0.8746043949022775,0.0,-0.3886923514422615,-0.0286277000895012,-0.2333147931515082,-0.0124944970366689,-2.8534386806127485e-06,-0.8247663557687256,0.0,-0.0004282826543871,-0.0051194599737714,-8.515007138059985e-08,-0.0489340768520917
AT,-0.2781666545889175,0.0,-0.3593865297073265,0.0,-0.0826886650994253,0.0,-0.8925168174827509,-0.0045385219884874,0.0,-0.845468801368905,0.0,-0.0016543183450151,-0.0602164878011906,0.0,-0.0015719189160497
PL,-0.0934267441496549,0.0,-0.3263244195416938,-0.000812080813508,-0.741642963275669,-0.0055688571244809,-0.544614174871871,-0.0161754530620817,-4.159806774305852e-05,-0.6055538959160156,-0.0002366689931665,-3.582641532125066e-05,-0.0001401517667536,-2.9663077433880048e-05,-0.0445221883751395
NL,-0.186936293036399,0.0,-0.22928436481513,0.0,-0.2298966047897152,0.0,-0.8484650733903676,-0.0234031709183535,0.0,-0.7829739945371421,0.0,-0.0003116624901682,-0.0298739514703575,0.0,-0.0076598649531206
JP,-0.0955860490121598,0.0,-0.2490592286809183,0.0,-0.9441026520357566,-0.2691677531669685,-0.4281649063842537,-0.0291219913402289,0.0,-3.970558972260826e-07,0.0,-0.0014053697509463,-0.0621757789472206,-0.0001422845439042,-0.0279590094009269
KR,-0.1562282154236774,0.0,-0.3484193054525494,-2.5024885356283534e-06,-0.7793063723343944,-0.3043830873716457,-0.2407436123460178,-0.1383664703147914,-2.664053065903116e-05,-9.87873374078924e-07,-0.017697998618879,-0.0002548091990457,-0.0287365359992348,-0.0004439963754468,-0.0303950429965565
MX,-0.0408876442472974,0.0,-0.2047963269128249,0.0,-0.1343316655233614,-0.1639545315677935,-1.2136615713221146,-0.0252240156056304,0.0,0.0,0.0,0.0,-0.0046200838651733,0.0,-0.0513041089137359
CH,-0.0263961195701399,0.0,-0.0366954895338594,0.0,-0.0043272485715668,-0.003221583572449,-1.5162437894094996,-0.0010771141194813,0.0,0.0,0.0,0.0,-0.0028775573012877,0.0,-0.1339110497649317
WM,-0.2879882979953668,0.0,-0.2062280508655307,-0.000127667896249,-0.5114712432634773,-0.0573900587208078,-0.5043747105063603,-0.0316752530144281,0.0,0.0,0.0,0.0,-0.0912694769373677,0.0,-0.0304173878136727
ES,-0.1443033192370982,0.0,-0.5207108707016012,-0.0939375334096902,-0.2831822755724382,-0.1379000422747272,-0.2161363625841469,-0.0042048907188115,-0.0016428790552167,-0.1409365437807802,-0.0001061011804114,-0.0006916611954431,-0.0041287485493608,-0.0020805282189765,-0.0021599758081993
