Shock_Industry,Shock_Country,Shock_Output_EUR,Abs_Change_EUR
Aluminium ores and concentrates,SI,0.0,0.0
Aluminium ores and concentrates,SK,4.95961127103,-2.20458224436874e-06
Aluminium ores and concentrates,TR,16.7608883352,-0.0005595032701956246
Aluminium ores and concentrates,TW,26.0103873936,-4.596770380746981e-05
Aluminium ores and concentrates,US,184.282016273,-0.00010674127153514905
Aluminium ores and concentrates,WA,1599.52781152,-0.02886117537080138
Aluminium ores and concentrates,WE,117.07475279,-0.0068645500315741665
Aluminium ores and concentrates,WF,986.894287433,-0.026881280198269516
Aluminium ores and concentrates,WL,416.43589486,-0.008438361058378797
Aluminium ores and concentrates,WM,1022.5175986,-0.0030562249843068792
Aluminium ores and concentrates,ZA,0.0,0.0
Basic iron and steel and of ferro-alloys and first products thereof,AT,4200.61507379,-0.575172538080029
Basic iron and steel and of ferro-alloys and first products thereof,AU,13515.7327983,-0.054093840257235355
Basic iron and steel and of ferro-alloys and first products thereof,BE,8548.74860532,-0.4723079432464322
Basic iron and steel and of ferro-alloys and first products thereof,BG,61.3541596005,-0.012945755067775625
Basic iron and steel and of ferro-alloys and first products thereof,BR,44378.3270276,-0.12437469875120627
Basic iron and steel and of ferro-alloys and first products thereof,CA,24113.7611741,-0.40451689674454233
Basic iron and steel and of ferro-alloys and first products thereof,CH,912.41951381,-0.033182760735564316
Basic iron and steel and of ferro-alloys and first products thereof,CN,1483520.9035,-5.985846080081066
Basic iron and steel and of ferro-alloys and first products thereof,CY,42.3680189302,-0.0013031548688715656
Basic iron and steel and of ferro-alloys and first products thereof,CZ,4404.32857606,-0.16392959417505149
Basic iron and steel and of ferro-alloys and first products thereof,DE,66859.9415061,-4.576732877202311
Basic iron and steel and of ferro-alloys and first products thereof,DK,1733.93462927,-0.041378289671765246
Basic iron and steel and of ferro-alloys and first products thereof,EE,429.773184691,-0.002905297563902964
Basic iron and steel and of ferro-alloys and first products thereof,ES,27226.0297078,-0.3221690224379943
Basic iron and steel and of ferro-alloys and first products thereof,FI,6209.46744502,-0.08421337034571845
Basic iron and steel and of ferro-alloys and first products thereof,FR,28044.8026459,-1.7836732034197362
Basic iron and steel and of ferro-alloys and first products thereof,GB,10459.9634056,-0.7952868183233052
Basic iron and steel and of ferro-alloys and first products thereof,GR,2903.38451829,-0.10099003934609968
Basic iron and steel and of ferro-alloys and first products thereof,HR,518.197009254,-0.010301329347690642
Basic iron and steel and of ferro-alloys and first products thereof,HU,2588.01504897,-0.10247791649620722
Basic iron and steel and of ferro-alloys and first products thereof,ID,10010.8315714,-0.17504149594504254
Basic iron and steel and of ferro-alloys and first products thereof,IE,409.319220675,-1.3922134799271713
Basic iron and steel and of ferro-alloys and first products thereof,IN,109916.482339,-0.5625085144085781
Basic iron and steel and of ferro-alloys and first products thereof,IT,38630.0756138,-0.8790506822168508
