Shock_Industry,Shock_Country,Shock_Output_EUR,Abs_Change_EUR
Aluminium and aluminium products,AT,5941.34155147,-0.0010467872432448184
Aluminium and aluminium products,AU,10788.8621591,-0.0020220867538126835
Aluminium and aluminium products,BE,5247.38034134,-0.002287652790103019
Aluminium and aluminium products,BG,1519.97837587,-0.00022786263310794195
Aluminium and aluminium products,BR,9914.80918982,-0.0006899193481970211
Aluminium and aluminium products,CA,20401.1714152,-0.02727998598031486
Aluminium and aluminium products,CH,664.221654607,-0.00012896955911884418
Aluminium and aluminium products,CN,267795.177986,-1.3901277563642678
Aluminium and aluminium products,CY,202.027361746,-9.672679076377446e-07
Aluminium and aluminium products,CZ,4464.35318131,-0.00048115829324914294
Aluminium and aluminium products,DE,29109.7538681,-0.004500696829398067
Aluminium and aluminium products,DK,1842.84710324,-0.0006127441679752907
Aluminium and aluminium products,EE,101.53719116,-2.7432317934620062e-05
Aluminium and aluminium products,ES,8208.21094615,-0.0013051628532651247
Aluminium and aluminium products,FI,752.680853488,-0.06384500990415604
Aluminium and aluminium products,FR,8846.32397853,-0.003022888328404634
Aluminium and aluminium products,GB,13378.5976996,-0.003249298534025383
Aluminium and aluminium products,GR,2553.08976835,-0.0005303791818999296
Aluminium and aluminium products,HR,560.379064274,-0.00014975573475430168
Aluminium and aluminium products,HU,286.469504551,-1.6993867834145293e-05
Aluminium and aluminium products,ID,2586.29818798,-0.0019531154026794714
Aluminium and aluminium products,IE,879.068440269,-4.304613166522382e-05
Aluminium and aluminium products,IN,13943.6830579,-0.007334070025933784
Aluminium and aluminium products,IT,11485.2948435,-0.0024261808570400236
Aluminium and aluminium products,JP,22875.3451004,-0.006601951683791235
Aluminium and aluminium products,KR,8309.49105106,-0.005049620607812081
Aluminium and aluminium products,LT,6.93599649202,-0.00013247291123420115
Aluminium and aluminium products,LU,74.0640426448,-0.0001031846554168032
Aluminium and aluminium products,LV,296.259954279,-6.998341856609824e-05
Aluminium and aluminium products,MT,0.00497401513167,-2.5984645807219094e-10
Aluminium and aluminium products,MX,5745.06290448,-0.0013479839375235884
Aluminium and aluminium products,NL,3870.86435818,-0.002804663385718544
Aluminium and aluminium products,NO,4042.99806768,-0.0016160099499512245
Aluminium and aluminium products,PL,6503.02267632,-0.0013244818067896515
Aluminium and aluminium products,PT,1201.85724097,-4.467555655036458e-05
Aluminium and aluminium products,RO,1296.42742076,-0.00017504666256155287
Aluminium and aluminium products,RU,17915.3872454,-0.0011934949454040324
Aluminium and aluminium products,SE,3090.46542881,-0.003377145972801292
Aluminium and aluminium products,SI,2312.04475031,-0.0002514434716324172
Aluminium and aluminium products,SK,2260.89388142,-8.478938981999938e-05
Aluminium and aluminium products,TR,9962.96552508,-0.0018508039683424197
Aluminium and aluminium products,TW,9319.81261143,-0.0001474053525980414
Aluminium and aluminium products,US,110792.994735,-0.015749357826371022
Aluminium and aluminium products,WA,23768.5900005,-0.031142419531781054
Aluminium and aluminium products,WE,4791.31875552,-0.0022796443769133273
Aluminium and aluminium products,WF,8032.46962605,-0.001441059874300024
Aluminium and aluminium products,WL,9275.39526692,-0.005188115329635685
Aluminium and aluminium products,WM,19937.1975904,-0.00796657254729515
Aluminium and aluminium products,ZA,1122.58615792,-0.00031295095626453543
Aluminium ores and concentrates,AT,0.0,0.0
Aluminium ores and concentrates,AU,195.049181364,-0.00020271366915470534
Aluminium ores and concentrates,BE,0.0,0.0
Aluminium ores and concentrates,BG,0.0,0.0
Aluminium ores and concentrates,BR,112.667555839,-7.246115876822943e-07
Aluminium ores and concentrates,CA,0.0,0.0
Aluminium ores and concentrates,CH,0.0,0.0
Aluminium ores and concentrates,CN,40.7705556849,-0.0002031461932686206
Aluminium ores and concentrates,CY,0.0,0.0
Aluminium ores and concentrates,CZ,46.4150990011,-4.844028878472843e-07
Aluminium ores and concentrates,DE,0.0,0.0
Aluminium ores and concentrates,DK,0.0,0.0
Aluminium ores and concentrates,EE,0.0,0.0
