Shock_Industry,Shock_Country,Shock_Output_EUR,Abs_Change_EUR
Aluminium and aluminium products,AT,5089.57196832,-0.0016702285296562435
Aluminium and aluminium products,AU,12531.9933192,-0.004308451541024569
Aluminium and aluminium products,BE,3993.548713,-0.004457004852872152
Aluminium and aluminium products,BG,499.437458924,-0.0006755679674335172
Aluminium and aluminium products,BR,6454.85163457,-0.002844424335485131
Aluminium and aluminium products,CA,11960.2679472,-0.018596841925428525
Aluminium and aluminium products,CH,643.630526142,-0.0004892244775377095
Aluminium and aluminium products,CN,302689.359677,-1.3161454886441766
Aluminium and aluminium products,CY,41.8048397461,-3.574662371637659e-06
Aluminium and aluminium products,CZ,2954.31147437,-0.0006506509033289745
Aluminium and aluminium products,DE,19165.2510876,-0.023395994430089346
Aluminium and aluminium products,DK,1236.94914834,-0.0005387287047345364
Aluminium and aluminium products,EE,91.1103938161,-1.1570156911145778e-05
Aluminium and aluminium products,ES,7461.13251474,-0.006402496620027483
Aluminium and aluminium products,FI,356.727766315,-0.00016314311326602057
Aluminium and aluminium products,FR,5375.02085894,-0.0059069271914660906
Aluminium and aluminium products,GB,8010.48600955,-0.01125743104730029
Aluminium and aluminium products,GR,2044.34637917,-0.005987376503905664
Aluminium and aluminium products,HR,505.814973588,-0.0002672415650174496
Aluminium and aluminium products,HU,1306.27668286,-0.0005223438207532764
Aluminium and aluminium products,ID,1068.52181168,-0.0016952017672905019
Aluminium and aluminium products,IE,2172.43289372,-0.00034098194513808387
Aluminium and aluminium products,IN,11978.7770986,-1.6284601117934498
Aluminium and aluminium products,IT,8923.67302338,-0.014515283503243763
Aluminium and aluminium products,JP,17109.5947277,-0.04032802434962127
Aluminium and aluminium products,KR,8673.57009522,-0.05250800703375222
Aluminium and aluminium products,LT,19.3725198714,-3.08572583401156e-06
Aluminium and aluminium products,LU,409.396696263,-0.001589813295746787
Aluminium and aluminium products,LV,54.691662585,-7.134770583887673e-05
Aluminium and aluminium products,MT,11.6180007714,-1.13318098522919e-06
Aluminium and aluminium products,MX,2504.363198,-0.005064369030546918
Aluminium and aluminium products,NL,2940.82747966,-0.002236544134578776
Aluminium and aluminium products,NO,4583.64797675,-0.0008484888112926916
Aluminium and aluminium products,PL,3840.61096127,-0.0014538149468499922
Aluminium and aluminium products,PT,543.258501954,-0.0001953052658809263
Aluminium and aluminium products,RO,1168.18927683,-0.0004437594533424473
Aluminium and aluminium products,RU,18879.1824496,-0.0005972724140699959
Aluminium and aluminium products,SE,2135.19162301,-0.001057979892816638
Aluminium and aluminium products,SI,1443.72820135,-0.0011042286493073432
Aluminium and aluminium products,SK,1696.23637467,-0.00038566785135271854
Aluminium and aluminium products,TR,2580.28860824,-0.017156079225239342
Aluminium and aluminium products,TW,6095.69118313,-0.001618715074692715
Aluminium and aluminium products,US,48679.1996737,-0.1315880693604877
Aluminium and aluminium products,WA,15732.4429953,-0.08378597091375327
Aluminium and aluminium products,WE,3559.27925605,-0.0016824722125926147
Aluminium and aluminium products,WF,6427.26361047,-0.002271122703847644
Aluminium and aluminium products,WL,7475.69132895,-0.004935948499712949
Aluminium and aluminium products,WM,11805.3345042,-0.0431777643197111
Aluminium and aluminium products,ZA,797.040743415,-0.000657975134383614
Aluminium ores and concentrates,AT,0.0,0.0
Aluminium ores and concentrates,AU,3048.47541169,-0.004223716821653806
Aluminium ores and concentrates,BE,2.84444912715,-6.564805100670205e-08
Aluminium ores and concentrates,BG,0.138495096199,-4.3357960700296634e-09
Aluminium ores and concentrates,BR,280.581818121,-0.00033536045250745717
Aluminium ores and concentrates,CA,207.504378799,-9.016219428819761e-06
Aluminium ores and concentrates,CH,0.0,0.0
Aluminium ores and concentrates,CN,2603.31150983,-0.008416252832034394
Aluminium ores and concentrates,CY,0.00421751898077,-6.4969334151606775e-12
Aluminium ores and concentrates,CZ,12.1417238024,-5.332606401561848e-07
Aluminium ores and concentrates,DE,1.19660977212,-2.696318814428856e-07
Aluminium ores and concentrates,DK,4.3419884646,-1.660013684876305e-07
Aluminium ores and concentrates,EE,0.0661687596157,-4.9070107288118473e-11
Aluminium ores and concentrates,ES,7.56486150521,-1.1915809139847867e-07
Aluminium ores and concentrates,FI,1.96593974192,-1.9623923157274586e-08
Aluminium ores and concentrates,FR,34.5354208783,-2.129150701614817e-06
Aluminium ores and concentrates,GB,0.0,0.0
Aluminium ores and concentrates,GR,58.4331609286,-8.2234257281169e-05
Aluminium ores and concentrates,HR,19.4130743772,-2.633162116709478e-07
Aluminium ores and concentrates,HU,4.80949295081,-7.424973372536155e-08
Aluminium ores and concentrates,ID,390.485203219,-0.002074439205752959
Aluminium ores and concentrates,IE,0.0,0.0
Aluminium ores and concentrates,IN,2242.58684091,-0.45872417623898487
Aluminium ores and concentrates,IT,73.5791874402,-4.312360816330064e-06
Aluminium ores and concentrates,JP,0.0,0.0
Aluminium ores and concentrates,KR,0.0,0.0
Aluminium ores and concentrates,LT,0.0,0.0
Aluminium ores and concentrates,LU,0.0,0.0
Aluminium ores and concentrates,LV,0.620618277566,-9.701957377572795e-10
Aluminium ores and concentrates,MT,0.0265288720645,-5.1124338752493134e-12
Aluminium ores and concentrates,MX,0.114142565282,-3.944707987527509e-08
Aluminium ores and concentrates,NL,0.0,0.0
Aluminium ores and concentrates,NO,0.497017636283,-7.740881961008938e-09
Aluminium ores and concentrates,PL,6.84794213703,-9.335824728037398e-07
Aluminium ores and concentrates,PT,0.00886102172329,-6.415710669417001e-10
Aluminium ores and concentrates,RO,0.0,0.0
Aluminium ores and concentrates,RU,78.5125085936,-3.7791217527030688e-06
Aluminium ores and concentrates,SE,0.0,0.0
Aluminium ores and concentrates,SI,0.0,0.0
Aluminium ores and concentrates,SK,4.95961127103,-1.0055046570215831e-07
Aluminium ores and concentrates,TR,16.7608883352,-4.317604634627582e-05
Aluminium ores and concentrates,TW,26.0103873936,-1.1765677334619317e-05
Aluminium ores and concentrates,US,184.282016273,-1.481396672988745e-05
Aluminium ores and concentrates,WA,1599.52781152,-0.011514608185595824
Aluminium ores and concentrates,WE,117.07475279,-0.000575857703743141
Aluminium ores and concentrates,WF,986.894287433,-0.0027839487883439384
Aluminium ores and concentrates,WL,416.43589486,-0.0011153129629237102
Aluminium ores and concentrates,WM,1022.5175986,-0.0005739625382223568
Aluminium ores and concentrates,ZA,0.0,0.0
Basic iron and steel and of ferro-alloys and first products thereof,AT,4200.61507379,-0.003991773916948232
Basic iron and steel and of ferro-alloys and first products thereof,AU,13515.7327983,-0.005391103177745631
Basic iron and steel and of ferro-alloys and first products thereof,BE,8548.74860532,-0.019215511061439355
Basic iron and steel and of ferro-alloys and first products thereof,BG,61.3541596005,-0.00025537216310955735
Basic iron and steel and of ferro-alloys and first products thereof,BR,44378.3270276,-0.012756059173089456
Basic iron and steel and of ferro-alloys and first products thereof,CA,24113.7611741,-0.03203142890839258
Basic iron and steel and of ferro-alloys and first products thereof,CH,912.41951381,-0.0004435686073924422
Basic iron and steel and of ferro-alloys and first products thereof,CN,1483520.9035,-0.7873552653601784
Basic iron and steel and of ferro-alloys and first products thereof,CY,42.3680189302,-5.016342774253819e-06
Basic iron and steel and of ferro-alloys and first products thereof,CZ,4404.32857606,-0.002484578210318344
Basic iron and steel and of ferro-alloys and first products thereof,DE,66859.9415061,-0.05176665578981696
Basic iron and steel and of ferro-alloys and first products thereof,DK,1733.93462927,-0.0007900094714927251
Basic iron and steel and of ferro-alloys and first products thereof,EE,429.773184691,-4.6090778915524034e-05
Basic iron and steel and of ferro-alloys and first products thereof,ES,27226.0297078,-0.009543262120903225
Basic iron and steel and of ferro-alloys and first products thereof,FI,6209.46744502,-0.0022449818187904235
Basic iron and steel and of ferro-alloys and first products thereof,FR,28044.8026459,-0.01331906627222498
Basic iron and steel and of ferro-alloys and first products thereof,GB,10459.9634056,-0.011033835713205539
Basic iron and steel and of ferro-alloys and first products thereof,GR,2903.38451829,-0.004621199235290647
Basic iron and steel and of ferro-alloys and first products thereof,HR,518.197009254,-0.00014016132285608093
Basic iron and steel and of ferro-alloys and first products thereof,HU,2588.01504897,-0.0022048078106574076
Basic iron and steel and of ferro-alloys and first products thereof,ID,10010.8315714,-0.03335065554593179
Basic iron and steel and of ferro-alloys and first products thereof,IE,409.319220675,-0.000123284495520016
Basic iron and steel and of ferro-alloys and first products thereof,IN,109916.482339,-7.990822132181798
Basic iron and steel and of ferro-alloys and first products thereof,IT,38630.0756138,-0.029834875634464315
Basic iron and steel and of ferro-alloys and first products thereof,JP,212405.12581,-0.01708992699505552
Basic iron and steel and of ferro-alloys and first products thereof,KR,179575.348985,-0.03351583650924995
Basic iron and steel and of ferro-alloys and first products thereof,LT,45.0551342084,-1.2660671837761289e-05
Basic iron and steel and of ferro-alloys and first products thereof,LU,3302.87462406,-0.009544729110387151
Basic iron and steel and of ferro-alloys and first products thereof,LV,579.078911833,-0.00015234061940516482
Basic iron and steel and of ferro-alloys and first products thereof,MT,2.73494946959,-1.226133056470186e-06
Basic iron and steel and of ferro-alloys and first products thereof,MX,20667.9002643,-0.016383232470467045
Basic iron and steel and of ferro-alloys and first products thereof,NL,1078.67048169,-0.0022716307070811104
Basic iron and steel and of ferro-alloys and first products thereof,NO,2058.7192817,-0.0010431143378138137
Basic iron and steel and of ferro-alloys and first products thereof,PL,16473.2654391,-0.003430885236413889
