Shock_Industry,Shock_Country,Shock_Output_EUR,Abs_Change_EUR
Aluminium and aluminium products,AT,5941.34155147,-0.6034340223005861
Aluminium and aluminium products,AU,10788.8621591,-0.010842227930142818
Aluminium and aluminium products,BE,5247.38034134,-0.6824815704330925
Aluminium and aluminium products,BG,1519.97837587,-44.087711325456326
Aluminium and aluminium products,BR,9914.80918982,-0.013018069732974553
Aluminium and aluminium products,CA,20401.1714152,-1.320230959369462
Aluminium and aluminium products,CH,664.221654607,-0.013104796814328043
Aluminium and aluminium products,CN,267795.177986,-2.4751763022696807
Aluminium and aluminium products,CY,202.027361746,-9.461622781754681e-05
Aluminium and aluminium products,CZ,4464.35318131,-0.3414615459252767
Aluminium and aluminium products,DE,29109.7538681,-1.4930271459729856
Aluminium and aluminium products,DK,1842.84710324,-0.1946917012775529
Aluminium and aluminium products,EE,101.53719116,-0.00045890589092942205
Aluminium and aluminium products,ES,8208.21094615,-0.362152081108076
Aluminium and aluminium products,FI,752.680853488,-0.006771821335883225
Aluminium and aluminium products,FR,8846.32397853,-0.15939070053806825
Aluminium and aluminium products,GB,13378.5976996,-0.0756487032478068
Aluminium and aluminium products,GR,2553.08976835,-1.343694812188263
Aluminium and aluminium products,HR,560.379064274,-0.04551719396385026
Aluminium and aluminium products,HU,286.469504551,-0.002921336482098016
Aluminium and aluminium products,ID,2586.29818798,-0.014693956697411246
Aluminium and aluminium products,IE,879.068440269,-0.002940324520222613
Aluminium and aluminium products,IN,13943.6830579,-0.12726641875262476
Aluminium and aluminium products,IT,11485.2948435,-1.6878495429492475
Aluminium and aluminium products,JP,22875.3451004,-0.06677936059609951
Aluminium and aluminium products,KR,8309.49105106,-0.11644149455421866
Aluminium and aluminium products,LT,6.93599649202,-0.0005583941043587001
Aluminium and aluminium products,LU,74.0640426448,-0.0346134120137487
Aluminium and aluminium products,LV,296.259954279,-0.0006827774717934541
Aluminium and aluminium products,MT,0.00497401513167,-2.260130063632484e-08
Aluminium and aluminium products,MX,5745.06290448,-0.05721130518687457
Aluminium and aluminium products,NL,3870.86435818,-0.3771426256409518
Aluminium and aluminium products,NO,4042.99806768,-0.016684442939526672
Aluminium and aluminium products,PL,6503.02267632,-0.6076735372941415
Aluminium and aluminium products,PT,1201.85724097,-0.015278779203732691
Aluminium and aluminium products,RO,1296.42742076,-0.22467041616481948
Aluminium and aluminium products,RU,17915.3872454,-0.04792925775337271
Aluminium and aluminium products,SE,3090.46542881,-0.06330056347215104
Aluminium and aluminium products,SI,2312.04475031,-0.9815951185624716
Aluminium and aluminium products,SK,2260.89388142,-0.03341702428722183
Aluminium and aluminium products,TR,9962.96552508,-0.9806262124896988
Aluminium and aluminium products,TW,9319.81261143,-0.008054327719160453
Aluminium and aluminium products,US,110792.994735,-1.7474766478230424
Aluminium and aluminium products,WA,23768.5900005,-0.5814862689613177
Aluminium and aluminium products,WE,4791.31875552,-0.6551121131853771
Aluminium and aluminium products,WF,8032.46962605,-0.12502338438847926
Aluminium and aluminium products,WL,9275.39526692,-0.11009494873391922
Aluminium and aluminium products,WM,19937.1975904,-0.4553755187267749
Aluminium and aluminium products,ZA,1122.58615792,-0.008421964057685439
Aluminium ores and concentrates,AT,0.0,0.0
Aluminium ores and concentrates,AU,195.049181364,-0.0007122232166775071
Aluminium ores and concentrates,BE,0.0,0.0
Aluminium ores and concentrates,BG,0.0,0.0
