Shock_Industry,Shock_Country,Shock_Output_EUR,Abs_Change_EUR
Aluminium and aluminium products,AT,5941.34155147,-0.010015818642204645
Aluminium and aluminium products,AU,10788.8621591,-0.14502000809852209
Aluminium and aluminium products,BE,5247.38034134,-0.030899372999526806
Aluminium and aluminium products,BG,1519.97837587,-0.004930832598763305
Aluminium and aluminium products,BR,9914.80918982,-0.05380500028245685
Aluminium and aluminium products,CA,20401.1714152,-0.4444925920045499
Aluminium and aluminium products,CH,664.221654607,-0.00197540818767454
Aluminium and aluminium products,CN,267795.177986,-7.871379560368596
Aluminium and aluminium products,CY,202.027361746,-1.697400567485942e-05
Aluminium and aluminium products,CZ,4464.35318131,-0.0034421931740625552
Aluminium and aluminium products,DE,29109.7538681,-0.04098145393828126
Aluminium and aluminium products,DK,1842.84710324,-0.0016427960441770793
Aluminium and aluminium products,EE,101.53719116,-7.019840616650141e-05
Aluminium and aluminium products,ES,8208.21094615,-0.03607209218786941
Aluminium and aluminium products,FI,752.680853488,-0.0022942808809986717
Aluminium and aluminium products,FR,8846.32397853,-0.0210704703036417
Aluminium and aluminium products,GB,13378.5976996,-0.03361172071773369
Aluminium and aluminium products,GR,2553.08976835,-0.01412829003142286
Aluminium and aluminium products,HR,560.379064274,-0.0016621057106914997
Aluminium and aluminium products,HU,286.469504551,-0.00019721221988942475
Aluminium and aluminium products,ID,2586.29818798,-0.04044932257346565
Aluminium and aluminium products,IE,879.068440269,-0.0017874907317228742
Aluminium and aluminium products,IN,13943.6830579,-1.0193334322214267
Aluminium and aluminium products,IT,11485.2948435,-0.03881160384069905
Aluminium and aluminium products,JP,22875.3451004,-0.10834934534464571
Aluminium and aluminium products,KR,8309.49105106,-0.20016562359268195
Aluminium and aluminium products,LT,6.93599649202,-4.096670605522422e-05
Aluminium and aluminium products,LU,74.0640426448,-0.0008670997140906771
Aluminium and aluminium products,LV,296.259954279,-0.00016054825363198227
Aluminium and aluminium products,MT,0.00497401513167,-4.236407766908347e-09
Aluminium and aluminium products,MX,5745.06290448,-0.03927900511525532
Aluminium and aluminium products,NL,3870.86435818,-0.020183570554629226
Aluminium and aluminium products,NO,4042.99806768,-0.0019140633023656138
Aluminium and aluminium products,PL,6503.02267632,-0.010034902858079984
Aluminium and aluminium products,PT,1201.85724097,-0.001762352668060631
Aluminium and aluminium products,RO,1296.42742076,-0.002265375734289222
Aluminium and aluminium products,RU,17915.3872454,-0.01169158133984239
Aluminium and aluminium products,SE,3090.46542881,-0.0037301963180674724
Aluminium and aluminium products,SI,2312.04475031,-0.008081770587689554
Aluminium and aluminium products,SK,2260.89388142,-0.0007774633535352033
Aluminium and aluminium products,TR,9962.96552508,-0.13672051338117397
Aluminium and aluminium products,TW,9319.81261143,-0.0025119805272050344
Aluminium and aluminium products,US,110792.994735,-0.8266004136627043
Aluminium and aluminium products,WA,23768.5900005,-0.7417624347891978
Aluminium and aluminium products,WE,4791.31875552,-0.014506336544257275
Aluminium and aluminium products,WF,8032.46962605,-0.1311393441998812
Aluminium and aluminium products,WL,9275.39526692,-0.11763611294008003
Aluminium and aluminium products,WM,19937.1975904,-0.7482543853839828
Aluminium and aluminium products,ZA,1122.58615792,-0.0628895400678277
Aluminium ores and concentrates,AT,0.0,0.0
Aluminium ores and concentrates,AU,195.049181364,-0.024502237944812277
Aluminium ores and concentrates,BE,0.0,0.0
Aluminium ores and concentrates,BG,0.0,0.0
Aluminium ores and concentrates,BR,112.667555839,-5.652880034937128e-05
Aluminium ores and concentrates,CA,0.0,0.0
Aluminium ores and concentrates,CH,0.0,0.0
Aluminium ores and concentrates,CN,40.7705556849,-0.0013858819620319633
Aluminium ores and concentrates,CY,0.0,0.0
Aluminium ores and concentrates,CZ,46.4150990011,-5.6707352382463704e-06
Aluminium ores and concentrates,DE,0.0,0.0
Aluminium ores and concentrates,DK,0.0,0.0
Aluminium ores and concentrates,EE,0.0,0.0
Aluminium ores and concentrates,ES,0.0,0.0
Aluminium ores and concentrates,FI,0.0,0.0
Aluminium ores and concentrates,FR,116.879161532,-0.00014446125814784086
Aluminium ores and concentrates,GB,0.0,0.0
Aluminium ores and concentrates,GR,80.6884676189,-6.905007612611989e-05
Aluminium ores and concentrates,HR,2.40123949261,-1.3218216625300848e-07
Aluminium ores and concentrates,HU,25.9433227911,-1.3521004976646224e-06
Aluminium ores and concentrates,ID,0.897727817423,-3.621570962657773e-07
Aluminium ores and concentrates,IE,0.0,0.0
Aluminium ores and concentrates,IN,63.3039500456,-0.0004444506247613443
Aluminium ores and concentrates,IT,345.382371744,-0.0005615715244237084
Aluminium ores and concentrates,JP,0.0,0.0
Aluminium ores and concentrates,KR,0.0,0.0
Aluminium ores and concentrates,LT,0.0,0.0
Aluminium ores and concentrates,LU,0.0,0.0
Aluminium ores and concentrates,LV,0.0,0.0
Aluminium ores and concentrates,MT,0.0,0.0
Aluminium ores and concentrates,MX,0.0,0.0
Aluminium ores and concentrates,NL,0.0,0.0
