Shock_Industry,Shock_Country,Shock_Output_EUR,Abs_Change_EUR
Aluminium and aluminium products,AT,5941.34155147,-0.006670121289531416
Aluminium and aluminium products,AU,10788.8621591,-0.006365144410450792
Aluminium and aluminium products,BE,5247.38034134,-0.011966142623372629
Aluminium and aluminium products,BG,1519.97837587,-0.0011504012110967212
Aluminium and aluminium products,BR,9914.80918982,-0.05712212148528065
Aluminium and aluminium products,CA,20401.1714152,-2.050111073100472
Aluminium and aluminium products,CH,664.221654607,-0.0013575985644012723
Aluminium and aluminium products,CN,267795.177986,-1.8218208959542948
Aluminium and aluminium products,CY,202.027361746,-9.980018845331236e-06
Aluminium and aluminium products,CZ,4464.35318131,-0.00198705663930564
Aluminium and aluminium products,DE,29109.7538681,-0.022018883647677658
Aluminium and aluminium products,DK,1842.84710324,-0.0012579732324563026
Aluminium and aluminium products,EE,101.53719116,-9.142255852395237e-05
Aluminium and aluminium products,ES,8208.21094615,-0.016882342583271096
Aluminium and aluminium products,FI,752.680853488,-0.000625762870818008
Aluminium and aluminium products,FR,8846.32397853,-0.011557408708373676
Aluminium and aluminium products,GB,13378.5976996,-0.043721345530811334
Aluminium and aluminium products,GR,2553.08976835,-0.01952659594413089
Aluminium and aluminium products,HR,560.379064274,-0.0005277713200269039
Aluminium and aluminium products,HU,286.469504551,-9.385998027532063e-05
Aluminium and aluminium products,ID,2586.29818798,-0.010998538495976814
Aluminium and aluminium products,IE,879.068440269,-0.0007499427964775616
Aluminium and aluminium products,IN,13943.6830579,-0.06121431376088354
Aluminium and aluminium products,IT,11485.2948435,-0.011559148242718224
Aluminium and aluminium products,JP,22875.3451004,-0.05076167442858015
Aluminium and aluminium products,KR,8309.49105106,-0.23940363661251848
Aluminium and aluminium products,LT,6.93599649202,-3.916787814159604e-05
Aluminium and aluminium products,LU,74.0640426448,-0.0007240289542183193
Aluminium and aluminium products,LV,296.259954279,-0.00013714290085177478
Aluminium and aluminium products,MT,0.00497401513167,-2.082498876103548e-08
Aluminium and aluminium products,MX,5745.06290448,-31.846073218654336
Aluminium and aluminium products,NL,3870.86435818,-0.013606189811607265
Aluminium and aluminium products,NO,4042.99806768,-0.004285608512334581
Aluminium and aluminium products,PL,6503.02267632,-0.0037316174519782266
Aluminium and aluminium products,PT,1201.85724097,-0.0013362155219967143
Aluminium and aluminium products,RO,1296.42742076,-0.0010696785623247086
Aluminium and aluminium products,RU,17915.3872454,-0.004863603111175648
Aluminium and aluminium products,SE,3090.46542881,-0.00486893478292537
Aluminium and aluminium products,SI,2312.04475031,-0.001928732418801263
Aluminium and aluminium products,SK,2260.89388142,-0.0005921966878239735
Aluminium and aluminium products,TR,9962.96552508,-0.028188241125187072
Aluminium and aluminium products,TW,9319.81261143,-0.0035033664381477377
Aluminium and aluminium products,US,110792.994735,-4.6038771198545305
Aluminium and aluminium products,WA,23768.5900005,-0.3067355230189932
Aluminium and aluminium products,WE,4791.31875552,-0.0044862796464218944
Aluminium and aluminium products,WF,8032.46962605,-0.008912534487448472
Aluminium and aluminium products,WL,9275.39526692,-0.9111081321053011
Aluminium and aluminium products,WM,19937.1975904,-0.058177615118845345
Aluminium and aluminium products,ZA,1122.58615792,-0.002084941029699383
