Shock_Industry,Shock_Country,Shock_Output_EUR,Abs_Change_EUR
Aluminium and aluminium products,AT,5089.57196832,-0.006576178795131825
Aluminium and aluminium products,AU,12531.9933192,-0.009020805214947941
Aluminium and aluminium products,BE,3993.548713,-0.013322490524501969
Aluminium and aluminium products,BG,499.437458924,-0.00021955116071553893
Aluminium and aluminium products,BR,6454.85163457,-0.008149444505539567
Aluminium and aluminium products,CA,11960.2679472,-1.1534815136695755
Aluminium and aluminium products,CH,643.630526142,-0.0009671446085872316
Aluminium and aluminium products,CN,302689.359677,-2.3803544900810967
Aluminium and aluminium products,CY,41.8048397461,-7.590783518522628e-06
Aluminium and aluminium products,CZ,2954.31147437,-0.0009654760630170023
Aluminium and aluminium products,DE,19165.2510876,-0.08356464668877472
Aluminium and aluminium products,DK,1236.94914834,-0.0013909139893274792
Aluminium and aluminium products,EE,91.1103938161,-7.365086418051019e-06
Aluminium and aluminium products,ES,7461.13251474,-0.011585422917594335
Aluminium and aluminium products,FI,356.727766315,-0.0003079231472949139
Aluminium and aluminium products,FR,5375.02085894,-0.02749300534816432
Aluminium and aluminium products,GB,8010.48600955,-0.06718108843535196
Aluminium and aluminium products,GR,2044.34637917,-0.0037432573223074466
Aluminium and aluminium products,HR,505.814973588,-0.00014743450370748105
Aluminium and aluminium products,HU,1306.27668286,-0.0006928760727581506
Aluminium and aluminium products,ID,1068.52181168,-0.0018678166434656007
Aluminium and aluminium products,IE,2172.43289372,-0.002299494193197227
Aluminium and aluminium products,IN,11978.7770986,-0.01945867163642227
Aluminium and aluminium products,IT,8923.67302338,-0.015112823954668404
Aluminium and aluminium products,JP,17109.5947277,-0.11769146439405934
Aluminium and aluminium products,KR,8673.57009522,-0.09283353944442445
Aluminium and aluminium products,LT,19.3725198714,-5.35571042299623e-06
Aluminium and aluminium products,LU,409.396696263,-0.0025530763115070364
Aluminium and aluminium products,LV,54.691662585,-3.815080554848204e-05
Aluminium and aluminium products,MT,11.6180007714,-3.103186819536905e-06
Aluminium and aluminium products,MX,2504.363198,-0.07514146705682882
Aluminium and aluminium products,NL,2940.82747966,-0.004326716215166754
Aluminium and aluminium products,NO,4583.64797675,-0.005161927659299985
Aluminium and aluminium products,PL,3840.61096127,-0.002176100304952871
Aluminium and aluminium products,PT,543.258501954,-0.0003768760193470811
Aluminium and aluminium products,RO,1168.18927683,-0.00033583129502792053
Aluminium and aluminium products,RU,18879.1824496,-0.0006411651894800815
Aluminium and aluminium products,SE,2135.19162301,-0.005171925916057557
Aluminium and aluminium products,SI,1443.72820135,-0.0006983496741028762
Aluminium and aluminium products,SK,1696.23637467,-0.0004043697865832548
Aluminium and aluminium products,TR,2580.28860824,-0.003381025732084333
Aluminium and aluminium products,TW,6095.69118313,-0.0032863204974781213
Aluminium and aluminium products,US,48679.1996737,-22.814447930173866
Aluminium and aluminium products,WA,15732.4429953,-0.0755445457683139
Aluminium and aluminium products,WE,3559.27925605,-0.0022172713223349203
Aluminium and aluminium products,WF,6427.26361047,-0.0020253213574248606
Aluminium and aluminium products,WL,7475.69132895,-0.02607529488837395
Aluminium and aluminium products,WM,11805.3345042,-0.02534623139614227
Aluminium and aluminium products,ZA,797.040743415,-0.0008486317706623449
Aluminium ores and concentrates,AT,0.0,0.0
Aluminium ores and concentrates,AU,3048.47541169,-0.010105625074181468
Aluminium ores and concentrates,BE,2.84444912715,-1.167708674491495e-07
Aluminium ores and concentrates,BG,0.138495096199,-4.738128021179012e-09
Aluminium ores and concentrates,BR,280.581818121,-0.0014366310381083583
Aluminium ores and concentrates,CA,207.504378799,-0.0003604188099652933
Aluminium ores and concentrates,CH,0.0,0.0
Aluminium ores and concentrates,CN,2603.31150983,-0.026424852665729647
Aluminium ores and concentrates,CY,0.00421751898077,-7.543321631794561e-12
Aluminium ores and concentrates,CZ,12.1417238024,-6.209494606720015e-07
Aluminium ores and concentrates,DE,1.19660977212,-8.546087670580452e-07
Aluminium ores and concentrates,DK,4.3419884646,-3.5757863702007117e-07
Aluminium ores and concentrates,EE,0.0661687596157,-4.395665203681226e-11
