Shock_Industry,Shock_Country,Shock_Output_EUR,Abs_Change_EUR
Aluminium and aluminium products,AT,5089.57196832,-0.09312777844648916
Aluminium and aluminium products,AU,12531.9933192,-0.019757196221828848
Aluminium and aluminium products,BE,3993.548713,-2.8938109892191815
Aluminium and aluminium products,BG,499.437458924,-0.0026961489474451837
Aluminium and aluminium products,BR,6454.85163457,-0.01126118206093693
Aluminium and aluminium products,CA,11960.2679472,-0.14915111777167941
Aluminium and aluminium products,CH,643.630526142,-0.00975583254075512
Aluminium and aluminium products,CN,302689.359677,-4.585035299921655
Aluminium and aluminium products,CY,41.8048397461,-2.3399637828441584e-05
Aluminium and aluminium products,CZ,2954.31147437,-0.015867983228637837
Aluminium and aluminium products,DE,19165.2510876,-1.027995678052488
Aluminium and aluminium products,DK,1236.94914834,-0.012747577480706124
Aluminium and aluminium products,EE,91.1103938161,-0.00015368914902948223
Aluminium and aluminium products,ES,7461.13251474,-0.06352327912733019
Aluminium and aluminium products,FI,356.727766315,-0.003744266931847143
Aluminium and aluminium products,FR,5375.02085894,-0.265529571310659
Aluminium and aluminium products,GB,8010.48600955,-0.4465302027683829
Aluminium and aluminium products,GR,2044.34637917,-0.015979698716627442
Aluminium and aluminium products,HR,505.814973588,-0.003185227530999475
Aluminium and aluminium products,HU,1306.27668286,-0.016545520585164914
Aluminium and aluminium products,ID,1068.52181168,-0.004000842203563713
Aluminium and aluminium products,IE,2172.43289372,-0.017440911490427206
Aluminium and aluminium products,IN,11978.7770986,-0.03969784031111662
Aluminium and aluminium products,IT,8923.67302338,-0.19953582739249126
Aluminium and aluminium products,JP,17109.5947277,-0.08934787193389518
Aluminium and aluminium products,KR,8673.57009522,-0.08209434262920637
Aluminium and aluminium products,LT,19.3725198714,-9.351090940529368e-05
Aluminium and aluminium products,LU,409.396696263,-0.008710672712880554
Aluminium and aluminium products,LV,54.691662585,-0.0015005609663840984
Aluminium and aluminium products,MT,11.6180007714,-0.00011268138599577378
Aluminium and aluminium products,MX,2504.363198,-0.011170070295998723
Aluminium and aluminium products,NL,2940.82747966,-0.09757114021962343
Aluminium and aluminium products,NO,4583.64797675,-0.01745566221127023
Aluminium and aluminium products,PL,3840.61096127,-0.03241677553239684
Aluminium and aluminium products,PT,543.258501954,-0.005562556929574089
Aluminium and aluminium products,RO,1168.18927683,-0.005773742304842699
Aluminium and aluminium products,RU,18879.1824496,-0.005140402000824272
Aluminium and aluminium products,SE,2135.19162301,-0.06923684795479419
Aluminium and aluminium products,SI,1443.72820135,-0.0132595828252029
Aluminium and aluminium products,SK,1696.23637467,-0.008550775708868495
Aluminium and aluminium products,TR,2580.28860824,-0.03702774196771107
Aluminium and aluminium products,TW,6095.69118313,-0.005879591026142895
Aluminium and aluminium products,US,48679.1996737,-0.427702462737685
Aluminium and aluminium products,WA,15732.4429953,-0.08342166010888342
Aluminium and aluminium products,WE,3559.27925605,-0.015999942050205086
Aluminium and aluminium products,WF,6427.26361047,-0.026939749385091027
Aluminium and aluminium products,WL,7475.69132895,-0.01950667651516409
Aluminium and aluminium products,WM,11805.3345042,-0.07064840607741142
Aluminium and aluminium products,ZA,797.040743415,-0.00409570021248393
Aluminium ores and concentrates,AT,0.0,0.0
Aluminium ores and concentrates,AU,3048.47541169,-0.019762271081589424
Aluminium ores and concentrates,BE,2.84444912715,-0.0002346704820138944
Aluminium ores and concentrates,BG,0.138495096199,-6.266270209287772e-08
Aluminium ores and concentrates,BR,280.581818121,-0.0024747660670945263
Aluminium ores and concentrates,CA,207.504378799,-0.000697208822743006
Aluminium ores and concentrates,CH,0.0,0.0
Aluminium ores and concentrates,CN,2603.31150983,-0.061884085873594154
Aluminium ores and concentrates,CY,0.00421751898077,-2.3223892341340842e-11
Aluminium ores and concentrates,CZ,12.1417238024,-1.2111698500088393e-05
Aluminium ores and concentrates,DE,1.19660977212,-3.512243337549824e-05
Aluminium ores and concentrates,DK,4.3419884646,-2.7878451891422424e-06
Aluminium ores and concentrates,EE,0.0661687596157,-1.1566174530448703e-09
Aluminium ores and concentrates,ES,7.56486150521,-2.9413808336035433e-06
Aluminium ores and concentrates,FI,1.96593974192,-3.361313949950543e-07
Aluminium ores and concentrates,FR,34.5354208783,-0.0001491794171220593
Aluminium ores and concentrates,GB,0.0,0.0
Aluminium ores and concentrates,GR,58.4331609286,-0.0007505920208712472
Aluminium ores and concentrates,HR,19.4130743772,-3.77845312460426e-06
Aluminium ores and concentrates,HU,4.80949295081,-3.869813772557267e-06
Aluminium ores and concentrates,ID,390.485203219,-0.0045186686603612865
Aluminium ores and concentrates,IE,0.0,0.0
Aluminium ores and concentrates,IN,2242.58684091,-0.00022873557257171287
Aluminium ores and concentrates,IT,73.5791874402,-4.5956016200016506e-05
Aluminium ores and concentrates,JP,0.0,0.0
Aluminium ores and concentrates,KR,0.0,0.0
Aluminium ores and concentrates,LT,0.0,0.0
Aluminium ores and concentrates,LU,0.0,0.0
Aluminium ores and concentrates,LV,0.620618277566,-2.935573949330936e-08
Aluminium ores and concentrates,MT,0.0265288720645,-4.835574597512315e-10
Aluminium ores and concentrates,MX,0.114142565282,-7.826838079098458e-07
Aluminium ores and concentrates,NL,0.0,0.0
Aluminium ores and concentrates,NO,0.497017636283,-1.823303225975099e-07
