Shock_Industry,Shock_Country,Shock_Output_EUR,Abs_Change_EUR
Aluminium and aluminium products,AT,5089.57196832,-0.22191376715297206
Aluminium and aluminium products,AU,12531.9933192,-0.046765832676310584
Aluminium and aluminium products,BE,3993.548713,-0.4327588976139622
Aluminium and aluminium products,BG,499.437458924,-0.0031581830248455776
Aluminium and aluminium products,BR,6454.85163457,-0.017768999791163358
Aluminium and aluminium products,CA,11960.2679472,-0.42398539165410765
Aluminium and aluminium products,CH,643.630526142,-0.021123296843493285
Aluminium and aluminium products,CN,302689.359677,-4.905329377813964
Aluminium and aluminium products,CY,41.8048397461,-1.4860103861052215e-05
Aluminium and aluminium products,CZ,2954.31147437,-0.034999469722538736
Aluminium and aluminium products,DE,19165.2510876,-3.496047945295628
Aluminium and aluminium products,DK,1236.94914834,-0.03058480277896861
Aluminium and aluminium products,EE,91.1103938161,-7.106438941665173e-05
Aluminium and aluminium products,ES,7461.13251474,-0.3699937231115565
Aluminium and aluminium products,FI,356.727766315,-0.004300552762484067
Aluminium and aluminium products,FR,5375.02085894,-39.44669907340197
Aluminium and aluminium products,GB,8010.48600955,-0.8251659860042995
Aluminium and aluminium products,GR,2044.34637917,-0.0364147229269018
Aluminium and aluminium products,HR,505.814973588,-0.0019906486289142083
Aluminium and aluminium products,HU,1306.27668286,-0.049624027223665296
Aluminium and aluminium products,ID,1068.52181168,-0.00520222944075687
Aluminium and aluminium products,IE,2172.43289372,-0.009874765630059278
Aluminium and aluminium products,IN,11978.7770986,-0.03614771563323764
Aluminium and aluminium products,IT,8923.67302338,-0.8030016486727993
Aluminium and aluminium products,JP,17109.5947277,-0.40274085041345065
Aluminium and aluminium products,KR,8673.57009522,-0.30330652409555114
Aluminium and aluminium products,LT,19.3725198714,-6.302768364521918e-05
Aluminium and aluminium products,LU,409.396696263,-0.05921404235096174
Aluminium and aluminium products,LV,54.691662585,-0.0007732612889911769
Aluminium and aluminium products,MT,11.6180007714,-3.734965628667603e-05
Aluminium and aluminium products,MX,2504.363198,-0.01481010187742384
Aluminium and aluminium products,NL,2940.82747966,-0.07257805636018866
Aluminium and aluminium products,NO,4583.64797675,-0.03759693362398899
Aluminium and aluminium products,PL,3840.61096127,-0.136168775170654
Aluminium and aluminium products,PT,543.258501954,-0.02284694690649018
Aluminium and aluminium products,RO,1168.18927683,-0.01258794776840504
Aluminium and aluminium products,RU,18879.1824496,-0.004965648436320387
Aluminium and aluminium products,SE,2135.19162301,-0.03617573087786158
Aluminium and aluminium products,SI,1443.72820135,-0.01659158778555511
Aluminium and aluminium products,SK,1696.23637467,-0.04528763999221552
Aluminium and aluminium products,TR,2580.28860824,-0.0687185348792221
Aluminium and aluminium products,TW,6095.69118313,-0.008977335879401561
Aluminium and aluminium products,US,48679.1996737,-2.830531145170794
Aluminium and aluminium products,WA,15732.4429953,-0.2516158042882802
Aluminium and aluminium products,WE,3559.27925605,-0.02387488845729541
Aluminium and aluminium products,WF,6427.26361047,-0.12024942175846705
Aluminium and aluminium products,WL,7475.69132895,-0.060181289051256644
Aluminium and aluminium products,WM,11805.3345042,-0.16715386475495672
Aluminium and aluminium products,ZA,797.040743415,-0.004032541910205395
Aluminium ores and concentrates,AT,0.0,0.0
Aluminium ores and concentrates,AU,3048.47541169,-0.017672505054293696
Aluminium ores and concentrates,BE,2.84444912715,-2.194432607396054e-06
Aluminium ores and concentrates,BG,0.138495096199,-2.8022313932321596e-08
Aluminium ores and concentrates,BR,280.581818121,-0.0020372253622849544
Aluminium ores and concentrates,CA,207.504378799,-0.00020730212257027053
Aluminium ores and concentrates,CH,0.0,0.0
Aluminium ores and concentrates,CN,2603.31150983,-0.059570799958263684
Aluminium ores and concentrates,CY,0.00421751898077,-1.739660262384767e-11
Aluminium ores and concentrates,CZ,12.1417238024,-9.423838337085726e-06
Aluminium ores and concentrates,DE,1.19660977212,-1.9153616697468528e-05
Aluminium ores and concentrates,DK,4.3419884646,-2.292107874741933e-06
Aluminium ores and concentrates,EE,0.0661687596157,-7.594089402755174e-10
Aluminium ores and concentrates,ES,7.56486150521,-5.20470984384401e-06
Aluminium ores and concentrates,FI,1.96593974192,-1.9286632985749995e-07
Aluminium ores and concentrates,FR,34.5354208783,-0.0011417772155458835
Aluminium ores and concentrates,GB,0.0,0.0
Aluminium ores and concentrates,GR,58.4331609286,-0.0006323345239161956
Aluminium ores and concentrates,HR,19.4130743772,-2.509562768039404e-06
Aluminium ores and concentrates,HU,4.80949295081,-3.482341625609253e-06
Aluminium ores and concentrates,ID,390.485203219,-0.0028811924336187753
Aluminium ores and concentrates,IE,0.0,0.0
Aluminium ores and concentrates,IN,2242.58684091,-0.0001865399749241476
Aluminium ores and concentrates,IT,73.5791874402,-4.777624531599848e-05
Aluminium ores and concentrates,JP,0.0,0.0
Aluminium ores and concentrates,KR,0.0,0.0
Aluminium ores and concentrates,LT,0.0,0.0
Aluminium ores and concentrates,LU,0.0,0.0
Aluminium ores and concentrates,LV,0.620618277566,-1.1903837351644416e-08
Aluminium ores and concentrates,MT,0.0265288720645,-7.464980326502654e-11
Aluminium ores and concentrates,MX,0.114142565282,-3.6301378600854136e-07
Aluminium ores and concentrates,NL,0.0,0.0
Aluminium ores and concentrates,NO,0.497017636283,-4.4410101368146924e-08
Aluminium ores and concentrates,PL,6.84794213703,-4.3128884361155004e-05
Aluminium ores and concentrates,PT,0.00886102172329,-6.010172127079404e-09
Aluminium ores and concentrates,RO,0.0,0.0
Aluminium ores and concentrates,RU,78.5125085936,-3.008343896860891e-05
Aluminium ores and concentrates,SE,0.0,0.0
Aluminium ores and concentrates,SI,0.0,0.0
Aluminium ores and concentrates,SK,4.95961127103,-6.4529535498574725e-06
Aluminium ores and concentrates,TR,16.7608883352,-0.0005154672182804052
Aluminium ores and concentrates,TW,26.0103873936,-4.3783177668085374e-05
Aluminium ores and concentrates,US,184.282016273,-8.36888631726398e-05
Aluminium ores and concentrates,WA,1599.52781152,-0.024116903542808724
Aluminium ores and concentrates,WE,117.07475279,-0.005425722382612569
Aluminium ores and concentrates,WF,986.894287433,-0.06737404146748217
Aluminium ores and concentrates,WL,416.43589486,-0.006212341634326262
Aluminium ores and concentrates,WM,1022.5175986,-0.002096558002393271
Aluminium ores and concentrates,ZA,0.0,0.0
Basic iron and steel and of ferro-alloys and first products thereof,AT,4200.61507379,-0.4740449137557424
Basic iron and steel and of ferro-alloys and first products thereof,AU,13515.7327983,-0.037987462904686596
Basic iron and steel and of ferro-alloys and first products thereof,BE,8548.74860532,-3.704785911139968
Basic iron and steel and of ferro-alloys and first products thereof,BG,61.3541596005,-0.0013574286348194914
Basic iron and steel and of ferro-alloys and first products thereof,BR,44378.3270276,-0.1015309232529567
Basic iron and steel and of ferro-alloys and first products thereof,CA,24113.7611741,-0.6377303421463901
Basic iron and steel and of ferro-alloys and first products thereof,CH,912.41951381,-0.05418829807400089
Basic iron and steel and of ferro-alloys and first products thereof,CN,1483520.9035,-5.457501175622381
Basic iron and steel and of ferro-alloys and first products thereof,CY,42.3680189302,-3.9088182349643586e-05
Basic iron and steel and of ferro-alloys and first products thereof,CZ,4404.32857606,-0.2664265931717504
Basic iron and steel and of ferro-alloys and first products thereof,DE,66859.9415061,-10.648183473013331
Basic iron and steel and of ferro-alloys and first products thereof,DK,1733.93462927,-0.05518759957714934
Basic iron and steel and of ferro-alloys and first products thereof,EE,429.773184691,-0.0006101441538841705
Basic iron and steel and of ferro-alloys and first products thereof,ES,27226.0297078,-1.3677443301373053
Basic iron and steel and of ferro-alloys and first products thereof,FI,6209.46744502,-0.09148105622079322
Basic iron and steel and of ferro-alloys and first products thereof,FR,28044.8026459,-112.83715629616886
Basic iron and steel and of ferro-alloys and first products thereof,GB,10459.9634056,-1.221676532386368
Basic iron and steel and of ferro-alloys and first products thereof,GR,2903.38451829,-0.34597278954352373
Basic iron and steel and of ferro-alloys and first products thereof,HR,518.197009254,-0.0022463755021360143
Basic iron and steel and of ferro-alloys and first products thereof,HU,2588.01504897,-0.10800827863396237
Basic iron and steel and of ferro-alloys and first products thereof,ID,10010.8315714,-0.13441928476835188
