Shock_Industry,Shock_Country,Shock_Output_EUR,Abs_Change_EUR
Aluminium and aluminium products,AT,5941.34155147,-0.10115074975505794
Aluminium and aluminium products,AU,10788.8621591,-0.011294418178185788
Aluminium and aluminium products,BE,5247.38034134,-0.06323266995501149
Aluminium and aluminium products,BG,1519.97837587,-0.015116631107197683
Aluminium and aluminium products,BR,9914.80918982,-0.013178088340663278
Aluminium and aluminium products,CA,20401.1714152,-0.3172651900537311
Aluminium and aluminium products,CH,664.221654607,-0.007713839011879597
Aluminium and aluminium products,CN,267795.177986,-1.680778660398319
Aluminium and aluminium products,CY,202.027361746,-0.0002877877245088443
Aluminium and aluminium products,CZ,4464.35318131,-0.01894193430791683
Aluminium and aluminium products,DE,29109.7538681,-0.2356233740623351
Aluminium and aluminium products,DK,1842.84710324,-0.01815357058625065
Aluminium and aluminium products,EE,101.53719116,-0.11348120828918215
Aluminium and aluminium products,ES,8208.21094615,-0.04350143546034715
Aluminium and aluminium products,FI,752.680853488,-0.013402204533410764
Aluminium and aluminium products,FR,8846.32397853,-0.030049486804528267
Aluminium and aluminium products,GB,13378.5976996,-0.05880689226985448
Aluminium and aluminium products,GR,2553.08976835,-0.02767260910266092
Aluminium and aluminium products,HR,560.379064274,-0.009122303958078106
Aluminium and aluminium products,HU,286.469504551,-0.0016576886346594713
Aluminium and aluminium products,ID,2586.29818798,-0.017442993245151726
Aluminium and aluminium products,IE,879.068440269,-0.0020732234741870094
Aluminium and aluminium products,IN,13943.6830579,-0.06107186082104885
Aluminium and aluminium products,IT,11485.2948435,-0.07718831144147109
Aluminium and aluminium products,JP,22875.3451004,-0.06545531604090365
Aluminium and aluminium products,KR,8309.49105106,-0.049291472708277384
Aluminium and aluminium products,LT,6.93599649202,-0.12054371654410934
Aluminium and aluminium products,LU,74.0640426448,-0.0023277876793527893
Aluminium and aluminium products,LV,296.259954279,-0.23670343385613152
Aluminium and aluminium products,MT,0.00497401513167,-5.973930393214939e-08
Aluminium and aluminium products,MX,5745.06290448,-0.023432296067691157
Aluminium and aluminium products,NL,3870.86435818,-0.06373663087173817
Aluminium and aluminium products,NO,4042.99806768,-0.013693959638271531
Aluminium and aluminium products,PL,6503.02267632,-0.16224104945615436
Aluminium and aluminium products,PT,1201.85724097,-0.0021093003028053747
Aluminium and aluminium products,RO,1296.42742076,-0.009110237859869811
Aluminium and aluminium products,RU,17915.3872454,-1.1836960044310039
Aluminium and aluminium products,SE,3090.46542881,-0.04022449698156635
Aluminium and aluminium products,SI,2312.04475031,-0.02751508745418052
Aluminium and aluminium products,SK,2260.89388142,-0.008267890464134465
Aluminium and aluminium products,TR,9962.96552508,-0.06450412813243175
Aluminium and aluminium products,TW,9319.81261143,-0.014617876468135851
Aluminium and aluminium products,US,110792.994735,-0.3929187487782715
Aluminium and aluminium products,WA,23768.5900005,-0.38317371182460436
