Shock_Industry,Shock_Country,Shock_Output_EUR,Abs_Change_EUR
Aluminium and aluminium products,AT,5089.57196832,-0.016572423305371738
Aluminium and aluminium products,AU,12531.9933192,-0.020771257386157933
Aluminium and aluminium products,BE,3993.548713,-0.020156166003480896
Aluminium and aluminium products,BG,499.437458924,-0.0005705011052817874
Aluminium and aluminium products,BR,6454.85163457,-0.006533822045872407
Aluminium and aluminium products,CA,11960.2679472,-46.3824325800901
Aluminium and aluminium products,CH,643.630526142,-0.0009133177532724635
Aluminium and aluminium products,CN,302689.359677,-3.448600696847065
Aluminium and aluminium products,CY,41.8048397461,-5.86925105832066e-06
Aluminium and aluminium products,CZ,2954.31147437,-0.003108263211497396
Aluminium and aluminium products,DE,19165.2510876,-0.16162713804146134
Aluminium and aluminium products,DK,1236.94914834,-0.0033626421694678776
Aluminium and aluminium products,EE,91.1103938161,-7.129671345435433e-05
Aluminium and aluminium products,ES,7461.13251474,-0.01625443919868082
Aluminium and aluminium products,FI,356.727766315,-0.0009661968324183937
Aluminium and aluminium products,FR,5375.02085894,-0.034419592609129954
Aluminium and aluminium products,GB,8010.48600955,-0.23176545226613593
Aluminium and aluminium products,GR,2044.34637917,-0.00528265244982446
Aluminium and aluminium products,HR,505.814973588,-0.0004495780389621071
Aluminium and aluminium products,HU,1306.27668286,-0.0017038997847683964
Aluminium and aluminium products,ID,1068.52181168,-0.004735096020793824
Aluminium and aluminium products,IE,2172.43289372,-0.0030925500209006704
Aluminium and aluminium products,IN,11978.7770986,-0.020803739071676073
Aluminium and aluminium products,IT,8923.67302338,-0.04031776229441223
Aluminium and aluminium products,JP,17109.5947277,-0.6252877254379509
Aluminium and aluminium products,KR,8673.57009522,-0.17327636010759462
Aluminium and aluminium products,LT,19.3725198714,-5.027290044016073e-05
Aluminium and aluminium products,LU,409.396696263,-0.0026660307146700118
Aluminium and aluminium products,LV,54.691662585,-0.00027382586357105684
Aluminium and aluminium products,MT,11.6180007714,-2.6846589325117616e-06
Aluminium and aluminium products,MX,2504.363198,-0.039795592263198655
Aluminium and aluminium products,NL,2940.82747966,-0.04397796884306072
Aluminium and aluminium products,NO,4583.64797675,-0.10839290652145975
Aluminium and aluminium products,PL,3840.61096127,-0.006223953217754459
Aluminium and aluminium products,PT,543.258501954,-0.0007832666905744304
Aluminium and aluminium products,RO,1168.18927683,-0.0009088063080291412
Aluminium and aluminium products,RU,18879.1824496,-0.001002369208617569
Aluminium and aluminium products,SE,2135.19162301,-0.022211263252647762
Aluminium and aluminium products,SI,1443.72820135,-0.002561554154323327
Aluminium and aluminium products,SK,1696.23637467,-0.00089212790101906
Aluminium and aluminium products,TR,2580.28860824,-0.003951004158660556
Aluminium and aluminium products,TW,6095.69118313,-0.005313968601284916
Aluminium and aluminium products,US,48679.1996737,-13.035918508701041
Aluminium and aluminium products,WA,15732.4429953,-0.10039129360330508
Aluminium and aluminium products,WE,3559.27925605,-0.004555776451302524
Aluminium and aluminium products,WF,6427.26361047,-0.004541721609081531
Aluminium and aluminium products,WL,7475.69132895,-0.02349541817559231
Aluminium and aluminium products,WM,11805.3345042,-0.04493831887687826
Aluminium and aluminium products,ZA,797.040743415,-0.0008000661958098507
Aluminium ores and concentrates,AT,0.0,0.0
Aluminium ores and concentrates,AU,3048.47541169,-0.008536309332062448
Aluminium ores and concentrates,BE,2.84444912715,-1.5740433460852238e-07
Aluminium ores and concentrates,BG,0.138495096199,-1.9551852854435977e-08
Aluminium ores and concentrates,BR,280.581818121,-0.0010100460747442246
Aluminium ores and concentrates,CA,207.504378799,-0.017819756408304733
Aluminium ores and concentrates,CH,0.0,0.0
Aluminium ores and concentrates,CN,2603.31150983,-0.04286085064095518
Aluminium ores and concentrates,CY,0.00421751898077,-6.8263181388437614e-12
Aluminium ores and concentrates,CZ,12.1417238024,-1.947079562904691e-06
Aluminium ores and concentrates,DE,1.19660977212,-1.1889083727670602e-06
Aluminium ores and concentrates,DK,4.3419884646,-4.689890154917372e-07
Aluminium ores and concentrates,EE,0.0661687596157,-4.2944490056407455e-10
Aluminium ores and concentrates,ES,7.56486150521,-4.206565180009823e-07
Aluminium ores and concentrates,FI,1.96593974192,-7.009086446180256e-08
Aluminium ores and concentrates,FR,34.5354208783,-1.1770455076115677e-05
Aluminium ores and concentrates,GB,0.0,0.0
Aluminium ores and concentrates,GR,58.4331609286,-0.00019892491408917562
Aluminium ores and concentrates,HR,19.4130743772,-1.6579644641918702e-06
Aluminium ores and concentrates,HU,4.80949295081,-1.7332701520034846e-06
Aluminium ores and concentrates,ID,390.485203219,-0.0016309720568932322
Aluminium ores and concentrates,IE,0.0,0.0
Aluminium ores and concentrates,IN,2242.58684091,-0.00012424523049754159
Aluminium ores and concentrates,IT,73.5791874402,-7.305355456327762e-06
Aluminium ores and concentrates,JP,0.0,0.0
Aluminium ores and concentrates,KR,0.0,0.0
Aluminium ores and concentrates,LT,0.0,0.0
Aluminium ores and concentrates,LU,0.0,0.0
Aluminium ores and concentrates,LV,0.620618277566,-4.400995972904974e-09
Aluminium ores and concentrates,MT,0.0265288720645,-1.5011262888542512e-11
Aluminium ores and concentrates,MX,0.114142565282,-6.19405973456611e-07
Aluminium ores and concentrates,NL,0.0,0.0
Aluminium ores and concentrates,NO,0.497017636283,-4.615278645377459e-08
Aluminium ores and concentrates,PL,6.84794213703,-1.3459370976906307e-06
Aluminium ores and concentrates,PT,0.00886102172329,-8.785531518707894e-10
Aluminium ores and concentrates,RO,0.0,0.0
