Shock_Industry,Shock_Country,Shock_Output_EUR,Abs_Change_EUR
Aluminium and aluminium products,AT,5941.34155147,-0.018718420197294222
Aluminium and aluminium products,AU,10788.8621591,-0.06853943667197253
Aluminium and aluminium products,BE,5247.38034134,-0.032371603532416166
Aluminium and aluminium products,BG,1519.97837587,-0.0018109255790302295
Aluminium and aluminium products,BR,9914.80918982,-0.04101838880618398
Aluminium and aluminium products,CA,20401.1714152,-2.70638958345348
Aluminium and aluminium products,CH,664.221654607,-0.0033989046578619814
Aluminium and aluminium products,CN,267795.177986,-582.8969828825466
Aluminium and aluminium products,CY,202.027361746,-8.567888777416053e-06
Aluminium and aluminium products,CZ,4464.35318131,-0.010325846106436585
Aluminium and aluminium products,DE,29109.7538681,-0.08263620265086377
Aluminium and aluminium products,DK,1842.84710324,-0.005018671263875628
Aluminium and aluminium products,EE,101.53719116,-4.527336522445658e-05
Aluminium and aluminium products,ES,8208.21094615,-0.027445765806997587
Aluminium and aluminium products,FI,752.680853488,-0.0013346735818578824
Aluminium and aluminium products,FR,8846.32397853,-0.021545283470420944
Aluminium and aluminium products,GB,13378.5976996,-0.044984260532727915
Aluminium and aluminium products,GR,2553.08976835,-0.011599176809022864
Aluminium and aluminium products,HR,560.379064274,-0.0006849291242766485
Aluminium and aluminium products,HU,286.469504551,-0.00020520656420158537
Aluminium and aluminium products,ID,2586.29818798,-0.1533345897317691
Aluminium and aluminium products,IE,879.068440269,-0.00092081762635025
Aluminium and aluminium products,IN,13943.6830579,-0.335234313710822
Aluminium and aluminium products,IT,11485.2948435,-0.054545260752984985
Aluminium and aluminium products,JP,22875.3451004,-0.44836855716423374
Aluminium and aluminium products,KR,8309.49105106,-0.6114628234892525
Aluminium and aluminium products,LT,6.93599649202,-5.0873850866586714e-05
Aluminium and aluminium products,LU,74.0640426448,-0.0013340409108788746
Aluminium and aluminium products,LV,296.259954279,-6.705746627693233e-05
Aluminium and aluminium products,MT,0.00497401513167,-2.142353940835545e-09
Aluminium and aluminium products,MX,5745.06290448,-0.18543679305330962
Aluminium and aluminium products,NL,3870.86435818,-0.04397362064241153
Aluminium and aluminium products,NO,4042.99806768,-0.00416721311252409
Aluminium and aluminium products,PL,6503.02267632,-0.025116457834419247
Aluminium and aluminium products,PT,1201.85724097,-0.0008609582738561113
Aluminium and aluminium products,RO,1296.42742076,-0.00195094044898214
Aluminium and aluminium products,RU,17915.3872454,-0.01968622187557451
Aluminium and aluminium products,SE,3090.46542881,-0.006703760620050385
Aluminium and aluminium products,SI,2312.04475031,-0.002655023328913825
Aluminium and aluminium products,SK,2260.89388142,-0.0017995358994126812
Aluminium and aluminium products,TR,9962.96552508,-0.12604574606349894
Aluminium and aluminium products,TW,9319.81261143,-0.0025642865933244953
Aluminium and aluminium products,US,110792.994735,-0.9413710649166811
