Shock_Industry,Shock_Country,Shock_Output_EUR,Abs_Change_EUR
Aluminium and aluminium products,AT,5941.34155147,-0.026008615781359417
Aluminium and aluminium products,AU,10788.8621591,-0.14626317974184425
Aluminium and aluminium products,BE,5247.38034134,-0.03031061262748917
Aluminium and aluminium products,BG,1519.97837587,-0.004385210653120532
Aluminium and aluminium products,BR,9914.80918982,-0.03457877407329621
Aluminium and aluminium products,CA,20401.1714152,-1.7755163154553146
Aluminium and aluminium products,CH,664.221654607,-0.0027531817021146355
Aluminium and aluminium products,CN,267795.177986,-16.46101816849378
Aluminium and aluminium products,CY,202.027361746,-1.0613950419070264e-05
Aluminium and aluminium products,CZ,4464.35318131,-0.01171748915137993
Aluminium and aluminium products,DE,29109.7538681,-0.0680468253390122
Aluminium and aluminium products,DK,1842.84710324,-0.002956962232154148
Aluminium and aluminium products,EE,101.53719116,-0.00015094123354776165
Aluminium and aluminium products,ES,8208.21094615,-0.0993421531205557
Aluminium and aluminium products,FI,752.680853488,-0.0012612563811863042
Aluminium and aluminium products,FR,8846.32397853,-0.018021234973962668
Aluminium and aluminium products,GB,13378.5976996,-0.03087540033948464
Aluminium and aluminium products,GR,2553.08976835,-0.013412359200561696
Aluminium and aluminium products,HR,560.379064274,-0.0017663410191771998
Aluminium and aluminium products,HU,286.469504551,-0.0006637228479460944
Aluminium and aluminium products,ID,2586.29818798,-0.3592962888972229
Aluminium and aluminium products,IE,879.068440269,-0.0009508443099587239
Aluminium and aluminium products,IN,13943.6830579,-0.4758961095416957
Aluminium and aluminium products,IT,11485.2948435,-0.11371591299309725
Aluminium and aluminium products,JP,22875.3451004,-1.3828619140451452
Aluminium and aluminium products,KR,8309.49105106,-165.7035574442939
Aluminium and aluminium products,LT,6.93599649202,-7.698911914066658e-05
Aluminium and aluminium products,LU,74.0640426448,-0.0034657938343621232
Aluminium and aluminium products,LV,296.259954279,-0.00012626432093542728
Aluminium and aluminium products,MT,0.00497401513167,-3.5080440365614383e-09
Aluminium and aluminium products,MX,5745.06290448,-0.24138181923790486
Aluminium and aluminium products,NL,3870.86435818,-0.027974259232449096
Aluminium and aluminium products,NO,4042.99806768,-0.003194846358274551
Aluminium and aluminium products,PL,6503.02267632,-0.056134996960268926
Aluminium and aluminium products,PT,1201.85724097,-0.0012308093036132338
Aluminium and aluminium products,RO,1296.42742076,-0.0038945369853613083
Aluminium and aluminium products,RU,17915.3872454,-0.025858160796796
