Shock_Industry,Shock_Country,Shock_Output_EUR,Abs_Change_EUR
Aluminium and aluminium products,AT,5089.57196832,-1.3648669304788101
Aluminium and aluminium products,AU,12531.9933192,-0.08824645845098808
Aluminium and aluminium products,BE,3993.548713,-0.36199377246929143
Aluminium and aluminium products,BG,499.437458924,-0.01583161622899976
Aluminium and aluminium products,BR,6454.85163457,-0.030116748776775226
Aluminium and aluminium products,CA,11960.2679472,-1.0464954588891906
Aluminium and aluminium products,CH,643.630526142,-0.019216232520086043
Aluminium and aluminium products,CN,302689.359677,-2.873141246545088
Aluminium and aluminium products,CY,41.8048397461,-4.192125376542115e-06
Aluminium and aluminium products,CZ,2954.31147437,-0.28483766119433773
Aluminium and aluminium products,DE,19165.2510876,-16.77991122890246
Aluminium and aluminium products,DK,1236.94914834,-0.17968665470971723
Aluminium and aluminium products,EE,91.1103938161,-4.724291969258745e-05
Aluminium and aluminium products,ES,7461.13251474,-0.2051270619774119
Aluminium and aluminium products,FI,356.727766315,-0.011333186180273597
Aluminium and aluminium products,FR,5375.02085894,-0.4936954015376418
Aluminium and aluminium products,GB,8010.48600955,-0.8058021286069774
Aluminium and aluminium products,GR,2044.34637917,-0.05160415374793155
Aluminium and aluminium products,HR,505.814973588,-0.1377306163745809
Aluminium and aluminium products,HU,1306.27668286,-0.4831728961536959
Aluminium and aluminium products,ID,1068.52181168,-0.0029285188930919946
Aluminium and aluminium products,IE,2172.43289372,-0.0021512799141375667
Aluminium and aluminium products,IN,11978.7770986,-0.031051275908661885
Aluminium and aluminium products,IT,8923.67302338,-4.7420410748364255
Aluminium and aluminium products,JP,17109.5947277,-0.24596587738011383
Aluminium and aluminium products,KR,8673.57009522,-0.1157063636433649
Aluminium and aluminium products,LT,19.3725198714,-7.728453204755567e-05
Aluminium and aluminium products,LU,409.396696263,-0.0067355090354107965
Aluminium and aluminium products,LV,54.691662585,-0.001211721344578683
Aluminium and aluminium products,MT,11.6180007714,-6.555974035632851e-06
Aluminium and aluminium products,MX,2504.363198,-0.015246951515997984
Aluminium and aluminium products,NL,2940.82747966,-0.2412586997543697
Aluminium and aluminium products,NO,4583.64797675,-0.5606590805639208
Aluminium and aluminium products,PL,3840.61096127,-0.4731113417904789
Aluminium and aluminium products,PT,543.258501954,-0.010335316789283365
Aluminium and aluminium products,RO,1168.18927683,-0.011861660860097212
Aluminium and aluminium products,RU,18879.1824496,-0.008653908521095642
Aluminium and aluminium products,SE,2135.19162301,-0.09967226103217112
Aluminium and aluminium products,SI,1443.72820135,-101.19103160950681
Aluminium and aluminium products,SK,1696.23637467,-0.521850662796994
Aluminium and aluminium products,TR,2580.28860824,-0.08051755385150505
Aluminium and aluminium products,TW,6095.69118313,-0.00772736933735354
Aluminium and aluminium products,US,48679.1996737,-5.8947599600416165
Aluminium and aluminium products,WA,15732.4429953,-0.1862642697267226
Aluminium and aluminium products,WE,3559.27925605,-0.6131229078637143
Aluminium and aluminium products,WF,6427.26361047,-0.02315434683097252
Aluminium and aluminium products,WL,7475.69132895,-0.11769896918480566
Aluminium and aluminium products,WM,11805.3345042,-0.1502865384061198
Aluminium and aluminium products,ZA,797.040743415,-0.0015262381213606141
Aluminium ores and concentrates,AT,0.0,0.0
Aluminium ores and concentrates,AU,3048.47541169,-0.01216850896473762
Aluminium ores and concentrates,BE,2.84444912715,-3.384506131883471e-07
Aluminium ores and concentrates,BG,0.138495096199,-5.2352426752691736e-08
Aluminium ores and concentrates,BR,280.581818121,-0.001525761963828373
Aluminium ores and concentrates,CA,207.504378799,-8.07328306609992e-05
Aluminium ores and concentrates,CH,0.0,0.0
Aluminium ores and concentrates,CN,2603.31150983,-0.03710166407425768
Aluminium ores and concentrates,CY,0.00421751898077,-6.077417067468105e-12
Aluminium ores and concentrates,CZ,12.1417238024,-1.599893627085188e-05
Aluminium ores and concentrates,DE,1.19660977212,-2.6719887315366913e-05
Aluminium ores and concentrates,DK,4.3419884646,-2.9061391942974865e-06
Aluminium ores and concentrates,EE,0.0661687596157,-5.618259744603456e-10
Aluminium ores and concentrates,ES,7.56486150521,-1.2704456178064708e-06
Aluminium ores and concentrates,FI,1.96593974192,-2.2894763159904714e-07
Aluminium ores and concentrates,FR,34.5354208783,-2.0904726952293597e-05
Aluminium ores and concentrates,GB,0.0,0.0
Aluminium ores and concentrates,GR,58.4331609286,-0.0004121049149075136
Aluminium ores and concentrates,HR,19.4130743772,-0.00013405288867457055
Aluminium ores and concentrates,HU,4.80949295081,-1.8037541922326475e-05
Aluminium ores and concentrates,ID,390.485203219,-0.0011633710687450377
Aluminium ores and concentrates,IE,0.0,0.0
Aluminium ores and concentrates,IN,2242.58684091,-0.00014537147320929598
Aluminium ores and concentrates,IT,73.5791874402,-4.89113780797758e-05
Aluminium ores and concentrates,JP,0.0,0.0
Aluminium ores and concentrates,KR,0.0,0.0
Aluminium ores and concentrates,LT,0.0,0.0
Aluminium ores and concentrates,LU,0.0,0.0
Aluminium ores and concentrates,LV,0.620618277566,-9.492347754152342e-09
Aluminium ores and concentrates,MT,0.0265288720645,-7.321995001806408e-11
Aluminium ores and concentrates,MX,0.114142565282,-3.320327449783877e-07
Aluminium ores and concentrates,NL,0.0,0.0
Aluminium ores and concentrates,NO,0.497017636283,-3.7204449607225215e-08
Aluminium ores and concentrates,PL,6.84794213703,-5.225834590892862e-06
Aluminium ores and concentrates,PT,0.00886102172329,-1.2902397065464165e-09
Aluminium ores and concentrates,RO,0.0,0.0
Aluminium ores and concentrates,RU,78.5125085936,-4.282256079692837e-05
Aluminium ores and concentrates,SE,0.0,0.0
Aluminium ores and concentrates,SI,0.0,0.0
Aluminium ores and concentrates,SK,4.95961127103,-1.8886054555903335e-05
Aluminium ores and concentrates,TR,16.7608883352,-0.00021435962679766988
Aluminium ores and concentrates,TW,26.0103873936,-3.3439727883403056e-05
Aluminium ores and concentrates,US,184.282016273,-6.28585111516051e-05
Aluminium ores and concentrates,WA,1599.52781152,-0.006275510167610148
Aluminium ores and concentrates,WE,117.07475279,-0.0236187090718293
Aluminium ores and concentrates,WF,986.894287433,-0.006257163087842615
Aluminium ores and concentrates,WL,416.43589486,-0.003387048111450821
