Shock_Industry,Shock_Country,Shock_Output_EUR,Abs_Change_EUR
Aluminium and aluminium products,AT,5089.57196832,-0.007823786070619057
Aluminium and aluminium products,AU,12531.9933192,-0.0211638723348386
Aluminium and aluminium products,BE,3993.548713,-0.024323055435505055
Aluminium and aluminium products,BG,499.437458924,-0.0009192508092023875
Aluminium and aluminium products,BR,6454.85163457,-0.015845218596512195
Aluminium and aluminium products,CA,11960.2679472,-0.10381983516004235
Aluminium and aluminium products,CH,643.630526142,-0.001144211731215018
Aluminium and aluminium products,CN,302689.359677,-15.393056734192497
Aluminium and aluminium products,CY,41.8048397461,-1.3621239538510183e-05
Aluminium and aluminium products,CZ,2954.31147437,-0.0035111634816550694
Aluminium and aluminium products,DE,19165.2510876,-0.1171685026721327
Aluminium and aluminium products,DK,1236.94914834,-0.0020979964008669117
Aluminium and aluminium products,EE,91.1103938161,-2.7384997618900664e-05
Aluminium and aluminium products,ES,7461.13251474,-0.017810892192251054
Aluminium and aluminium products,FI,356.727766315,-0.0004779311731367329
Aluminium and aluminium products,FR,5375.02085894,-0.027087073646988865
Aluminium and aluminium products,GB,8010.48600955,-0.0785422710922639
Aluminium and aluminium products,GR,2044.34637917,-0.009925504642704338
Aluminium and aluminium products,HR,505.814973588,-0.0007442488479376783
Aluminium and aluminium products,HU,1306.27668286,-0.001842990654514774
Aluminium and aluminium products,ID,1068.52181168,-0.004918553683345608
Aluminium and aluminium products,IE,2172.43289372,-0.002480029922414853
Aluminium and aluminium products,IN,11978.7770986,-0.2552592384749022
Aluminium and aluminium products,IT,8923.67302338,-0.03266487020515334
Aluminium and aluminium products,JP,17109.5947277,-0.1256489540873214
Aluminium and aluminium products,KR,8673.57009522,-0.08526529578392825
Aluminium and aluminium products,LT,19.3725198714,-1.5948953461787656e-05
Aluminium and aluminium products,LU,409.396696263,-0.007503517335086721
Aluminium and aluminium products,LV,54.691662585,-0.00015000493288365056
Aluminium and aluminium products,MT,11.6180007714,-7.361615200266391e-06
Aluminium and aluminium products,MX,2504.363198,-0.012510390560092045
Aluminium and aluminium products,NL,2940.82747966,-0.019964265903880053
Aluminium and aluminium products,NO,4583.64797675,-0.006054638364607452
Aluminium and aluminium products,PL,3840.61096127,-0.005693677201113868
Aluminium and aluminium products,PT,543.258501954,-0.0008720004137998648
Aluminium and aluminium products,RO,1168.18927683,-0.000950467796100321
Aluminium and aluminium products,RU,18879.1824496,-0.0029246216698120032
Aluminium and aluminium products,SE,2135.19162301,-0.005722199146277141
Aluminium and aluminium products,SI,1443.72820135,-0.0026943566737311644
Aluminium and aluminium products,SK,1696.23637467,-0.0011643229680235124
Aluminium and aluminium products,TR,2580.28860824,-0.011963727281465568
Aluminium and aluminium products,TW,6095.69118313,-0.03946354843208834
