Shock_Industry,Shock_Country,Shock_Output_EUR,Abs_Change_EUR
Aluminium and aluminium products,AT,5089.57196832,-0.008115796666462444
Aluminium and aluminium products,AU,12531.9933192,-0.25906891091926837
Aluminium and aluminium products,BE,3993.548713,-0.009240966173651608
Aluminium and aluminium products,BG,499.437458924,-0.0002541949676738473
Aluminium and aluminium products,BR,6454.85163457,-0.004183861623112944
Aluminium and aluminium products,CA,11960.2679472,-0.11760996947675803
Aluminium and aluminium products,CH,643.630526142,-0.0008206283171101428
Aluminium and aluminium products,CN,302689.359677,-10.11116513165218
Aluminium and aluminium products,CY,41.8048397461,-4.915370943367666e-06
Aluminium and aluminium products,CZ,2954.31147437,-0.0013974256320669744
Aluminium and aluminium products,DE,19165.2510876,-0.13360793189871048
Aluminium and aluminium products,DK,1236.94914834,-0.0017579820982025734
Aluminium and aluminium products,EE,91.1103938161,-9.3383995329832e-06
Aluminium and aluminium products,ES,7461.13251474,-0.008347694576309888
Aluminium and aluminium products,FI,356.727766315,-0.00032969598334475195
Aluminium and aluminium products,FR,5375.02085894,-0.01939476473595523
Aluminium and aluminium products,GB,8010.48600955,-0.11206456878742194
Aluminium and aluminium products,GR,2044.34637917,-0.003662454196268473
Aluminium and aluminium products,HR,505.814973588,-0.00015334029146720082
Aluminium and aluminium products,HU,1306.27668286,-0.0011716669784820406
Aluminium and aluminium products,ID,1068.52181168,-0.006175434604095355
Aluminium and aluminium products,IE,2172.43289372,-0.0009517501750317194
Aluminium and aluminium products,IN,11978.7770986,-0.03419397131633804
Aluminium and aluminium products,IT,8923.67302338,-0.020573781178607756
Aluminium and aluminium products,JP,17109.5947277,-41.72345467545412
Aluminium and aluminium products,KR,8673.57009522,-0.4557815011925496
Aluminium and aluminium products,LT,19.3725198714,-3.491769171520742e-06
Aluminium and aluminium products,LU,409.396696263,-0.001459916682472106
Aluminium and aluminium products,LV,54.691662585,-4.959627350302832e-05
Aluminium and aluminium products,MT,11.6180007714,-1.3379671526327489e-06
Aluminium and aluminium products,MX,2504.363198,-0.008918717300973204
Aluminium and aluminium products,NL,2940.82747966,-0.0038671914099617875
Aluminium and aluminium products,NO,4583.64797675,-0.003120511840512201
Aluminium and aluminium products,PL,3840.61096127,-0.0027587025533885386
Aluminium and aluminium products,PT,543.258501954,-0.00033477445834891744
Aluminium and aluminium products,RO,1168.18927683,-0.00041226418451176093
Aluminium and aluminium products,RU,18879.1824496,-0.0018162377948339676
Aluminium and aluminium products,SE,2135.19162301,-0.014523866041585436
Aluminium and aluminium products,SI,1443.72820135,-0.0006120960084113562
Aluminium and aluminium products,SK,1696.23637467,-0.0006182273316224542
Aluminium and aluminium products,TR,2580.28860824,-0.006138528102866928
Aluminium and aluminium products,TW,6095.69118313,-0.01552773529040851
Aluminium and aluminium products,US,48679.1996737,-0.5272017503834189
Aluminium and aluminium products,WA,15732.4429953,-0.561853012718513
Aluminium and aluminium products,WE,3559.27925605,-0.0023679943237602166
Aluminium and aluminium products,WF,6427.26361047,-0.002857195008228153
Aluminium and aluminium products,WL,7475.69132895,-0.009397998992267505
Aluminium and aluminium products,WM,11805.3345042,-0.05710419058373691
Aluminium and aluminium products,ZA,797.040743415,-0.0010674277243248956
Aluminium ores and concentrates,AT,0.0,0.0
Aluminium ores and concentrates,AU,3048.47541169,-0.014748556450330255
Aluminium ores and concentrates,BE,2.84444912715,-7.190879241661288e-08
Aluminium ores and concentrates,BG,0.138495096199,-3.1761855800034242e-09
Aluminium ores and concentrates,BR,280.581818121,-0.0008379641174860878
Aluminium ores and concentrates,CA,207.504378799,-9.336004113900312e-05
Aluminium ores and concentrates,CH,0.0,0.0
Aluminium ores and concentrates,CN,2603.31150983,-0.11562330398267834
Aluminium ores and concentrates,CY,0.00421751898077,-1.2304161906684993e-11
Aluminium ores and concentrates,CZ,12.1417238024,-1.1391164638789713e-06
Aluminium ores and concentrates,DE,1.19660977212,-1.334330002393944e-06
Aluminium ores and concentrates,DK,4.3419884646,-2.2553970316834822e-07
Aluminium ores and concentrates,EE,0.0661687596157,-5.019318655218384e-11
Aluminium ores and concentrates,ES,7.56486150521,-2.1232609003297248e-07
Aluminium ores and concentrates,FI,1.96593974192,-5.58484717013825e-08
Aluminium ores and concentrates,FR,34.5354208783,-3.2825960684799507e-06
Aluminium ores and concentrates,GB,0.0,0.0
Aluminium ores and concentrates,GR,58.4331609286,-4.6002499368097265e-05
Aluminium ores and concentrates,HR,19.4130743772,-1.878124763931285e-07
Aluminium ores and concentrates,HU,4.80949295081,-4.512931441931847e-07
Aluminium ores and concentrates,ID,390.485203219,-0.005466820007563615
Aluminium ores and concentrates,IE,0.0,0.0
Aluminium ores and concentrates,IN,2242.58684091,-0.0001527900090250536
Aluminium ores and concentrates,IT,73.5791874402,-2.432406488251798e-06
