Shock_Industry,Shock_Country,Shock_Output_EUR,Abs_Change_EUR
Aluminium and aluminium products,AT,5941.34155147,-0.3914329384462215
Aluminium and aluminium products,AU,10788.8621591,-0.013172169240511011
Aluminium and aluminium products,BE,5247.38034134,-0.17806814781777158
Aluminium and aluminium products,BG,1519.97837587,-0.02060326914295647
Aluminium and aluminium products,BR,9914.80918982,-0.01367902838368003
Aluminium and aluminium products,CA,20401.1714152,-0.3951996480378345
Aluminium and aluminium products,CH,664.221654607,-0.017810504339258456
Aluminium and aluminium products,CN,267795.177986,-1.8843321150400882
Aluminium and aluminium products,CY,202.027361746,-3.0298314698048725e-05
Aluminium and aluminium products,CZ,4464.35318131,-0.6132529961486047
Aluminium and aluminium products,DE,29109.7538681,-1.5331972076703675
Aluminium and aluminium products,DK,1842.84710324,-0.038050774490858516
Aluminium and aluminium products,EE,101.53719116,-0.0032907507859054725
Aluminium and aluminium products,ES,8208.21094615,-0.0625077196710234
Aluminium and aluminium products,FI,752.680853488,-0.010560407762287621
Aluminium and aluminium products,FR,8846.32397853,-0.12514570031865535
Aluminium and aluminium products,GB,13378.5976996,-0.1164312704561332
Aluminium and aluminium products,GR,2553.08976835,-0.02849691018455715
Aluminium and aluminium products,HR,560.379064274,-0.01429098754514696
Aluminium and aluminium products,HU,286.469504551,-0.0032500456098931256
Aluminium and aluminium products,ID,2586.29818798,-0.009472791741192137
Aluminium and aluminium products,IE,879.068440269,-0.004493617187537104
Aluminium and aluminium products,IN,13943.6830579,-0.07443368008302896
Aluminium and aluminium products,IT,11485.2948435,-0.36995896326197103
Aluminium and aluminium products,JP,22875.3451004,-0.03822181338706841
Aluminium and aluminium products,KR,8309.49105106,-0.07376268975566565
Aluminium and aluminium products,LT,6.93599649202,-0.009279642338091091
Aluminium and aluminium products,LU,74.0640426448,-0.010047744151416405
Aluminium and aluminium products,LV,296.259954279,-0.004386453500323369
Aluminium and aluminium products,MT,0.00497401513167,-8.731400101765752e-09
Aluminium and aluminium products,MX,5745.06290448,-0.031154026510823392
Aluminium and aluminium products,NL,3870.86435818,-0.12368197732545315
Aluminium and aluminium products,NO,4042.99806768,-0.012909227500019344
Aluminium and aluminium products,PL,6503.02267632,-17.654538865006817
Aluminium and aluminium products,PT,1201.85724097,-0.0030077251475454634
Aluminium and aluminium products,RO,1296.42742076,-0.029258407412959073
Aluminium and aluminium products,RU,17915.3872454,-0.053169888478832396
Aluminium and aluminium products,SE,3090.46542881,-0.13169979423435088
Aluminium and aluminium products,SI,2312.04475031,-0.08059299755949792
Aluminium and aluminium products,SK,2260.89388142,-0.523389378259836
Aluminium and aluminium products,TR,9962.96552508,-0.0774467887747891
Aluminium and aluminium products,TW,9319.81261143,-0.00571412901742078
Aluminium and aluminium products,US,110792.994735,-0.34426923823434125
Aluminium and aluminium products,WA,23768.5900005,-0.4415303833300731
Aluminium and aluminium products,WE,4791.31875552,-0.25891806697739606
Aluminium and aluminium products,WF,8032.46962605,-0.02485450520527976
Aluminium and aluminium products,WL,9275.39526692,-0.09204300523220092
Aluminium and aluminium products,WM,19937.1975904,-0.1655672175466515
