Shock_Industry,Shock_Country,Shock_Output_EUR,Abs_Change_EUR
Aluminium and aluminium products,AT,5941.34155147,-0.08294617679087489
Aluminium and aluminium products,AU,10788.8621591,-0.014184916022780469
Aluminium and aluminium products,BE,5247.38034134,-0.21965881449844202
Aluminium and aluminium products,BG,1519.97837587,-0.005708381755457604
Aluminium and aluminium products,BR,9914.80918982,-0.03070354568271972
Aluminium and aluminium products,CA,20401.1714152,-0.7857079216015657
Aluminium and aluminium products,CH,664.221654607,-0.011387352796228213
Aluminium and aluminium products,CN,267795.177986,-2.453909582583129
Aluminium and aluminium products,CY,202.027361746,-9.144933509161557e-06
Aluminium and aluminium products,CZ,4464.35318131,-0.031544389570329366
Aluminium and aluminium products,DE,29109.7538681,-0.6024382226832062
Aluminium and aluminium products,DK,1842.84710324,-0.015326853819363629
Aluminium and aluminium products,EE,101.53719116,-9.854046299602436e-05
Aluminium and aluminium products,ES,8208.21094615,-21.83209681690165
Aluminium and aluminium products,FI,752.680853488,-0.002537669469909979
Aluminium and aluminium products,FR,8846.32397853,-1.9621402486077646
Aluminium and aluminium products,GB,13378.5976996,-0.11341867479968996
Aluminium and aluminium products,GR,2553.08976835,-0.0261447586007025
Aluminium and aluminium products,HR,560.379064274,-0.0022160518827115095
Aluminium and aluminium products,HU,286.469504551,-0.00046547430732120555
Aluminium and aluminium products,ID,2586.29818798,-0.022974050060066687
Aluminium and aluminium products,IE,879.068440269,-0.004005040501892728
Aluminium and aluminium products,IN,13943.6830579,-0.13111905822175757
Aluminium and aluminium products,IT,11485.2948435,-0.36743192029961586
Aluminium and aluminium products,JP,22875.3451004,-0.2288371725924074
Aluminium and aluminium products,KR,8309.49105106,-0.08287356198855086
Aluminium and aluminium products,LT,6.93599649202,-0.00011452430886076543
Aluminium and aluminium products,LU,74.0640426448,-0.009784881613158438
Aluminium and aluminium products,LV,296.259954279,-0.00011876479941964934
Aluminium and aluminium products,MT,0.00497401513167,-3.7353331029504436e-09
Aluminium and aluminium products,MX,5745.06290448,-0.07377036418557374
Aluminium and aluminium products,NL,3870.86435818,-0.24072020915070338
Aluminium and aluminium products,NO,4042.99806768,-0.028138040339048546
Aluminium and aluminium products,PL,6503.02267632,-0.0704525273414442
Aluminium and aluminium products,PT,1201.85724097,-0.35422813585990154
Aluminium and aluminium products,RO,1296.42742076,-0.004996271277931993
Aluminium and aluminium products,RU,17915.3872454,-0.010244446773251564
Aluminium and aluminium products,SE,3090.46542881,-0.019451366057952484
Aluminium and aluminium products,SI,2312.04475031,-0.008317212507808456
Aluminium and aluminium products,SK,2260.89388142,-0.008553663939012
