Shock_Industry,Shock_Country,Shock_Output_EUR,Abs_Change_EUR
Aluminium and aluminium products,AT,5089.57196832,-0.2538717931704365
Aluminium and aluminium products,AU,12531.9933192,-0.005870727121613573
Aluminium and aluminium products,BE,3993.548713,-0.0792457948109227
Aluminium and aluminium products,BG,499.437458924,-0.013715061183842074
Aluminium and aluminium products,BR,6454.85163457,-0.0029658544319306097
Aluminium and aluminium products,CA,11960.2679472,-0.0506373175274325
Aluminium and aluminium products,CH,643.630526142,-0.007190146092667243
Aluminium and aluminium products,CN,302689.359677,-1.6560257797988815
Aluminium and aluminium products,CY,41.8048397461,-4.142813825617789e-06
Aluminium and aluminium products,CZ,2954.31147437,-0.158193593135042
Aluminium and aluminium products,DE,19165.2510876,-1.4340844999599953
Aluminium and aluminium products,DK,1236.94914834,-0.010757695714960994
Aluminium and aluminium products,EE,91.1103938161,-5.8859119673392154e-05
Aluminium and aluminium products,ES,7461.13251474,-0.019218376176346023
Aluminium and aluminium products,FI,356.727766315,-0.0025507706716869833
Aluminium and aluminium products,FR,5375.02085894,-0.0658158313614713
Aluminium and aluminium products,GB,8010.48600955,-0.1364005919847085
Aluminium and aluminium products,GR,2044.34637917,-0.009554912634168666
Aluminium and aluminium products,HR,505.814973588,-0.004263429062125355
Aluminium and aluminium products,HU,1306.27668286,-0.2391628004043759
Aluminium and aluminium products,ID,1068.52181168,-0.0027020640529519637
Aluminium and aluminium products,IE,2172.43289372,-0.001993480753510018
Aluminium and aluminium products,IN,11978.7770986,-0.00866181580417029
Aluminium and aluminium products,IT,8923.67302338,-0.3905126172675914
Aluminium and aluminium products,JP,17109.5947277,-0.025048734150055936
Aluminium and aluminium products,KR,8673.57009522,-0.017784768767099897
Aluminium and aluminium products,LT,19.3725198714,-6.968099316694466e-05
Aluminium and aluminium products,LU,409.396696263,-0.0025037473436117074
Aluminium and aluminium products,LV,54.691662585,-0.00125943018842663
Aluminium and aluminium products,MT,11.6180007714,-1.0908984204440638e-05
Aluminium and aluminium products,MX,2504.363198,-0.0034763812406177377
Aluminium and aluminium products,NL,2940.82747966,-0.01621393255280767
Aluminium and aluminium products,NO,4583.64797675,-0.010400195628597392
Aluminium and aluminium products,PL,3840.61096127,-0.20468862523687953
Aluminium and aluminium products,PT,543.258501954,-0.0011130921018685197
Aluminium and aluminium products,RO,1168.18927683,-0.01939963798613948
Aluminium and aluminium products,RU,18879.1824496,-0.010156230877041641
Aluminium and aluminium products,SE,2135.19162301,-0.02272292768605655
Aluminium and aluminium products,SI,1443.72820135,-0.04004351161611897
Aluminium and aluminium products,SK,1696.23637467,-6.646916941454725
Aluminium and aluminium products,TR,2580.28860824,-0.008400649731036606
Aluminium and aluminium products,TW,6095.69118313,-0.0023581379895143964
Aluminium and aluminium products,US,48679.1996737,-0.1742849532380667
Aluminium and aluminium products,WA,15732.4429953,-0.03529322975240341
Aluminium and aluminium products,WE,3559.27925605,-0.07303348644250394
Aluminium and aluminium products,WF,6427.26361047,-0.003667318445819842
Aluminium and aluminium products,WL,7475.69132895,-0.011508391129125302
Aluminium and aluminium products,WM,11805.3345042,-0.02150109873715206
Aluminium and aluminium products,ZA,797.040743415,-0.0008455670346568063
Aluminium ores and concentrates,AT,0.0,0.0
Aluminium ores and concentrates,AU,3048.47541169,-0.0046899131454863794
Aluminium ores and concentrates,BE,2.84444912715,-2.914027190512754e-07
Aluminium ores and concentrates,BG,0.138495096199,-2.4502411385152904e-08
Aluminium ores and concentrates,BR,280.581818121,-0.0005312397031509378
Aluminium ores and concentrates,CA,207.504378799,-4.3062199306279375e-05
Aluminium ores and concentrates,CH,0.0,0.0
Aluminium ores and concentrates,CN,2603.31150983,-0.020241639760858934
Aluminium ores and concentrates,CY,0.00421751898077,-4.291139264218834e-12
Aluminium ores and concentrates,CZ,12.1417238024,-4.892564071224629e-05
Aluminium ores and concentrates,DE,1.19660977212,-1.108498847924408e-05
Aluminium ores and concentrates,DK,4.3419884646,-1.517936582422441e-06
Aluminium ores and concentrates,EE,0.0661687596157,-8.389199672688956e-10
