Shock_Industry,Shock_Country,Shock_Output_EUR,Abs_Change_EUR
Copper products,IE,25.994055489,-0.000295582481162527
Copper products,IN,23129.0149791,-0.11777466562337237
Copper products,IT,12028.0939916,-0.39103323778842436
Copper products,JP,16894.1751504,-0.4624114493510367
Copper products,KR,25786.4607158,-1.4666747688656516
Copper products,LT,19.0394847014,-0.0024478755196067855
Copper products,LU,106.232147365,-0.041639130870268264
Copper products,LV,221.319965135,-0.002780639117879442
Copper products,MT,0.00447445498171,-8.529743732963849e-07
Copper products,MX,15409.4948799,-0.10856531046373778
Copper products,NL,6266.26697424,-0.08860827055217767
Copper products,NO,585.167946363,-0.005912095634510953
Copper products,PL,2345.13587986,-0.8342100345045967
Copper products,PT,607.915889748,-0.03674482519886999
Copper products,RO,2087.49939257,-0.3864016806250169
Copper products,RU,13527.8501108,-0.13536919208491688
Copper products,SE,8502.44600934,-0.03308559783540269
Copper products,SI,376.692285078,-0.0024848667578924255
Copper products,SK,2048.43546658,-0.007020419793983055
Copper products,TR,6473.27668834,-0.4924712046583136
Copper products,TW,4227.9871297,-0.0005410842842636387
Copper products,US,56118.3294515,-0.4211917351363724
Copper products,WA,17466.391153,-1.043172796673821
Copper products,WE,4013.32320003,-1.2944616800008535
Copper products,WF,7796.24050669,-0.30758088494554864
Copper products,WL,45242.0629118,-5.802478380640642
Copper products,WM,15468.065679,-0.6928590675313255
Copper products,ZA,517.402367486,-0.009509639891072882
Electrical machinery and apparatus n.e.c. (31),AT,0.0,0.0
Electrical machinery and apparatus n.e.c. (31),AU,20311.1825061,-0.01062116904557994
Electrical machinery and apparatus n.e.c. (31),BE,3848.34357753,-0.02568848328606834
Electrical machinery and apparatus n.e.c. (31),BG,0.0,0.0
Electrical machinery and apparatus n.e.c. (31),BR,14911.1874747,-0.09375934702988786
Electrical machinery and apparatus n.e.c. (31),CA,7176.77544009,-0.06860354319909366
Electrical machinery and apparatus n.e.c. (31),CH,776.465314744,-0.0019061947960276606
Electrical machinery and apparatus n.e.c. (31),CN,1054132.87514,-2.901017076504886
Electrical machinery and apparatus n.e.c. (31),CY,274.017418087,-0.0001782741006104217
Electrical machinery and apparatus n.e.c. (31),CZ,639.272186495,-0.0003250816560776888
Electrical machinery and apparatus n.e.c. (31),DE,5114.34141582,-0.05812272902118582
Electrical machinery and apparatus n.e.c. (31),DK,0.0,0.0
Electrical machinery and apparatus n.e.c. (31),EE,0.0,0.0
Electrical machinery and apparatus n.e.c. (31),ES,21001.6418505,-0.17577432570221527
Electrical machinery and apparatus n.e.c. (31),FI,0.0,0.0
Electrical machinery and apparatus n.e.c. (31),FR,5839.34624108,-0.03954151361527636
Electrical machinery and apparatus n.e.c. (31),GB,4385.26245859,-0.00949214678221489
Electrical machinery and apparatus n.e.c. (31),GR,1546.21031072,-0.05759895081363465
Electrical machinery and apparatus n.e.c. (31),HR,0.0,0.0
Electrical machinery and apparatus n.e.c. (31),HU,0.0,0.0
Electrical machinery and apparatus n.e.c. (31),ID,9369.13793315,-0.010687363959106395
Electrical machinery and apparatus n.e.c. (31),IE,0.0,0.0
Electrical machinery and apparatus n.e.c. (31),IN,41002.5357891,-0.19237042804315008
Electrical machinery and apparatus n.e.c. (31),IT,11285.3481337,-0.050379653343106304
Electrical machinery and apparatus n.e.c. (31),JP,39970.0695798,-0.1793211349955687
Electrical machinery and apparatus n.e.c. (31),KR,25609.8817919,-0.24220381461507293
Electrical machinery and apparatus n.e.c. (31),LT,839.509467037,-0.00016181113370952743
Electrical machinery and apparatus n.e.c. (31),LU,137.649044889,-8.426567571207206e-05
Electrical machinery and apparatus n.e.c. (31),LV,1115.03615954,-0.0031196532254221605
Electrical machinery and apparatus n.e.c. (31),MT,0.0,0.0
Electrical machinery and apparatus n.e.c. (31),MX,15305.31381,-0.11004572951769861
Electrical machinery and apparatus n.e.c. (31),NL,0.0,0.0
Electrical machinery and apparatus n.e.c. (31),NO,3760.68439826,-0.00025747169941636825
Electrical machinery and apparatus n.e.c. (31),PL,4201.25479144,-0.007805152410444519
Electrical machinery and apparatus n.e.c. (31),PT,3381.08438096,-0.01499703838223381
Electrical machinery and apparatus n.e.c. (31),RO,0.0,0.0
Electrical machinery and apparatus n.e.c. (31),RU,12131.6226269,-0.17671489275404553
Electrical machinery and apparatus n.e.c. (31),SE,2200.93360306,-0.001087648133597009
Electrical machinery and apparatus n.e.c. (31),SI,0.0,0.0
Electrical machinery and apparatus n.e.c. (31),SK,0.0,0.0
Electrical machinery and apparatus n.e.c. (31),TR,2315.86115835,-0.008781934402286615
Electrical machinery and apparatus n.e.c. (31),TW,4110.77680149,-0.0018715001106487843
Electrical machinery and apparatus n.e.c. (31),US,183002.803732,-1.5007853067915358
Electrical machinery and apparatus n.e.c. (31),WA,36202.4432825,-0.19062214217435675
Electrical machinery and apparatus n.e.c. (31),WE,5241.80744336,-0.2659371254344017
Electrical machinery and apparatus n.e.c. (31),WF,10723.3095772,-0.011513365706031044
Electrical machinery and apparatus n.e.c. (31),WL,15392.695279,-0.05895332592844096
Electrical machinery and apparatus n.e.c. (31),WM,20476.4818345,-0.07183052087452539
Electrical machinery and apparatus n.e.c. (31),ZA,4133.04386413,-0.011451738959652525
"Fabricated metal products, except machinery and equipment (28)",AT,30082.3683061,-0.48795197745211966
"Fabricated metal products, except machinery and equipment (28)",AU,27895.6053448,-0.004631799319137643
"Fabricated metal products, except machinery and equipment (28)",BE,22264.6708733,-0.20268883128740975
"Fabricated metal products, except machinery and equipment (28)",BG,4977.57935274,-0.25891519446505934
"Fabricated metal products, except machinery and equipment (28)",BR,32909.238927,-0.02290002844951376
"Fabricated metal products, except machinery and equipment (28)",CA,28223.2736622,-0.3529934496325037
"Fabricated metal products, except machinery and equipment (28)",CH,37773.2600942,-0.3891810951288522
"Fabricated metal products, except machinery and equipment (28)",CN,1021275.93625,-4.505896572392922
"Fabricated metal products, except machinery and equipment (28)",CY,722.392780484,-0.00021938836984440065
"Fabricated metal products, except machinery and equipment (28)",CZ,25955.1584186,-0.7243244462545356
"Fabricated metal products, except machinery and equipment (28)",DE,232826.91715,-2.380737644012749
"Fabricated metal products, except machinery and equipment (28)",DK,19865.8993765,-0.09935390569434822
"Fabricated metal products, except machinery and equipment (28)",EE,3259.48883193,-0.006679038143149789
"Fabricated metal products, except machinery and equipment (28)",ES,61527.5990053,-0.15713529486879227
"Fabricated metal products, except machinery and equipment (28)",FI,10753.7824953,-0.019752440829570977
"Fabricated metal products, except machinery and equipment (28)",FR,92688.7173564,-0.3066825268671719
"Fabricated metal products, except machinery and equipment (28)",GB,51096.9907389,-0.3918334222880638
"Fabricated metal products, except machinery and equipment (28)",GR,6899.9327939,-0.05889269626204959
"Fabricated metal products, except machinery and equipment (28)",HR,3462.89455601,-0.021699707136244067
"Fabricated metal products, except machinery and equipment (28)",HU,2003.68061511,-0.14663869449960035
"Fabricated metal products, except machinery and equipment (28)",ID,39434.2337189,-0.03056394983256113
"Fabricated metal products, except machinery and equipment (28)",IE,3133.54323767,-0.029110165032193585
"Fabricated metal products, except machinery and equipment (28)",IN,74474.4765676,-0.20099449452546034
"Fabricated metal products, except machinery and equipment (28)",IT,121980.374734,-0.2792581242225818
"Fabricated metal products, except machinery and equipment (28)",JP,139986.7936,-0.24361242781254933
"Fabricated metal products, except machinery and equipment (28)",KR,110649.314455,-0.12027587809457078
"Fabricated metal products, except machinery and equipment (28)",LT,1010.36799696,-0.004773697565624074
"Fabricated metal products, except machinery and equipment (28)",LU,1761.61490722,-0.024734024692482277
"Fabricated metal products, except machinery and equipment (28)",LV,1527.6184301,-0.004538759189628312
"Fabricated metal products, except machinery and equipment (28)",MT,13.5454683768,-0.00021949842917800595
"Fabricated metal products, except machinery and equipment (28)",MX,55012.5055558,-0.7148887146079518
"Fabricated metal products, except machinery and equipment (28)",NL,46512.770355,-0.46207692067980716
